,description,headline,url,provider,date
10,"NAPERVILLE, Ill., Sept. 14, 2018 /PRNewswire/ -- AutoNation, Inc. (NYSE: AN), America&#39;s largest automotive retailer, today announced <b>Mercedes</b>-Benz of Naperville has been certified in the <b>J.D</b>. Power Dealer of Excellence Program(SM) for 2018. The program ...",<b>Mercedes</b>-Benz of Naperville Certified as a <b>J.D</b>. Power 2018 Dealer of Excellence,http://markets.financialcontent.com/stocks/news/read?GUID=36946807,Financial Content,2018-09-14T16:30:00.0000000Z
11,"NAPERVILLE, Ill., Sept. 14, 2018 /PRNewswire/ -- AutoNation, Inc. (NYSE: AN), America&#39;s largest automotive retailer, today announced <b>Mercedes</b>-Benz of Naperville has been certified in the <b>J.D</b>. Power Dealer of Excellence Program (SM) for 2018. The program ...",<b>Mercedes</b>-Benz of Naperville Certified as a <b>J.D</b>. Power 2018 Dealer of Excellence,https://uk.advfn.com/stock-market/NYSE/AN/share-news/Mercedes-Benz-of-Naperville-Certified-as-a-J-D-Po/78264712,uk.advfn.com,2018-09-14T09:30:00.0000000Z
12,"NAPERVILLE, Ill., Sept. 14, 2018 /PRNewswire/ -- AutoNation, Inc. (NYSE:AN), America&#39;s largest automotive retailer, today announced <b>Mercedes</b>-Benz of Naperville has been certified in the <b>J.D</b>. Power Dealer of Excellence Program (SM) for 2018. The program ...",<b>Mercedes</b>-Benz of Naperville Certified as a <b>J.D</b>. Power 2018 Dealer of Excellence,https://www.nasdaq.com/press-release/mercedesbenz-of-naperville-certified-as-a-jd-power-2018-dealer-of-excellence-20180914-00744,Nasdaq,2018-09-14T04:30:00.0000000Z
13,"NAPERVILLE, Ill., Sept. 14, 2018 /PRNewswire/ -- AutoNation, Inc. (NYSE: AN), America&#39;s largest automotive retailer, today announced <b>Mercedes</b>-Benz of Naperville has been certified in the <b>J.D</b>. Power Dealer of Excellence Program (SM) for 2018. The program ...",<b>Mercedes</b>-Benz of Naperville Certified as a <b>J.D</b>. Power 2018 Dealer of Excellence,http://www.wboc.com/story/39094357/mercedes-benz-of-naperville-certified-as-a-jd-power-2018-dealer-of-excellence,WBOC,2018-09-14T00:00:00.0000000Z
14,"NAPERVILLE, Ill., Sept. 14, 2018 /PRNewswire/ -- AutoNation, Inc. (NYSE: AN), America&#39;s largest automotive retailer, today announced <b>Mercedes</b>-Benz of Naperville has been certified in the <b>J.D</b>. Power Dealer of Excellence Program (SM) for 2018. The program ...",<b>Mercedes</b>-Benz of Naperville Certified as a <b>J.D</b>. Power 2018 Dealer of Excellence,http://www.wfmj.com/story/39094357/mercedes-benz-of-naperville-certified-as-a-jd-power-2018-dealer-of-excellence,WFMJ,2018-09-14T00:00:00.0000000Z
15,"Are you ready for the Q4 rush? Get capital to stock up on inventory and make more money. <b>Mercedes</b>-Benz is, in fact, the quintessential pillar of the modern automobile industry. In 1886, company-founder Mr. Karl Benz, a German, presented his &quot;Horseless ...",What <b>is the history of Mercedes-Benz</b>?,https://www.quora.com/What-is-the-history-of-Mercedes-Benz,Quora,2018-08-04T00:00:00.0000000Z
16,"I mean, they&#39;re pretty new, having only been spun off from parent company Hyundai a couple of years ago, and in the face of established luxury brands like <b>Mercedes</b>-Benz and Cadillac ... The most recent of these is the 2018 <b>J.D</b>. Power APEAL (or Automotive ...",Genesis dethrones Porsche as top brand in <b>J.D</b>. Power&#39;s APEAL study,https://www.cnet.com/roadshow/news/genesis-jd-power-apeal-porsche-2018/,CNET,2018-07-26T00:50:00.0000000Z
17,"Los Angeles Times&quot;It&#39;s no professional secret that <b>Mercedes</b> had a couple of bad years earlier this decade, with embarrassing below-average scores in owner surveys by <b>J.D</b>. Power and Associates...more and Consumer Reports that measure vehicle quality and ...",Where is the U.S. <b>Mercedes Benz C class manufactured</b>?,https://www.quora.com/Where-is-the-U-S-Mercedes-Benz-C-class-manufactured,Quora,2018-07-26T00:00:00.0000000Z
18,"Genesis finished at the top spot in <b>J.D</b>. Power’s annual appeal study among all brands. Porsche finished in second place, with BMW, Lincoln and <b>Mercedes</b> next on the list. This is the first time for Genesis to score the top position in <b>J.D</b>. Power’s 2018 ...","Genesis Tops <b>J.D</b>. Power’s Annual Appeal Study, Leaves Porsche In Second Place",https://www.carscoops.com/2018/07/genesis-tops-j-d-powers-annual-appeal-study-leaves-porsche-second-place/,Carscoops,2018-07-25T22:39:00.0000000Z
19,"D. Power and Associates US Initial Quality Survey, <b>Mercedes-Benz ranked higher than Lexus</b> — the first time in 21 years. Porsche AG came first, and was trailed by Honda Motor Co.’s Acura division. <b>Mercedes</b> got third place, from sixth in 2009. But Lexus ...",<b>Mercedes-Benz ranked higher than Lexus</b> for the first time in 21 years says <b>J.D</b>. Power survey,http://www.autospies.com/news/Mercedes-Benz-ranked-higher-than-Lexus-for-the-first-time-in-21-years-says-J-D-Power-survey-55388/,Auto Spies,2018-06-24T00:00:00.0000000Z
20,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.kgw.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,KGW,2018-06-20T14:24:00.0000000Z
21,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.9news.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,KUSA,2018-06-20T14:23:00.0000000Z
22,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.abc10.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,KXTV,2018-06-20T12:36:00.0000000Z
23,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.11alive.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,11Alive,2018-06-20T12:34:00.0000000Z
24,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.ksdk.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,KSDK,2018-06-20T12:27:00.0000000Z
25,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.kcentv.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,KCEN TV,2018-06-20T12:23:00.0000000Z
26,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.newscentermaine.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,newscentermaine.com,2018-06-20T12:20:00.0000000Z
27,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.khou.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,KHOU,2018-06-20T12:19:00.0000000Z
28,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.wusa9.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,WUSA,2018-06-20T12:17:00.0000000Z
29,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.wfaa.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,WFAA,2018-06-20T12:16:00.0000000Z
30,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.usatoday.com/story/money/cars/2018/06/20/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/716842002/,USA Today,2018-06-20T12:15:00.0000000Z
31,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.wwltv.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,WWL-TV,2018-06-20T12:14:00.0000000Z
32,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.ktvb.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,KTVB,2018-06-20T12:14:00.0000000Z
33,"DETROIT – South Korea’s three major auto brands lead one of the auto industry’s most closely watched gauges of automotive quality, gaining even more momentum compared to last year. Hyundai, Kia and luxury brand Genesis hold the top three spots in the ...",<b>Mercedes</b>? BMW? Nope. Winners in <b>J. D</b>. Power quality survey will surprise you,https://www.wfmynews2.com/article/news/nation-now/hyundai-kia-and-genesis-top-critical-j-d-power-quality-survey/465-670aa750-d65a-443a-a3d3-7c1b24cca87d,WFMY News 2,2018-06-20T12:15:00.0000000Z
34,"MISSISSAUGA, Ontario, May 28, 2018 /CNW/ -- <b>Mercedes</b>-Benz Financial Services Canada has been ranked highest in the just-released <b>J.D</b>. Power 2018 Canadian Dealer Financing Satisfaction StudySM in the category of overall dealer satisfaction for captive ...",<b>Mercedes</b>-Benz Financial Services Canada Captures Top Captive Spot in the <b>J.D</b>. Power Canada Dealer Financing Satisfaction Study(SM),http://www.lessors.com/news18-Q2/allnews-180529b.html,lessors.com,2018-05-29T11:39:00.0000000Z
35,"Canadian auto dealers have given <b>Mercedes</b>-Benz Financial Services the highest rating among captive finance companies in <b>J.D</b>. Power’s annual study of dealer satisfaction with lenders, ending a five-year run by BMW Financial Services. The <b>Mercedes</b>-Benz ...",Canadian dealers rate <b>Mercedes</b>-Benz Financial best among lenders,http://canada.autonews.com/article/20180523/CANADA/180529877/canadian-dealers-rate-mercedes-benz-financial-best-among-lenders,canada.autonews.com,2018-05-23T00:00:00.0000000Z
36,The <b>J.D</b>. Power and Associates 2008 Initial Quality Study (IQS) has named <b>Mercedes</b>-Benz as highest in initial quality among passenger vehicle offerings in South Africa. The study is a customer-driven measure of problems experienced during the first three to ...,<b>Mercedes</b> has the (<b>J.D</b>) Power,https://www.carmag.co.za/news-blog/mercedes-has-the-j-d-power/,CAR magazine,2018-03-15T21:25:00.0000000Z
37,"Every year, <b>J.D</b>. Power brings us some of the most insightful study findings on the global and Indian automotive markets. A couple of weeks back, the company reported that year on year, the quality of new vehicles is improving in India. This time around ...",<b>Mercedes</b>-Benz Pips BMW And Audi In 2017 <b>J.D</b>. <b>Power India Customer Satisfaction Index</b>,https://vishvatimes.com/mercedes-benz-pips-bmw-and-audi-in-2017-jd-power-india-customer-satisfaction-index,vishvatimes.com,2017-12-19T00:00:00.0000000Z
38,"Every year, <b>J.D</b>. Power brings us some of the most insightful study ... This time around, it has released the 2017 <b>India Customer Satisfaction Index</b> Study (ICSIS) for the luxury car brands in the country. The research was carried out to find how these ...",<b>Mercedes</b>-Benz Pips BMW And Audi In 2017 <b>J.D</b>. <b>Power India Customer Satisfaction Index</b>,https://www.zigwheels.com/news-features/news/mercedesbenz-pips-bmw-and-audi-in-2017-j-d-power-india-customer-satisfaction-index/29383/,ZigWheels,2017-12-15T08:14:00.0000000Z
39,Lincoln and <b>Mercedes</b>-Benz are the highest ranked luxury brands in sales satisfaction; Buick ranks highest among mass market brands in the 2017 <b>J.D</b>. Power U.S. Sales Satisfaction Index Study. The people who sell cars will be happy to know the study shows ...,"Lincoln, <b>Mercedes</b> And Buick Buyers <b>Are Happiest With Their Experience At The Dealership</b>",https://www.forbes.com/sites/jensen/2017/11/15/lincoln-mercedes-and-buick-buyers-are-happiest-with-their-experience-at-the-dealership/,Forbes,2017-11-15T13:18:00.0000000Z
40,"The <b>J.D</b>. Power Ratings are calculated based on the range between the car manufacturer or car model with the highest score and the car manufacturer or car model with the lowest score. <b>J.D</b>. Power generates a rating of a five, four, three, or two. If there is ...",2017 <b>Mercedes</b>-Benz GLE Reviews and Ratings,https://www.nadaguides.com/Cars/2017/Mercedes-Benz/GLE/GLE-400-4MATIC-SUV/Reviews,NADAguides,2017-10-03T00:00:00.0000000Z
41,"As proof, <b>J.D</b>. Power offers this list of reliable coupes and convertibles ... Serving as the company’s top sports car, the <b>Mercedes</b>-AMG GT is a coupe available in two states of specification. The standard version is new for 2017, equipped with a less ...","Most Reliable 2017 Coupes and Convertibles Over $50,000",https://www.jdpower.com/cars/coupe/most-reliable-2017-coupes-and-convertibles-over-50000,J.D. Power,2017-08-31T00:00:00.0000000Z
42,"FARMINGTON HILLS, Mich., Aug. 14, 2017 /PRNewswire/ -- <b>Mercedes</b>-Benz Financial Services USA LLC has been ranked highest in the just-released <b>J.D</b>. Power 2017 U.S. Dealer Financing Satisfaction Study SM in the categories of Retail Credit-Luxury Captive (a ...","For the Third Year in a Row, <b>Mercedes</b>-Benz Financial Services Retains Top Spot in the <b>J.D</b>. Power U.S. Dealer Financing Satisfaction Study(SM)",https://www.bizjournals.com/prnewswire/press_releases/2017/08/14/DE64895,The Business Journals,2017-08-14T19:47:00.0000000Z
43,"FARMINGTON HILLS, Mich., Aug. 14, 2017 /PRNewswire/ -- <b>Mercedes</b>-Benz Financial Services USA LLC has been ranked highest in the just-released <b>J.D</b>. Power 2017 U.S. Dealer Financing Satisfaction Study [SM] in the categories of Retail Credit-Luxury Captive (a ...","For the Third Year in a Row, <b>Mercedes</b>-Benz Financial Services Retains Top Spot in the <b>J.D</b>. Power U.S. Dealer Financing Satisfaction Study(SM)",https://www.marketwatch.com/press-release/for-the-third-year-in-a-row-mercedes-benz-financial-services-retains-top-spot-in-the-jd-power-us-dealer-financing-satisfaction-studysm-2017-08-14,MarketWatch,2017-08-14T15:15:00.0000000Z
44,"Both Consumer Reports and <b>J.D</b>. Power give the C43 accolades for reliability. Coupes start at $56,425, and convertibles start at $61,325. The <b>Mercedes</b>-Benz E-Class sets the standard among luxury sedans, and the E43 and E63 give this formula a high ...",These 6 performance vehicles race to the front of the pack in quality and reliability,http://www.nydailynews.com/autos/street-smarts/6-performance-vehicles-with-best-reliability-quality-ratings-list-article-1.3410143,New York Daily News,2017-08-14T15:07:00.0000000Z
45,"Despite <b>Mercedes</b> coming up short against its rivals, <b>J.D</b>. Power has praised it for the numerous changes it introduced this year. The redesigned E-Class sedan and wagon models are considered by the company as the hottest news coming from the three-pointed ...",Where Does <b>Mercedes</b>-Benz Sit in the U.S. Top-Ranked Car Models?,https://www.benzinsider.com/2017/07/where-does-mercedes-benz-sit-in-the-u-s-top-ranked-car-models/,BenzInsider,2017-07-15T12:33:00.0000000Z
46,"Compared with Compact Premium SUV buyers, <b>Mercedes</b> GLC-Class buyers are slightly older and wealthier, with ownership leaning slightly more male than female. <b>J.D</b>. Power research data shows that 58% of GLC-Class buyers are men (vs. 56% for the segment), they ...",<b>PowerSteering: 2017 Mercedes-Benz GLC</b>-Class Review,https://www.yahoo.com/news/powersteering-2017-mercedes-benz-glc-234214351.html,YAHOO!,2017-07-12T23:42:00.0000000Z
47,"<b>Mercedes</b>-Benz ranked highest in <b>customer satisfaction with dealer service</b> among luxury brands, according to <b>J D</b> Power 2015 India CSI Luxury Brand Rankings. With a score of 842, <b>Mercedes</b>-Benz performed well in all factors. The 2015 India Customer Service ...",<b>Mercedes-Benz tops customer satisfaction with dealer service</b> in India : <b>J D</b> Power,https://www.motoroids.com/news/mercedes-benz-tops-customer-satisfaction-with-dealer-service-in-india-j-d-power/,Motoroids,2017-06-07T07:37:00.0000000Z
48,"<b>J.D</b>. Power Releases Top 5 Most Desired New Car Technologies <b>J.D</b>. Power has released a… Continue Reading... We have heard rumors of a downsized SLS sports car from <b>Mercedes</b>-Benz, and today the company has confirmed that it will build the car,called the ...",<b>Mercedes</b>-Benz SLC,https://www.autoguide.com/auto-news/tag/mercedes-benz-slc,AutoGuide,2017-04-27T00:00:00.0000000Z
49,"Of course, it’s hard to tell just how reliable a new vehicle will be without some sort of history, so year after year, <b>J.D</b>. Power conducts its annual ... Without further ado, here are the nine <b>most dependable trucks and SUVs</b> from the 2014 model year ...",These 9 trucks and SUVs are the most dependable over three years according to <b>J.D</b>. Power,http://www.nydailynews.com/autos/street-smarts/jd-power-most-dependable-trucks-suvs-rating-article-1.2979259,New York Daily News,2017-02-23T16:23:00.0000000Z
50,<b>J.D</b>. Power and Associates Power Circle Ratings area based on feedback from thousands of consumers nationwide. Check out reliability and customer satisfaction ratings for vehicles from 2001 to present. The Power Circle Ratings do not include all information ...,<b>2006 Mercedes-Benz SL600</b> Ratings,https://www.carmax.com/research/mercedes-benz/sl600/2006/ratings,CarMax,2016-11-29T05:02:00.0000000Z
51,<b>J.D</b>. Power and Associates Power Circle Ratings area based on feedback from thousands of consumers nationwide. Check out reliability and customer satisfaction ratings for vehicles from 2001 to present. The Power Circle Ratings do not include all information ...,<b>2006 Mercedes-Benz ML500</b> Ratings,https://www.carmax.com/research/mercedes-benz/ml500/2006/ratings,CarMax,2016-11-18T04:18:00.0000000Z
52,"FARMINGTON HILLS, Mich., Aug. 16, 2016 /PRNewswire/ -- For the second year in a row, <b>Mercedes</b>-Benz Financial Services USA LLC was ranked highest in all three categories of the just-released <b>J.D</b>. Power 2016 U.S. Dealer Financing Satisfaction Study SM.",<b>Mercedes-Benz Financial Services Once Again Ranks</b> Highest in all Three Segments of the 2016 <b>J.D</b>. Power Dealer Financing Satisfaction Study(SM),https://www.prnewswire.com/news-releases/mercedes-benz-financial-services-once-again-ranks-highest-in-all-three-segments-of-the-2016-jd-power-dealer-financing-satisfaction-studysm-300313921.html,PR Newswire,2016-08-16T12:11:00.0000000Z
53,Based on data collected by <b>J.D</b>. Power during surveys of thousands of new- and used ... station wagon standing—at least until the 2018 Volvo V90 goes on sale—the <b>Mercedes</b>-Benz E-Class is offered in mild E350 4Matic and spicy AMG 63 flavors.,Most Reliable 2016 Hatchbacks and Wagons,https://www.jdpower.com/cars/wagons/most-reliable-2016-hatchbacks-and-wagons,J.D. Power,2016-08-09T00:00:00.0000000Z
54,"The automobile dealership service department is the No. 1 determinant of customer satisfaction and dealership loyalty, according to the <b>J.D</b>. Power 2016 UK Customer Service Index (CSI) Study SM released a week ago. Among highly satisfied customers (overall ...",<b>Mercedes</b>-Benz Ranks Highest among Premium Brands; Toyota among Volume Brands,https://cxm.co.uk/mercedes-benz-ranks-highest-among-premium-brands-toyota-among-volume-brands/,cxm.co.uk,2016-06-15T00:00:00.0000000Z
55,"<b>Mercedes-Benz</b> is one of the best-known and established automotive brands in the world, and is also one of the world&#39;s oldest automotive brand still in existence today in 2016, having produced the first petrol-powered car MotorSport <b>Mercedes</b>-AMG was the ...",<b>Mercedes-Benz</b>,https://prezi.com/da8ahiipmsvf/mercedes-benz/,Prezi,2016-02-29T00:00:00.0000000Z
56,"Because they&#39;re so new, neither the <b>Mercedes</b> GLE nor the Volvo XC90 have been rated by experts at <b>J.D</b>. Power for dependability. With that said, <b>J.D</b>. Power rated previous versions of both models. The outgoing XC90, which shares nothing with the current ...",2016 Volvo XC90 vs. 2016 <b>Mercedes</b>-Benz GLE: Which Is Better?,https://www.autotrader.com/car-reviews/2016-volvo-xc90-vs-2016-mercedes-benz-gle-which-be-248554,Autotrader.com,2016-01-14T17:49:00.0000000Z
57,"After <b>Porsche</b> comes Jaguar, BMW, <b>Mercedes</b>-Benz, Audi and Land Rover. But there, in seventh and eighth place, are two premium American brands: Lincoln and Cadillac. They bested all Asian makes, and Tesla wasn&#39;t part of the survey. The <b>J.D</b>. Power 2015 U.S ...",<b>J.D</b>. Power study: Buyers like <b>Porsche</b> most,https://www.usatoday.com/story/money/cars/2015/07/22/jd-power-apeal-porsche-jaguar-audi/30502031/,USA Today,2015-07-22T15:41:00.0000000Z
58,"The new-car buying process can be either a pleasant or a negative experience. Market research company <b>J.D</b>. Power has, for the 28 past years, released an annual study measuring customers’ satisfaction – and its 2014 report makes for an interesting reading.","<b>Mercedes</b>, Mini Top <b>J.D</b>. <b>Power New Car Buyers’ Satisfaction Survey</b>",https://www.carscoops.com/2014/11/mercedes-mini-top-jd-power-new-car/,Carscoops,2014-11-25T19:36:00.0000000Z
