,description,headline,url,provider,date
11,The <b>Mercedes</b> EQ Formula E Team has gained a new supplier with ON Semiconductor. The relationship will build on the existing cooperation between ON Semiconductor and <b>Mercedes</b>-AMG Petronas Motorsport in Formula One where the company’s technology is already ...,<b>Mercedes</b> EQ Formula E team partners with ON for next-gen EVs,http://www.autocarpro.in/news-international/mercedes-eq-formula-e-team-partners-with-on-for-nextgen-evs-41257,Autocar Pro,2018-11-06T09:16:00.0000000Z
12,Wald <b>International</b> just revealed its new package for the <b>Mercedes</b>-Benz C-Class. The new program of the Japanese tuner gives the car a dark and menacing aura. As we have seen in Wald’s previous Black Bison projects involving vehicles such as the <b>Mercedes</b> ...,Wald <b>International</b> Takes the <b>Mercedes</b> C-Class to the Dark Side,https://www.benzinsider.com/2018/10/wald-international-takes-the-mercedes-c-class-to-the-dark-side/,BenzInsider,2018-10-26T15:31:00.0000000Z
13,"If you want your C-Class to look aggressive, you might want to go down the AMG road. This, however, is not your only option; you might as well choose to customize your Merc at a tuner. Take, for instance, this example created by Wald <b>International</b>, who ...",Wald <b>International</b> Gives W205 <b>Mercedes</b> C-Class A Sinister Look,https://www.carscoops.com/2018/10/wald-international-gives-w205-mercedes-c-class-sinister-look/,Carscoops,2018-10-25T00:46:00.0000000Z
14,10.10.2018: The first race of the weekend in the Campeonato de España Resistencia at the Circuito del Jarama was won by Antonio Escámez and Miguel Ángel de Castro (both ESP) in the Team Drivex School SLS AMG GT3. The first race of the weekend in the ...,<b>Mercedes</b> AMG <b>International</b> podiums and racing successes,"http://www.automobilsport.com/race-categories--24/race-categories--24,181851,Mercedes-AMG-International-podiums-and-racing-successes,news.htm",automobilsport.com,2018-10-10T15:22:00.0000000Z
15,<b>Mercedes</b>-Benz U.S. <b>International</b> Inc. is starting work on a new battery manufacturing facility in Bibb County – part of a $1 billion project investment in the automaker&#39;s Alabama operations that was announced last year. The battery plant – like its ...,<b>Mercedes</b> breaks ground on new battery plant in Bibb County,https://www.bizjournals.com/birmingham/news/2018/10/05/mercedes-breaks-ground-on-new-battery-plant-in.html,The Business Journals,2018-10-06T01:21:00.0000000Z
16,"<b>Mercedes</b>-Benz U.S. <b>International</b> began building a global logistics center and parts hub last year in Woodstock, near the Vance plant. The battery plant, part of a network of eight globally, will build high-voltage batteries for the all-electric EQ brand of ...",<b>Mercedes</b>-Benz breaks ground on electric battery plant,https://www.al.com/business/index.ssf/2018/10/mercedes-benz_breaks_ground_on_1.html,al.com,2018-10-05T18:40:00.0000000Z
17,"<b>Mercedes</b> team-mate Valtteri Bottas finished second behind ... Hamilton&#39;s only pole at the Suzuka <b>International</b> Racing Course came last year, but the Briton will hope to tie up the priority place for a second year in succession when he returns to the ...","Japanese F1 Grand Prix 2018 Qualifying: Results, Times from Friday&#39;s Practice",https://bleacherreport.com/articles/2799220-japanese-f1-grand-prix-2018-qualifying-results-times-from-fridays-practice,Bleacher Report,2018-10-05T07:26:00.0000000Z
18,"<b>Mercedes</b> calls the A-Class-based CLA a four-door coupe ... Fully-loaded press demonstrators at the model’s <b>international</b> launch in Seattle featured heated and cooled seats with a massaging function, a high-definition colour head-up display, Burmester ...",2018 <b>Mercedes</b>-Benz A-Class sedan first drive review,https://www.drive.com.au/new-car-reviews/2018-mercedes-benz-a-class-sedan-first-drive-review-119637,Drive.com.au,2018-10-05T00:00:00.0000000Z
19,"<b>Mercedes</b>-Benz has embarked on a dizzying product proliferation offensive over the past decade, and the latest addition to its increasingly busy model line-up is the A-Class sedan. The four-door ‘A’ will obviously find a hungry target audience in boot ...",<b>Mercedes</b> A-Class sedan 2019 Review – <b>International</b>,https://www.motoring.com.au/mercedes-a-class-sedan-2019-review-international-114999/,motoring.com.au,2018-10-04T06:19:00.0000000Z
20,"Through the years, <b>Mercedes</b>-Benz U.S. <b>International</b> has contributed nearly $6 billion in investment across Tuscaloosa County. Economic leaders believe, however, that the Vance plant has meant much more for Alabama, becoming a catalyst to attract a ...","<b>Mercedes</b> decided 25 years ago to build in Alabama, fueling economy",https://www.tuscaloosanews.com/news/20180930/mercedes-decided-25-years-ago-to-build-in-alabama-fueling-economy,The Tuscaloosa News,2018-09-30T13:12:00.0000000Z
21,"FRANKFURT — Daimler&#39;s appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector. A 49-year old Swede, Kaellenius is the ...",Daimler&#39;s new CEO adds youth and an <b>international</b> flair to <b>Mercedes</b>,https://www.autoblog.com/2018/09/27/daimler-next-ceo-ola-kaellenius-profile/,Autoblog,2018-09-27T14:00:00.0000000Z
22,"FRANKFURT -- Daimler&#39;s appointment of company veteran Ola Kaellenius to become CEO next year signals a cultural shift by the world&#39;s oldest automaker as it takes on new rivals from the tech sector. A 49-year old Swede, Kaellenius is the first non German ...",Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,http://www.autonews.com/article/20180927/COPY01/309279975/daimlers-new-ceo-adds-international-flair-to-mercedes,Automotive News,2018-09-27T09:14:00.0000000Z
23,"FRANKFURT: Daimler&#39;s appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector. A 49-year old Swede, Kaellenius is the first ...",Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://auto.economictimes.indiatimes.com/news/industry/daimlers-new-ceo-adds-international-flair-to-mercedes/65974367,ET Auto.com,2018-09-27T03:32:00.0000000Z
24,Daimler&#39;s appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector.,Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://newsok.com/article/feed/6108809/daimlers-new-ceo-adds-international-flair-to-mercedes,NewsOK,2018-09-27T00:10:00.0000000Z
25,Daimler&#39;s appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector.,NEWSMAKER-Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://newsok.com/article/feed/6108826/newsmaker-daimlers-new-ceo-adds-international-flair-to-mercedes,NewsOK,2018-09-27T00:10:00.0000000Z
26,"FRANKFURT (Reuters) - Daimler&#39;s appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector. A 49-year old Swede, Kaellenius ...",Newsmaker: Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://www.yahoo.com/news/newsmaker-daimlers-ceo-adds-international-flair-mercedes-175955141--finance.html,YAHOO!,2018-09-26T21:06:00.0000000Z
27,Daimler&#39;s appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector... [Read More],Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,http://snewsi.com/id/18379257575/Daimlers-new-CEO-adds-international-flair-to-Mercedes,sNEWSi,2018-09-26T19:54:00.0000000Z
28,"A 49-year old Swede, Kaellenius is the first non German CEO to head up the 132-year-old Stuttgart-based inventor of the modern automobile. He also lacks an educational background in mechanical engineering. With his <b>international</b> experience he embodies a ...",Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://www.businessinsider.com/r-daimlers-new-ceo-adds-international-flair-to-mercedes-2018-9,Business Insider,2018-09-26T19:22:00.0000000Z
29,FRANKFURT (Reuters) - Daimler&#39;s &lt;DAIGn.DE&gt; appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector. A 49-year old Swede ...,Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://finance.yahoo.com/news/daimlers-ceo-adds-international-flair-mercedes-180847062--finance.html,Yahoo Finance,2018-09-26T19:00:00.0000000Z
30,FRANKFURT (Reuters) - Daimler’s (DAIGn.DE) appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world’s oldest carmaker as it takes on new rivals from the tech sector. A 49-year old ...,Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://www.reuters.com/article/us-daimler-ceo-kaellenius-newsmaker-idUSKCN1M62M7,Reuters,2018-09-26T18:42:00.0000000Z
31,"FRANKFURT (Reuters) - Daimler&#39;s appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector. A 49-year old Swede, Kaellenius ...",Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://wsau.com/news/articles/2018/sep/26/daimlers-new-ceo-adds-international-flair-to-mercedes/,WSAU,2018-09-26T18:28:00.0000000Z
32,"Daimler&#39;s (DAIGn.DE) appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector. A 49-year old Swede, Kaellenius is the first ...",Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://www.msn.com/en-ca/finance/topstories/daimlers-new-ceo-adds-international-flair-to-mercedes/ar-AAAGfIT,MSN,2018-09-26T18:18:00.0000000Z
33,FRANKFURT (Reuters) - Daimler&#39;s (DE:DAIGn) appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector. A 49-year old Swede ...,Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://www.investing.com/news/stock-market-news/daimlers-new-ceo-adds-international-flair-to-mercedes-1625236,Investing.com,2018-09-26T18:12:00.0000000Z
34,"FRANKFURT, Sept 26 (Reuters) - Daimler&#39;s appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector. A 49-year old Swede ...",NEWSMAKER-Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://www.cnbc.com/2018/09/26/reuters-america-newsmaker-daimlers-new-ceo-adds-international-flair-to-mercedes.html,CNBC,2018-09-26T14:02:00.0000000Z
35,FRANKFURT (Reuters) - Daimler&#39;s (DAIGn.DE) appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector. A 49-year old Swede ...,Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://finance.yahoo.com/news/daimlers-ceo-adds-international-flair-180847256.html,Yahoo Finance,2018-09-26T00:00:00.0000000Z
36,"He can’t get away. With the throttle pinned on long straights at the Circuit of the Americas grand prix facility in Austin, the latest <b>Mercedes</b>-AMG luxo-brawler has the measure of a racing driver at the helm of the brand’s fastest coupe. His stripped ...",<b>Mercedes</b>-AMG GT 63 S 2018 <b>international</b> first drive review,https://www.drive.com.au/new-car-reviews/mercedes-amg-gt-63-s-2018-international-first-drive-review-119600,Drive.com.au,2018-09-26T00:00:00.0000000Z
37,"FRANKFURT, Sept 26 (Reuters) - Daimler&#39;s appointment of company veteran Ola Kaellenius to become chief executive from next year signals a cultural shift by the world&#39;s oldest carmaker as it takes on new rivals from the tech sector. A 49-year old Swede ...",Daimler&#39;s new CEO adds <b>international</b> flair to <b>Mercedes</b>,https://www.sharenet.co.za/news/Daimlers_new_CEO_adds_international_flair_to_Mercedes/622620bb78dca81b20ee1370ec17f564,sharenet.co.za,2018-09-26T00:00:00.0000000Z
38,"<b>Mercedes</b>-Benz U.S. <b>International</b>, Inc. and <b>Mercedes-Benz US International</b> Inc. Zippia gives an in-depth look into the details of <b>Mercedes</b>-Benz U.S. <b>International</b>, including salaries, political affiliations, employee data, and more, in order to inform job ...",<b>Mercedes</b>-Benz U.S. <b>International</b> Careers,https://www.zippia.com/mercedes-benz-u-s-international-careers-31063/,zippia.com,2018-09-15T00:00:00.0000000Z
39,"Four model series, finally totalling over 20 models, one name: <b>Mercedes</b>‑Benz minibuses. The IAA <b>International</b> Motor Show for Commercial Vehicles in Hanover (20 – 27 September) will see the unveiling of the new minibus generation, which benefits from ...",<b>Mercedes</b>-Benz minibuses: New minibuses from <b>Mercedes</b>-Benz clear for launch at the IAA <b>International</b> Motor Show,https://www.automotiveworld.com/news-releases/mercedes-benz-minibuses-new-minibuses-from-mercedes-benz-clear-for-launch-at-the-iaa-international-motor-show/,Automotive World,2018-09-12T11:54:00.0000000Z
40,<b>Mercedes</b> driver Marciello ended the race 4.743 seconds adrift ... The Super GT series will hold its first-ever night race when it returns to Malaysia&#39;s Sepang <b>International</b> Circuit in 2020 1541842581 GT Button&#39;s team on front row for title decider Jenson ...,Blancpain GT Hungaroring: Lamborghini upstages <b>Mercedes</b> in opener,https://www.autosport.com/gt/news/138439/lamborghini-upstages-mercedes-in-opener,Autosport,2018-09-01T14:48:00.0000000Z
41,"The HQ for <b>Mercedes</b>-Benz US <b>International</b> has been operating in a small town just a little west of me for just over 20 years now. They opened in order to manufacture the original M-Class back in the mid-90s, and originally, their in-house “museum ...",A Trip to <b>Mercedes</b>-Benz U.S. <b>International</b>,https://oppositelock.kinja.com/a-trip-to-mercedes-benz-u-s-international-1828471954,kinja.com,2018-08-20T20:35:00.0000000Z
42,"<b>Mercedes</b>-Benz organised a global two-day test drive of an updated C-Class in Luxembourg, inviting numerous automotive experts from around the world to learn about all new improvements to the C-Class models’ interior and exterior standards. Through its ...",<b>International</b> test drive of <b>Mercedes</b>-Benz C-Class in Luxembourg,https://www.dailynewsegypt.com/2018/08/14/international-test-drive-of-mercedes-benz-c-class-in-luxembourg/,Daily News Egypt,2018-08-14T10:05:00.0000000Z
43,"Visually, the biggest changes to the C63 S is the Panamerican grille at the front, some new-look alloy wheels and redesigned tail lights. In terms of engine, the 4.0-litre biturbo V8 has been carried over from the outgoing (pre-facelift) version.",<b>Mercedes</b>-AMG C63 S (2018) <b>International</b> Launch Review,https://www.cars.co.za/motoring_news/mercedes-amg-c63-s-2018-international-launch-review/45318/,Cars.co.za,2018-07-27T13:28:00.0000000Z
44,"<b>INTERNATIONAL</b> - When <b>Mercedes</b>-Benz launched the 2019 G-Class SUV in Detroit, it felt the need to do so with tremendous fanfare: a party for 2,000 people, indoor pyrotechnics, Arnold Schwarzenegger. It was huge. And it should have been. It’s the first ...","<b>Mercedes</b>-Benz&#39;s G-Wagen 500 is a $130,000 box of off-road luxury",https://www.iol.co.za/business-report/international/mercedes-benzs-g-wagen-500-is-a-130000-box-of-off-road-luxury-16152897,Independent Online,2018-07-22T18:02:00.0000000Z
45,"EL SEGUNDO, Calif., June 21, 2018 /PRNewswire/ -- The AT&amp;T* AUDIENCE Network series &quot;Mr. <b>Mercedes</b>,&quot; produced by Sonar Entertainment, is returning to San Diego Comic-Con July 19-21 with the cast and creators of season 2 for the &quot;Mr. <b>Mercedes</b> Immersive ...",AT&amp;T AUDIENCE Network to Bring &#39;Mr. <b>Mercedes</b> Immersive Experience&#39; and Show Panel to 2018 San Diego Comic-Con <b>International</b>,https://www.marketwatch.com/press-release/att-audience-network-to-bring-mr-mercedes-immersive-experience-and-show-panel-to-2018-san-diego-comic-con-international-2018-06-21,MarketWatch,2018-06-21T16:12:00.0000000Z
46,"To the untrained eye, the new G-Class looks much the same as its predecessors. But don&#39;t be fooled by the newcomer&#39;s iconic silhouette: <b>Mercedes</b>-Benz has reinvented its mightiest off-roader. Our UK correspondent, Richard Lane, has driven the <b>Mercedes</b>-AMG ...",<b>Mercedes</b>-Benz G-Class (2018) <b>International</b> First Drive,https://www.cars.co.za/motoring_news/mercedes-benz-g-class-2018-international-first-drive/45022/,Cars.co.za,2018-05-18T13:27:00.0000000Z
47,"The 189,000-square-foot facility will produce structural welded assemblies for global automakers including BMW and <b>Mercedes</b>-Benz. Magna <b>International</b> Inc. Facility to produce structural welded assemblies for global automakers Currently employs 400 ...",Magna Opens New Body &amp; Chassis Plant in Mexico,https://www.globenewswire.com/news-release/2018/04/19/1481929/0/en/Magna-Opens-New-Body-Chassis-Plant-in-Mexico.html,GlobeNewswire,2018-04-19T14:11:00.0000000Z
48,"Enjoyed the Visitor Center....wish we could do a factory tour! We wanted to take a factory tour but they are not doing the factory tours until February and March 2018. However, we did stop at the visitor center and looked around at the older <b>Mercedes</b> and ...",Priceless - <b>Mercedes</b>-Benz US <b>International</b> Visitor Center and Factory Tour,https://www.tripadvisor.com/ShowUserReviews-g30889-d107362-r569770086-Mercedes_Benz_US_International_Visitor_Center_and_Factory_Tour-Tuscaloosa_Alabama.html,TripAdvisor,2018-03-30T00:00:00.0000000Z
49,<b>INTERNATIONAL</b> - Lexus thinks it finally has a way to catch up with <b>Mercedes</b> in luxury-car sales: go into the high-end boat business. Toyota Motor Corp.’s premium brand plans to start selling a 65-foot (20-meter) ultra-luxury yacht in the U.S. in the ...,A Lexus yacht: carmaker&#39;s pursuit of pizzazz to catch <b>Mercedes</b>,https://www.iol.co.za/business-report/international/a-lexus-yacht-carmakers-pursuit-of-pizzazz-to-catch-mercedes-13804439,Independent Online,2018-03-17T07:04:00.0000000Z
50,"After months of teasers, <b>Mercedes</b> finally pulled the wraps off of the brand new AMG GT 4-Door Coupe at the Geneva <b>International</b> Motor Show Tuesday. This car was developed in-house by <b>Mercedes</b>-AMG, offering fewer compromises than the spiced-up <b>Mercedes</b>-Benz ...",The <b>Mercedes</b>-AMG GT 4-Door Coupe Is a Track Monster for the Whole Family,http://www.thedrive.com/new-cars/19045/the-mercedes-amg-gt-4-door-coupe-is-a-track-monster-for-the-whole-family,The Drive,2018-03-06T23:48:00.0000000Z
51,"<b>Mercedes</b>-AMG revealed its standalone sedan on Tuesday at the 2018 Geneva <b>International</b> Motor Show, ahead of the vehicle&#39;s sales launch late this summer. The Affalterbach tuner is referring to the car as the GT 4-Door Coupe, with the naming practice in ...",2019 <b>Mercedes</b>-AMG GT 4-Door Coupe ready to challenge the Porsche Panamera,https://www.motorauthority.com/news/1115579_2019-mercedes-amg-gt-4-door-coupe-ready-to-challenge-the-porsche-panamera,Motor Authority,2018-03-06T12:15:00.0000000Z
52,"On Thursday in Miami, <b>Mercedes</b>-AMG GmbH debuted its latest collaboration ... They’ll go on sale during the first public day of the Miami <b>International</b> Boat Show running Feb. 16-20. “People think that our buyer is just a Saudi prince because of ...",<b>Mercedes</b>-Benz Unveils the $2 <b>Million AMG Cigarette Racing Boat</b>,https://www.bloomberg.com/news/articles/2018-02-15/mercedes-benz-unveils-the-2-million-amg-cigarette-racing-boat,Bloomberg L.P.,2018-02-15T15:47:00.0000000Z
53,"<b>Mercedes</b>-Benz has chosen France&#39;s Publicis Groupe SA (PUB.FR) as its new &quot;<b>international</b> network agency,&quot; responsible for managing a shakeup of the car maker&#39;s marketing strategy, the company said Tuesday. The luxury-car unit of Daimler AG (DAI.XE) said the ...",<b>Mercedes Awards International Ad Contract to Publicis</b>,https://www.advfn.com/news_Mercedes-Awards-International-Ad-Contract-to-Publi_76703165.html,ADVFN,2018-02-13T16:44:00.0000000Z
54,"<b>Mercedes</b>-Benz has chosen France&#39;s Publicis Groupe SA (&gt;&gt; Publicis Groupe) as its new &quot;<b>international</b> network agency,&quot; responsible for managing a shakeup of the car maker&#39;s marketing strategy, the company said Tuesday. The luxury-car unit of Daimler AG ...",<b>Publicis Groupe : Mercedes Awards International Ad Contract</b> to Publicis,http://www.4-traders.com/PUBLICIS-GROUPE-4685/news/Publicis-Groupe-Mercedes-Awards-International-Ad-Contract-to-Publicis-25986127/,4-Traders,2018-02-13T16:32:00.0000000Z
55,"Stuttgart. Following a one-year selection process, <b>Mercedes</b>-Benz has decided to cooperate with Publicis as its new <b>international</b> network agency. Publicis is one of the world&#39;s biggest and most renowned agency groups. As part of the digital transformation ...",Decision taken on global pitch for new network <b>agency: Mercedes-Benz awards international budget</b> to Publicis,http://www.4-traders.com/DAIMLER-436541/news/Decision-taken-on-global-pitch-for-new-network-agency-Mercedes-Benz-awards-international-budget-to-25985906/,4-Traders,2018-02-13T16:07:00.0000000Z
56,"But that&#39;s not true for <b>international</b> corporations doing business in China, as <b>Mercedes</b>-Benz discovered Monday. The Washington Post reported that the luxury automaker was forced to backpedal after igniting a social media firestorm over a photo featuring a ...",<b>Mercedes</b>-Benz deleted an Instagram post quoting the Dalai Lama — and there&#39;s a chilling reason why,https://www.businessinsider.com/mercedes-benz-apologize-china-dalai-lama-instagram-censorship-2018-2/,Business Insider,2018-02-07T21:01:00.0000000Z
57,"The <b>Mercedes</b>-Benz <b>International</b> Pro-Am Supported by Abu Dhabi Sports Council and Eastern Motors returns for its fifth edition from 28 January – 01 February 2018 at Al Ain Equestrian, Shooting &amp; Golf Club in the United Arab Emirates. Dubai, UAE, February ...",<b>5th Mercedes-Benz International set for</b> January 2018,https://godubai.com/citylife/press_release_page.asp?pr=127727,Dubai,2018-02-01T00:00:00.0000000Z
58,"Unless it’s the G-Class. <b>Mercedes</b> just unveiled a new version of its utilitarian, rugged luxury SUV as part of the North American <b>International</b> Auto Show going on here. Taking direct aim at Land Rover, the new &quot;G-Wagen&quot; – its hip nickname – keeps ...",<b>Mercedes</b> G-Class <b>off-road SUV adds swagger</b> to the trail,https://www.usatoday.com/story/money/cars/2018/01/14/mercedes-g-class-off-road-suv-adds-swagger-trail/1032847001/,USA Today,2018-01-15T05:54:00.0000000Z
59,"People have been talking, and as the next generation G-Class unveiled in Detroit reveals, <b>Mercedes</b>-Benz has been listening. The German marque has advanced its longtime range staple with improved off-roading capabilities, on-road refinement, and a heaping ...",<b>Mercedes</b>-Benz Unveils Next Generation G-Class at North American <b>International</b> Auto Show,http://www.thedrive.com/new-cars/17674/mercedes-benz-unveils-next-generation-g-class-at-north-american-international-auto-show,The Drive,2018-01-15T03:01:00.0000000Z
60,"Some few short weeks later, the E63 S wagon arrived officially on U.S. soil for the first time at the 2017 New York <b>International</b> Auto Show ... a racetrack with a long enough stretch of road, <b>the 2018 Mercedes-AMG E63 S</b> wagon can top out at over 180 ...","<b>The 2018 Mercedes-AMG E63 S</b> will be priced in the U.S. at $106,950",https://www.digitaltrends.com/cars/the-2018-mercedes-amg-e63-s-priced-in-the-us-at-106950/,digitaltrends.com,2017-12-29T17:21:00.0000000Z
61,<b>Mercedes</b>-Benz is set to steal the limelight at this year’s Dubai <b>International</b> Motor Show as it brings the future of mobility to the region with a stellar line up of its latest models and future concepts. The largest automotive exhibition in the Middle ...,<b>Mercedes</b>-Benz Brings the Future of Mobility to the Region With a Stellar Line up of Its <b>Latest Models at Dubai International Motor</b> Show,https://www.albawaba.com/business/pr/mercedes-benz-brings-future-mobility-region-stellar-line-its-latest-models-dubai-interna,Al Bawaba News,2017-11-12T09:33:00.0000000Z
62,"BEIJING, Nov. 6, 2017 /PRNewswire/ -- During the <b>Mercedes-Benz China International Fashion Week</b> S/S 2018 Collection, Ma Yanli, designer and owner of the Maryma brand, staged her latest &quot;Yun show - Shangri-La - Maryma&quot; collection of works on November 5.",Maryma Reveals S/S 2018 Collection in <b>Mercedes-Benz China International Fashion Week</b>,https://www.prnewswire.com/news-releases/maryma-reveals-ss-2018-collection-in-mercedes-benz-china-international-fashion-week-300549925.html,PR Newswire,2017-11-06T12:58:00.0000000Z
