,description,headline,url,provider,date
11,"Located close to the local <b>production</b> hub, the R&amp;D Tech Center China will allow Daimler to accelerate its localization of <b>Mercedes</b>-Benz models. Beijing – WEBWIRE – Wednesday, November 14, 2018 Daimler announced plans today to build a Research and ...",Daimler Accelerates Localization of <b>Mercedes</b>-Benz Products with Investment in New Tech Center China,https://www.webwire.com/ViewPressRel.asp?aId=231344,Webwire.com,2018-11-14T19:01:00.0000000Z
12,"(<b>Mercedes</b> declined to share the sales figures for AMG Wagon vehicles.) If you can get one, expect to be thrilled. By my calculations, and barring the Alpina B5 Biturbo Touring, which isn’t sold in the U.S., this is the quickest <b>production</b> station wagon ...",This Station Wagon Is The Most Exclusive <b>Mercedes</b> You Can Buy,https://www.bloomberg.com/news/articles/2018-11-14/the-mercedes-benz-amg-e63-s-wagon-is-an-elite-car,Bloomberg L.P.,2018-11-14T17:02:00.0000000Z
13,"Drawing its name from the 1960’s Jeep Gladiator and the well-received Gladiator concept from 2005, the 2020 <b>production</b> model is being billed as the most capable mid-size truck ever built. After getting hit by the bus, the <b>Mercedes</b> SUV got stuck on a ...","2020 Jeep Gladiator – This Is It, The Wrangler Pickup Truck You’ve Been Waiting For",https://www.carscoops.com/2018/11/2020-jeep-gladiator-wrangler-pickup-truck-youve-waiting/,Carscoops,2018-11-14T17:01:00.0000000Z
14,"Tesla can&#39;t make enough of its electric cars to keep up with demand. GM and Nissan are fully committed to <b>production</b> EVs. While luxury brands like <b>Mercedes</b>-Benz, Audi, and Porsche have all prepared purpose-built EVs set to hit the market in the near future.","We drove the $87,000 Jaguar I-Pace to see if it&#39;s ready to challenge electric SUVs from Tesla, <b>Mercedes</b>, and Audi — here&#39;s the verdict",https://www.businessinsider.com/jaguar-i-pace-ev-suv-review-bi-car-of-the-year-runner-up-2018-11,Business Insider,2018-11-14T15:33:00.0000000Z
15,"We do have an allocation that we&#39;ve been able to negotiate with <b>Mercedes</b>. The <b>production</b> for that allocation will start in December with the two wheel drive 144&#39;s and the standard length, 170. The 170 extended will start <b>production</b> in January and the four ...",RV Podcast Episode 218: When will 2019 Sprinters be available?,https://roadtreking.com/rv-podcast-episode-218-when-will-2019-sprinters-be-available/,Roadtreking : The RV Lifestyle Blog,2018-11-14T13:47:00.0000000Z
16,"In comparison to <b>Mercedes</b>-Benz that retailed a total of 66,542 units in ... Although Model 3 had faced major hiccups in <b>production</b> earlier, Tesla made amends by ramping up the operations in a bid to reduce the waiting period and its efforts paying off ...",Tesla Outsells <b>Mercedes</b>-Benz For The First Time In Its History,https://gaadiwaadi.com/tesla-outsells-mercedes-benz-us-third-quarter-2018/,gaadiwaadi.com,2018-11-14T05:28:00.0000000Z
17,"As is the case on the road, safety comes first on pavements and in parks: just like all the products from Hartan, the <b>Mercedes</b>-Benz baby carriage Avantgarde meets the highest requirements in terms of material selection and <b>production</b> quality and bears the ...","<b>Mercedes</b> Now Has a Baby Stroller and, Believe it or Not, It has Mini C-Class Wheels",https://www.topspeed.com/lifestyle/lifestyle-news/mercedes-now-has-a-baby-stroller-and-believe-it-or-not-it-has-mini-c-class-wheels-ar183278.html,Top Speed,2018-11-14T02:22:00.0000000Z
18,"<b>Mercedes</b> Ellington, granddaughter of Duke Ellington ... to the city in full swing with the arrival of Duke Ellington’s Sophisticated Ladies, a co-<b>production</b> of NJPAC and Crossroads Theatre Company. Presented in the year marking the 120th anniversary ...",NJPAC Presents Duke Ellington&#39;s,https://www.newjerseystage.com/articles/2018/11/13/njpac-presents-duke-ellingtons-sophisticated-ladies/,New Jersey Stage,2018-11-13T20:20:00.0000000Z
19,The new <b>Mercedes</b>-Benz GLC F-Cell is designed to help motorists address one of the biggest problems facing alternative powertrain technology: a lack of infrastructure. The new crossover is the world’s first <b>production</b> vehicle to combine fuel-cell and plug ...,"New <b>Mercedes</b> GLC F-Cell: World’s 1st to Combine Fuel-Cell, Plug-In Hybrid Tech",http://www.thedetroitbureau.com/2018/11/new-mercedes-glc-f-cell-worlds-1st-to-combine-fuel-cell-plug-in-hybrid-tech/,TheDetroitBureau,2018-11-13T16:47:00.0000000Z
20,&quot;Everything comes to <b>production</b> and retail partners ... Homepage image: Materiel&#39;s Spring 2019 runway finale at <b>Mercedes</b>-Benz Fashion Week Tbilisi. Photo: Edward James/Getty Images Disclosure ...,"With the Industry&#39;s Attention on Tbilisi, Can Georgia&#39;s Fashion Scene Finally Go Global?",https://fashionista.com/2018/11/tbilisi-georgia-fashion-week-designers-global-business,Fashionista.com,2018-11-13T16:05:00.0000000Z
21,"<b>Mercedes</b>-Benz Brazil is promoting its C-Class line of mid ... of the first long-distance drive with a short film on IGTV, marking the first cinematic <b>production</b> to be featured on the standalone video platform Instagram launched in June.",<b>Mercedes</b>-Benz Brazil teams with social fitness app Strava,https://www.mobilemarketer.com/news/mercedes-benz-brazil-teams-with-social-fitness-app-strava/542065/,mobile,2018-11-13T15:13:00.0000000Z
22,"<b>Mercedes</b> UK has added a pair of diesel-powered models to their ... 2020 Audi RS7 Spotted Wearing <b>Production</b> Bodywork, Could Debut Next Year While the RS5 downsized to a V6, the RS7 is expected to use a twin-turbo 4.0-liter V8.",2019 <b>Mercedes</b> A-Class Now Available With New Diesel Powertrains In UK,https://www.carscoops.com/2018/11/2019-mercedes-class-now-available-new-diesel-powertrains-uk/,Carscoops,2018-11-13T14:03:00.0000000Z
23,"The BMW from the future is more desirable than ever, but in losing its roof... The rear doors, like those of the previously spotted shooting brake variant, appear longer than those of the outgoing model, hinting at improved rear leg room and easier entry ...",2019 <b>Mercedes</b>-Benz CLA spotted testing in near-<b>production</b> guise,https://www.autocar.co.uk/car-news/new-cars/2019-mercedes-benz-cla-spotted-testing-near-production-guise,Autocar,2018-11-09T10:57:00.0000000Z
24,"Near-<b>production</b> ready prototypes of the new <b>Mercedes</b>-Benz CLA have been spotted testing with minimal camouflage ahead of its 2019 unveiling. Details of the small four-door coupé remain scarce, although a more angular front end and gently-sloping bootlid ...",2019 <b>Mercedes</b>-Benz CLA spotted testing in near-<b>production</b> guise,https://www.onenewspage.com/n/Automotive/1zjaqpfm1x/2019-Mercedes-Benz-CLA-spotted-testing-in-near.htm,One News Page,2018-11-09T10:46:00.0000000Z
25,"In a press release about the Daimler subsidiary Accumotive, the three-pointed star confirmed that EQC <b>production</b> would be “ramped-up in spring 2019” at the Bremen plant in Germany, then reach the market in the middle of 2019. To this effect, the ...",<b>Mercedes</b>-Benz EQC <b>Production</b> To Reach European Dealers In Mid-2019,https://www.autoevolution.com/news/mercedes-benz-eqc-production-to-reach-european-dealers-in-mid-2019-129996.html,autoevolution,2018-11-08T11:15:00.0000000Z
26,"The <b>Mercedes</b> EQC – <b>Mercedes</b>’ answer to the Jaguar I-Pace and Audi e-tron – will go in to <b>production</b> from spring 2019. The <b>Mercedes</b> EQC electric SUV was finally revealed in <b>production</b> guise as <b>Mercedes</b>’ challenge to the Tesla Model X, Jaguar I-Pace ...",<b>Mercedes</b> EQC ELECTRIC SUV <b>production</b> will start spring 2019,http://www.carsuk.net/mercedes-eqc-electric-suv-production-will-start-spring-2019/,Cars UK,2018-11-08T09:11:00.0000000Z
27,"Next Spring Daimler will start <b>production</b> of 80 kWh batteries for the EQC. Daimler subsidiary Deutsche Accumotive intends to double the amount of employees to roughly 1,000 by the end of 2018, gearing-up for the launch of the second battery pack <b>production</b> ...",<b>Mercedes</b>-Benz EQC To Enter <b>Production</b> In Mid-2019,https://insideevs.com/mercedes-benz-eqc-production-in-mid-2019/,Inside EVs,2018-11-06T16:52:00.0000000Z
28,"Daimler, under its Accumotive subsidiary, has its own battery pack Gigafactory in Germany and now it announced that it is doubling its workforce ahead of the launch of the <b>Mercedes</b>-Benz EQC electric SUV. In 2016, the German automaker announced an ...",Daimler doubles workforce for battery pack <b>production</b> ahead of <b>Mercedes</b>-Benz EQC launch,https://electrek.co/2018/11/06/daimler-battery-pack-production-mercedes-benz-eqc-launch/,Electrek,2018-11-06T13:59:00.0000000Z
29,"The cabin looks straight out of <b>Mercedes</b>&#39; other compact models. The new <b>Mercedes</b>-Benz GLB-Class continues its gradual striptease of removing camouflage ahead of a future debut. This spy video also provides another glimpse inside the boxy SUV, in addition ...",<b>Mercedes</b> GLB-Class spied on video looking ready for <b>production</b>,https://uk.news.yahoo.com/mercedes-glb-class-spied-video-204001401.html,Yahoo!,2018-11-06T04:37:00.0000000Z
30,"TUSCALOOSA, Ala: The investment of billions of US-Dollars in the U.S. car <b>production</b> of <b>Mercedes</b>-Benz is paying off: The first all new <b>Mercedes</b>-Benz GLE, which is based on a completely new SUV platform, left the <b>production</b> lines bringing a new driver ...",<b>Mercedes</b>-Benz starts construction for battery factory next to U.S. vehicle plant,https://www.newkerala.com/news/read/59098/mercedes-benz-starts-construction-for-battery-factory-next-to-us-vehicle-plant.html,New Kerala,2018-10-18T18:11:00.0000000Z
31,"The first all-new <b>Mercedes</b>-Benz GLE, which is based on a completely new SUV platform, left the <b>production</b> lines in Tuscaloosa, Alabama, last week as the company also broke ground on a new battery plant near the site of the German automaker’s assembly ...",<b>Mercedes</b>-Benz Kicks Off GLE <b>Production</b> in Alabama,http://www.thedetroitbureau.com/2018/10/mercedes-benz-kicks-off-gle-production-in-alabama/,TheDetroitBureau,2018-10-09T10:06:00.0000000Z
32,"Last week, the German automaker held a ceremony to launch the construction of the factory, which is located seven miles from the <b>Mercedes</b>-Benz Cars vehicle <b>production</b> site in Tuscaloosa, Alabama. Markus Schäfer, Member of the Divisional Board of <b>Mercedes</b> ...",<b>Mercedes</b>-Benz breaks ground on new battery factory for electric vehicles in the US,https://electrek.co/2018/10/08/mercedes-benz-breaks-ground-battery-factory-us-electric-vehicles/,Electrek,2018-10-08T10:15:00.0000000Z
33,"Daimler will eventually have six <b>production</b> sites for various EQ models which will be sold by the <b>Mercedes</b> and Smart brands. The German auto giant will also have eight battery plants, not only for vehicles but also energy storage solutions. Other locations ...",Daimler starts work on US battery plant for future <b>Mercedes</b> EVs,https://www.motorauthority.com/news/1119213_daimler-starts-work-on-us-battery-plant-for-future-mercedes-evs,Motor Authority,2018-10-08T10:01:00.0000000Z
34,"<b>Mercedes</b>-Benz had been considering moving <b>production</b> to the UK ahead of the EU referendum in 2016, but decided against the move after the vote for Brexit, the carmaker’s chief executive has revealed. Dieter Zetsche, outgoing head of the brand, told Paris ...",<b>Mercedes</b>-Benz abandoned plans to move <b>production</b> to UK plant after Brexit vote,https://www.independent.co.uk/news/business/news/mercedes-benz-brexit-production-move-nissan-plant-sunderland-a8568331.html,The Independent,2018-10-04T11:40:00.0000000Z
35,"The <b>Mercedes</b>-AMG One hypercar, which is how the former Project One prefers to be known from now on, has been conducting testing in the U.K. in conditions so secret, that <b>Mercedes</b> had to release its own &quot;spy&quot; photos of the event because no one else but ...",<b>Mercedes</b>-AMG One hypercar is just about ready for <b>production</b>,https://autoweek.com/article/supercars/mercedes-amg-project-one-hypercar-just-about-ready-production,Autoweek,2018-09-28T16:15:00.0000000Z
36,"Perhaps because ‘Project’ is not a particularly sexy name, <b>Mercedes</b>-AMG decided to drop it from the name of their new hyper car. So the AMG Project ONE is henceforth called simply the <b>Mercedes</b>-AMG ONE. It’s succinct, it’s cool, and it’s memorable.",<b>Mercedes</b>-AMG ONE Is the Name for <b>Production</b> Project ONE,https://www.motorward.com/2018/09/mercedes-amg-one-is-the-name-for-production-project-one/,Motorward,2018-09-28T00:00:00.0000000Z
37,"The <b>Mercedes</b>-AMG Project ONE has had a long gestation. Back in September 2017, <b>Mercedes</b> said it would build “the first Formula 1 car with MOT approval,” meaning it could be road-registered. The car is inching forward, and examples have been undergoing ...",<b>Mercedes</b>-AMG’s Hybrid Project ONE Hypercar Nears <b>Production</b>,https://www.barrons.com/articles/mercedes-amgs-hybrid-project-one-hypercar-nears-production-1537973952,Barron&#39;s,2018-09-26T15:06:00.0000000Z
38,"Yet, the <b>Mercedes</b>-AMG Project One still isn&#39;t ready for <b>production</b> -- but now, it&#39;s one step closer. <b>Mercedes</b>-AMG is now testing prototypes of the Project One on public roads around the UK. The automaker has already spent hundreds of hours developing the ...",<b>Mercedes</b>-AMG Project One hypercar now testing on public roads,https://www.cnet.com/roadshow/news/mercedes-amg-project-one-prototype-testing/,CNET,2018-09-21T16:23:00.0000000Z
39,There’s a good news for customers who are waiting for the deliveries of their <b>Mercedes</b>-AMG GT 4-Door Coupe sports cars. <b>Mercedes</b>-Benz just announced that the <b>production</b> of the vehicle has already commenced on its Sindelfingen plant in Germany. The first ...,<b>Production</b> of <b>Mercedes</b>-AMG GT 4-Door Coupe Starts in Germany,https://www.benzinsider.com/2018/09/production-of-mercedes-amg-gt-4-door-coupe-starts-in-germany/,BenzInsider,2018-09-17T07:14:00.0000000Z
40,"Whether you&#39;re after an easy-on-the-eyes mild hybrid or a 630-horsepower banger of a sports car, there&#39;s probably a <b>Mercedes</b>-AMG GT 4-Door Coupe variant with your name on it. And now, it&#39;s one step closer to your driveway. <b>Mercedes</b>-Benz has begun ...",<b>Mercedes</b>-AMG GT 4-Door Coupe enters <b>production</b> in Germany,https://www.cnet.com/roadshow/news/mercedes-amg-gt-4-door-coupe-enters-production/,CNET,2018-09-16T13:26:00.0000000Z
41,"Tesla rival <b>Mercedes</b>-Benz has decided to adopt a gradual rollout for the EQC, the company’s first all-electric vehicle that’s designed to compete with premium SUVs like the Model X. <b>Mercedes</b>-Benz head of <b>production</b> and supply chain management Markus ...",Tesla rival <b>Mercedes</b>-Benz EQC to adopt gradual <b>production</b> ramp over possible warranty concerns,https://www.teslarati.com/tesla-model-x-rival-mercedes-benz-eqc-rollout-strategy-warranty-concerns/,Tesla News,2018-09-13T13:48:00.0000000Z
42,"<b>Mercedes</b>-Benz has long used the words “emotional” and “intelligence” when describing their vehicles. The newest breed of <b>Mercedes</b> signifies a shift to “electric intelligence.” Today, <b>Mercedes</b>-Benz, which has its North American headquarters in ...","<b>Mercedes</b>-Benz debuts new EQC electric crossover, names Alabama plant as <b>production</b> site (Photos)",https://www.bizjournals.com/atlanta/news/2018/09/04/mercedes-benz-debuts-new-eqc-electric-crossover.html,The Business Journals,2018-09-07T13:17:00.0000000Z
43,"5, 2018 /PRNewswire/ -- <b>Mercedes</b>-Benz Vans has opened its new Sprinter plant for the North American market. After considering the high market potential for the new Sprinter in North America, the decision to build a new <b>production</b> facility in time for the ...",<b>Mercedes</b>-Benz Vans opens new Sprinter plant in North Charleston - Amazon becomes the world&#39;s largest Sprinter customer,https://finance.yahoo.com/news/mercedes-benz-vans-opens-sprinter-143000044.html,Yahoo Finance,2018-09-06T18:23:00.0000000Z
44,"“The USA is already the second largest market for our Sprinter today,” said Volker Mornhinweg, head of <b>Mercedes</b>-Benz Vans. “With the new, state-of-the-art <b>production</b> site in South Carolina, we will be able to supply our customers in North America ...","<b>Mercedes</b> Opens U.S. Sprinter Van Plant, Lands Giant Amazon Order",https://www.trucks.com/2018/09/06/mercedes-benz-launches-production-sprinter-van/,trucks.com,2018-09-06T14:56:00.0000000Z
45,"The 2020 <b>Mercedes</b>-Benz EQC starts <b>production</b> in the first half of next year. (<b>Mercedes</b>) <b>Mercedes</b>-Benz, the world’s largest maker of luxury cars, is rolling out its first in a series of battery-powered models, adding to a growing array of high-end brands ...",<b>Mercedes</b> unveils first Tesla rival in $12 billion attack,https://alabamanewscenter.com/2018/09/05/mercedes-unveils-first-tesla-rival-in-12-billion-attack/,Alabama NewsCenter,2018-09-05T20:42:00.0000000Z
46,<b>Mercedes</b>-Benz has unveiled the first member of its EQ electric vehicle line-up: the new <b>Mercedes</b>-Benz EQC crossover SUV. The EQC marks the start of a new mobility era at Daimler. Featuring two asynchronous electric motors at the front and rear axles with a ...,<b>Mercedes</b>-Benz unveils new EQC electric crossover SUV; series <b>production</b> in 2019,https://www.greencarcongress.com/2018/09/20180904-eqc.html,Green Car Congress,2018-09-04T18:17:00.0000000Z
47,<b>Mercedes</b>&#39; launch of the EQC is the latest attempt by more established carmakers to challenge the dominance of Tesla. The business will manufacture electric vehicles on the same <b>production</b> line as models with combustion engines. <b>Mercedes</b>-Benz launched its ...,<b>Mercedes</b> just launched its first all-electric SUV as it looks to take on Tesla,https://www.cnbc.com/2018/09/04/mercedes-just-launched-its-first-all-electric-suv.html,CNBC,2018-09-04T17:04:00.0000000Z
48,It&#39;s not just a rehash of the EQC concept vehicle. <b>Mercedes</b> is nearly done with showing off concepts and prototypes for the EQC. The automaker has teased the <b>production</b> version of the electric SUV in a video that promises a full reveal at its September 4th ...,<b>Mercedes</b> teases <b>production</b> electric SUV ahead of September 4th reveal,https://www.engadget.com/2018/08/26/mercedes-teases-production-eqc/,Engadget,2018-08-27T00:32:00.0000000Z
49,"FRANKFURT (Reuters) - German carmaker Daimler (DAIGn.DE) on Thursday said it was looking at ways to mitigate the impact of a trade war between China and the United States, a step which includes a review of whether to shift some U.S. <b>production</b> to Asia.",<b>Mercedes</b>-Benz mulls <b>production</b> shift away from U.S. but no decision taken,https://www.reuters.com/article/us-daimler-trade-production-shift/mercedes-benz-mulls-production-shift-away-from-u-s-but-no-decision-taken-idUSKBN1KG1YD,Reuters,2018-07-26T14:11:00.0000000Z
50,"In this batch of spy shots of the new <b>Mercedes</b>-Benz CLA-Class, we finally get to see the compact luxury sedan without any fake bodywork covering the front and rear. These omissions reveal that the little car has styling that falls somewhere between the ...",<b>Mercedes</b>-Benz CLA-Class spied in near-<b>production</b>-ready form,https://www.autoblog.com/2018/07/24/mercedes-benz-cla-class-spy-photos/,Autoblog,2018-07-24T15:21:00.0000000Z
51,"<b>Mercedes</b> offers PHEV versions of its S, C, and E Class vehicles as well as an electrified version of the GLE. But it has now pulled the plug — so to speak — on every one of them while it tools up to replace them with its third generation plug-in hybrid ...",<b>Mercedes</b> Stops Current PHEV <b>Production</b> To Make Way For Third Generation Cars,https://cleantechnica.com/2018/06/24/mercedes-stops-current-phev-production-to-make-way-for-third-generation-cars/,CleanTechnica,2018-06-24T16:37:00.0000000Z
52,"There will never be enough battery <b>production</b> capacity right? <b>Mercedes</b>-Benz Cars announced a sixth such factory to be in Bangkok, Thailand. The German manufacturer, together with its local partner Thonburi Automotive Assembly Plant (TAAP), will further ...",<b>Mercedes</b>-Benz Cars To Build Sixth Battery <b>Production</b> Site In Thailand,https://insideevs.com/mercedes-benz-cars-to-build-sixth-battery-production-site-in-thailand/,Inside EVs,2018-06-23T12:08:00.0000000Z
53,"The 100,000th car, which is an E-Class, rolled-out from the assembly line of company&#39;s manufacturing facility ... Read More NEW DELHI: India’s largest luxury car manufacturer <b>Mercedes</b>-Benz on Monday celebrated a historic milestone of rolling-out one lakh ...","<b>Mercedes</b>-Benz reaches 100,000 cars <b>production</b> milestone in India",https://timesofindia.indiatimes.com/auto/cars/mercedes-benz-reaches-100000-cars-production-milestone-in-india/articleshow/64353321.cms,Times of India,2018-05-28T14:15:00.0000000Z
54,"Boasting of a wide variety of luxury cars and SUVs, the German luxury car marque took just 24 years to achieve the feat! <b>Mercedes</b>-Benz has announced that it has crossed the 1 lakh <b>production</b> milestone in the country. The 1,00,000th unit is its most popular ...",An E-Class LWB Sets The 1 Lakh <b>Production</b> Milestone For <b>Mercedes</b>-Benz In India,https://www.cardekho.com/india-car-news/an-eclass-lwb-sets-the-1-lakh-production-milestone-for-mercedesbenz-in-india-21896.htm,CarDekho,2018-05-28T09:58:00.0000000Z
55,"<b>Mercedes</b>-Benz E-Class was rolled-out from the assembly line of <b>Mercedes</b>-Benz’s world-class manufacturing facility at Chakan, by Roland Folger, Managing Director and CEO, <b>Mercedes</b>-Benz India. <b>Mercedes</b>-Benz India is marking the <b>production</b> of its 100,000th ...","<b>Mercedes</b>-Benz marks <b>production</b> of 100,000th car ‘Made in India, for India’",https://www.financialexpress.com/auto/car-news/mercedes-benz-marks-production-of-100000th-car-made-in-india-for-india/1183773/,The Financial Express,2018-05-28T08:20:00.0000000Z
56,"The first new <b>Mercedes</b>-Benz A-Class has officially rolled off the line in the lead plant in Rastatt, Germany, triggering <b>production</b> of the brand’s new generation of compact cars in five plants on three continents. Revealed at the Geneva International ...",<b>Mercedes</b> kicks off <b>production</b> of new-generation A-Class…,https://www.carmag.co.za/news/mercedes-kicks-off-production-of-new-generation-a-class/,CAR magazine,2018-05-28T04:29:00.0000000Z
57,"Piyush Arora, Executive Director, Operations, <b>Mercedes</b>-Benz India with Roland Folger, Managing Director and CEO, <b>Mercedes</b>-Benz India rolling out the 100,000th <b>Mercedes</b>-Benz E-Class New Delhi: German luxury car maker <b>Mercedes</b>-Benz today reached cumulative ...",<b>Mercedes</b> clocks <b>production</b> of 1 lakh cars in India,https://economictimes.indiatimes.com/passenger-vehicle/mercedes-clocks-production-of-1-lakh-cars-in-india/articleshow/64341084.cms,Economic Times,2018-05-27T09:31:00.0000000Z
58,"Last September, <b>Mercedes</b>-Benz took to the Frankfurt Motor Show to show off its electrification intentions in the form of the Concept EQA, an all-wheel-drive, pure EV hatchback concept with a lithium-ion battery pack good for 249 miles of range on the ...",Report: <b>Mercedes</b>-Benz confirms <b>production</b> of EQC electric crossover SUV,http://www.nydailynews.com/autos/news/mercedes-benz-eqc-electric-crossover-suv-report-article-1.4005226,New York Daily News,2018-05-23T15:23:00.0000000Z
59,"<b>Mercedes</b>-Benz has now begun <b>production</b> on what they call the “first car plant of the future,” Factory 56. Making this <b>production</b> facility futuristic is a wide range of modern technologies that are spread across 220,000 square meters (2,368,060.29 sq.",<b>Mercedes</b>-Benz Previews Their Futuristic <b>Production</b> Plant,https://blog.dupontregistry.com/industry-reports/mercedes-benz-factory-56/,duPont REGISTRY,2018-05-22T13:44:00.0000000Z
60,"<b>Mercedes</b>-Benz announced this week that the second-generation G-Class has officially entered <b>production</b> in Graz, Austria. The G-Class has been built by Magna Steyr ever since its launch in 1979. The new version is no exception, and it&#39;s being made primarily ...",2019 <b>Mercedes</b>-Benz G-Class Enters <b>Production</b> in Austria,https://www.motortrend.com/news/2019-mercedes-benz-g-class-enters-production-austria/,Motor Trend,2018-05-21T17:12:00.0000000Z
61,"The 2019 <b>Mercedes</b>-Benz G-Class is officially rolling off the <b>production</b> line in Graz, Austria. This marks the first time that the iconic G-Class has ever been completely redesigned since its introduction in 1979. You might not have known this, but ...",2019 <b>Mercedes</b>-Benz G-Class <b>production</b> kicks off in Graz,https://www.thetorquereport.com/mercedes-benz/2019-mercedes-benz-g-class-production-kicks-off-in-graz/,The Torque Report,2018-05-17T20:16:00.0000000Z
62,<b>Mercedes</b>-Benz&#39;s Vance plant plans to restart SUV <b>production</b> back up starting next week as the factory has been struggled with parts shortages following a fire at a Michigan supplier plant. &quot;We have worked with our supply base to reestablish part flow and ...,<b>Mercedes</b> slowly ramping up SUV <b>production</b> next week following supplier fire,https://www.al.com/business/index.ssf/2018/05/mercedes_slowly_ramping_up_suv.html,al.com,2018-05-17T17:27:00.0000000Z
