,description,headline,url,provider,date
10,"Many other vehicles followed: to date, fuel cell vehicles from <b>Mercedes</b>-Benz, including the B-Class F-CELL, have together covered over eighteen million kilometres, thereby demonstrating the maturity of the powertrain <b>concept</b>.",<b>Mercedes</b>-Benz GLC F-Cell First Plug-in Electric BEV &amp; Hydrogen Hybrid,https://www.autoconnectedcar.com/2018/11/mercedes-benz-glc-f-cell-first-plug-in-electric-bev-hydrogen-hybrid/,autoconnectedcar.com,2018-11-15T02:44:00.0000000Z
11,"Located close to the local production hub, the R&amp;D Tech Center China will allow Daimler to accelerate its localization of <b>Mercedes</b>-Benz models ... production hub will enable the integrated campus <b>concept</b> of local production with R&amp;D, through the existing ...",Daimler Accelerates Localization of <b>Mercedes</b>-Benz Products with Investment in New Tech Center China,https://www.webwire.com/ViewPressRel.asp?aId=231344,Webwire.com,2018-11-14T19:01:00.0000000Z
12,"Drawing its name from the 1960’s Jeep Gladiator and the well-received Gladiator <b>concept</b> from 2005, the 2020 production model is being billed as the most capable mid-size truck ever built. After getting hit by the bus, the <b>Mercedes</b> SUV got stuck on a ...","2020 Jeep Gladiator – This Is It, The Wrangler Pickup Truck You’ve Been Waiting For",https://www.carscoops.com/2018/11/2020-jeep-gladiator-wrangler-pickup-truck-youve-waiting/,Carscoops,2018-11-14T17:01:00.0000000Z
13,"Technically, the 2019 <b>Mercedes</b>-AMG C43 has the most power with 390 PS (384 ... Looks Sleek Inside And Out In Best Photos Yet (Updated) As previewed by the Kai <b>concept</b>, the 2019 Mazda3 will be a very attractive hatchback. November 14, 2018 at 11:59 am ...",How Does BMW’s New M340i Stack Up Against The <b>Mercedes</b>-AMG C43 And Audi S4?,https://www.carscoops.com/2018/11/bmws-new-m340i-stack-mercedes-amg-c43-audi-s4/,Carscoops,2018-11-14T16:12:00.0000000Z
14,"Many other vehicles followed: to date, fuel cell vehicles from <b>Mercedes</b>-Benz, including the B-Class F-CELL, have together covered over eighteen million kilometres, thereby demonstrating the maturity of the powertrain <b>concept</b>. 1 Figures for fuel consumption ...",<b>Mercedes</b>-Benz GLC F-CELL: Market launch of the worlds first electric vehicle featuring fuel cell and plug-in hybrid technology,https://fuelcellsworks.com/news/mercedes-benz-glc-f-cell-market-launch-of-the-worlds-first-electric-vehicle-featuring-fuel-cell-an/,fuelcellsworks.com,2018-11-13T14:24:00.0000000Z
15,"A driverless <b>concept</b> car from <b>Mercedes</b>-Benz is seen on display in Shanghai in 2015. Self-driving vehicles will lead to a rise in car sex, according to a new study. People will be more likely to eat, sleep and engage in on-the-road hanky-panky when robot ...","Driverless cars will lead to more sex in cars, study finds",https://www.marketwatch.com/story/driverless-cars-will-lead-to-more-sex-in-cars-study-finds-2018-11-12?mod=hp_minor_pos20,MarketWatch,2018-11-13T00:45:00.0000000Z
16,"Florida-based Hard Rock International has announced the construction of Reverb by Hard Rock, a new hotel and hotel <b>concept</b> to be constructed next to <b>Mercedes</b>-Benz Stadium in Atlanta&#39;s Castleberry Hill neighborhood. “Reverb by Hard Rock will spotlight the ...",Hard Rock announces new hotel to be built next to <b>Mercedes</b>-Benz Stadium,https://www.11alive.com/article/news/local/downtown-atlanta-castleberry-hill/hard-rock-announces-new-hotel-to-be-built-next-to-mercedes-benz-stadium/85-b175a0d7-52e4-4f76-9d6f-c5776812e5b0,11Alive,2018-11-12T17:35:00.0000000Z
17,"Following the initial two seasons without major accomplishments for neither driver nor constructor, <b>Mercedes</b> introduced the AMG to the name and a radical rear wing <b>concept</b> to the car at the Chinese Grand Prix. It was to be the first race the <b>Mercedes</b> name ...",<b>Mercedes</b>-AMG Wins 2018 Formula 1 Championship,https://www.autoevolution.com/news/mercedes-amgwins-2018-formula-1-championship-130073.html,autoevolution,2018-11-12T10:51:00.0000000Z
18,<b>Mercedes</b>-Benz will be showing a compact premium-class SUV at the 2013 &quot;Auto Shanghai&quot; motor show in the form of its <b>Concept</b> GLA. The <b>Concept</b> GLA combines dynamic styling with clear benefits for recreational use. Under the bonnet of this new <b>concept</b> vehicle ...,<b>Mercedes-Benz GLA Concept</b>,https://www.netcarshow.com/mercedes-benz/2013-gla_concept/,NetCarShow.com,2018-11-12T00:00:00.0000000Z
19,"The heartbeat of a new generation grows stronger all the time: with its <b>Concept</b> Style Coupé, appearing at the 2012 Auto China (23 April to 2 May 2012), <b>Mercedes</b>-Benz will be making a convincing statement in favour of avantgarde design in the sporty ...",<b>Mercedes-Benz Style Coupe Concept</b>,https://www.netcarshow.com/mercedes-benz/2012-style_coupe_concept/,NetCarShow.com,2018-11-12T00:00:00.0000000Z
20,The self-driving F015 is <b>Mercedes</b>&#39; idea of what the future holds for the luxury car market All four occupants can face each other <b>Mercedes</b>-Benz F015 Luxury in Motion <b>concept</b> car <b>Mercedes</b>-Benz F015 Luxury in Motion <b>concept</b> car <b>Mercedes</b>-Benz F015 Luxury in ...,<b>Mercedes-Benz F015 autonomous concept - first</b> ride,https://www.autocar.co.uk/car-news/concept-cars/mercedes-benz-f015-autonomous-concept-first-ride,Autocar,2018-11-10T00:00:00.0000000Z
21,"the Vision <b>Mercedes</b>-Maybach 6 Cabriolet is a car which, with its sensual, emotionally appealing design and innovative technical <b>concept</b> solutions, defines the ultimate in luxury of the future. At the same time the two-seater model pays homage to the ...",<b>Mercedes</b>-Maybach 6 Cabriolet,https://firewireblog.com/2018/11/09/mercedes-maybach-6-cabriolet/,firewireblog.com,2018-11-09T23:44:00.0000000Z
22,"Rumors have suggested an ultra-luxurious <b>Mercedes</b>-Maybach model since 2014, and the new SUV will take on rival opulent SUVs from Bentley and Rolls-Royce. As for what the SUV will look like, the Maybach Ultimate <b>Concept</b> hinted at the design. Honda ...","2021 <b>Mercedes</b>-Maybach GLS, 2019 Civic Type-R priced, Mustang Boss 429: The Week In Reverse",https://www.motorauthority.com/news/1119842_2021-mercedes-maybach-gls-2019-civic-type-r-priced-mustang-boss-429-the-week-in-reverse,Motor Authority,2018-11-09T19:11:00.0000000Z
23,Endeavour Perpetual Moon <b>Concept</b> watch would be the highest-end timepiece encapsulating ... As important as the functionality of the movement in a watch priced more than an entry-level <b>Mercedes</b>-Benz sedan is the finishing and aesthetic appeal.,H. Moser &amp; Cie. Endeavour Perpetual Moon <b>Concept</b> ‘Vantablack’ Watch Hands-On,https://www.ablogtowatch.com/h-moser-cie-endeavour-perpetual-moon-concept-vantablack-watch/,aBlogtoWatch,2018-11-08T15:16:00.0000000Z
24,The Frontier Sentinel <b>concept</b> is Nissan&#39;s idea of a next-decade rescue truck ... star in a sci-fi movie set in South America — there&#39;s a bit of The Lost World <b>Mercedes</b> ML-Class style about it. The knobby tires and bulky wheels add to the sci-fi epic ...,Nissan shows Frontier-based Sentinel <b>concept</b> truck in Brazil,https://www.autoblog.com/2018/11/07/nissan-shows-frontier-based-sentinel-concept-truck-in-brazil/,Autoblog,2018-11-07T19:02:00.0000000Z
25,"SEE ALSO: <b>Mercedes</b> team reveals details about new E 300 Saloon and Estate models Tarok <b>Concept</b> is geared with a 1.4-liter 150hp four-cylinder TSI engine, mated to a six-speed automatic gearbox. The power output is delivered by a next-gen 4MOTION all-wheel ...",Volkswagen team proudly unveils new Tarok <b>Concept</b>,https://www.automobilesreview.com/auto-news/volkswagen-tarok-concept/121630/,Automobiles Review,2018-11-07T08:00:00.0000000Z
26,"Yep, it’s that time where we ask: “which manufacturer has come up with some weird bubble-themed <b>concept</b> to try and reinvent the idea of a car this week?” Not to give away any spoilers, but <b>Mercedes</b> has now introduced its Vision Urbanetic designs ...","<b>Mercedes</b> has a new autonomous, electric pod <b>concept</b>",https://www.topgear.com/car-news/electric/mercedes-has-new-autonomous-electric-pod-concept,Top Gear,2018-11-05T13:45:00.0000000Z
27,"<b>Mercedes</b>-Benz Vision Urbanetic: <b>Mercedes</b>-Benz has unveiled their autonomous electric van <b>concept</b> dubbed as the Vision Urbanetic. The <b>concept</b> will be officially debuted in front of the public at the upcoming IAA commercial vehicle show in Hannover, Germany.","<b>Mercedes</b> Vision Urbanetic Autonomous Electric Van <b>Concept</b> — Shape-Shifting Monster, Literally",https://www.drivespark.com/four-wheelers/2018/mercedes-vision-urbanetic-concept-shape-shifting-autonomous-electric-van-details-features-images-026421.html,DriveSpark,2018-09-13T07:55:00.0000000Z
28,"The latest <b>concept</b> vehicle from German auto brand <b>Mercedes</b>-Benz is made up of modular components, meaning it can morph from a car into a van. Called Vision Urbanetic, the <b>concept</b> centres around a self-driving, electrically powered &quot;skateboard chassis&quot;, to ...",<b>Mercedes</b>-Benz unveils modular <b>concept</b> vehicle that transforms from car to van,https://www.dezeen.com/2018/09/12/mercedes-benz-vision-urbanetic-modular-concept-vehicle-car-van/,Dezeen,2018-09-12T08:08:00.0000000Z
29,"Much more than just a self-driving van, <b>Mercedes</b>-Benz&#39; new Vision Urbanetic <b>concept</b> presents a fresh take on the future of urban transport by blurring the line between passenger and goods transportation. The autonomous, electric-powered vehicle is ...",<b>Mercedes</b>-Benz Vision Urbanetic <b>concept</b> autonomously hauls cargo or people,https://newatlas.com/modular-mercedes-benz-urbanetic-concept/56270/,New Atlas,2018-09-12T03:01:00.0000000Z
30,"Despite concepts often being designers&#39; visions of the future, a lot of them are not exactly radical. But every now and again someone comes up with something truly revolutionary, which is exactly how we should describe the <b>Mercedes</b>-Benz Vision Urbanetic ...",<b>Mercedes</b> unveils Vision Urbanetic <b>concept</b>,https://www.yahoo.com/news/mercedes-unveils-vision-urbanetic-concept-102354766.html,YAHOO!,2018-09-11T14:52:00.0000000Z
31,"Automakers make <b>concept</b> cars for one of two reasons. A: They have a good idea of what their next car will look like and want to share, but aren’t ready to reveal a final version yet. B: They have a vague idea of what the future looks like and want to ...",A Shape-Shifting Van <b>Concept</b> Prepares <b>Mercedes</b> for the Future,https://www.wired.com/story/mercedes-vision-urbanetic-concept-van/,Wired,2018-09-11T11:01:00.0000000Z
32,"On Monday, <b>Mercedes</b>-Benz unveiled the Vision URBANETIC (styled in all caps by the manufacturer) — an all-electric, autonomous nightmare the company claims “answers the questions of future urban mobility.” The modular design is as versatile as it is ...",<b>Mercedes</b>-Benz’s Hideous New Mobility <b>Concept</b> Isn’t All That New,https://www.thetruthaboutcars.com/2018/09/mercedes-benzs-hideous-new-mobility-concept-isnt-all-that-new/,The Truth About Cars,2018-09-10T19:55:00.0000000Z
33,"Autonomous vehicles will theoretically be able to stay on the road for very long periods of time, meaning they can generate more revenue for owners. To take full advantage of that, the <b>Mercedes</b>-Benz Vision Urbanetic <b>concept</b> can switch bodies, going from ...",Autonomous <b>Mercedes concept</b> shape-shifts from cargo van to rideshare vehicle,https://sports.yahoo.com/autonomous-mercedes-concept-shape-shifts-173033309.html,Yahoo Sports,2018-09-10T18:07:00.0000000Z
34,"<b>Mercedes</b>-Benz has given us a glimpse of its vision for the future with the weird-looking Urbanetic autonomous vehicle <b>concept</b>. The Urbanetic <b>concept</b>, which was presented during a special event in Copenhagen today, is described as “a revolutionary ...",Weird <b>Mercedes</b> Blob <b>Concept</b> Has us Scared for the Future,https://www.autoguide.com/auto-news/2018/09/weird-mercedes-blob-concept-us-scared-future.html,AutoGuide,2018-09-10T16:44:00.0000000Z
35,"<b>Mercedes</b>-Benz Vans has dusted off its crystal ball and revealed its vision of future urban mobility, the Vision Urbanetic <b>concept</b>. Bosses claim that this fully autonomous design study showcases what city transportation will look like in 2030 and beyond ...",<b>Mercedes</b> Vision Urbanetic <b>concept</b> previews a driverless urban future,https://www.autoexpress.co.uk/mercedes/104568/mercedes-vision-urbanetic-concept-previews-a-driverless-urban-future,AutoExpress,2018-09-10T00:00:00.0000000Z
36,"The <b>Mercedes</b> EQC was finally unveiled by <b>Mercedes</b>-Benz, and while it does share a number of styling cues with its <b>concept</b> counterpart, the Generation EQ <b>Concept</b>, you’re not going to mistake one for the other. That’s to be expected; the <b>concept</b> still ...",<b>Mercedes</b> EQC vs <b>Mercedes</b> Generation EQ <b>Concept</b>,https://www.topspeed.com/cars/mercedes-eqc-vs-mercedes-generation-eq-concept-ar182394.html,Top Speed,2018-09-05T21:12:00.0000000Z
37,"The <b>Mercedes</b>-Benz <b>Concept</b> X-CLASS has arrived as possibly the world’s first ‘Premium’ pick up, ahead of a production launch in late 2017 There was a time when <b>Mercedes</b>-Benz made premium cars only at the top of the market; a <b>Mercedes</b> S-Class or an E ...",<b>Mercedes Concept X-CLASS arrives as a Premium Mercedes</b> Pick Up,http://www.carsuk.net/mercedes-concept-x-class-arrives-premium-mercedes-pick/,Cars UK,2018-09-02T12:27:00.0000000Z
38,"As Elon Musk flirts with madness and the government loosens the reins on fuel economy regulations, the future of the electric car looks as dubious as it’s ever been. However, fans of battery-powered rides might find comfort in <b>Mercedes</b>-Benz’s just ...",This Wild <b>Mercedes</b>-Benz <b>Concept</b> Gives Us Hope for the Future,https://www.mensjournal.com/gear/this-wild-mercedes-benz-concept-gives-us-hope-for-the-future/,Men&#39;s Journal,2018-08-30T16:05:00.0000000Z
39,"<b>Mercedes</b>-Benz unveiled its new EQ Silver Arrow <b>concept</b> on Friday at Pebble Beach in Monterey, California. The striking electric <b>concept</b> pays homage to the company&#39;s record-breaking W125 Grand Prix racer that averaged an incredible 268.9 mph on the autobahn ...",<b>Mercedes</b> just revealed a futuristic 738 horsepower electric <b>concept</b> inspired by one of its greatest race cars,https://www.businessinsider.com/mercedes-benz-eq-silver-arrow-concept-unveiled-at-pebble-beach-2018-8,Business Insider,2018-08-27T16:19:00.0000000Z
40,"In Monterey, Calif., late on Friday, <b>Mercedes</b>-Benz unveiled its latest <b>concept</b> car, the EQ Silver Arrow. It’s an homage to the brand’s original W 125 race car, which in 1937 set the record for fastest land-speed vehicle on a public road by ...",<b>Mercedes</b>’s New <b>Concept</b> Car Goes Back to the Future,https://www.bloomberg.com/news/articles/2018-08-25/mercedes-new-concept-car-eq-silver-arrow,Bloomberg L.P.,2018-08-25T02:15:00.0000000Z
41,"After wowing attendees of the Pebble Beach weekend last year with the neo-art-deco Vision <b>Mercedes</b>-Maybach 6 cabriolet <b>concept</b>, <b>Mercedes</b> is topping itself this year at the same venue with the EQ Silver Arrow <b>concept</b>. According to design chief Gorden ...",<b>Mercedes</b>-Benz&#39;s Stunning EQ Silver Arrow Looks to the Past to Influence the Future,https://www.caranddriver.com/news/mercedes-benz-eq-silver-arrow-electric-concept-pebble-beach,Car and Driver,2018-08-25T02:14:00.0000000Z
42,"For all the glory you get from driving a 1930s Grand Prix race car, it’s not the most comfortable way to get around town. There’s the lack of a roof, for one. The loud and (one can only assume) smelly engine. A seat that hasn’t benefited from a ...",<b>Mercedes</b>&#39; Silver Arrow <b>Concept</b> Packs Swanky Tech Into an Old Timey Racer,https://www.wired.com/story/mercedes-benz-eq-silver-arrow-concept-pebble-beach-photos/,Wired,2018-08-25T02:02:00.0000000Z
43,"<b>Mercedes</b> briefly mentioned work on the <b>Concept</b> Sprinter F-Cell earlier this summer (Northern Hemisphere), and it will provide a more proper introduction in Düsseldorf. When developing the new hydrogen-powered <b>concept</b> motorhome, <b>Mercedes</b>-Benz Vans adapted ...",<b>Mercedes</b> shows futuristic <b>concept</b> camper vans with fuel cells and smart home tech,https://newatlas.com/mercedes-camper-van-concepts-2018/56034/,New Atlas,2018-08-23T17:03:00.0000000Z
44,"At the 2016 Paris Motor Show, <b>Mercedes</b>-Benz pulled the wraps off the company’s new brand for electric mobility: the EQ. To mark the proper arrival into the world of the new nameplate, the Germans also presented their first vehicle, the <b>Concept</b> EQ.",<b>Mercedes</b>-Benz <b>Concept</b> EQ Shines in New Photo Shoot,https://www.autoevolution.com/news/mercedes-benz-concept-eq-shines-in-new-photo-shoot-128055.html,autoevolution,2018-08-23T09:32:00.0000000Z
45,"<b>Mercedes</b> debuted the <b>Mercedes</b>-Maybach Vision 6 <b>concept</b> coupe in 2016 at Pebble Beach, only to follow up with the equally stunning cabriolet version last year. Naturally, we have high expectations for what the automaker plans on doing this year. The ...",<b>Mercedes</b> Teases Pebble Beach <b>Concept</b> Inspired by Silver Arrow,https://www.motortrend.com/news/mercedes-teases-pebble-beach-concept-inspired-silver-arrow/,Motor Trend,2018-08-20T22:24:00.0000000Z
46,"The Pebble Beach Concours d’Elegance is happening at the end of the month, and while the event mostly shines the spotlight on pristine examples of classic cars, it’s also a place for manufacturers to show off their latest and greatest. This year ...",<b>Mercedes</b>-Benz EQ Silver Arrow <b>concept</b> teased again,https://paultan.org/2018/08/13/mercedes-benz-eq-silver-arrow-concept-teased-again/,Paul Tan,2018-08-13T07:59:00.0000000Z
47,"More often than not, automakers throw out concepts as thinly veiled previews of cars arriving in the next year. There&#39;s a bit of that in the Vision <b>Mercedes</b>-Maybach Ultimate Luxury <b>concept</b>, but the rest of it is a wild departure from the norm. It might not ...",Vision <b>Mercedes</b>-Maybach Ultimate Luxury <b>concept</b> lands in Beijing with wild styling,https://www.cnet.com/roadshow/news/vision-mercedes-maybach-ultimate-luxury-concept-auto-china-beijing/,CNET,2018-05-27T01:07:00.0000000Z
48,"Marking its first local presence at the <b>Mercedes</b>-Benz EQ Brand Exhibition in Singapore, the <b>Concept</b> EQ premieres an innovative design and technology direction. As the inventor of the automobile, <b>Mercedes</b>-Benz now reinvents the automotive industry with the ...",<b>Concept</b> EQ showcased at <b>Mercedes</b>-Benz EQ Brand Exhibition in Singapore,https://www.sgcarmart.com/news/article.php?AID=19114,Car,2018-05-17T11:38:00.0000000Z
49,"The latest Maybach <b>concept</b> car is a luxurious blend between a sedan and a SUV, showcasing extreme luxury and a mix between Western and Far Eastern taste and materials. Showcasing generous dimensions (length/width/height: 5260 x 2110 x 1764 millimeters ...",Vision <b>Mercedes</b>-Maybach Ultimate Luxury <b>Concept</b>,http://www.carbodydesign.com/2018/04/vision-mercedes-maybach-ultimate-luxury-concept/,Car Body Design,2018-04-27T09:28:00.0000000Z
50,"At first glance, it would seem odd that the German juggernaut <b>Mercedes</b>-Benz would select China as the country to debut its new Maybach SUV <b>concept</b>. Yet, upon further examination, it makes absolute sense. For starters, the city of Hangzhou contains the ...",This <b>Mercedes</b>-Benz Maybach SUV <b>Concept</b> Might Soon Become the Fanciest Car in the World,https://www.yahoo.com/news/mercedes-benz-maybach-suv-concept-223354872.html,YAHOO!,2018-04-25T03:45:00.0000000Z
51,"Since <b>Mercedes</b>-Benz revived its Maybach ultra-luxury brand for the second time, there have been rumors that Maybach would launch an SUV to compete with the Bentley Bentayga, Rolls-Royce Cullinan, and high-end versions of the Range Rover. The first ...",Vision <b>Mercedes</b>-Maybach Ultimate luxury <b>concept</b> lives up to its name,https://finance.yahoo.com/news/vision-mercedes-maybach-ultimate-luxury-145519821.html,Yahoo Finance,2018-04-24T15:15:00.0000000Z
52,Automakers are bringing many new electric vehicles at the Auto China 2018 in Beijing this week and <b>Mercedes</b>-Benz contributed by unveiling a luxurious new <b>Mercedes</b>-Maybach all-electric SUV <b>concept</b>: “The Vision <b>Mercedes</b>-Maybach Ultimate Luxury.”,<b>Mercedes</b>-Maybach unveils all-electric luxury SUV <b>concept</b>,https://electrek.co/2018/04/24/mercedes-maybach-all-electric-luxury-suv-concept/,Electrek,2018-04-24T11:45:00.0000000Z
53,"<b>Mercedes</b>-Benz unveiled a <b>concept</b> for an SUV from its Maybach brand that’s tailored to its largest market: wealthy Chinese customers. Debuting in Beijing at Auto China 2018 on Tuesday, the Vision <b>Mercedes</b>-Maybach Ultimate Luxury <b>concept</b> is the latest from ...",A Maybach SUV? <b>Mercedes</b>-Benz Floats A <b>Concept</b> Designed For The Chinese Market,https://www.forbes.com/sites/jaclyntrop/2018/04/24/a-maybach-suv-mercedes-benz-floats-a-concept-designed-for-the-chinese-market/,Forbes,2018-04-24T08:57:00.0000000Z
54,"After reports began to circulate last month of <b>Mercedes</b> dressing up its GLS SUV in Maybach guise, the manufacturer appears to have leaked images ahead of next week’s Beijing Motor Show debut. In the leaked photos, we get our first official glimpse at the ...",Photos leaked of <b>Mercedes</b>-Maybach SUV <b>concept</b>,http://www.nydailynews.com/autos/news/vision-mercedes-maybach-ultimate-luxury-concept-leaked-photos-article-1.3945535,New York Daily News,2018-04-20T17:12:00.0000000Z
55,"<b>Mercedes</b>-Benz Malaysia (MBM) will be showcasing the <b>Mercedes</b>-Benz <b>Concept</b> EQ at its EQ Brand Exhibition next month. The study, known as Generation EQ, is being brought in to highlight the electric direction of the automaker and to help create awareness of ...",<b>Mercedes</b>-Benz <b>Concept</b> EQ to go on show in Malaysia,https://paultan.org/2018/04/18/mercedes-benz-concept-eq-to-go-on-show-in-malaysia/,Paul Tan,2018-04-18T14:14:00.0000000Z
56,"As the famed Monterey Car Week moves into high gear today, <b>Mercedes</b>-Benz has unveiled a new <b>concept</b> car: the Vision <b>Mercedes</b>-Maybach 6. It&#39;s not too surprising that a large, elegant, uber-luxe streamlined coupe with gullwing doors might be shown to depict ...",<b>Vision Mercedes-Maybach 6 concept coupe</b>: all-electric powertrain hints at future plans,https://www.greencarreports.com/news/1105601_vision-mercedes-maybach-6-concept-coupe-all-electric-powertrain-hints-at-future-plans,Green Car Reports,2018-02-28T01:16:00.0000000Z
57,Powering the <b>Concept</b> EQ is a set of motors - one on each wheel - which in tandem produce a total of 402bhp allowing the <b>concept</b> car to sprint from 0-100kph in under 5 seconds. The battery pack that provides the motors with power allow the <b>Mercedes Concept</b> ...,<b>Auto Expo 2018: Mercedes Concept EQ Showcased</b>,https://www.drivespark.com/four-wheelers/2018/mercedes-concept-eq-showcased-at-auto-expo-024901.html,DriveSpark,2018-02-11T06:33:00.0000000Z
58,"<b>Mercedes</b>-Benz will debut the <b>Concept</b> GLC Coupe, a smaller, near-production design study that references the GLE Coupe formula, at the Shanghai motor show. The <b>Concept</b> GLC will replace the GLK SUV and feature a sports coupe-like design, forgoing more ...",<b>Mercedes</b>-Benz <b>Concept</b> GLC Coupe First Look,https://www.motortrend.com/news/mercedes-benz-concept-glc-coupe-first-look/,Motor Trend,2017-10-25T01:23:00.0000000Z
59,"The new <b>Mercedes</b>-Benz <b>Concept</b> EQA joined the EQC headlining this year’s Frankfurt Motor Show in Germany, and presented Daimler’s new design language of the brands’s upcoming EV series. While the EQC is scheduled to arrive to the market in 2019, the ...",<b>Mercedes-Benz EQA Concept</b> Hits <b>The Stage – Photos &amp; Videos</b>,https://insideevs.com/mercedes-benz-eqa-concept-at-the-stage-photos-videos/,Inside EVs,2017-09-19T16:26:00.0000000Z
60,The <b>Concept</b> EQA rolled out at the 2017 International Auto Show in Frankfurt demonstrates the direction such an entry-luxury EV might take. The <b>Mercedes</b>-Benz <b>Concept</b> EQA is an entry-luxury electric vehicle that previews one of the 10 EV models that the ...,<b>Frankfurt: Mercedes-Benz Concept EQA</b> previews new entry-luxe EV,http://www.nydailynews.com/autos/news/mercedes-benz-concept-eqa-electric-car-frankfurt-article-1.3493178,New York Daily News,2017-09-13T18:16:00.0000000Z
61,"The <b>Mercedes</b>-Benz <b>Concept</b> EQA, unveiled at the 2017 Frankfurt International Motor Show, demonstrates how the EQ strategy can be introduced to the compact class. Featuring one electric motor at the front axle and one at the rear, the electric athlete has a ...",<b>Mercedes-Benz Concept EQA is the Electrified</b> A-Class of the Future,https://www.urdesignmag.com/technology/2017/09/12/mercedes-benz-concept-eqa/,urdesignmag.com,2017-09-12T12:16:00.0000000Z
62,"Following various teaser images, the <b>Mercedes</b>-Benz EQA <b>concept</b> for a compact all-electric hatchback made its debut on Tuesday at the 2017 Frankfurt Motor Show. It&#39;s a preview of what will become a volume production car around 2020, competing against ...",<b>Mercedes</b>-Benz <b>Concept EQA small electric hatchback debuts in Frankfurt</b>,https://www.greencarreports.com/news/1112628_mercedes-benz-concept-eqa-small-electric-hatchback-debuts-in-frankfurt,Green Car Reports,2017-09-12T11:12:00.0000000Z
