,description,headline,url,provider,date
23,"From the spring of 2019, other business as well as private customers will also be able to experience the new fuel cell <b>technology</b> and rent the vehicle via <b>Mercedes</b>-Benz Rent from one of the seven GLC F-CELL outlets throughout Germany.",<b>Mercedes</b>-Benz GLC F-CELL: World&#39;s first electric car with fuel cell and plug-in hybrid,http://www.poandpo.com/on-sea-land-and-in-the-air/mercedesbenz-glc-fcell-worlds-first-electric-car-with-fuel-cell-and-plugin-hybrid-1511201888/,poandpo.com,2018-11-15T13:40:00.0000000Z
24,"<b>Mercedes</b>-Benz has revealed the brand&#39;s new A-Class for Canada ... Active safety comes in the A-Class&#39;s <b>Technology</b> package, which bundles radar cruise control with multi-beam LED headlights with automatic high beams.","<b>Mercedes</b>-Benz Canada Launches A-Class Hatch With $35,990 MSRP",https://www.msn.com/en-ca/autos/news/mercedes-benz-canada-launches-a-class-hatch-with-dollar35990-msrp/ar-BBPJ9d9,autoTRADER.ca,2018-11-15T05:25:00.0000000Z
25,"At <b>Mercedes</b>-AMG Petronas Motorsport, a team of nearly 1,500 passionate, determined people works across two world-class <b>technology</b> campuses, designing, developing, manufacturing and racing the cars and Hybrid Power Units driven by Lewis Hamilton and team ...",TIBCO Congratulates <b>Mercedes</b>-AMG Petronas Motorsport on Securing the 2018 FIA Formula One World Constructors Championship,http://www.pressreleasepoint.com/tibco-congratulates-mercedes-amg-petronas-motorsport-securing-2018-fia-formula-one-world,KLAS Press Release,2018-11-15T05:16:00.0000000Z
26,The <b>Mercedes</b>-Benz GLC F-CELL is unique worldwide as it features both fuel cells and a battery drive which can be charged externally using plug-in <b>technology</b>. Alongside various national and regional ministries as well as the National Organisation Hydrogen ...,<b>Mercedes</b>-Benz GLC F-Cell First Plug-in Electric BEV &amp; Hydrogen Hybrid,https://www.autoconnectedcar.com/2018/11/mercedes-benz-glc-f-cell-first-plug-in-electric-bev-hydrogen-hybrid/,autoconnectedcar.com,2018-11-15T02:44:00.0000000Z
27,"Battery Capacity: 80 kWh Range: 200+ miles (yet undefined by EPA standards) Charging <b>technology</b>: CCS Combo DC fast-charge port will handle up to 110 kW, which <b>Mercedes</b> says should charge the battery to 80 percent in about 40 minutes, the EQC includes a 7.4 ...",7 Electric SUVs And What They Bring to the Table,https://www.topspeed.com/cars/7-electric-suvs-and-what-they-bring-to-the-table-ar183226.html,Top Speed,2018-11-15T00:11:00.0000000Z
28,<b>Mercedes</b>-Benz is hedging its green bets. The German maker has detailed its new hydrogen fuel-cell plug-in hybrid vehicle. The new form of hybrid builds on the current F-Cell vehicle by complementing the hydrogen fuel-cell with the ability to charge the ...,<b>Mercedes</b>-Benz reveals game-changing hybrid <b>technology</b>,https://www.frasercoastchronicle.com.au/news/mercedes-develops-worldfirst-fuelcell-plugin-hybri/3575403/,Fraser Coast Chronicle,2018-11-14T04:17:00.0000000Z
29,It’s a lot of money for a small car but <b>Mercedes</b> deserves kudos for bringing its top-end <b>technology</b> to the class. It’ll feel like you’re sitting in a limousine — until you hit a bump.,New <b>Mercedes</b>-Benz A200 hatch feels like a $200k luxury limousine,https://www.news.com.au/technology/innovation/motoring/luxury/new-mercedesbenz-a200-hatch-feels-like-a-200k-luxury-limousine/news-story/84ec9373e492db46d3c1a5139654aa86,Couriermail,2018-11-12T21:55:00.0000000Z
30,"Over in the <b>Mercedes</b>-Benz household, there have been some awkward conversations ... It sets a dizzyingly impressive benchmark for comfort and <b>technology</b>, not just in the more agile and dynamic compact classes but also for those larger, more docile range ...",<b>Mercedes</b>-Benz A-Class: ‘Frighteningly precocious’,https://www.theguardian.com/technology/2018/nov/11/mercedes-benz-a-class-review-frighteningly-precocious-comfort-technology,The Guardian,2018-11-11T06:01:00.0000000Z
31,"The concept incorporates driving <b>technology</b>, battery <b>technology</b> and the car’s integration with a broader ecosystem. It is clear that <b>Mercedes</b>-Benz’s Electric Intelligence is a direct challenge to Nissan’s thought leadership in this arena. To this end ...",<b>Mercedes</b> joins the big electric car push,https://citizen.co.za/lifestyle/your-life-technology/2033293/mercedes-joins-the-big-electric-car-push/,The Citizen,2018-11-07T08:58:00.0000000Z
32,"In 2020, <b>Mercedes</b>-Benz will step up to the plate with its own Level 3 <b>technology</b> for the next-generation S-Class. After coming to the S-Class, the autonomous system will trickle down to lower tier vehicles in the <b>Mercedes</b> lineup, says Ola Kallenius ...",Next <b>Mercedes</b>-Benz S-Class Will Offer Level 3 Autonomy,https://www.motortrend.com/news/next-mercedes-s-class-will-receive-level-3-autonomy/,Motor Trend,2018-10-12T22:42:00.0000000Z
33,The next <b>Mercedes</b>-Benz S class will offer the brand&#39;s first self-driving system capable of eyes-off conditional autonomy. The <b>technology</b> will be introduced in the brand&#39;s flagship model before eventually trickling down into lower segment vehicle ...,The next <b>Mercedes</b>-Benz S-Class will feature level 3 autonomous driving tech,https://autoweek.com/article/autonomous-cars/next-mercedes-benz-s-class-will-feature-level-3-autonomous-driving-tech,Autoweek,2018-10-11T15:26:00.0000000Z
34,PARIS -- The next <b>Mercedes</b>-Benz S class will offer the brand&#39;s first self-driving system capable of eyes-off conditional autonomy. The <b>technology</b> will be introduced in the brand&#39;s flagship model before eventually trickling down into lower segment vehicle ...,<b>Mercedes</b> plans advanced self-driving tech for next S class,http://www.autonews.com/article/20181011/COPY01/310119957/mercedes-self-driving-technology,Automotive News,2018-10-11T11:16:00.0000000Z
35,<b>Mercedes</b>-Benz will soon start handing over its latest fuel-cell electric car to fleet customers to keep a toe-hold in a promising <b>technology</b> that’s been hampered by the difficulties of storing and refueling hydrogen. The <b>Mercedes</b>-Benz GLC F-Cell model ...,<b>Mercedes</b>-Benz Rolls Out Fuel-Cell SUV to Tackle Tech Hurdles,https://www.bloomberg.com/news/articles/2018-10-09/mercedes-benz-rolls-out-fuel-cell-suv-to-overcome-tech-hurdles,Bloomberg L.P.,2018-10-09T22:23:00.0000000Z
36,"Now, having spent a week in the galumphing <b>Mercedes</b>-Benz GLS, I think I have an idea what it’s like to walk in his (size 15) shoes. The Benz, too, is a big boy. More than that, it is titanic, elephantine, Brobdingnagian (good word, eh!)… Even more than ...",<b>Mercedes</b>-Benz GLS: ‘A cross between a first-class lounge and fantasy farm vehicle’,https://www.theguardian.com/technology/2018/oct/07/mercedes-benz-gls-7-seat-suv-luxury-fantasy-farm-vehicle-review,The Guardian,2018-10-07T05:09:00.0000000Z
37,"He said AMG’s current strategy on electrification was to develop hybrids across its range, with some of them using Formula One <b>technology</b> trickling down from the new AMG One hypercar that mixes a <b>Mercedes</b> F1 1.5-litre V6 with high-performance electric ...",Paris show: <b>Mercedes</b>-AMG V8 to live on,https://www.goauto.com.au/news/mercedes-amg/paris-show-mercedes-amg-v8-to-live-on/2018-10-05/75866.html,GoAuto,2018-10-05T01:17:00.0000000Z
38,"New car <b>technology</b> just keeps getting better -- from how our cars drive to how they communicate with us. For instance, one handy feature on many newer models of cars is the light on side mirrors that let you know another car is in your blind spot.",The newest car <b>technology</b> from <b>Mercedes</b>-Benz,https://www.king5.com/article/entertainment/television/programs/new-day-northwest/learn-about-the-newest-technology-from-mercedes-benz-and-enter-to-win-prizes-simply-by-voting/281-600890425,KING5,2018-10-04T12:18:00.0000000Z
39,"<b>Mercedes</b>’ first venture in this segment, the EQC is pretty much a standard SUV as far as looks go. However, features like the front grille, headlamps, and wheels set it apart from its GLC and GLE siblings. The interior is also unique. Even though it ...",The 2019 <b>Mercedes</b>-Benz EQC Shows Off It’s Amazing <b>Technology</b> at the Paris Motor Show,https://www.topspeed.com/cars/car-news/the-2019-mercedes-benz-eqc-shows-off-it-s-amazing-technology-at-the-paris-motor-show-ar182785.html,Top Speed,2018-10-03T03:02:00.0000000Z
40,"Upping its brain power, the B-Class adds the brand’s latest MBUX (<b>Mercedes</b>-Benz User Experience) infotainment <b>technology</b>. MBUX is an intuitive digital assistant that uses artificial intelligence to learn a driver’s behaviour and adapt to it.",New <b>Mercedes</b>-Benz B-Class debuts in Paris,https://www.news.com.au/technology/innovation/motoring/new-cars/new-mercedesbenz-bclass-debuts-in-paris/news-story/8be1c90f28a66d7486c17540ba0f1246,Couriermail,2018-10-02T14:38:00.0000000Z
41,"In its latest generation of engines, <b>Mercedes</b> uses a <b>technology</b> called &quot;Multispark ignition,&quot; where each spark plug is fired multiple times (five, to be exact) when igniting the air-fuel mixture inside the cylinder. Why, you ask? Well, it all has to do ...",Why <b>Mercedes</b> Fires Its Spark Plugs Five Times per Stroke,https://www.roadandtrack.com/new-cars/car-technology/a23479094/mercedes-multispark-ignition-tech-explained/,Road &amp; Track,2018-09-28T01:00:00.0000000Z
42,"We first met the car as the Project One when it debuted at the Frankfurt Motor Show in 2017, and <b>Mercedes</b> recently showed the car testing on public roads in the UK. &quot;The name stands for the highest automotive ambition: to bring Formula 1 hybrid <b>technology</b> ...",<b>Mercedes</b>-AMG One is a Project no more,https://www.cnet.com/roadshow/news/mercedes-amg-one-hypercar/,CNET,2018-09-27T22:43:00.0000000Z
43,"MBUX, which will populate across the <b>Mercedes</b>-Benz model line over time, is part of a wave of smart infotainment platforms that&#39;s attracting significant investment from automakers. Advanced voice-recognition systems, cloud computing, AI <b>technology</b> and ...",MBUX tech helps <b>Mercedes</b> turn A class into &#39;gateway&#39; vehicle,http://www.autonews.com/article/20180918/OEM04/180919715/daimler-mercedes-benz-a-class-technology-millennials,Automotive News,2018-09-18T15:33:00.0000000Z
44,"The 2020 <b>Mercedes</b>-Benz GLE-Class looks back to the future. For the first time in 15 years, <b>Mercedes</b>’ mid-size crossover SUV has seating for up to seven passengers—and it can drive itself in certain traffic situations. The 2020 GLE debuts <b>Mercedes</b> ...",2020 <b>Mercedes</b>-Benz GLE Class,https://www.thecarconnection.com/overview/mercedes-benz_gle-class_2020,The Car Connection,2018-09-13T13:50:00.0000000Z
45,"<b>Mercedes</b>-Benz pulled the wraps on Tuesday off the new version of the GLE SUV, a few weeks before the car is expected to be formally introduced at the Paris Motor Show. The word of the day for this new version of the car that started life as the M-Class is ...","2019 <b>Mercedes</b>-Benz GLE Breaks Cover, Packed with <b>Technology</b>",https://www.autoevolution.com/news/2019-mercedes-benz-gle-breaks-cover-packed-with-technology-128521.html,autoevolution,2018-09-12T06:59:00.0000000Z
46,"so <b>Mercedes</b>-Benz couldn’t afford to mess this one up. The new 2020 GLE revealed online boasts a sharper and more cohesive design than the outgoing model, a bigger selection of standard and optional <b>technology</b> features, plus an available mild hybrid ...",The 2020 <b>Mercedes</b>-Benz GLE is ready for another Jurassic Park adventure,https://www.digitaltrends.com/cars/new-2019-mercedes-benz-gle-gets-mild-hybrid-tech-seven-seats/,digitaltrends.com,2018-09-12T05:10:00.0000000Z
47,"Move up to the GLE450 4Matic and you&#39;ll get a 3.0-liter turbocharged I6 engine with <b>Mercedes</b>&#39; mild-hybrid EQ Boost <b>technology</b>. This is essentially the same engine as what&#39;s used in the new CLS450, with 362 horsepower, 369 pound-feet of torque and an ...",2020 <b>Mercedes</b>-Benz GLE packs mild-hybrid tech and seating for seven,https://www.cnet.com/roadshow/news/2020-mercedes-benz-gle-class-paris/,CNET,2018-09-11T23:25:00.0000000Z
48,"Topline: <b>Mercedes</b>-Benz debuts the newest iteration in its midsize GLE crossover that traces its lineage back three generations to the original M-class of 1997. With it comes tech aplenty, as is expected of luxury vehicles today. What&#39;s New: As the 2020 GLE ...",2020 <b>Mercedes</b>-Benz GLE: <b>Technology</b> Straight From Sci-Fi,http://www.thedrive.com/news/23515/2020-mercedes-benz-gle-suspension-straight-from-sci-fi,The Drive,2018-09-11T22:31:00.0000000Z
49,"<b>Mercedes</b>-Benz attempted to fill in some of the blanks this ... Peter Holley Peter Holley is a <b>technology</b> reporter at The Washington Post. Before joining The Post in 2014, he was a features writer at the Houston Chronicle and a crime reporter at the San ...",<b>Mercedes</b>-Benz’s futuristic vision: A driverless van with ‘interchangeable bodies’,https://www.washingtonpost.com/technology/2018/09/11/mercedes-benzs-futuristic-vision-driverless-van-with-interchangeable-bodies/,The Washington Post,2018-09-11T17:24:00.0000000Z
50,Daimler AG announced on Wednesday it is giving its <b>Mercedes</b>-Benz highway truck model a new safety feature that will let the vehicle take control of steering and braking. The German-based automaker has outfitted the <b>Mercedes</b> Actros with hands-free steering ...,<b>Mercedes</b>-Benz Adds Hands-Free <b>Technology</b> To Its Highway Truck,https://www.ibtimes.com/mercedes-benz-adds-hands-free-technology-its-highway-truck-2714231,International Business Times,2018-09-05T21:28:00.0000000Z
51,"MBUX <b>technology</b> is pioneering a new level of in-car experience. MBUX can be operated by Voice Control, the Touchscreen (a first for <b>Mercedes</b>-Benz vehicles), Touchpad and Touch Control Buttons on the steering wheel. The system has learning capabilities and ...",On Site in Stockholm for the All-New <b>Mercedes</b>-Benz EQC 400 Reveal,http://www.thedrive.com/tech/23339/on-site-in-stockholm-for-the-all-new-mercedes-benz-eqc-400-reveal,The Drive,2018-09-04T18:07:00.0000000Z
52,"It’s important, then, that the 2020 EQC is not just a one-off project but the first of a strategic push by <b>Mercedes</b>-Benz into BEVs. That’ll be underneath its new “product and <b>technology</b> brand,” <b>Mercedes</b>-Benz EQ. We’ve already seen the automaker ...",5 things to know about the 2020 <b>Mercedes</b> EQC electric SUV,https://www.slashgear.com/2020-mercedes-eqc-electric-suv-five-things-to-know-04544362/,SlashGear,2018-09-04T17:32:00.0000000Z
53,"<b>Mercedes</b>-Benz has expanded its petrol and diesel engine options for the E-Class and CLS models in the UK, with the addition of an ‘EQ Boot’ electric system for added power while maintaining economy figures. First up, the E 400 4MATIC is out and a new E ...",<b>Mercedes</b>-Benz E-Class updates debut ‘EQ Boost’ 48V <b>technology</b>,https://performancedrive.com.au/mercedes-benz-e-class-updates-debut-eq-boost-48v-technology-2409/,PerformanceDrive,2018-08-23T23:04:00.0000000Z
54,"<b>Mercedes</b> stresses that it intends to bring fuel cell powertrain <b>technology</b> to its van lineup, so a Sprinter F-Cell-like motorhome could be realized in the future. The Sprinter is already a popular base for off-road adventure vans thanks to its available ...",<b>Mercedes</b> shows futuristic concept camper vans with fuel cells and smart home tech,https://newatlas.com/mercedes-camper-van-concepts-2018/56034/,New Atlas,2018-08-23T17:03:00.0000000Z
55,"<b>Mercedes</b>-Benz has showcased a new revolutionary <b>technology</b> which allows their cars to communicate with the driver through its front headlamps. The new <b>technology</b> called, Digital Light projects words onto the road ahead, displaying messages and other alerts.",<b>Mercedes</b>-Benz Digital Light <b>Technology</b>: Car Communicates With You Through Words,https://www.drivespark.com/four-wheelers/2018/mercedes-benz-digital-light-technology-on-maybach-s-class-026205.html,DriveSpark,2018-08-20T09:36:00.0000000Z
56,"<b>Mercedes</b>-Benz Truck engineer demonstrates Active brake Assist 4 in action, <b>technology</b> usually reserved for <b>Mercedes</b>&#39; flagship cars. Photo / David Kavermann Eight hours after a group of <b>Mercedes</b>-Benz Truck engineers walk off a plane from Germany, one of ...",Top-range <b>Mercedes</b>-Benz safety <b>technology</b> gets heavy,https://www.driven.co.nz/news/news/top-range-mercedes-benz-safety-technology-gets-heavy/,Driven,2018-08-18T22:03:00.0000000Z
57,"Some years back <b>Mercedes</b>-Benz increased their market penetration by introducing its small A-Class range with a more affordable, youthful and dynamic focus to traditional <b>Mercedes</b> ownership. An all-new <b>Mercedes</b>-Benz A-Class has just arrived – I drove it ...",New <b>technology</b> sets all-new <b>Mercedes</b>-Benz A-Class apart,https://www.2gb.com/podcast/new-technology-sets-all-new-mercedes-benz-a-class-apart/,2GB,2018-08-10T23:13:00.0000000Z
58,"<b>Mercedes</b>-Benz is not waiting for existing motorhome manufacturers to get into the race to develop electric-powered RVs. Instead, <b>Mercedes</b> has introduced a prototype motorhome based on a Hymer low-profile coach powered by the latest hydrogen fuel cell ...",Fuel cell <b>technology</b> powers prototype <b>Mercedes</b> RV,https://rvtravel.com/fuel-cell-technology-powers-prototype-mercedes-rv/,RV Travel,2018-08-02T17:22:00.0000000Z
59,"Atop the roof of one of Brooklyn’s trendiest hotels, <b>Mercedes</b>-Benz CEO Dietmar Exler revealed the new A-Class four-door, the brand’s new compact, tech-savvy sedan. “This will establish an all new gateway to our brand for those who are young, and ...",The <b>Mercedes</b>-Benz A-Class Sedan Is a <b>Technology</b>-Packed Compact,https://robbreport.com/motors/cars/mercedes-benz-a-class-sedan-2809703/,Robb Report,2018-08-01T22:00:00.0000000Z
60,It will give Volvo in particular a strong challenge; the Swedish brand has been producing excellent screens and connectivity <b>technology</b> in its new cars and SUVs like the XC60 and V60. Production of the new A-Class Sedan will be at the <b>Mercedes</b>-Benz ...,"<b>Mercedes</b> Brings the A Class Sedan to U.S. to Take on Smallest From Audi, BMW, Volvo",https://www.bloomberg.com/news/articles/2018-07-26/mercedes-benz-a-class-sedan-debut-stats-options-technology,Bloomberg L.P.,2018-07-26T00:31:00.0000000Z
61,"Pros: Regal stance, Immense road presence, Impeccable build quality, Oozes class and luxury, Semi-autonomous <b>technology</b> is extremely solid, Infotainment is future-ready, Burmester 13-speaker setup sounds excellent, Unmatched rear seat luxury, Solid engine ...","2018 <b>Mercedes</b>-Benz S350d <b>technology</b>, drive review: Enter, royalty",https://www.digit.in/car-tech/mercedes-benz-s350d-technology-drive-review-enter-royalty-41290.html,Digit,2018-05-29T23:11:00.0000000Z
62,"WALLDORF, Germany, May 22, 2018 /PRNewswire/ -- SAP SE SAP, -1.06% today announced a new multiyear agreement with <b>Mercedes</b>-Benz to become the official business performance partner of the automaker&#39;s <b>Mercedes</b> EQ Formula E team in a relationship that will ...",New <b>Technology</b> Partnership: SAP and the <b>Mercedes</b> EQ Formula E Team Power Up for the Future,https://www.marketwatch.com/press-release/new-technology-partnership-sap-and-the-mercedes-eq-formula-e-team-power-up-for-the-future-2018-05-22,MarketWatch,2018-05-22T12:16:00.0000000Z
