,description,headline,url,provider,date
15,"Fortunately, the system also supports Apple CarPlay and Android <b>Auto</b>. The 2019 Audi A6 kicks off at $59,895 – a substantial increase over the outgoing model. Pricing can go well north of $70,000 as you make your way up the A6’s three trim levels ...",2019 Audi A6 and A7: More Than Than Ever – Should BMW and <b>Mercedes</b> Be Worried? [Video],https://www.tflcar.com/2018/11/2019-audi-a6-a7-review/,The Fast Lane Car,2018-11-17T14:01:00.0000000Z
16,"but it shares some similarities with <b>Mercedes</b> in that it was also run at the rear of the <b>car</b> and that it was aimed to bridging a thermal relationship between the brakes, wheel rim and tyres. <b>Mercedes</b> has also been quietly addressing the design of its halo ...",The latest tweaks to the controversial <b>Mercedes</b> wheel design,https://www.motorsport.com/f1/news/latest-tweaks-mercedes-controversial-design/3215525/,Motorsport,2018-11-17T11:28:00.0000000Z
17,"but it shares some similarities with <b>Mercedes</b> in that it was also run at the rear of the <b>car</b> and that its aim was bridging a thermal relationship between the brakes, wheel rim and tyres.",The latest tweaks to <b>Mercedes</b>&#39; F1 wheel spacer design,https://uk.sports.yahoo.com/news/latest-tweaks-mercedes-apos-f1-094134364.html,Yahoo Sports,2018-11-17T09:58:00.0000000Z
18,"While Bamber managed to avoid a collision, Vanthoor was suddenly shunted into the barriers by an astray <b>Mercedes</b>. The Belgian was unable to gain control of his No. 911 <b>car</b> and hit the guardrail sideways. After the safety <b>car</b> phase, Bamber resumed his ...",Porsche 911 GT3 R tackles the GT World Cup from fifth on the grid,https://newsroom.porsche.com/en/motorsports/porsche-motorsport-fia-gt-world-cup-macau-2018-911-gt3r-16410.html,newsroom.porsche.com,2018-11-17T09:47:00.0000000Z
19,"It isn’t very much like either of the first two. Having dialled down the ‘originality factor’ of the ingeniously packaged original 1997 A-Class by quite alot for the second-gen <b>car</b> in 2004, <b>Mercedes</b> pretty much abandoned the innovative spirit ...",<b>Mercedes</b>-Benz A-Class vs Audi A3 vs BMW 1 Series: which is best?,https://www.msn.com/en-za/cars/news/mercedes-benz-a-class-vs-audi-a3-vs-bmw-1-series-which-is-best/ar-BBPK2m1?li=BBqfRGf,Autocar,2018-06-30T06:14:00.0000000Z
20,"<b>Mercedes</b> says that EQ stands for “Electric Intelligence ... Alternatively, drivers can rely on Eco Assist and D <b>Auto</b> mode to automatically adapt recuperation to traffic conditions based on navigation data, traffic sign-recognition technology, and ...",2020 <b>Mercedes</b>-Benz EQC Preview,https://www.nadaguides.com/cars/new-car-previews/2020-Mercedes-Benz-EQC-Preview,NADAguides,2018-11-17T03:16:00.0000000Z
21,"For Earl Banning, getting behind the wheel of a Tesla meant spending more than he ever had on a <b>car</b>. The 43-year-old Air Force neuropsychologist ... market against the likes of Audi, BMW, Lexus and <b>Mercedes</b>. Instead, owners of mass market cars such as ...",Tesla&#39;s Model 3 sedan is pulling in buyers who previously owned Accords and Priuses,http://www.latimes.com/business/la-fi-tesla-buyers-stretch-20181116-story.html,Los Angeles Times,2018-11-17T01:00:00.0000000Z
22,"Lewis Hamilton names this year&#39;s <b>Mercedes</b> as the <b>auto</b> he has enjoyed driving the most, as it has allowed him to extract extra performance from himself. Hamilton&#39;s boss Toto Wolff revealed the 33-year-old was one lap away from his engine blowing up.",<b>Mercedes</b> tribute to &#39;exceptional&#39; Lewis Hamilton after F1 constructors&#39; title win,http://iphonefresh.com/2018/11/16/mercedes-tribute-to-exceptional-lewis-hamilton-after-f1.html,iphonefresh.com,2018-11-16T21:36:00.0000000Z
23,"And it is another thing that wasn’t always this way. At the start of <b>Mercedes</b>’s run of titles, up until fairly recently indeed, the consensus view was that it was relying heavily on its <b>car</b> advantage. That operationally it could be made to crack under ...",Progress not panic – paying homage to five-times constructors’ champion <b>Mercedes</b>,http://www.motorsportweek.com/news/id/20710,grandprixtimes.com,2018-11-16T19:05:00.0000000Z
24,"<b>Mercedes</b> has enjoyed strong reliability this season with Hamilton ... The little-used circuit has since hosted a number of domestic championship races, and been used by <b>auto</b> manufacturers for track days, but is widely seen as an expensive &quot;white elephant&quot;.",<b>Mercedes</b> boss Toto Wolff defends Lewis Hamilton&#39;s comments on Indian GP,http://iphonefresh.com/2018/11/16/mercedes-boss-toto-wolff-defends-lewis-hamiltons-comments.html,iphonefresh.com,2018-11-16T17:35:00.0000000Z
25,"According to <b>Automotive</b> News, the number of cars in inventory rose ... reporting just 29 days’ supply of vehicles on hand, followed by <b>Mercedes</b> at 51 days and Land Rover with 56. Fiat continues to have slow sales and ample stocks, reporting a 192 days ...",This Week in <b>Car</b> Buying: Black Friday deals; Inventories fatten; China&#39;s Zotye plans 2020 U.S. launch; Volvo subscriptions thrive,https://www.kbb.com/car-news/all-the-latest/this-week-in-car-buying-black-friday-sales-inventories-fatten/2100006056/,Kelley Blue Book,2018-11-16T17:00:00.0000000Z
26,"Triple Eight will return to the Bathurst 12 Hour in 2019 to with a GT3 <b>Mercedes</b> for its current Supercars ... got Shane on board,&quot; said Lowndes. &quot;The <b>car</b> has lots of memories of when we had ...",Triple Eight to Bathurst 12 Hour with <b>Mercedes</b> for Supercars trio,https://uk.sports.yahoo.com/news/triple-eight-bathurst-12-hour-153743671.html,Yahoo Sports,2018-11-16T16:20:00.0000000Z
27,The most eye-catching <b>car</b> in Los Angeles is big ... A young couple holding surfboards stood slack-jawed as the D90 rolled by. The driver of a passing <b>Mercedes</b>-Benz G-Class slowed to snap a photo. “What is that?” one beachgoer said.,ECD <b>Automotive</b> Design Jolts Old Defenders Back to Life,https://www.trucks.com/2018/11/16/ecd-automotive-old-defenders-reborn/,trucks.com,2018-11-16T16:13:00.0000000Z
28,"<b>Mercedes</b>-Benz has revealed the high-tech production line on which key models like the first EQ electric <b>car</b>, the new S-Class, and its autonomous cars will be built, and it could be more advanced than the vehicles themselves. Dubbed Factory 56, the new ...",<b>Mercedes</b> reveals the 5G robot-filled factory for its most high-tech cars,https://www.slashgear.com/mercedes-benz-factory-56-5g-iot-production-line-s-class-eqc-16553943/,SlashGear,2018-11-16T15:48:00.0000000Z
29,"A neighbor who lives next door to this pool was driving his <b>Mercedes</b> SUV out of his driveway when he accidentally hit accelerate instead of the brakes, Holmdel police said. That caused the <b>car</b> to ...","Man Drove <b>Car</b> Into Holmdel Pool, Police Say (Photos)",https://patch.com/new-jersey/holmdel-hazlet/man-drives-car-holmdel-pool-friday-morning,USA Patch,2018-11-16T15:38:00.0000000Z
30,"<b>Mercedes</b> officials in the U.S. have said it will have a longer range when the <b>car</b> goes on sale here in 2020. The F-Cell&#39;s tanks hold 4.4 kilograms of hydrogen, which give it a range of 267 miles on hydrogen. And as the first fuel-cell vehicle that also ...",<b>Mercedes</b>-Benz delivers first F-Cell plug-in hybrid fuel-cell SUV in Germany,https://www.greencarreports.com/news/1119935_mercedes-benz-delivers-first-f-cell-plug-in-hybrid-fuel-cell-suv-in-germany,Green Car Reports,2018-11-16T15:04:00.0000000Z
31,"Bottas crashed in qualifying for the Australian Grand Prix but enjoyed a strong run of form after that, and was just five points behind Hamilton in the standings after an unfortunately timed Safety <b>Car</b> cost him ... and Wolff, <b>Mercedes</b>’ executive ...",Wolff says Bottas forced Hamilton to raise his game,https://racer.com/2018/11/16/wolff-says-bottas-forced-hamilton-to-raise-his-game/,Racer,2018-11-16T14:53:00.0000000Z
32,"The new B-Class – prepared for partially-automated driving for the first time The design is even sportier, the functions even more sophisticated: the new <b>Mercedes</b>-Benz B-Class is raising the bar in the compact <b>car</b> segment to a new level yet again.",Continuation of ramp-up cascade of next-generation compact cars: <b>Mercedes</b>-Benz Rastatt plant starts production of the new B-Class,https://www.automotiveworld.com/news-releases/continuation-of-ramp-up-cascade-of-next-generation-compact-cars-mercedes-benz-rastatt-plant-starts-production-of-the-new-b-class/,Automotive World,2018-11-16T12:14:00.0000000Z
33,"Sedans and limousines Aurus should cost 10-15% more expensive than similar cars <b>Mercedes</b>-Benz, and definitely cheaper than Rolls-Royce. New Ministers of the Russian Government will be transplanted to the aurus sedans at the end of 2018. After that the <b>car</b> ...",Made in Russia – Putin’s New Cortege Limousine,https://www.slavorum.org/made-in-russia-putins-new-cortege-limousine/,Slavorum,2018-11-16T08:09:00.0000000Z
34,"<b>Mercedes</b>-Benz India has launched the third-generation CLS ... autoX Editorial Fuelled by passionate motoring junkies since September 2006, is the fastest growing <b>automotive</b> lifestyle publication &amp; portal in India. Through our comprehensive tests and ...",New <b>Mercedes</b>-Benz CLS launched at Rs 84.70 lakh,https://www.autox.com/news/car-news/new-mercedes-benz-cls-launched-at-rs-8470-lakh-104947/,autoX,2018-11-16T07:56:00.0000000Z
35,"Hartan, a Germany-based manufacturer of high-quality strollers, teamed up with <b>Mercedes</b>-Benz on a luxury baby stroller that boasts an ergonomic, eco-friendly design. The &#39;Avantgarde&#39; boasts a lightweight, durable design thanks to its aluminum frame and ...",Collaborative <b>Automotive</b> Strollers,https://www.trendhunter.com/trends/luxury-baby-stroller,TrendHunter,2018-11-16T02:38:00.0000000Z
36,"Chechen leader Ramzan Kadyrov has presented a five-year-old boy with a <b>Mercedes</b>-Benz <b>car</b> after the youngster completed 4,105 push-ups to set a disputed ‘world record’ – then asked the fitness fanatic to work out on the <b>car</b>’s hood.","Kadyrov presents <b>Mercedes</b> to 5yo ‘Chechen Schwarzenegger’ after 4,105 push-ups ‘record’ (VIDEO)",https://newzsentinel.com/2018/11/15/kadyrov-presents-mercedes-to-5yo-chechen-schwarzenegger-after-4105-push-ups-record-video/,Newzsentinel,2018-11-16T00:47:00.0000000Z
37,"Because of the reduction of the internal temperature, fuel consumption is optimized, and the performance of the <b>car</b>’s air conditioning improves as well. <b>Mercedes</b>-Benz also positioned in their statement that should a purchased <b>Mercedes</b>-Benz vehicle need ...",<b>Mercedes</b>-Benz Releases Statement on Windshield Glass Replacements,https://www.benzinsider.com/2018/11/mercedes-benz-releases-statement-on-windshield-glass-replacements/,BenzInsider,2018-11-15T23:14:00.0000000Z
38,"As is common with <b>Mercedes</b> AMG vehicles, the exterior was understated for ... Both the middle and rear rows accommodate <b>car</b> seats well. Adults may have trouble getting comfortable in the rear seats for longer drives, but the kids should have no problem ...",2019 <b>Mercedes</b>-AMG GLS63 – Road Test Review – By Matt Barnes,http://www.car-revs-daily.com/2018/11/15/2019-mercedes-amg-gls63-road-test-review-by-matt-barnes/,car-revs-daily.com,2018-11-15T19:30:00.0000000Z
39,Horrible service by <b>Mercedes Benz</b> USA and <b>Auto</b> Nation - <b>Car</b> turbo/engine seized according to service department. Maintenance receipts were provided. <b>Car</b> only had 17k miles on it. 2016. They would not warranty the engine even though records were provided.,<b>Mercedes-Benz</b>,https://www.consumeraffairs.com/automotive/mercedes.html,ConsumerAffairs,2018-11-11T00:00:00.0000000Z
40,<b>Mercedes</b>-Benz&#39;s next-generation C-Class has been spotted for the first time. The small luxury sedan is still a few years out from its debut but we can already gather many details from the prototypes. Arriving much sooner—this month in fact—is a full ...,"Next-gen <b>Mercedes</b> C-Class, Hyundai Palisade, BMW M8: Today&#39;s <b>Car</b> News",https://www.motorauthority.com/news/1119834_next-gen-mercedes-c-class-hyundai-palisade-bmw-m8-todays-car-news,Motor Authority,2018-11-09T16:02:00.0000000Z
41,"The <b>Mercedes</b>-Benz AMG performance division said two years ago that it would make a $3 million Formula One <b>car</b> for the road, built with the engine used in a series often called the pinnacle of motorsport. But it’s not so easy to tone down an F1 engine to ...",<b>Mercedes</b>&#39; Road-Legal F1 <b>Car</b> Is Delayed Because F1 Cars Aren’t Meant to Be Road Legal,https://jalopnik.com/mercedes-road-legal-f1-car-is-delayed-because-f1-cars-a-1829756835,Jalopnik,2018-10-15T22:26:00.0000000Z
42,"The noted entrepreneur and environmentalist Viral Desai, who runs the cause &#39;Clean India Green India&#39;, was gifted the <b>car</b> by Group landmark dealership.ANI | October 15, 2018, 13:33 IST New Delhi : Known as the green man of Gujarat, Viral Sudhirbhai Desai ...",<b>Mercedes</b> <b>car</b> dealership goes green for Viral Sudhirbhai Desai,https://auto.economictimes.indiatimes.com/news/aftermarket/mercedes-car-dealership-goes-green-for-viral-sudhirbhai-desai/66214323,ET Auto.com,2018-10-15T08:10:00.0000000Z
43,"German <b>auto</b> racer Hans Stuck had a dream and a desire to capture the world land speed record for himself and for Germany. In the late 1930s, he worked to put together a team to achieve this goal and in 1937 had convinced Wilhelm Kissel, Chairman of Daimler ...",<b>Mercedes</b>-Benz T80 – World Record Project <b>Car</b>,http://www.emercedesbenz.com/autos/mercedes-benz/classic/mercedes-benz-t80-world-record-project-car/,eMercedesBenz,2018-10-06T20:24:00.0000000Z
44,"Opinions expressed by Forbes Contributors are their own. It was the <b>car</b> show that much of the industry shunned, but it still attracted many significant new launches, from trend setting electric vehicles to the inevitable slew of new SUVs, with BMW making ...","Paris <b>Auto</b> Show: BMW, <b>Mercedes</b> Grab The Spotlight",https://www.forbes.com/sites/neilwinton/2018/10/03/paris-auto-show-bmw-mercedes-grab-the-spotlight/,Forbes,2018-10-03T13:06:00.0000000Z
45,"Opinions expressed by Forbes Contributors are their own. Electric cars will make the headlines at the biennial Paris <b>Auto</b> Show which opens October 4, but the debutant models from Audi and <b>Mercedes</b> are too expensive to ignite the long awaited boom in ...","Paris <b>Auto</b> Show: Audi, <b>Mercedes</b> Electric Cars Will Challenge Tesla",https://www.forbes.com/sites/neilwinton/2018/09/28/paris-auto-show-audi-mercedes-electric-cars-will-challenge-tesla/,Forbes,2018-09-28T16:39:00.0000000Z
46,"The first three generations of the <b>Mercedes</b>-Benz A-Class were kept away from North America largely because they were small, comparatively expensive luxury hatchbacks, and no one here wants those (except deep-level hatch nerds like us). But the all-new A ...","2019 <b>Mercedes</b>-Benz A-Class first drive: Small <b>car</b>, big tech",https://autoweek.com/article/car-reviews/2019-mercedes-benz-class-first-drive-small-car-big-tech,Autoweek,2018-09-28T12:08:00.0000000Z
47,"It&#39;s official: <b>Mercedes</b>-AMG&#39;s new super-freaking-insane hypercar will simply be called One. We first met the <b>car</b> as the Project One when it debuted at the Frankfurt Motor Show in 2017, and <b>Mercedes</b> recently showed the <b>car</b> testing on public roads in the UK.",<b>Mercedes</b>-AMG One is a Project no more,https://www.cnet.com/roadshow/news/mercedes-amg-one-hypercar/,CNET,2018-09-27T22:43:00.0000000Z
48,"<b>Mercedes</b>-Benz’s compact family of cars will soon welcome the new generation B-Class. The MPV, which will continue to challenge the likes of BMW’s 2-Series Active and Gran Tourer models, will be presented to the public at the 2018 Paris <b>Auto</b> Show, early ...",All-New <b>Mercedes</b>-Benz B-Class Confirmed For Paris <b>Auto</b> Show,https://www.carscoops.com/2018/09/new-mercedes-benz-b-class-confirmed-paris-auto-show/,Carscoops,2018-09-24T18:19:00.0000000Z
49,"To find out whether this coupling of van ruggedness and passenger-<b>car</b> tech was a match made in heaven, or a recipe for domestic acrimony, we went to Charleston, South Carolina. <b>Mercedes</b> invited us down to see the factory that will build 2019 Sprinters for ...",2019 <b>Mercedes</b>-Benz Sprinter first drive review,https://www.digitaltrends.com/car-reviews/2019-mercedes-benz-sprinter-review/,digitaltrends.com,2018-09-13T23:59:00.0000000Z
50,"The 2020 <b>Mercedes</b>-Benz GLE-Class looks back to the future. For the first time in 15 years, <b>Mercedes</b>’ mid-size crossover SUV has seating for up to seven passengers—and it can drive itself in certain traffic situations. The 2020 GLE debuts <b>Mercedes</b> ...",2020 <b>Mercedes</b>-Benz GLE Class,https://www.thecarconnection.com/overview/mercedes-benz_gle-class_2020,The Car Connection,2018-09-13T13:50:00.0000000Z
51,Win the Ultimate Experience with Marriott in Abu Dhabi Fans can win a prize that includes meeting Valtteri Bottas at an exclusive Marriott Elite Member event in Abu Dhabi Why Ducati needs to control its riders In association with Tata Communications ...,<b>Mercedes</b> turning F1 <b>car</b> and factory &#39;upside down&#39; in pace push,https://www.autosport.com/f1/news/138585/mercedes-turning-factory-upside-down-for-pace,Autosport,2018-09-09T03:44:00.0000000Z
52,"STOCKHOLM (Reuters) - <b>Mercedes</b> showed on Tuesday how it is &quot;aggressively&quot; gunning for top spot in upscale battery cars market currently dominated by Tesla, as it unveiled the EQC, its first fully electric <b>car</b>, at an event in Stockholm. The event marks the ...",<b>Mercedes</b> unveils electric <b>car</b> in direct German challenge to Tesla,https://finance.yahoo.com/news/mercedes-unveils-electric-car-direct-170416242.html,Yahoo Finance,2018-09-04T20:44:00.0000000Z
53,"STOCKHOLM (Reuters) - <b>Mercedes</b> showed on Tuesday how it is “aggressively” gunning for top spot in upscale battery cars market currently dominated by Tesla, as it unveiled the EQC, its first fully electric <b>car</b>, at an event in Stockholm. The event marks ...",<b>Mercedes</b> unveils electric <b>car</b> in direct German challenge to Tesla,https://www.reuters.com/article/us-tesla-germany-daimler-mercedes-idUSKCN1LK26G,Reuters,2018-09-04T17:19:00.0000000Z
54,"The ultimate version of the first serious all-electric <b>car</b> from <b>Mercedes</b>-Benz has finally been revealed. The <b>Mercedes</b>-Benz EQC, an all-wheel drive electric SUV with more than 200 miles of range, was officially announced on Tuesday, nearly two years after ...",<b>Mercedes</b>-Benz’s first serious all-electric <b>car</b> is a 402-horsepower SUV with over 200 miles of range,https://www.theverge.com/2018/9/4/17818836/mercedes-benz-eqc-suv-ev-specs-photos,The Verge,2018-09-04T17:13:00.0000000Z
55,"Allowing Formula 1 teams to be able to run a third <b>car</b> for young drivers would be the best way to overcome the problems of getting new talent in the sport, says <b>Mercedes</b> boss Toto Wolff. Amid some frustrations about the lack of opportunities he has ...",<b>Mercedes</b> floats third <b>car</b> idea to help young drivers,https://www.motorsport.com/f1/news/mercedes-floats-third-car-idea-to-help-young-drivers/3169680/,Motorsport,2018-09-03T15:10:00.0000000Z
56,"Monterey <b>Car</b> Week is bringing us a surprising number of new concept electric vehicles this year. After Infiniti and Audi, now its <b>Mercedes</b>-Benz’s turn to unveil a new all-electric race <b>car</b> prototype at the industry event. At Pebble Beach in California ...",<b>Mercedes</b>-Benz unveils new all-electric race <b>car</b> prototype,https://electrek.co/2018/08/25/mercedes-benz-eq-all-electric-race-car-prototype/,Electrek,2018-08-25T17:42:00.0000000Z
57,"In Monterey, Calif., late on Friday, <b>Mercedes</b>-Benz unveiled its latest concept <b>car</b>, the EQ Silver Arrow. It’s an homage to the brand’s original W 125 race <b>car</b>, which in 1937 set the record for fastest land-speed vehicle on a public road by ...",<b>Mercedes</b>’s New Concept <b>Car</b> Goes Back to the Future,https://www.bloomberg.com/news/articles/2018-08-25/mercedes-new-concept-car-eq-silver-arrow,Bloomberg L.P.,2018-08-25T02:15:00.0000000Z
58,"German automaker Daimler revealed the first <b>Mercedes</b>-Benz A-Class sedan for sale in the U.S. market. Designed to appeal especially to buyers who are new to the <b>Mercedes</b> brand, the four-door compact luxury <b>car</b> debuted at an event in Brooklyn. It will hit ...",<b>Mercedes</b> A-Class sedan revealed: Luxury <b>car</b> to hit U.S. in late 2018,https://www.usatoday.com/story/money/cars/2018/07/26/mercedes-class/840167002/,USA Today,2018-07-26T13:42:00.0000000Z
59,"<b>Mercedes</b> is convinced it had the fastest <b>car</b> during Formula One&#39;s triple header, even though that was not represented by points scored. After F1&#39;s historic triple header and entertaining, championship-altering contests in Austria and Great Britain, our ...",<b>Mercedes</b> confident it has fastest <b>car</b> despite loss points,http://www.espn.com/f1/story/_/id/24118357/mercedes-confident-fastest-car-loss-points,ESPN,2018-07-17T09:19:00.0000000Z
60,"As self-driving vehicle experiments are launched in a few cities around the U.S., <b>Mercedes</b>-Benz maker Daimler and a prominent <b>auto</b> supplier are launching a new one in the place that would seem most receptive: Silicon Valley. Daimler and <b>auto</b> components ...","Daimler&#39;s <b>Mercedes</b>-Benz, Bosch to launch self-driving <b>car</b> service in Silicon Valley",https://www.usatoday.com/story/money/cars/2018/07/10/mercedes-benz-bosch-daimler-self-driving-cars-silicon-valley/771929002/,USA Today,2018-07-10T22:09:00.0000000Z
61,"<b>Mercedes</b> to unveil the final production of its first proper volume electric <b>car</b> (EQC) this fall, with mass production to be underway in 2019. The EQC is analogous in size and shape to the current GLC, and will be made in the same factory in Bremen, Germany.","<b>Mercedes</b>&#39; Go-To-Market Plan For The EQC, Its First Proper All-Electric <b>Car</b>",https://seekingalpha.com/article/4186400-mercedes-go-market-plan-eqc-first-proper-electric-car,Seeking Alpha,2018-07-10T17:00:00.0000000Z
62,"Germany and was followed by the <b>Mercedes</b>-Benz plant in Kecskemét, Hungary in May. The production partner Valmet <b>Automotive</b> has started production of the new A-Class in its plant in Uusikaupunki, the third location in the global production network of ...",Start of production of the <b>Mercedes</b>-Benz A-Class in Finland,https://www.automotiveworld.com/news-releases/start-production-mercedes-benz-class-finland/,Automotive World,2018-07-10T10:48:00.0000000Z
63,"Perhaps it was the white carpet and white-carpeted floor mats. Perhaps it was the Swarovski crystal-encrusted headlights. It could have been the cabin fragrance system. But something made my wife say, “I feel like I just got into Liberace’s <b>car</b>.”","<b>Auto</b> review: <b>Mercedes</b>-Benz S560 Cabriolet options over $150,000 of drop-top luxury",https://www.chicagotribune.com/classified/automotive/new/sc-auto-review-0614-mercedes-benz-s560-cabriolet-20180611-story.html,Chicago Tribune,2018-06-13T13:07:00.0000000Z
64,"If you&#39;re the guy in charge of leading Daimler—you know, the world’s largest luxury carmaker, one of Europe’s most important tech companies, and the inventor of the automobile—into a threatening future, it can’t hurt to have a name that sounds ...",<b>Mercedes</b>-Benz&#39;s Plan for Surviving the <b>Auto</b> Revolution,https://www.wired.com/story/daimler-mercedes-case-wilko-stark-interview/,Wired,2018-04-30T11:01:00.0000000Z
