,description,headline,url,provider,date
10,Hamilton&#39;s victory was his 49th in the turbo-<b>hybrid</b> era of Formula 1 - 50 per cent of all the races. His dramatic success confirmed <b>Mercedes</b>&#39; record-equalling fifth consecutive double of drivers&#39; and teams&#39; championships. &quot;We didn&#39;t win every single race ...,Lewis Hamilton and <b>Mercedes</b> pay tribute to Niki Lauda with red caps,http://alhubeco.com/2018/11/16/lewis-hamilton-and-mercedes-pay-tribute-to-niki-lauda-with/,alhubeco.com,2018-11-16T22:35:00.0000000Z
11,"This new engine will replace the twin-turbocharged 4.7-liter, twin-turbocharged, V-8 unit that is used in the current <b>Mercedes</b>-Benz GLS 500. The Maybach GLS could also be offered as a plug-in <b>hybrid</b> that was unveiled in the S560e. It’s a new 3.0-liter ...",New <b>Mercedes</b>-Maybach GLS Spotted Before Los Angeles Motor Show Debut,https://www.topspeed.com/cars/car-news/new-mercedes-maybach-gls-spotted-before-los-angeles-motor-show-debut-ar183338.html,Top Speed,2018-11-16T22:10:00.0000000Z
12,<b>Mercedes</b>-Benz GLC F-Cell SUV The GLC features a unique plug-in <b>hybrid</b> powertrain that can also run on hydrogen. Initial sales will be targeted at large fleet buyers. But <b>Mercedes</b> says the GLC will be ready to lease to the rest of the market in early 2019.,Hydrogen Fuel Cell Technology Is Just Now Taking Off,https://www.energyandcapital.com/articles/hydrogen-fuel-cell-technology-is-just-now-taking-off/6584,Energy and Capital,2018-11-16T22:01:00.0000000Z
13,"The Briton has averaged 10 a season for the last four years and won 50 of 99 races in the V6 turbo <b>hybrid</b> era that started in 2014. Zim horror accident: Bus was headed to SA, &#39;completely incinerated&#39; His dramatic success confirmed <b>Mercedes</b>&#39; record ...",<b>Mercedes</b> tribute to &#39;exceptional&#39; Lewis Hamilton after F1 constructors&#39; title win,http://iphonefresh.com/2018/11/16/mercedes-tribute-to-exceptional-lewis-hamilton-after-f1.html,iphonefresh.com,2018-11-16T21:36:00.0000000Z
14,"Possibly the difficulty in acknowledging <b>Mercedes</b>’s achievement reflects the detail as well. That its dominance is peculiar to the <b>hybrid</b> formula age. <b>Mercedes</b> started the era way ahead having given more time, resource and attention to the new ...",Progress not panic – paying homage to five-times constructors’ champion <b>Mercedes</b>,http://www.motorsportweek.com/news/id/20710,grandprixtimes.com,2018-11-16T19:05:00.0000000Z
15,Toyota announces it will build a <b>hybrid</b> version of the Corolla. Rivian teases images of its upcoming electric pickup. <b>Mercedes</b>-Benz launches a consumer fuel-cell test fleet. And we crunch the accident-rate numbers on Tesla&#39;s Autopilot. All this and more on ...,"Toyota Corolla <b>Hybrid</b>, Tesla Autopilot safety, Rivian pickup: Today&#39;s Car News",https://www.greencarreports.com/news/1119966_toyota-corolla-hybrid-tesla-autopilot-safety-rivian-pickup-todays-car-news,Green Car Reports,2018-11-16T16:51:00.0000000Z
16,"<b>Mercedes</b> delivered its first plug-in <b>hybrid</b> F-Cell fuel cell SUV in Berlin earlier this week. Like earlier projects from Toyota, Honda, and GM in the U.S., <b>Mercedes</b> is only leasing or renting the vehicles (it says &quot;renting short-term or long-term&quot;) to ...",<b>Mercedes</b>-Benz delivers first F-Cell plug-in <b>hybrid</b> fuel-cell SUV in Germany,https://www.greencarreports.com/news/1119935_mercedes-benz-delivers-first-f-cell-plug-in-hybrid-fuel-cell-suv-in-germany,Green Car Reports,2018-11-16T15:04:00.0000000Z
17,"Pretty terrifying one, this. In basic terms, it means that, as near as makes no difference, for every four races started in F1 since 2014, <b>Mercedes</b> have won three of them. Of the 99 <b>hybrid</b>-era Grands Prix, <b>Mercedes</b> have romped to victory at 73, while ...",STATS: Quantifying <b>Mercedes</b>&#39; greatness after their fifth constructors’ title,https://www.formula1.com/en/latest/article.stats-quantifying-mercedes-greatness-after-their-fifth-constructors'-title.5UeN9Ab9ksMuWK4gUWwW6G.html,Formula 1,2018-11-16T13:36:00.0000000Z
18,"With large sales in China, plus an emphasis towards electrification, Volvo is now chasing Audi and <b>Mercedes</b> customers ... lithium-ion battery pack under the rear seat and this plug-in <b>hybrid</b> can travel as far as 18 miles on electric juice before ...",On the Road Review: Volvo XC60 T8 Plug-in <b>Hybrid</b>,https://www.pressherald.com/2018/11/16/on-the-road-review-volvo-xc60-t8-plug-in-hybrid/,Portland Press Herald,2018-11-16T09:31:00.0000000Z
19,"And still it is longer than the modern Audi A8, BMW 7 Series and <b>Mercedes</b>-Benz S-Class. The “maximum speed” of 250 kilometers per hour. All-wheel drive <b>hybrid</b> sedan Senat curb weight of 2740 kg shoots from 0 to 100 kmh in just 6.0 seconds (some sources ...",Made in Russia – Putin’s New Cortege Limousine,https://www.slavorum.org/made-in-russia-putins-new-cortege-limousine/,Slavorum,2018-11-16T08:09:00.0000000Z
20,"Mainly, <b>Mercedes</b>-Benz is forging ahead with hydrogen fuel cells in ... There’s a plug in the rear, just like with a <b>hybrid</b> or electric vehicle. That way if you can’t reach one of the very few hydrogen stations out there, you can always simply recharge ...",<b>Mercedes</b> Launches New Hydrogen SUV,https://www.insidercarnews.com/mercedes-launches-new-hydrogen-suv/,Cars,2018-11-16T01:27:00.0000000Z
21,"The <b>Mercedes</b>‑Benz eCitaro is the first fully-electric urban ... The bus is available as a Citaro, Citaro <b>hybrid</b> and the Citaro NGT with a gas engine. The four-axle CapaCity bus for large cities is also a close relative of the Citaro.","<b>Mercedes</b>-Benz supplies first fully electrical bus, the eCitaro",https://www.electricvehiclesresearch.com/articles/15848/mercedes-benz-supplies-first-fully-electrical-bus-the-ecitaro,Electric Vehicles,2018-11-16T00:35:00.0000000Z
22,"but it also gives the mid-size S90 more legroom than a full-size <b>Mercedes</b>-Benz S-Class, which means the S90 is fun whether you’re behind the wheel or in the back seat! And with the T8 eAWD plug-in <b>hybrid</b>, location of the battery pack under the body means ...",2018 Volvo S90 T8 e-AWD Test Drive: Lap of Luxury,http://autonationdrive.com/2018-volvo-s90-t8-e-awd-review/,AutoNation Paycation,2018-11-15T21:35:00.0000000Z
23,"The Citaro is a best-selling bus from <b>Mercedes</b>-Benz, and it&#39;s a common site across Europe and other regions. The brand also sells the regular Citaro, Citaro <b>hybrid</b>, and Citaro NGT with a gasoline engine. Further, <b>Mercedes</b>-Benz will introduce a fuel cell ...",Daimler delivers first electric <b>Mercedes</b>-Benz bus in Germany,https://www.motorauthority.com/news/1119955_daimler-delivers-first-electric-mercedes-benz-bus-in-germany,Motor Authority,2018-11-15T20:06:00.0000000Z
24,"In theory, plug-in <b>hybrid</b> cars are the perfect stepping stone ... including Audi, BMW, <b>Mercedes</b> and Volvo vehicles, showed an average real-world mpg of 39.27, against an average manufacturer ...",People in the UK Aren&#39;t Plugging In Their Plug-In Hybrids: Report,https://jalopnik.com/people-in-the-uk-arent-plugging-in-their-plug-in-hybrid-1830470018,Jalopnik,2018-11-15T19:28:00.0000000Z
25,"In <b>Hybrid</b> Drive, the engine supplies power to an electric generator ... 10:33 am Audi A6 L Debuts In China With Longer Wheelbase Than The A8 Not enough to beat the BMW 5 Series Li and <b>Mercedes</b> E-Class L at this game, though. November 16, 2018 at 10:02 ...",Europe’s 2019 Honda CR-V <b>Hybrid</b> Gets Fully Detailed In 52 Photos,https://www.carscoops.com/2018/11/europes-2019-honda-cr-v-hybrid-gets-fully-detailed-52-photos/,Carscoops,2018-11-15T18:17:00.0000000Z
26,"ON Semiconductor is also a powerhouse when it comes to power applications for fully electrical and <b>hybrid</b> vehicles, which brings us to today’s topic—ON Semiconductor’s recently announced Official Supplier relationship with <b>Mercedes</b>-AMG Petronas ...",ON Semiconductor Ups Its Automotive Game With <b>Mercedes</b> F1 And FE Wins,https://www.forbes.com/sites/patrickmoorhead/2018/11/15/on-semiconductor-ups-its-automotive-game-with-mercedes-f1-and-fe-wins/,Forbes,2018-11-15T16:43:00.0000000Z
27,<b>Mercedes</b>-Benz is setting a further milestone on the road to emission-free driving with the handover of the first GLC F-CELL vehicles to selected customers in the German market. The <b>Mercedes</b>-Benz GLC F-CELL (combined hydrogen consumption: 0.34 kg/100 km ...,<b>Mercedes</b>-Benz GLC F-CELL: World&#39;s first electric car with fuel cell and plug-in <b>hybrid</b>,http://www.poandpo.com/on-sea-land-and-in-the-air/mercedesbenz-glc-fcell-worlds-first-electric-car-with-fuel-cell-and-plugin-hybrid-1511201888/,poandpo.com,2018-11-15T13:40:00.0000000Z
28,<b>Mercedes</b> dominated Formula 1 in the opening three years of the <b>hybrid</b> era but revised technical regulations for 2017 brought Ferrari – and to a lesser extent Red Bull – into play. <b>Mercedes</b> went on to clinch both titles but was wary that it still had ...,<b>Mercedes</b>’ route to the 2018 F1 title,https://www.motorsportweek.com/news/id/20703,grandprixtimes.com,2018-11-15T11:44:00.0000000Z
29,"At <b>Mercedes</b>-AMG Petronas Motorsport, a team of nearly 1,500 passionate, determined people works across two world-class technology campuses, designing, developing, manufacturing and racing the cars and <b>Hybrid</b> Power Units driven by Lewis Hamilton and team ...",TIBCO Congratulates <b>Mercedes</b>-AMG Petronas Motorsport on Securing the 2018 FIA Formula One World Constructors Championship,http://www.pressreleasepoint.com/tibco-congratulates-mercedes-amg-petronas-motorsport-securing-2018-fia-formula-one-world,KLAS Press Release,2018-11-15T05:16:00.0000000Z
30,<b>Mercedes</b>-Benz is setting a further milestone on the road to emission-free driving with the handover of the first GLC F-CELL vehicles to selected customers in the German market. The <b>Mercedes</b>-Benz GLC F-CELL is unique worldwide as it features both fuel cells ...,<b>Mercedes</b>-Benz GLC F-Cell First Plug-in Electric BEV &amp; Hydrogen <b>Hybrid</b>,http://www.autoconnectedcar.com/2018/11/mercedes-benz-glc-f-cell-first-plug-in-electric-bev-hydrogen-hybrid/,autoconnectedcar.com,2018-11-15T02:44:00.0000000Z
31,"At <b>Mercedes</b>-AMG Petronas Motorsport, a team of nearly 1,500 passionate, determined people works across two world-class technology campuses, designing, developing, manufacturing and racing the cars and <b>Hybrid</b> Power Units driven by Lewis Hamilton and team ...",TIBCO Congratulates <b>Mercedes</b>-AMG Petronas Motorsport on Securing the 2018 FIA Formula One™ World Constructors&#39; Championship,https://www.bizjournals.com/losangeles/prnewswire/press_releases/California/2018/11/14/SF73851,The Business Journals,2018-11-14T18:00:00.0000000Z
32,"<b>Mercedes</b> has started delivering the first examples of the new GLC F-Cell to national and regional ministries in Germany, as well as companies such as the German railways, Air Liquide, Linde AG and more. Other businesses and private customers will also ...",New <b>Mercedes</b> GLC F-Cell Is The World’s First Plug-In <b>Hybrid</b> That Can Run On Hydrogen,https://www.carscoops.com/2018/11/new-mercedes-glc-f-cell-worlds-first-plug-hybrid-can-run-hydrogen/,Carscoops,2018-11-14T14:55:00.0000000Z
33,"Touted as the world&#39;s first electric vehicle featuring both fuel cell and plug-in <b>hybrid</b> technology, the <b>Mercedes</b>-Benz GLC F-CELL ushers in a new era of zero-emission mobility. <b>Mercedes</b>-Benz has started handing over the first few pieces of the GLC F-CELL ...",<b>Mercedes</b>-Benz combines hydrogen fuel cell and electric tech with the GLC F-CELL,https://www.autox.com/news/car-news/mercedes-benz-combines-hydrogen-fuel-cell-and-electric-tech-with-the-glc-f-cell-104910/,autoX,2018-11-14T09:42:00.0000000Z
34,"<b>Mercedes</b>-Benz has delivered the first examples of its hydrogen-electric GLC F-Cell SUVs to customers in Germany. Those initial owners include German railway operator, Deutsche Bahn. Other companies that will soon take delivery of the SUV include Air ...",<b>Mercedes</b> delivers first GLC F-Cell hydrogen-electric <b>hybrid</b> SUVs,https://www.motorauthority.com/news/1119898_mercedes-delivers-first-glc-f-cell-hydrogen-electric-hybrid-suvs,Motor Authority,2018-11-13T22:06:00.0000000Z
35,"The new species has been born. <b>Mercedes</b>-Benz has begun deliveries of the first GLC F-CELL units, which is called the world’s first electric vehicle featuring a fuel cell and plug-in <b>hybrid</b> ...",<b>Mercedes</b>-Benz Delivers First GLC F-Cell Plug-In <b>Hybrid</b>,https://insideevs.com/mercedes-first-glc-f-cell-plug-in-hybrid/,Inside EVs,2018-11-13T18:26:00.0000000Z
36,"<b>Mercedes</b>-Benz says it has made its first deliveries of the GLC F-Cell, a fuel cell and battery-electric SUV that can run on hydrogen and also as a plug-in <b>hybrid</b>. Government agencies and other organizations in select markets in Germany get it first, with ...",<b>Mercedes</b>-Benz launches GLC F-Cell — it&#39;s a hydrogen-PHEV <b>hybrid</b>,https://www.autoblog.com/2018/11/13/mercedes-benz-glc-f-cell-hydrogen-phev-hybrid/,Autoblog,2018-11-13T17:05:00.0000000Z
37,"Closest rivals Ferrari won six with Red Bull -- switching from Renault to Honda engines in 2019 -- the rest in the toughest title battle <b>Mercedes</b> have fought since the V6 turbo <b>hybrid</b> era started in 2014. Hamilton has barely put a wheel wrong, unlike ...",High Fives at <b>Mercedes</b> as Hamilton Sets Sights on Six,https://www.nytimes.com/reuters/2018/11/13/sports/autoracing/13reuters-motor-f1-mercedes.html,The New York Times,2018-11-13T16:50:00.0000000Z
38,The new <b>Mercedes</b>-Benz GLC F-Cell is designed to help motorists address one of the biggest problems facing alternative powertrain technology: a lack of infrastructure. The new crossover is the world’s first production vehicle to combine fuel-cell and plug ...,"New <b>Mercedes</b> GLC F-Cell: World’s 1st to Combine Fuel-Cell, Plug-In <b>Hybrid</b> Tech",http://www.thedetroitbureau.com/2018/11/new-mercedes-glc-f-cell-worlds-1st-to-combine-fuel-cell-plug-in-hybrid-tech/,TheDetroitBureau,2018-11-13T16:47:00.0000000Z
39,"An upscale leather interior with diamond stitching compares well against <b>Mercedes</b> and other rivals ... The quirky two-door hatch was the first <b>hybrid</b> to reach the U.S., but it was soon outdone by the Toyota Prius. Not anymore. The Insight is now an ...",2019 Motor Trend Awards: Here are the Podium Finalists,https://www.motortrend.com/news/2019-motor-trend-awards-podium-finalists/,Motor Trend,2018-11-13T15:11:00.0000000Z
40,"“<b>Mercedes</b> have made a clean sweep of all the world championship titles, drivers’ and constructors,’ over the five years that the <b>hybrid</b>-power Formula 1 format has been in existence,” said Brawn. “One can only have words of praise for what this ...",<b>Mercedes</b> ‘knew not to rest on their laurels’ – Brawn hails fifth world title triumph,https://www.formula1.com/en/latest/article.mercedes-'knew-not-to-rest-on-their-laurels'-brawn-hails-fifth-world-title.21KSBMCroQ22UWskWwqqwQ.html,Formula 1,2018-11-13T15:10:00.0000000Z
41,"Combined hydrogen consumption: 0.34 kg/100 km, combined CO2 emissions: 0 g/km, combined electrical consumption: 13.7 kWh/100 km* Berlin--<b>Mercedes</b>-Benz is setting a further milestone on the road to emission-free driving with the handover of the first GLC F ...",<b>Mercedes</b>-Benz GLC F-CELL: Market launch of the worlds first electric vehicle featuring fuel cell and plug-in <b>hybrid</b> technology,https://fuelcellsworks.com/news/mercedes-benz-glc-f-cell-market-launch-of-the-worlds-first-electric-vehicle-featuring-fuel-cell-an/,fuelcellsworks.com,2018-11-13T14:24:00.0000000Z
42,"The E 300 DE clocks 0 to 100 kmph in 5.9 seconds. Powered by 2.0-litre diesel and 13.5kWh electric <b>hybrid</b> powertrain. Priced at 47,700 pounds (Rs 44.83 lakh) in UK, cheaper than the E Class sold in India. After launching the C Class diesel <b>hybrid</b> in the UK ...",<b>Mercedes</b>-Benz E Class Gets Diesel <b>Hybrid</b> Powerplant,https://www.outlookindia.com/website/story/mercedes-benz-e-class-gets-diesel-hybrid-powerplant/320067,outlookindia.com,2018-11-13T10:21:00.0000000Z
43,Opinions expressed by Forbes Contributors are their own. Daimler&#39;s <b>Mercedes</b> took a step closer to bringing a fuel-cell <b>hybrid</b> to the market when it announced the handover of the GLC F-CELL vehicles to selected customers in Germany to test on the road.,<b>Mercedes</b> Launches Fuel Cell <b>Hybrid</b> For Customer Tests,https://www.forbes.com/sites/neilwinton/2018/11/13/mercedes-launches-fuel-cell-hybrid-for-customer-tests/,Forbes,2018-11-13T09:55:00.0000000Z
44,"<b>Hybrid</b> Electric Vehicle (HEV) Market Key Vendors: Nissan (Japan), Peugeot (France), Saturn (U.S.), Toyota (Japan), Volkswagen (Germany), Audi (Germany), BMW (Germany), <b>Mercedes</b> (Germany), Buick (U.S.), Chev and more This market report covers the <b>Hybrid</b> ...","Global <b>Hybrid</b> Electric Vehicle (HEV) Market analysis with Key Players, Applications, Trends and Forecasts by 2025",https://realzima.com/global-hybrid-electric-vehicle-hev-market-analysis-with-key-players-applications-trends-and-forecasts-by-2025/,realzima.com,2018-11-13T09:12:00.0000000Z
45,2020 <b>Mercedes</b>-Benz EQC electric SUV debuts with 200-mile range Nissan’s electric SUV will reportedly have a 220-mile driving range 2020 Hyundai Ioniq Electric will have a longer driving range The 2019 Crosstrek <b>Hybrid</b> will mate a four-cylinder boxer ...,2019 Subaru Crosstrek <b>Hybrid</b> electric range revealed,https://www.thetorquereport.com/subaru/2019-subaru-crosstrek-hybrid-electric-range-revealed/,The Torque Report,2018-11-12T21:00:00.0000000Z
46,"Sao Paulo (AFP) - Lewis Hamilton hailed his <b>Mercedes</b> team as legends on Monday ... and his 50th in the 99 races held in the V6 turbo <b>hybrid</b> era since 2014. &quot;It was an emotional afternoon,&quot; he ...",Hamilton hails <b>Mercedes</b> triumph as his best moment,https://sports.yahoo.com/hamilton-hails-mercedes-triumph-best-moment-175541128--f1.html,Yahoo Sports,2018-11-12T18:09:00.0000000Z
47,"1 Related Unlike in previous seasons, especially at the start of the V6 <b>hybrid</b> era, when <b>Mercedes</b> held a significant performance advantage over the rest of the field, in 2018, <b>Mercedes</b> has more often than not been matched for pace by Ferrari. The challenge ...",Toto Wolff relieved to have won &#39;most difficult&#39; championship yet,http://www.espn.com/f1/story/_/id/25253812/toto-wolff-relieved-won-most-difficult-championship-yet,ESPN,2018-11-12T10:10:00.0000000Z
48,"Since the start of the V6 turbo <b>hybrid</b> era in 2014, <b>Mercedes</b> have won every title and Hamilton 50 of the 99 races — a phenomenal return. When Hamilton moved from McLaren in 2013 there were plenty of pundits predicting the Briton would regret it but now ...",<b>Mercedes</b> equal Ferrari record that seemed unattainable,https://www.grandprix247.com/2018/11/12/mercedes-equal-ferrari-record-that-seemed-unattainable/,grandprix247,2018-11-12T07:33:00.0000000Z
49,"Expect <b>Mercedes</b>-Benz to offer the new CLS with the &#39;300d&#39; badge ... with a six-cylinder motor working in a <b>hybrid</b> setup. Features and equipment While the CLS borrows its underpinnings from the E-Class, on the inside, however, the CLS derives a few of ...",New <b>Mercedes</b>-Benz CLS: A few salient highlights,https://www.autox.com/news/car-news/new-mercedes-benz-cls-a-few-salient-highlights-104896/,autoX,2018-11-12T07:27:00.0000000Z
50,"Hamilton has now won 50 of the 99 races held in the V6 turbo <b>hybrid</b> era. Bottas set the fastest lap. Lewis Hamilton, 1st: “That’s real history in the making for the team. If I were to stop today with <b>Mercedes</b>, I would always remember this day and that ...",Brazilian Grand Prix Team &amp; Driver Reports &amp; Photos,https://www.grandprix247.com/2018/11/12/brazilian-grand-prix-team-driver-reports-photos-2/,grandprix247,2018-11-12T07:19:00.0000000Z
51,<b>Mercedes</b>-Benz Australia has issued a recall for the C300 BlueTec <b>Hybrid</b> and C350e plug-in <b>hybrid</b> due to a wiring issue. The German luxury marque reports the diesel-electric and petrol-electric (respectively) variants could have an incorrectly-routed ...,"<b>Mercedes</b>-Benz C300 <b>Hybrid</b>, C350e recalled",https://www.caradvice.com.au/702292/mercedes-benz-c300-hybrid-c350e-recalled/,CarAdvice,2018-11-12T03:05:00.0000000Z
52,"The <b>Mercedes-Benz E300 BlueTEC HYBRID</b> combines the excellent fuel economy of the 4‑cylinder diesel engine over long distances (motorway, inter-urban) with the advantages of an efficient <b>hybrid</b> in city and stop &amp; go traffic. It therefore exhibits ...",<b>Mercedes-Benz E300 BlueTEC Hybrid</b>,https://www.netcarshow.com/mercedes-benz/2013-e300_bluetec_hybrid/,NetCarShow.com,2018-11-12T00:00:00.0000000Z
53,<b>Mercedes</b>-AMG Petronas Motorsport clinched the 2018 Formula 1 constructor championship in the Brazilian Grand Prix at Autodromo Jose Carlos Pace. <b>Mercedes</b>-AMG Petronas Motorsport entered the ...,Formula 1: <b>Mercedes</b> clinch 2018 constructor championship,https://beyondtheflag.com/2018/11/11/formula-1-mercedes-clinch-2018-constructor-championship/,Beyond the Flag,2018-11-11T21:08:00.0000000Z
54,"Having dominated since the introduction of the V6 turbo <b>hybrid</b> power units in 2014, <b>Mercedes</b> has now won five drivers’ and constructors’ titles in a row, matching Ferrari’s run from 2000 to 2004 with Michael Schumacher. “Honestly, these guys have ...",<b>Mercedes</b> matches Ferrari with fifth straight championship double,https://racer.com/2018/11/11/mercedes-matches-ferrari-with-fifth-straight-championship-double/,Racer,2018-11-11T20:06:00.0000000Z
55,"<b>Mercedes</b> will continue to offer five body styles ... All models will feature 48-volt mild hybridization, like the new CLS, with the exception of the plug-in-<b>hybrid</b> models; we expect to see both diesel and gasoline plug-in hybrids, with a fully electric ...",The 2021 <b>Mercedes</b>-Benz C-class Spied,https://www.yahoo.com/news/2021-mercedes-benz-c-class-210600699.html,YAHOO!,2018-11-11T05:14:00.0000000Z
56,"<b>Mercedes</b> have launched their latest <b>hybrid</b> in the UK, the <b>Mercedes</b> E 300 de and prices for the car start at £49,700. There are both saloon and estate versions available and the first orders will be delivery in the spring of 2019. The car comes with a 2.0 ...",New <b>Mercedes</b> E 300 de plug in <b>hybrid</b> now available to order in the UK,https://www.geeky-gadgets.com/new-mercedes-e-300-de-plug-in-hybrid-now-available-to-order-in-the-uk-07-11-2018/,Geeky Gadgets,2018-11-07T07:47:00.0000000Z
57,"The new <b>Mercedes</b> E 300 de plug-in <b>hybrid</b> goes on sale in the UK, combining a 2.0 litre diesel engine and electric motor. Costs from £47,700. Is a plug-in diesel <b>hybrid</b> exactly what the market wants, or is it a potential white elephant car makers hope ...",New <b>Mercedes</b> E 300 de DIESEL plug-in <b>hybrid</b> on sale in the UK,http://www.carsuk.net/new-mercedes-e-300-de-diesel-plug-in-hybrid-on-sale-in-the-uk/,Cars UK,2018-11-06T18:23:00.0000000Z
58,"The new E 300 de Saloon and Estate are available to order, with prices starting at £47,700 for the Saloon and £49,700 for the Estate. The new E 300 de redefines the executive <b>hybrid</b> segment, providing the ultimate combination of diesel’s long-distance ...",<b>Mercedes</b>-Benz E-Class diesel plug-in- <b>hybrid</b> now available to order,https://www.automotiveworld.com/news-releases/mercedes-benz-e-class-diesel-plug-in-hybrid-now-available-to-order/,Automotive World,2018-11-06T16:04:00.0000000Z
59,"<b>Mercedes</b> is on a roll with electrified cars lately, especially after the launch of the new EQC. While the long-term plan is to have electric cars on the market, the German automaker’s portfolio in the foreseeable future includes hybrids and plug-in hybrids.",<b>Mercedes</b> Launches The S560e Plug-in <b>Hybrid</b>,https://www.topspeed.com/cars/car-news/mercedes-launches-the-s560e-plug-in-hybrid-ar182953.html,Top Speed,2018-10-19T00:17:00.0000000Z
60,"While you might still be getting used to the <b>Mercedes</b>-Benz GLE, the biggest change in the luxury SUV since 2015 has been its name. Otherwise, this key player in the automaker’s U.S. lineup last saw a redesign in 2012. In other words, the GLE had become a ...",<b>Mercedes</b>-Benz GLE: A Close Look at the All-New SUV and Plug-in <b>Hybrid</b>,https://www.cheatsheet.com/automobiles/mercedes-benz-gle-a-close-look-at-the-all-new-suv-and-plug-in-hybrid.html/,The Cheat Sheet,2018-10-16T19:54:00.0000000Z
