,description,headline,url,provider,date
10,"Visit For TOC@ https://www.persistencemarketresearch.com/toc/3181 Some of the leading global players operating in original equipment <b>manufacturing</b> (OEM) market of CNG and LPG include, Fiat S.P.A., Ford Motor Company, <b>General</b> <b>Motors</b>, Hyundai Motor Group ...","Cng Lpg Vehicle Market Players Ford Motor Company, <b>General</b> <b>Motors</b>, Hyundai Motor Group",http://www.sbwire.com/press-releases/cng-lpg-vehicle-market-players-ford-motor-company-general-motors-hyundai-motor-group-1084572.htm,SBWire,2018-11-15T01:02:00.0000000Z
11,"Kistler has invested 0.12% in <b>General</b> <b>Motors</b> Company (NYSE:GM ... The institutional investor held 1.52M shares of the auto <b>manufacturing</b> company at the end of 2018Q2, valued at $59.87 million, down from 2.09 million at the end of the previous reported ...",<b>General</b> Mtrs Co (GM) Stock Value Declined While Kbc Group Nv Has Cut by $22.09 Million Its Holding,http://reurope.com/2018/11/14/general-mtrs-co-gm-stock-value-declined-while-kbc-group-nv-has-cut-by-22-09-million-its-holding/,reurope.com,2018-11-15T00:45:00.0000000Z
12,The <b>manufacturing</b> sector in the Miami Valley is recovering ... Mich. Honda has worked with <b>General</b> <b>Motors</b> on fuel cell technology — which creates vehicle electrification using a chemical process — and Brinley said their first fuel cell stack will ...,5 ways <b>manufacturing</b> is on the upswing in Dayton again,https://www.daytondailynews.com/business/ways-manufacturing-the-upswing-dayton-again/skgV4IAVgJZjiGnoC0IhbP/,Dayton Daily News,2018-11-14T18:55:00.0000000Z
13,"But despite the evolution of the Lansing-East Lansing economy, <b>manufacturing</b> is still prevalent. For example, <b>General</b> <b>Motors</b> has a high-tech <b>manufacturing</b> facility in the area. Lansing topped this list because of the pay available to people working for ...",The Best Places to Work in <b>Manufacturing</b> – 2018 Edition,https://smartasset.com/checking-account/best-places-to-work-in-manufacturing-2018-edition,SmartAsset,2018-11-14T12:25:00.0000000Z
14,"Richard Wagoner Jr., CEO of <b>General</b> <b>Motors</b>; Robert Nardelli ... Ultimately, Goolsbee came to support the bailout, fearing that a significant portion of U.S. <b>manufacturing</b> wouldn’t survive if the government didn’t try to save GM and Chrysler.","What did America buy with the auto bailout, and was it worth it?",https://www.marketplace.org/2018/11/07/world/what-did-america-buy-auto-bailout-and-was-it-worth-it,Marketplace,2018-11-14T01:00:00.0000000Z
15,"Another happening in the local <b>manufacturing</b> scene is collaboration between Dayton companies. Because of the once-strong <b>General</b> <b>Motors</b> presence in the Miami Valley, plenty of ancillary companies — such as coating companies or chrome companies — set up ...",Dayton-area manufacturers becoming more selective,https://www.bizjournals.com/dayton/news/2018/11/13/dayton-area-manufacturers-becoming-more-selective.html,The Business Journals,2018-11-13T17:34:00.0000000Z
16,"A new survey finds that 72% of <b>manufacturing</b> jobs are still done by humans ... Akella, an expert in so-called “cobots,” or collaborative robots, who led the <b>General</b> <b>Motors</b> team that created them in the 1990s, founded Drishti in 2016 to use AI and ...","Robots Replacing Humans in <b>Manufacturing</b>? Not So Fast, New Study Says",http://asq.org/qualitynews/qnt/execute/displaySetup?newsID=25003,ASQ,2018-11-13T16:42:00.0000000Z
17,"The Top Key Players are <b>General</b> <b>Motors</b>, Daimler AG, Ford Motor Company ... This report highlights the <b>manufacturing</b> cost structure includes the cost of the materials, labor cost, depreciation cost, and the cost of <b>manufacturing</b> procedures.","Global Autonomous Driving Market 2018-2025 - Market Is Expected to Witness a Growth of 65%:<b>General</b> <b>Motors</b>, Daimler AG, Ford Motor Company",http://www.sbwire.com/press-releases/global-autonomous-driving-market-2018-2025-market-is-expected-to-witness-a-growth-of-65general-motors-daimler-ag-ford-motor-company-1083650.htm,SBWire,2018-11-13T13:59:00.0000000Z
18,"FRAMINGHAM, MA—America in 1945 was shifting from wartime to peace time, and <b>General</b> <b>Motors</b> wanted to capitalize ... was one of the largest industrial <b>manufacturing</b> facilities in the state ...",<b>General</b> <b>Motors</b> Bought 76 Acres In Framingham 73 Years Ago,https://patch.com/massachusetts/framingham/general-motors-bought-76-acres-framingham-73-years-ago,USA Patch,2018-11-13T13:30:00.0000000Z
19,"Some of the key players mentioned in this research are Audi Connect, BMW, Gemalto, BMW, <b>General</b> <b>Motors</b>, Sierra Wireless ... Chapter 2, to analyze the <b>Manufacturing</b> Cost Structure, Raw Material and Suppliers, <b>Manufacturing</b> Process, Industry Chain Structure ...","Connected Car M2M Connections and Services Market Is Booming Worldwide | Audi Connect, BMW, Gemalto, <b>General</b> <b>Motors</b>",https://www.openpr.com/news/1364484/Connected-Car-M2M-Connections-and-Services-Market-Is-Booming-Worldwide-Audi-Connect-BMW-Gemalto-General-Motors.html,openpr.com,2018-11-13T10:33:00.0000000Z
20,"The Zacks Domestic Auto industry consists of companies that are engaged in the designing, <b>manufacturing</b> and retailing of vehicles ... The industry includes prominent names such as <b>General</b> <b>Motors</b> Company (GM - Free Report) and Ford Motor Company (F ...",Domestic Autos Industry Outlook: Smooth Ride Ahead,https://www.zacks.com/commentary/191354/domestic-autos-industry-outlook-smooth-ride-ahead,Zacks Investment Research,2018-11-12T23:41:00.0000000Z
21,"The information and data displayed in this profile are created and managed by S&amp;P Global Market Intelligence, a division of S&amp;P Global. Bloomberg.com does not create or control the content. For inquiries, please contact S&amp;P Global Market Intelligence ...",Key Executives for <b>General Motors Manufacturing Albania Sp</b>. z o.o.,https://www.bloomberg.com/research/stocks/private/people.asp?privcapId=54133308,Bloomberg L.P.,2018-11-11T15:15:00.0000000Z
22,"Automation Alley, Michigan’s Industry 4.0 knowledge center and the state’s leading technology and <b>manufacturing</b> business association, is pleased to announce additional details about its second annual Integr8 global Industry 4.0 conference taking place ...","Speakers from <b>General</b> <b>Motors</b>, Google, Magna and Whirlpool Among Line-up for Automation Alley’s Integr8 Industry 4.0 Conference in Detroit Nov. 14",https://www.manufacturingtomorrow.com/news/2018/11/09/speakers-from-general-motors-google-magna-and-whirlpool-among-line-up-for-automation-alley%E2%80%99s-integr8-industry-40-conference-in-detroit-nov-14/12490/,Manufacturing,2018-11-09T14:20:00.0000000Z
23,"Automation Alley, Michigan&#39;s Industry 4.0 knowledge center and the state&#39;s leading technology and <b>manufacturing</b> business association, is pleased to announce additional details about its second annual Integr8 global... Information contained on this page is ...","Speakers from <b>General</b> <b>Motors</b>, Google, Magna and Whirlpool Among Line-up for Automation Alley&#39;s Integr8 Industry 4.0 Conference in Detroit Nov. 14",http://www.abc6.com/story/39452222/speakers-from-general-motors-google-magna-and-whirlpool-among-line-up-for-automation-alleys-integr8-industry-40-conference-in-detroit-nov-14,ABC6,2018-11-09T00:00:00.0000000Z
24,"<b>General</b> <b>Motors</b> (NYSE:GM) is a classic case of a “value trap or ... not nearly as attractive as earnings-based valuations appear. At the same time, auto <b>manufacturing</b> is a notably cyclical and capital-intensive business. Auto sales easily could drop ...",Strong Earnings Should Move <b>General</b> <b>Motors</b> Stock Higher,https://finance.yahoo.com/news/strong-earnings-move-general-motors-181657222.html,Yahoo Finance,2018-11-06T02:25:00.0000000Z
25,"A company representative said it will not be releasing information about the bikes&#39; pricing, distribution or <b>manufacturing</b> plans. <b>General</b> <b>Motors</b> was working with Canada&#39;s BionX last year to design and manufacture a mid-drive system for a folding e-bike.",<b>General</b> <b>Motors</b> to enter e-bike market,https://www.bicycleretailer.com/industry-news/2018/11/02/general-motors-enter-e-bike-market,Bicycle Retailer and Industry News,2018-11-02T17:30:00.0000000Z
26,"<b>General</b> <b>Motors</b>, after a profitable third quarter that handily beat ... and dismantled Holden sales and <b>manufacturing</b> in Australia. In 2016, it removed Chevrolet from Europe. The automaker is also still on the hook for its deadly ignition switches and ...",<b>General</b> <b>Motors</b> Offers Buyouts Just after Posting Massive Net Profit,https://www.yahoo.com/news/general-motors-offers-buyouts-just-153000808.html,YAHOO!,2018-11-01T08:13:00.0000000Z
27,"<b>General</b> <b>Motors</b> reports earnings this morning, amid declining vehicle sales and higher <b>manufacturing</b> costs from tariffs. Longer term, the company is betting on electric cars, with plans to roll out 20 all-electric models over the next five years.",<b>General</b> <b>Motors</b> looks to an electric car future,https://www.marketplace.org/2018/10/31/business/general-motors-looks-electric-car-future,Marketplace,2018-10-31T16:18:00.0000000Z
28,"Additional sponsors joining DOE, <b>General</b> <b>Motors</b> and MathWorks include: NXP Semiconductors, Inc.; National Science Foundation; Intel Corporation; American Axle <b>Manufacturing</b>; Robert Bosch, LLC; PACCAR, Inc.; dSPACE, Inc.; Siemens PLM Software; Denso ...","The U.S. Department of Energy, <b>General</b> <b>Motors</b> and MathWorks launch EcoCAR Mobility Challenge",https://www.prnewswire.com/news-releases/the-us-department-of-energy-general-motors-and-mathworks-launch-ecocar-mobility-challenge-300738681.html,PR Newswire,2018-10-26T16:13:00.0000000Z
29,<b>General</b> <b>Motors</b> is pushing for a National Zero Emissions Program ... per kilowatt hour and the development of sufficient infrastructure to support the use and <b>manufacturing</b> of the vehicles. The establishment of a Zero Emissions Task Force was an additional ...,<b>General</b> <b>Motors</b> pushes for National Zero Emissions Program,https://www.cnbc.com/2018/10/26/general-motors-pushes-for-national-zero-emissions-program.html,CNBC,2018-10-26T11:39:00.0000000Z
30,The award specifically recognized Heller’s RFK and DRZ series of crankshaft machines being used by <b>General</b> <b>Motors</b> (GM) in its <b>manufacturing</b> plants. Heller was the only metalcutting machine tool company chosen for the Supplier of the Year Award for 2017.,Heller Machine Tools Wins <b>General</b> <b>Motors</b> 2017 Supplier of the Year Award,https://www.mmsonline.com/news/heller-machine-tools-wins-general-motors-2017-supplier-of-the-year-award,Modern Machine Shop,2018-10-22T14:36:00.0000000Z
31,"The Arlington, Texas, <b>manufacturing</b> facility of <b>General</b> <b>Motors</b> is, as of October 9, getting 100% of its energy from the nearby Cactus Flats Wind Farm, a 148-megawatt facility based in Concho County. <b>General</b> <b>Motors</b>’ business offices in Fort Worth and ...",<b>General</b> <b>Motors</b> Texas Facility Now 100pct Powered by the Wind,https://steelguru.com/power/general-motors-texas-facility-now-100pct-powered-by-the-wind/523766,Steel News,2018-10-17T10:00:00.0000000Z
32,"The Arlington, Texas, <b>manufacturing</b> facility of <b>General</b> <b>Motors</b> is, as of October 9, getting 100% of its energy from the nearby Cactus Flats Wind Farm, a 148-megawatt facility based in Concho County. <b>General</b> <b>Motors</b>’ business offices in Fort Worth and ...",<b>General</b> <b>Motors</b> Texas Facility Now 100% Powered by the Wind,https://www.environmentalleader.com/2018/10/general-motors-texas-facility-now-100-powered-by-the-wind/,Environmental Leader,2018-10-15T17:39:00.0000000Z
33,"and our close integration with Cruise,&quot; said <b>General</b> <b>Motors</b> Chairman and CEO Mary Barra. &quot;Together, we can provide Cruise with the world&#39;s best design, engineering and <b>manufacturing</b> expertise, and global reach to establish them as the leader in autonomous ...",Honda Joins with Cruise and <b>General</b> <b>Motors</b> to Build New Autonomous Vehicle,http://www.hondanews.com/releases/honda-joins-with-cruise-and-general-motors-to-build-new-autonomous-vehicle,Honda News,2018-10-15T16:58:00.0000000Z
34,"Tokyo (October 12, 2018) — Bridgestone Corporation (Bridgestone) today announced that its Thai Bridgestone Company, Tosu plant (Japan), Wilson and Aiken (USA) tire <b>manufacturing</b> plants received the <b>General</b> <b>Motors</b> Co. (GM) 2017 Supplier Quality Excellence ...",Bridgestone <b>Manufacturing</b> Facilities Receive <b>General</b> <b>Motors</b> Company 2017 Supplier Quality Excellence Award,https://www.einpresswire.com/article/464835131/bridgestone-manufacturing-facilities-receive-general-motors-company-2017-supplier-quality-excellence-award,EIN Presswire,2018-10-12T11:58:00.0000000Z
35,"Bridgestone Corporation (Bridgestone) today announced that its Thai Bridgestone Company, Tosu plant (Japan), Wilson and Aiken (USA) tire <b>manufacturing</b> plants received the <b>General</b> <b>Motors</b> Co. (GM) 2017 Supplier Quality Excellence Award. Among all of GM’s ...",Bridgestone <b>manufacturing</b> facilities receive <b>General</b> <b>Motors</b> Company 2017 Supplier Quality Excellence Award,https://www.automotiveworld.com/news-releases/bridgestone-manufacturing-facilities-receive-general-motors-company-2017-supplier-quality-excellence-award/,Automotive World,2018-10-12T11:08:00.0000000Z
36,<b>General</b> <b>Motors</b> will soon use wind power to build pickups and SUVs GM is powering several of its <b>manufacturing</b> plants using wind to save money and improve its environmental footprint. Check out this story on Freep.com: https://www.freep.com/story/money/cars ...,<b>General</b> <b>Motors</b> will soon use wind power to build pickups and SUVs,https://www.freep.com/story/money/cars/general-motors/2018/10/09/general-motors-wind-power-plants/1568229002/,Detroit Free Press,2018-10-09T16:25:00.0000000Z
37,"Honda and <b>General</b> <b>Motors</b> recently announced a new partnership that will ... Both automakers announced plans to establish a joint fuel cell <b>manufacturing</b> center in Michigan in 2017. The facility, which is estimated to be ready by 2020, will be the first ...",Honda and <b>General</b> <b>Motors</b>: Five Key Partnerships for Strategic Innovation,http://www.thedrive.com/tech/24053/honda-and-general-motors-five-key-partnerships-for-strategic-innovation,The Drive,2018-10-09T13:09:00.0000000Z
38,"and our close integration with Cruise,” said <b>General</b> <b>Motors</b> Chairman and CEO Mary Barra. “Together, we can provide Cruise with the world’s best design, engineering and <b>manufacturing</b> expertise, and global reach to establish them as the leader in ...",<b>General</b> <b>Motors</b> and Honda Collaborate On Autonomous Technology,https://www.topspeed.com/cars/car-news/general-motors-and-honda-collaborate-on-autonomous-technology-ar182850.html,Top Speed,2018-10-06T01:07:00.0000000Z
39,"Honda and its partners build products in more than 60 <b>manufacturing</b> plants in 27 countries, employing more than 208,000 associates globally. <b>General</b> <b>Motors</b> Forward-looking statements: This press release and related comments by management may include ...",Honda Joins with Cruise and <b>General</b> <b>Motors</b> to Build New Autonomous Vehicle,https://finance.yahoo.com/news/honda-joins-cruise-general-motors-121500071.html,Yahoo Finance,2018-10-03T12:24:00.0000000Z
40,US car giant <b>General</b> <b>Motors</b> (GM) said on February 2 that one of its Chinese ventures plans to establish <b>manufacturing</b> operations in Indonesia to take advantage of growth in Southeast Asia’s biggest vehicle market. Confirming a Reuters report published on ...,<b>General Motors to build new car factory in Indonesia</b>,http://investvine.com/general-motors-to-build-new-car-factory-in-indonesia/,Dubai,2018-09-27T05:24:00.0000000Z
41,"On Sept. 16, 1908, Durant founded the <b>General</b> <b>Motors</b> Holding Company. Durant purchased Cadillac, Oldsmobile, Pontiac and multiple <b>manufacturing</b> companies, paint companies, wheel companies and more, and united them all under the <b>General</b> <b>Motors</b> brand.",110 years later: The founding of <b>General</b> <b>Motors</b>,https://www.clickondetroit.com/uniquely-detroit/history-of-detroit/110-years-later-the-founding-of-general-motors,clickondetroit.com,2018-09-17T00:35:00.0000000Z
42,"The president of the <b>General</b> <b>Motors</b> African Ancestry Network (GMAAN) and director of facility engineering and <b>manufacturing</b> operations, McGruder sat on a transportation brain trust panel at the Congressional Black Caucus Foundation’s Annual Legislative ...",<b>General</b> <b>Motors</b> Doing Even More for African Americans,https://www.blackpressusa.com/general-motors-doing-even-more-for-african-americans/,Jury,2018-09-14T01:37:00.0000000Z
43,"3-D printing, aka additive <b>manufacturing</b>, ain’t new at all ... A worker completes a 3-D printed prototype at <b>General</b> <b>Motors</b>&#39; Warren Tech Center, the automakers&#39; Detroit-area research and development campus. GM created the seat bracket as a demo project ...","GM&#39;s 3-D-Printed Seat Bracket Heralds a Future of Cheaper, Better Cars",https://www.wired.com/story/general-motors-auto-industry-3d-printing-additive-manufacturing/,Wired,2018-08-24T02:25:00.0000000Z
44,"Since becoming a <b>General</b> <b>Motors</b> global approved supplier, Starco products have been installed in 21 <b>manufacturing</b> and non-<b>manufacturing</b> warehouse sites, office buildings and plants. Vehicle assembly plants include: Other GM facilities that installed Starco ...",<b>General</b> <b>Motors</b> to Reduce Light-Related Energy Consumption Across its Global Facilities,https://www.energymanagertoday.com/general-motors-to-reduce-light-related-energy-consumption-across-its-global-facilities-0177797/,Acres,2018-07-23T12:23:00.0000000Z
45,"On June 22, <b>General</b> <b>Motors</b> announced that it’s bringing back the Chevy ... call it the “industrial heartland”) that has struggled with the decline of <b>manufacturing</b> in recent years. The economic impact of the recent layoffs will certainly be ...",GM is Cruising from Ohio to Mexico,http://www.americanmanufacturing.org/blog/entry/GM-Cruising-from-Ohio-to-Mexico,americanmanufacturing.org,2018-07-03T10:32:00.0000000Z
46,"According to Dan Grieshaber, Director of Global <b>Manufacturing</b> Integration at <b>General</b> <b>Motors</b>, most of the company’s factories now have 3D printers. He explains: “We’re quickly evolving, creating real value for the plant. This will become, as we ...",Additive <b>manufacturing</b> a source of savings for GM?,https://www.3dnatives.com/en/general-motors-automotive040720184/,3dnatives.com,2018-07-03T00:00:00.0000000Z
47,"<b>General</b> <b>Motors</b> (GM), the American multinational automaker ... The printer was used to create tools and other accessories, explains Zane Meike, the additive <b>manufacturing</b> lead at the facility. Dan Grieshaber, GM’s director of global <b>manufacturing</b> integrat ...","<b>General</b> <b>Motors</b> Makes Saves $300,000 Thanks to Standardizing 3D Printing",https://all3dp.com/general-motors-makes-saves-300000-thanks-standardizing-3d-printing/,All3DP,2018-06-21T19:04:00.0000000Z
48,"According to Dan Grieshaber, director of global <b>manufacturing</b> integration at <b>General</b> <b>Motors</b>, most of the company’s factories now have 3D printers. The Lansing Delta Township assembly plant in Michigan uses a polymer 3D printer costing in the region of $ ...","<b>General</b> <b>Motors</b> saves $300,000 by switching to 3D printed tooling",https://3dprintingindustry.com/news/general-motors-saves-300000-by-switching-to-3d-printed-tooling-134991/,3D Printing Industry,2018-06-21T13:47:00.0000000Z
49,"Unfortunately, we don&#39;t think the market has truly ever forgiven <b>General</b> <b>Motors</b> for its missteps of years past, and instead, the market has looked to the promise of Tesla (TSLA) as the future of automobile <b>manufacturing</b>. Such a premature view has led to ...",<b>General</b> <b>Motors</b>: 6.5x P/E; 4% Dividend Yield,https://seekingalpha.com/article/4179480-general-motors-6_5x-p-e-4-percent-dividend-yield,Seeking Alpha,2018-06-05T17:23:00.0000000Z
50,"TONAWANDA, N.Y. (WKBW) - More than 600 jobs will be retained at the Tonawanda <b>General</b> <b>Motors</b> Engine Plant now that the plant will manufacture essential parts for Chevy&#39;s number one selling truck. The plant will build 5.3L and 6.2L V-8 engines with Dynamic ...",Tonawanda <b>General</b> <b>Motors</b> Engine Pant <b>manufacturing</b> essential components for Chevy Silverado,https://www.wkbw.com/news/tonawanda-general-motors-engine-pant-manufacturing-essential-components-for-chevy-silverado05212018,WKBW,2018-05-21T14:15:00.0000000Z
51,"US automaker, <b>General</b> <b>Motors</b> (GM), has announced a new partnership with Autodesk. The goal of GM is to design 3D printed parts for their new electric cars to make them lighter and more efficient, all at a lower cost. The manufacturer hopes to build 20 cars ...",<b>General</b> <b>Motors</b> relies on additive <b>manufacturing</b> to reduce the weight of their cars,https://www.3dnatives.com/en/general-motors-3d-printing090520184/,3dnatives.com,2018-05-09T00:00:00.0000000Z
52,"North American vehicle manufacturer <b>General</b> <b>Motors</b> has teamed up with award winning software ... “Generative design is the future of <b>manufacturing</b>, and GM is a pioneer in using it to lightweight their future vehicles,” comments Scott Reese, Autodesk ...",<b>General</b> <b>Motors</b> enters next phase of vehicle light weighting with generative design,https://3dprintingindustry.com/news/general-motors-enters-next-phase-vehicle-light-weighting-generative-design-133178/,3D Printing Industry,2018-05-08T10:13:00.0000000Z
53,"We’ve reached out to <b>General</b> <b>Motors</b> about how production costs would be affected by the <b>manufacturing</b> of complex parts such as these and will update if we hear back. Across the auto industry, bright minds predict the death of overweight cars. Gordon ...",<b>General</b> <b>Motors</b> Uses A.I. to Refine Lightweight Part Design,http://www.thedrive.com/tech/20625/general-motors-uses-a-i-to-refine-lightweight-part-design,The Drive,2018-05-04T18:15:00.0000000Z
54,"Both L’Oréal USA and <b>General</b> <b>Motors</b> are partners in the Better Buildings, Better Plants Program. To date, nearly 200 industrial and water utility partners have partnered with DOE in this effort. Partners represent roughly 12% of the U.S. <b>manufacturing</b> ...",<b>General</b> <b>Motors</b> and Loreal USA SWAP Energy Advice,https://facilityexecutive.com/2018/04/general-motors-and-loreal-usa-swap-energy-advice/,Facility Executive,2018-04-24T20:36:00.0000000Z
55,Pictured: Metal chips are collected at GM’s Flint Engine plant and shipped to a supplier that recycles the chips <b>General</b> <b>Motors</b> has expanded is landfill-free program to 27 newly certified facilities. All of the company’s <b>manufacturing</b> plants in Canada ...,"GM Now <b>Boasts 142 Landfill-Free</b> Sites – More than Other Automakers, Company Claims",https://www.environmentalleader.com/2018/02/176050/,Environmental Leader,2018-02-28T19:31:00.0000000Z
56,It&#39;s seeming increasingly likely that GM will ultimately have to end its <b>manufacturing</b> operations there to achieve this goal. Management first publicly raised the need for restructuring at GM Korea during <b>General</b> <b>Motors</b>&#39; fourth-quarter earnings call ...,Why <b>General Motors Could Be Leaving Korea</b> for Good,https://www.fool.com/investing/2018/02/17/why-general-motors-could-be-leaving-korea-for-good.aspx,The Motley Fool,2018-02-17T20:21:00.0000000Z
57,"<b>General</b> <b>Motors</b> (NYSE:GM) said on Tuesday that it will close one ... About the factory that&#39;s closing GM said that its Gunsan <b>manufacturing</b> complex will cease production and close by the end of May. The facility in Gunsan, located about 110 miles south ...",<b>General Motors&#39; Latest Restructuring Project: Korea</b>,https://www.fool.com/investing/2018/02/13/general-motors-latest-restructuring-project-korea.aspx,The Motley Fool,2018-02-13T23:08:00.0000000Z
58,"<b>General</b> <b>Motors</b> operates hundreds of <b>manufacturing</b> facilities across the world and produces millions of vehicles annually. GM’s Detroit-Hamtramck plant—one of its most complex <b>manufacturing</b> assembly facilities—employs about 1,800 workers in its 4.1 ...",<b>General</b> <b>Motors</b> increases <b>manufacturing</b> productivity with automated vehicles,https://www.mmh.com/article/general_motors_increases_manufacturing_productivity_with_automated_vehicles,Modern Materials Handling,2018-02-08T19:42:00.0000000Z
59,"That&#39;s less than half of the market&#39;s average earnings multiple. Of course, <b>General</b> <b>Motors</b> faces risks. Auto <b>manufacturing</b> is a cyclical industry, so at some point, GM&#39;s earnings momentum will end. On the other hand, U.S. auto sales already peaked in 2016.",<b>General</b> <b>Motors</b> Still Gets No Respect From Investors,https://www.pantagraph.com/business/investment/markets-and-stocks/general-motors-still-gets-no-respect-from-investors/article_f5860d80-35ba-56cb-9c3a-9f4767de66f1.html,The Pantagraph,2018-01-22T13:38:00.0000000Z
60,"The typical <b>General Motors Manufacturing</b> Engineer salary is $83,099. <b>Manufacturing</b> Engineer salaries at <b>General</b> <b>Motors</b> can range from $65,532 - $124,000. This estimate is based upon 42 <b>General Motors Manufacturing</b> Engineer salary report(s) provided by ...",<b>General Motors Manufacturing Engineer Salaries</b>,"https://www.glassdoor.com/Salary/General-Motors-Manufacturing-Engineer-Salaries-E279_D_KO15,37.htm",Glassdoor,2017-11-28T00:00:00.0000000Z
