,description,headline,url,provider,date
0,"DETROIT — Ford, Toyota, <b>General</b> <b>Motors</b> and Nissan received strong ratings in the Rainbow ... with making the commitment to expanding its minority-dealer base. Zuchowski was ousted in <b>December</b> 2016, but Hyundai has said that it will continue to build ...","Ford, Toyota recognized for commitment to diversity",http://www.autonews.com/article/20181118/RETAIL07/181119752/ford-toyota-rainbow-push-diversity,Automotive News,2018-11-18T05:06:00.0000000Z
1,"On average, equities research analysts expect that <b>General</b> <b>Motors</b> will post 6.23 earnings per share for the current year. The business also recently disclosed a quarterly dividend, which will be paid on Thursday, <b>December</b> 20th. Investors of record on ...",<b>General</b> <b>Motors</b> (GM) Raised to Buy at Zacks Investment Research,https://theenterpriseleader.com/2018/11/17/general-motors-gm-raised-to-buy-at-zacks-investment-research.html,theenterpriseleader.com,2018-11-18T00:00:00.0000000Z
2,"Research analysts forecast that <b>General</b> <b>Motors</b> will post 6.2 EPS for the current fiscal year. The company also recently declared a quarterly dividend, which will be paid on Thursday, <b>December</b> 20th. Investors of record on Friday, <b>December</b> 7th will be paid a ...",<b>General</b> <b>Motors</b> (GM) Cut to Hold at Zacks Investment Research,https://www.themarketsdaily.com/2018/11/16/general-motors-gm-cut-to-hold-at-zacks-investment-research.html,themarketsdaily.com,2018-11-17T00:30:00.0000000Z
3,"Sell-side analysts predict that <b>General</b> <b>Motors</b> will post 6.2 EPS for the current year. The business also recently declared a quarterly dividend, which will be paid on Thursday, <b>December</b> 20th. Stockholders of record on Friday, <b>December</b> 7th will be issued a ...",<b>General</b> <b>Motors</b>’ (GM) “Hold” Rating Reiterated at BMO Capital Markets,https://www.dispatchtribunal.com/2018/11/16/general-motors-gm-hold-rating-reiterated-at-bmo-capital-markets.html,dispatchtribunal.com,2018-11-17T00:12:00.0000000Z
4,"Some of the major players profiled in the report are Renault-Nissan Alliance, Mitsubishi <b>Motors</b> Corporation, <b>General</b> <b>Motors</b> Company ... leader in the light-duty plug-in vehicle segment. As of <b>December</b> 2016, sales of domestically produced new energy ...",Analysis of New Energy Vehicles Industry Policy in China’s Cities from the Perspective of Policy instruments,http://www.tampabayreview.com/news/business/analysis-new-energy-vehicles-industry-policy-chinas-cities-perspective-policy-instruments/58143/,tampabayreview.com,2018-11-16T18:54:00.0000000Z
5,"Sell-side analysts expect that <b>General</b> <b>Motors</b> will post 6.2 earnings per share for the current fiscal year. The firm also recently announced a quarterly dividend, which will be paid on Thursday, <b>December</b> 20th. Shareholders of record on Friday, <b>December</b> 7th ...",Bowen Hanes &amp; Co. Inc. Decreases Stake in <b>General</b> <b>Motors</b> (GM),https://theenterpriseleader.com/2018/11/15/bowen-hanes-co-inc-decreases-stake-in-general-motors-gm.html,theenterpriseleader.com,2018-11-16T00:41:00.0000000Z
6,"As a group, research analysts expect that <b>General</b> <b>Motors</b> will post 6.2 earnings per share for the current year. The company also recently declared a quarterly dividend, which will be paid on Thursday, <b>December</b> 20th. Stockholders of record on Friday ...",<b>General</b> <b>Motors</b> (GM) Shares Bought by Commonwealth Bank of Australia,https://www.dispatchtribunal.com/2018/11/15/general-motors-gm-shares-bought-by-commonwealth-bank-of-australia.html,dispatchtribunal.com,2018-11-16T00:06:00.0000000Z
7,"<b>General</b> <b>Motors</b> is expected to be the second company ... For vehicles acquired after <b>December</b> 31, 2009, the credit is equal to $2,500 plus, for a vehicle which draws propulsion energy from a ...","Tesla, GM, Nissan, &amp; Rest of the EV Drive Coalition Push Congress to Rethink the EV Tax Credit",https://cleantechnica.com/2018/11/15/tesla-gm-nissan-rest-of-the-ev-drive-coalition-push-congress-to-rethink-the-ev-tax-credit/,CleanTechnica,2018-11-15T21:34:00.0000000Z
8,"Together, Ford, <b>General</b> <b>Motors</b>, and Ram sold about 2.2 million of the things ... and a 310-hp turbocharged 2.7-liter inline-four, due in showrooms in <b>December</b>. Both existing V-8s now feature Chevy&#39;s new Dynamic Fuel Management (DFM) technology, which ...",The 2019 Chevrolet Silverado 1500: Number Two Tries Harder,https://www.yahoo.com/news/2019-chevrolet-silverado-1500-number-164000508.html,YAHOO!,2018-11-15T16:59:00.0000000Z
9,"He was born <b>December</b> 28, 1931, in Decatur to Henry and Eula Steele. Mr. Steele served 21 years in the Air Force, was a Korean War veteran and a recipient of the Air Force Commendation Medal. He retired to Moulton with his family working for <b>General</b> <b>Motors</b>.","Kenneth Leon Steele, MOULTON",https://www.moultonadvertiser.com/obituaries/article_289c5658-e837-11e8-9228-d3405517e1ea.html,The Moulton Advertiser,2018-11-15T12:30:00.0000000Z
10,"But it looks like <b>General</b> <b>Motors</b> is not interested in the idea anymore, and is planning to wind up the service by the end of this year. According to the Wall Street Journal, the automaker will shut down the service from <b>December</b> 1 this year. As one of the ...",Book by Cadillac Becomes Un-Bookable,https://www.topspeed.com/cars/car-news/book-by-cadillac-becomes-un-bookable-ar183318.html,Top Speed,2018-11-15T05:13:00.0000000Z
11,"The announcement of the agency’s Cleaner Trucks Initiative to further decrease nitrogen oxide, or NOx emissions, follows a <b>December</b> 2016 petition from ... and international communications at <b>General</b> <b>Motors</b> in 2017. He can be found on Twitter: @AlanAdler.",EPA Seeks 50-State Rule to Cut Heavy-Duty Truck Pollution,https://www.trucks.com/2018/11/14/epa-5-state-rule-heavy-duty-truck-pollution/,trucks.com,2018-11-14T23:33:00.0000000Z
12,"And in June, <b>General</b> <b>Motors</b> and a motorcyclist reached an out-of-court agreement stemming from a <b>December</b> 2017 crash involving an autonomous Chevy Bolt in San Francisco. Terms in both settlements were not disclosed.",Waymo&#39;s Driverless Application Is Scrubbed of Insurance Details,https://www.law.com/therecorder/2018/11/13/waymos-driverless-application-is-scrubbed-of-insurance-details/,Law,2018-11-14T16:48:00.0000000Z
13,"Richard Wagoner Jr., CEO of <b>General</b> <b>Motors</b>; Robert Nardelli ... who testified in a contentious Senate hearing alongside the embattled Big Three auto CEOs in <b>December</b> 2008. Zandi points out that following the bailout, auto-industry employment stabilized ...","What did America buy with the auto bailout, and was it worth it?",https://www.marketplace.org/2018/11/07/world/what-did-america-buy-auto-bailout-and-was-it-worth-it,Marketplace,2018-11-14T01:00:00.0000000Z
14,"On average, research analysts predict that <b>General</b> <b>Motors</b> will post 6.17 EPS for the current year. The company also recently announced a quarterly dividend, which will be paid on Thursday, <b>December</b> 20th. Investors of record on Friday, <b>December</b> 7th will be ...",ARK Investment Management LLC Has $2.72 Million Position in <b>General</b> <b>Motors</b> (GM),https://www.themarketsdaily.com/2018/11/13/ark-investment-management-llc-has-2-72-million-position-in-general-motors-gm.html,themarketsdaily.com,2018-11-14T00:13:00.0000000Z
15,"Citing an unnamed source familiar with the matter, Bloomberg reports the service will start in early <b>December</b>, and will operate under ... as are automakers like Ford, <b>General</b> <b>Motors</b>, and Mercedes-Benz parent Daimler. But if other companies take the same ...",Waymo will launch its commercial autonomous ridesharing service in <b>December</b>,https://www.digitaltrends.com/cars/waymo-commercial-autonomous-ridesharing-service-launch-date-report/,digitaltrends.com,2018-11-13T15:58:00.0000000Z
16,"Waymo has averaged around 6,000 miles without a human intervention, as of March, and <b>General</b> <b>Motors</b>, its closest competitor, has averaged far fewer miles between disengagements, and has driven fewer total miles. Read more: A Waymo engineer told us why a ...",Waymo&#39;s first commercial self-driving rides could happen as soon as <b>December</b>: Report,https://www.businessinsider.com/google-waymo-first-commercial-self-driving-rides-could-happen-as-soon-as-december-report-2018-11,Business Insider,2018-11-13T14:51:00.0000000Z
17,"Citing a person familiar with the plans, Bloomberg reported Tuesday that the service is scheduled to start in Phoenix, Arizona in early <b>December</b> and under a new ... The next closest rival is <b>General</b> <b>Motors</b> which has said its GM Cruise self-driving car ...",Waymo&#39;s self-driving taxi service reportedly starts early <b>December</b>,https://www.motorauthority.com/news/1113705_waymos-self-driving-taxi-service-reportedly-starts-early-december,Motor Authority,2018-11-13T13:52:00.0000000Z
18,"As of <b>December</b> 2002, <b>General Motors Defense</b> was aquired by <b>General</b> Dynamics Corp. <b>General Motors Defense</b> designs and manufactures light armored vehicles and supporting weapons systems. The company&#39;s products include light service support vehicles and ...",Company Overview of <b>General Motors Defense</b>,https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=4058405,Bloomberg L.P.,2018-11-12T10:26:00.0000000Z
19,"It established <b>General</b> <b>Motors</b> Acceptance Corp. as the industry&#39;s first captive ... affected by problems that followed a systemwide technology upgrade in late <b>December</b>. From January through May, the lender stopped reporting customers&#39; payment information ...",Revived credit business helps GM finance its future,http://www.autonews.com/article/20181112/FINANCE_AND_INSURANCE/181119967/gm-financial-captive-dividend,Automotive News,2018-11-12T05:11:00.0000000Z
20,"Our (advertising and marketing) budget for <b>December</b> is $80,000 to get our ... the latest data from the Census Bureau. She chairs <b>General</b> <b>Motors</b>&#39; Minority Development Advisory Council and also ...",Denver dealer becomes first minority principal owner of Colorado Springs new car dealership,https://gazette.com/business/denver-dealer-becomes-first-minority-principal-owner-of-colorado-springs/article_d3d5fe32-e46a-11e8-b120-17d550393800.html,The Gazette,2018-11-09T23:51:00.0000000Z
21,"<b>General</b> <b>Motors</b>, meanwhile, hopes to follow close behind ... State of Pennsylvania to resume testing its self-driving vehicles there. A study released last <b>December</b> by the Boston Consulting Group forecast that by 2030 nearly a third of the miles Americans ...","Daimler, Bosch Partner as Latest to Offer Self-Driving Ride-Sharing Service",http://www.thedetroitbureau.com/2018/11/daimler-bosch-partner-as-latest-to-offer-self-driving-ride-sharing-service/,TheDetroitBureau,2018-11-09T20:46:00.0000000Z
22,Among the S&amp;P 500’s biggest fallers on Wednesday <b>December</b> 14 was <b>General</b> <b>Motors</b> Company (GM). The stock experienced a 3.77% decline to $35.95 with 19.65 million shares changing hands. <b>General</b> <b>Motors</b> Company started at an opening price of 36.30 and hit a ...,<b>General</b> <b>Motors</b> Company (GM) Dips 3.77% for <b>December</b> 14,https://www.equities.com/news/general-motors-company-gm-dips-3-77-for-december-14,Equities,2018-11-09T16:01:00.0000000Z
23,"Born on <b>December</b> 22, 1965, Ayala grew up in Donna ... she was back at her attorney’s office attempting to file a suit against Goodyear Tire and Rubber Company, <b>General</b> <b>Motors</b> and a dealership in San Jose.",A Lady Was Jailed For Lying About Finding A Finger In Her Food. Now She’s Revealed A Twisted Secret,http://scribol.com/news-and-politics/crime/lady-jailed-lying-about-finger-in-food-revealed-twisted-secret/,Scribol,2018-11-09T15:57:00.0000000Z
24,"<b>General</b> <b>Motors</b> has yet to deploy self-driving cars ... Chevrolet launched the Bolt in <b>December</b> 2016. Since then, through the end of the third quarter, GM has sold 35,683 Bolts in the U.S., a Chevrolet spokeswoman said. &quot;We do believe we&#39;ll lead the ...","GM&#39;s future lineup will run on electricity, drive itself — and fly",https://www.freep.com/story/money/cars/general-motors/2018/11/09/general-motors-future-lineup-include-flying-cars/1930877002/,Detroit Free Press,2018-11-09T12:35:00.0000000Z
25,"He was born in Charleston, MO, on <b>December</b> 3, 1948, the son of Aaron and Darlis (Dudley ... He worked as an electrician at <b>General</b> <b>Motors</b> for 31 years leading to retirement. Terry married Valerie Lenoir on September 14, 2012, and embraced her family ...",Terry L. Jenkins,https://www.gazettextra.com/obituaries/terry-l-jenkins/article_14d9473b-009e-5ad7-ac35-fd618d051c5f.html,Janesville Gazette,2018-11-09T08:21:00.0000000Z
26,"They warned that <b>General</b> <b>Motors</b> Company and Chrysler LLC faced bankruptcy ... the heartstrings of America but not really hurt the economy. As a result, the <b>auto industry bailout</b> was not critical to the U.S. economy, like the rescue of AIG or the banking ...",<b>Auto Industry Bailout</b>,https://www.thebalance.com/auto-industry-bailout-gm-ford-chrysler-3305670,The Balance,2018-11-05T00:00:00.0000000Z
27,"<b>General</b> <b>Motors</b> said Wednesday it sold fewer vehicles during the third ... The Federal Reserve is expected to raise interest rates again in <b>December</b>, followed by three more rate hikes in 2019, he said. Drivers are buying more used cars, in the meantime.","<b>General</b> <b>Motors</b>&#39; shares soar as strong truck sales, higher prices boost third-quarter profit",https://www.cnbc.com/2018/10/31/general-motors-earnings-q3-2018.html,CNBC,2018-10-31T11:02:00.0000000Z
28,"<b>General</b> <b>Motors</b>&#39; Maven division is expanding a service that lets owners and lessees rent out their cars, Airbnb style. The so-called &quot;peer-to-peer&quot; car-sharing service launched in beta form in Chicago, Detroit, and Ann Arbor, Michigan, earlier this year.",Maven to Expand Peer-to-Peer Car Sharing to 10 US Cities by <b>December</b>,http://www.thedrive.com/tech/24412/maven-to-expand-peer-to-peer-car-sharing-to-10-us-cities-by-december,The Drive,2018-10-24T16:00:00.0000000Z
29,"It is now known as <b>General</b> <b>Motors</b> Company instead of <b>General</b> <b>Motors</b> Corporation. <b>December</b> 1, 2009 – CEO Fritz Henderson resigns after less than a year in the position. January 25, 2010 – Chairman Edward Whitacre Jr. is named CEO of <b>General</b> <b>Motors</b>.",<b>General</b> <b>Motors</b> Fast Facts,https://kbzk.com/cnn-national/2018/10/03/general-motors-fast-facts/,7KBZK,2018-10-03T16:11:00.0000000Z
30,"From 2009-2013, Reuss was president of <b>General</b> <b>Motors</b> North America. In 2001 he created and led ... He was also interim CFO of GM South America from <b>December</b> 2011 to January 2013. Stevens began his GM career in 1983 at the Buick Motor Division.",Big Three Executives: <b>General</b> <b>Motors</b> Co. 2018,http://www.dbusiness.com/January-February-2018/Big-Three-Executives-General-Motors-Co-2018/,DBusiness Magazine,2018-08-30T20:26:00.0000000Z
31,"For the three months ended June 30th, 2018 vs June 30th, 2017, <b>General</b> <b>Motors</b> reported revenue of $36,760.00MM vs $36,984.00MM (down 0.61%) and basic earnings per share $1.68 vs $1.11 (up 51.35%). For the twelve months ended <b>December</b> 31st, 2017 vs <b>December</b> ...","Research Report Identifies <b>General</b> Dynamics, <b>General</b> <b>Motors</b>, Amicus Therapeutics, Drive Shack, Zoe&#39;",https://www.nasdaq.com/press-release/research-report-identifies-general-dynamics-general-motors-amicus-therapeutics-drive-shack-zoes-20180730-00412,Nasdaq,2018-07-30T12:17:00.0000000Z
32,"For the three months ended <b>December</b> 31st, 2017 vs <b>December</b> 31st, 2016, <b>General</b> <b>Motors</b> reported revenue of $33,781.00MM vs $35,647.00MM (down 5.23%) and basic earnings per share -$3.43 vs $1.22. For the twelve months ended <b>December</b> 31st, 2017 vs <b>December</b> ...","New Research Coverage Highlights GoPro, <b>General</b> <b>Motors</b>, Texas Instruments ...",https://globenewswire.com/news-release/2018/04/16/1471919/0/en/New-Research-Coverage-Highlights-GoPro-General-Motors-Texas-Instruments-CenturyLink-Sirius-XM-and-Twitter-Consolidated-Revenues-Company-Growth-and-Expectations-for-2018.html,GlobeNewswire,2018-04-16T11:39:00.0000000Z
33,"In <b>December</b> 2016, I compared <b>General</b> <b>Motors</b> Company (NYSE:GM) to the Ford Motor Company (NYSE:F). I came to the conclusion that <b>General</b> <b>Motors</b> stock was the better value. Fifteen months later, I’m going to stare down that question one more time.",<b>General</b> <b>Motors</b> Company vs. Ford Motor Company: The Rematch,https://investorplace.com/2018/04/general-motors-company-gm-vs-ford-motor-company-f-stock-the-rematch/,InvestorPlace,2018-04-03T15:12:00.0000000Z
34,"To celebrate the milestone, Microsoft is announcing some new customers — including <b>General</b> <b>Motors</b>, which has deployed Microsoft Teams to about 19,000 employees since <b>December</b> 2017. Technicolor, too, has gone all-in on Teams. All told, Microsoft says ...",Microsoft furthers its chat assault on Slack and Google by bringing <b>General</b> <b>Motors</b> on as a customer,https://www.businessinsider.com/microsoft-teams-gets-general-motors-technicolor-as-customers-2018-3/,Business Insider,2018-03-12T09:00:00.0000000Z
35,"<b>General</b> <b>Motors</b> Company Price and Consensus <b>General</b> <b>Motors</b> Company Price and Consensus | <b>General</b> <b>Motors</b> Company Quote Per the <b>December</b> 2017 tax bill, the government did not remove tax credit on EVs and also did not act on the proposal to raise the limit.",<b>General</b> <b>Motors</b> to Hike EV Bolt Production to Meet Demand,https://www.zacks.com/stock/news/295123/general-motors-to-hike-ev-bolt-production-to-meet-demand,Zacks Investment Research,2018-03-09T14:39:00.0000000Z
36,"By <b>December</b> 2017, drivers of five electrified models, including the Bolt EV, racked up more than 2.6 billion EV miles,&quot; said Mary Barra, chairperson and CEO of <b>General</b> <b>Motors</b>. &quot;We are encouraged by this momentum, and because of increasing global demand for ...","<b>General</b> <b>Motors</b> to increase Bolt production in Michigan, says CEO Barra",https://www.cnet.com/roadshow/news/chevrolet-bolt-gm-production-increase/,CNET,2018-03-09T01:48:00.0000000Z
37,"Sales of sedans, SUVs and minivans rose 10.7 percent from a year earlier to 2.4 million, recovering from <b>December</b>&#39;s 0.7 percent contraction, the China... DETROIT (AP) — For the third time in the past three years, <b>General</b> <b>Motors</b> has asked the U.S ...",Latest <b>General</b> <b>Motors</b> Co News,https://hosted.ap.org/manchestertimes/tags/general-motors-co,Associated Press,2018-02-28T10:06:00.0000000Z
38,"<b>General</b> <b>Motors</b> shares topped out at $41.85 in <b>December</b> 2013, following a strong rally impulse that exceeded the 2011 high by less than three points. The stock then entered an expanding wedge pattern, characterized by progressively volatile lows ...",<b>General Motors Stock Could Fail Multi-Year Breakout</b>,https://www.investopedia.com/news/general-motors-could-fail-multiyear-breakout/,Investopedia,2018-02-05T14:34:00.0000000Z
39,"<b>General Motors</b> (NYSE: GM) said it sold 1,177 <b>Chevrolet Bolt</b> EVs in the United States in January, an increase of 1.3% from a year ago -- but down sharply from its sales total in <b>December</b>. The Bolt&#39;s sales-growth streak ends -- for now January marks the ...",Why Sales of <b>General Motors</b>&#39; <b>Chevrolet Bolt</b> EV Fell in January,https://sports.yahoo.com/why-sales-general-motors-apos-010200564.html,Yahoo Sports,2018-02-03T01:02:00.0000000Z
40,"<b>General</b> <b>Motors</b> (NYSE: GM) said it delivered 3,227 Chevrolet Bolt electric vehicles (EVs) in the United States in <b>December</b>. It was the best monthly sales total yet for the Bolt -- and the ninth month in a row in which the Bolt&#39;s U.S. sales were up from the ...",<b>General</b> <b>Motors</b>&#39; Chevy Bolt Just Beat Tesla&#39;s Model X,https://www.pantagraph.com/business/investment/markets-and-stocks/general-motors-chevy-bolt-just-beat-tesla-s-model-x/article_429f3a44-2d96-5994-b96e-a0a3abfafd53.html,The Pantagraph,2018-01-08T02:04:00.0000000Z
41,"<b>General</b> <b>Motors</b> (NYSE: GM) said it delivered 3,227 Chevrolet Bolt electric vehicles (EVs) in the United States in <b>December</b>. It was the best monthly sales total yet for the Bolt -- and the ninth month in a row in which the Bolt&#39;s U.S. sales were up from the ...",<b>General Motors&#39; Chevy Bolt Just Beat</b> Tesla&#39;s Model X,https://finance.yahoo.com/news/general-motors-apos-chevy-bolt-000500450.html,Yahoo Finance,2018-01-08T00:10:00.0000000Z
42,"<b>General Motors</b> (NYSE: GM) said it delivered 3,227 Chevrolet Bolt electric vehicles (EVs) in the United States in <b>December</b>. It was the best monthly sales total yet for the Bolt -- and the ninth month in a row in which the Bolt&#39;s U.S. sales were up from the ...",<b>General Motors</b>&#39; Chevy Bolt Just Beat Tesla&#39;s Model X,https://sports.yahoo.com/general-motors-apos-chevy-bolt-000500450.html,Yahoo Sports,2018-01-08T00:05:00.0000000Z
43,"<b>General</b> <b>Motors</b> reached an unprecedented level of sales success in ... Buick closed out 2017 with deliveries totaling 126,804 vehicles, up 20.3% from <b>December</b> 2016. This late surge pushed the brand into the positive for the full year, driving Buick to ...",<b>General</b> <b>Motors</b> Sold a <b>Record 4 Million+ Vehicles in China in</b> 2017,http://thenewswheel.com/general-motors-sold-a-record-4-million-vehicles-in-china-in-2017/,thenewswheel.com,2018-01-05T16:18:00.0000000Z
44,"Through the first 11 months of 2017, deliveries of lucrative pickup trucks declined at <b>General</b> <b>Motors</b> (NYSE: GM). This was one of the few blemishes in what was otherwise a strong year for the top U.S. automaker. (Analysts expect GM to post record full-year ...",<b>General</b> <b>Motors</b>: Stellar Pickup Sales Drive Strong <b>December</b> Results,https://www.pantagraph.com/business/investment/markets-and-stocks/general-motors-stellar-pickup-sales-drive-strong-december-results/article_bbde8399-e0c1-58e7-89f1-00a89497f103.html,The Pantagraph,2018-01-04T03:44:00.0000000Z
45,"Through the first 11 months of 2017, deliveries of lucrative pickup trucks declined at <b>General</b> <b>Motors</b> (NYSE:GM). This was one of the few blemishes in what was otherwise a strong year for the top U.S. automaker. (Analysts expect GM to post record full-year ...",<b>General Motors: Stellar Pickup Sales Drive Strong December Results</b>,https://www.fool.com/investing/2018/01/03/stellar-pickup-sales-drive-strong-december-results.aspx,The Motley Fool,2018-01-04T02:08:00.0000000Z
46,"... struggles as nearly every model in the luxury brand’s stable was down dramatically relative to <b>December</b> 2016. As a whole, <b>General</b> <b>Motors</b> sold 308,248 vehicles in the U.S. in <b>December</b>, a 0.4% dip from <b>December</b> 2016 based on the daily sales rate.","Buick, GMC Sales Up; Cadillac’s Woes Intensify",https://www.wardsauto.com/industry/buick-gmc-sales-cadillac-s-woes-intensify,WardsAuto,2018-01-03T19:20:00.0000000Z
47,"The unemployment rate in Syracuse stood at 6.4 percent in October. Now, on <b>December</b> 3, more bad news was about to drop. <b>General</b> <b>Motors</b> announced that they would close their Inland Fisher Guide plant in Salina by the end of 1993, eliminating 1,400 jobs and ...",Throwback Thursday: <b>General</b> <b>Motors</b> announces plans to close Salina plant in 1992,https://www.syracuse.com/vintage/2017/12/throwback_thursday_general_motors_announces_plans_to_close_salina_plant_in_1992.html,syracuse.com,2017-12-08T13:26:00.0000000Z
48,"Dec 06, 2017 (3BL Media via COMTEX) -- SOURCE:<b>General</b> <b>Motors</b> Tweet me:.@GM&amp;#039;s <b>December</b> #sustainabilitynewsletter is now live: http://bit.ly/2AA0RPL KEYWORDS: Environment, Diversity &amp;amp; Inclusion, <b>General</b> <b>Motors</b>, webinar",<b>General</b> <b>Motors</b> Sustainability Newsletter - <b>December</b> 2017,https://www.marketwatch.com/press-release/general-motors-sustainability-newsletter---december-2017-2017-12-06,MarketWatch,2017-12-06T18:45:00.0000000Z
49,"Therefore 26% are positive. Philip Morris International has $140.0 highest and $80 lowest target. The stock was sold at an average price of $11.40, for a total transaction of $285,000.00. The business&#39;s quarterly revenue was up.9% on a year-over-year basis.",<b>General Motors (GM) To Go Ex-Dividend on December</b> 7th,http://234vibesnews.com/2017/12/06/general-motors-gm-to-go-ex-dividend-on-december-7th.html,234vibesnews.com,2017-12-06T15:15:00.0000000Z
50,"ID.me to verify military status for GM Military Discount Program, giving military members the ability to save on new GM vehicles MCLEAN, VA--(Marketwired - <b>December</b> 01, 2017) - <b>General</b> <b>Motors</b> (GM) partners with ID.me to verify the military statuses of ...",<b>General</b> <b>Motors</b> Partners with ID.me <b>to Enable Military Discount Program</b>,http://www.marketwired.com/press-release/general-motors-partners-with-idme-to-enable-military-discount-program-2242429.htm,Marketwired,2017-12-01T13:07:00.0000000Z
51,"The Pontiac was marketed as the performance division of <b>General</b> <b>Motors</b>, selling performance-oriented vehicles for its customer.ETAuto | Updated: October 18, 2017, 15:28 IST The last Pontiac badged machine was built in <b>December</b> 2009, with the last vehicle ...",This <b>car of General Motors doesn’t allow</b> people to eat only vanilla ice-cream,https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/this-car-of-general-motors-doesnt-allow-people-to-eat-only-vanilla-ice-cream/61130692,ET Auto.com,2017-10-18T08:33:00.0000000Z
52,"Staff at <b>General</b> <b>Motors</b> International - who occupy a whole floor at OUE ... According to insiders, they will leave in two batches - at the end of next month and the end of <b>December</b>. As severance, GM is paying one month for each year of service, plus ...",<b>General</b> <b>Motors</b> to cut 70% of Singapore jobs,https://www.straitstimes.com/business/economy/general-motors-to-cut-70-of-singapore-jobs,The Straits Times,2017-05-23T21:11:00.0000000Z
53,"First deliveries of the Chevy Bolt commenced right before the end of 2016, with 579 delivered (all in California, we believe ) in <b>December</b> 2016. Oregon was next up, with Bolts arriving there recently. The distribution plan posted above shows two different ...",Chevrolet Bolt State-By-<b>State Rollout Schedule</b> <b>Straight From General Motors</b>,https://insideevs.com/chevrolet-bolt-state-state-rollout-schedule-general-motors/,Inside EVs,2017-01-16T14:23:00.0000000Z
54,"However, GM achieved a very strong U.S. sales performance in <b>December</b>. This -- along with production cuts scheduled for early 2017 -- puts the company in position to deliver solid earnings again in the coming year. On Wednesday morning, <b>General</b> <b>Motors</b> ...",<b>General Motors Sales Soar in December</b>,https://www.fool.com/investing/2017/01/07/general-motors-sales-soar-in-december.aspx,The Motley Fool,2017-01-08T17:13:00.0000000Z
55,Editors&#39; pick: Originally published Jan. 4. <b>General Motors</b> (GM) and Ford (F) both proclaimed successful holiday season sales when they released their monthly sales figures Wednesday and both companies&#39; shares rose more than 5% in afternoon trade.,6 Photos of the Top-Selling Cars From Ford and <b>General Motors</b> in <b>December</b>,https://www.thestreet.com/story/13942258/1/gm-and-ford-s-top-sellers-in-december.html,TheStreet.com,2017-01-08T16:00:00.0000000Z
56,"<b>General</b> <b>Motors</b> continues to produce great sales, with <b>December</b> sales that exceeded estimates and ... I am not receiving compensation for it (other than from Seeking Alpha). I have no business relationship with any company whose stock is mentioned in ...","<b>General Motors Is Absolutely Killing It, Which Provides</b> An Opportunity To Avoid Past Mistakes",https://seekingalpha.com/article/4034428-general-motors-absolutely-killing-provides-opportunity-avoid-past-mistakes,Seeking Alpha,2017-01-05T08:54:00.0000000Z
57,"DETROIT: <b>General</b> <b>Motors</b> Co on Wednesday reported an unexpected 8 percent rise in <b>December</b> US auto sales while Ford Motor Co also beat forecasts, indicating that 2016 results will beat a record high set last year. &quot;Key economic indicators, especially ...",<b>General Motors December</b> US sales up 8%; sees record for industry in 2017,https://auto.economictimes.indiatimes.com/news/industry/general-motors-december-us-sales-up-8-sees-record-for-industry-in-2017/56338287,ET Auto.com,2017-01-04T21:45:00.0000000Z
58,"<b>General</b> <b>Motors</b> GM, -3.28% shares rose 3% Wednesday after the company reported its best U.S. <b>December</b> retail sales performance since 2007, with total U.S. sales up 10% from the previous year. GM said it sold 249,983 vehicles to individual or retail ...",<b>General Motors reports total U.S</b>. sales up 10% for <b>December</b>,https://www.marketwatch.com/story/general-motors-reports-total-us-sales-up-10-for-december-2017-01-04,MarketWatch,2017-01-04T14:47:00.0000000Z
59,"<b>General</b> <b>Motors</b> sale totals for 2016 are in and slightly down from 2015. Overall sales are down 1.3 percent for the year but up 10 percent for the month of <b>December</b>. The Chevy Cruze sold well in <b>December</b>, up 2.8 percent for the month, but year-end sales ...","<b>General</b> <b>Motors</b> sales up <b>for December, slightly down for year</b>",http://www.wfmj.com/story/34182649/general-motors-sales-up-for-december-slightly-down-for-year,WFMJ,2017-01-04T13:07:00.0000000Z
60,"<b>General</b> <b>Motors</b> Co. (NYSE: GM) on Wednesday posted total <b>December</b> U.S. sales of 319,108 vehicles, an increase of 10% compared with <b>December</b> 2015. Retail deliveries rose 3.4 points for the year to date to 249,983 million units, and fleet deliveries slipped 2 ...",GM <b>December Sales Rise 10% as</b> Chevy Shines,https://247wallst.com/autos/2017/01/04/gm-december-sales-rise-10-as-chevy-shines/,24/7 Wall St.,2017-01-04T11:15:00.0000000Z
61,GM posts strong <b>December</b> finish with 10% sales <b>increase</b> <b>General</b> <b>Motors</b> U.S. sales finished strong with a 10% <b>increase</b> from <b>December</b> 2015. Check out this story on Freep.com: http://on.freep.com/2j4E2tv <b>General</b> <b>Motors</b>&#39; U.S. sales finished strong with a 10% ...,GM posts strong <b>December</b> finish with 10% sales <b>increase</b>,https://www.freep.com/story/money/cars/general-motors/2017/01/04/gm-general-motors-auto-sales-december/96148352/,Detroit Free Press,2017-01-04T00:00:00.0000000Z
