,description,headline,url,provider,date
5,"Jeremy Hobson: Move aside, Toyota -- <b>General</b> <b>Motors</b> has reclaimed the title of <b>world&#39;s top-selling automaker</b>. It&#39;s the first time GM has held the top spot since it was bailed out by the U.S. government after the financial crisis. But as Marketplace&#39;s Amy ...",GM takes over as <b>world&#39;s top-selling automaker</b>,https://www.marketplace.org/2012/01/20/business/gm-takes-over-worlds-top-selling-automaker,Marketplace,2012-01-20T12:00:00.0000000Z
0,"<b>General</b> <b>Motors</b> sold only 603 of its electric Chevrolet Volt automobiles in January 2012, according to sales figures reported by the Detroit News: <b>General</b> <b>Motors</b> extended-range electric Chevrolet Volt had its worst sales month since August, as negative ...",Low Voltage,https://freebeacon.com/issues/low-voltage/,The Washington Free Beacon,2012-02-02T00:00:00.0000000Z
1,"On October 23-25, 2018, 3BL Forum will once again convene a diverse group of business, policy and NGO leaders to share insights, advance best practices and workshop forward-thinking solutions to the most pressing sustainability challenges of our time.",How Your Company Can (Still) Be A Renewable Energy Leader,https://www.triplepundit.com/2018/03/company-can-still-renewable-energy-leader/,TriplePundit,2018-03-19T00:00:00.0000000Z
2,"The bankruptcy of <b>General</b> <b>Motors</b>, and the organization of a “new” auto company in its place, is being carried out at the expense of tens of thousands of active and retired auto workers, along with dealerships, other small businesses, and entire ...",Fifty thousand <b>General</b> <b>Motors</b> retirees face destruction of benefits,https://www.wsws.org/en/articles/2009/07/auto-j17.html,wsws,2009-07-17T00:00:00.0000000Z
3,Facebook seems poised to snatch some good <b>publicity</b> ahead of its Q2 2012 earnings report from the disclosure in the Wall Street Journal that the company is in talks to get <b>General</b> <b>Motors</b> back as an advertising client. But buried in the same report is a ...,Facebook Says It Can Take A YEAR To Get Results From Its Ads,https://www.businessinsider.com/facebook-says-it-can-take-a-year-to-get-results-from-its-ads-2012-7,Business Insider,2012-07-03T09:57:00.0000000Z
4,"When Toyota Chief Executive Officer Akio Toyoda predicted a comeback for the Japanese automaker last spring, no one really doubted him. But Toyota had a long way to go to restore confidence after years of damaging <b>publicity</b> from recalls, the devastating ...",Auto <b>Outlook: Toyota to regain global</b> <b>sales crown from General Motors</b>,https://www.upi.com/Auto-Outlook-Toyota-to-regain-global-sales-crown-from-General-Motors/78491358677800/,Upi.com,2013-01-20T00:00:00.0000000Z
5,"Jeremy Hobson: Move aside, Toyota -- <b>General</b> <b>Motors</b> has reclaimed the title of <b>world&#39;s top-selling automaker</b>. It&#39;s the first time GM has held the top spot since it was bailed out by the U.S. government after the financial crisis. But as Marketplace&#39;s Amy ...",GM takes over as <b>world&#39;s top-selling automaker</b>,https://www.marketplace.org/2012/01/20/business/gm-takes-over-worlds-top-selling-automaker,Marketplace,2012-01-20T12:00:00.0000000Z
0,"<b>General</b> <b>Motors</b> sold only 603 of its electric Chevrolet Volt automobiles in January 2012, according to sales figures reported by the Detroit News: <b>General</b> <b>Motors</b> extended-range electric Chevrolet Volt had its worst sales month since August, as negative ...",Low Voltage,https://freebeacon.com/issues/low-voltage/,The Washington Free Beacon,2012-02-02T00:00:00.0000000Z
1,"On October 23-25, 2018, 3BL Forum will once again convene a diverse group of business, policy and NGO leaders to share insights, advance best practices and workshop forward-thinking solutions to the most pressing sustainability challenges of our time.",How Your Company Can (Still) Be A Renewable Energy Leader,https://www.triplepundit.com/2018/03/company-can-still-renewable-energy-leader/,TriplePundit,2018-03-19T00:00:00.0000000Z
2,"The bankruptcy of <b>General</b> <b>Motors</b>, and the organization of a “new” auto company in its place, is being carried out at the expense of tens of thousands of active and retired auto workers, along with dealerships, other small businesses, and entire ...",Fifty thousand <b>General</b> <b>Motors</b> retirees face destruction of benefits,https://www.wsws.org/en/articles/2009/07/auto-j17.html,wsws,2009-07-17T00:00:00.0000000Z
3,Facebook seems poised to snatch some good <b>publicity</b> ahead of its Q2 2012 earnings report from the disclosure in the Wall Street Journal that the company is in talks to get <b>General</b> <b>Motors</b> back as an advertising client. But buried in the same report is a ...,Facebook Says It Can Take A YEAR To Get Results From Its Ads,https://www.businessinsider.com/facebook-says-it-can-take-a-year-to-get-results-from-its-ads-2012-7,Business Insider,2012-07-03T09:57:00.0000000Z
4,"When Toyota Chief Executive Officer Akio Toyoda predicted a comeback for the Japanese automaker last spring, no one really doubted him. But Toyota had a long way to go to restore confidence after years of damaging <b>publicity</b> from recalls, the devastating ...",Auto <b>Outlook: Toyota to regain global</b> <b>sales crown from General Motors</b>,https://www.upi.com/Auto-Outlook-Toyota-to-regain-global-sales-crown-from-General-Motors/78491358677800/,Upi.com,2013-01-20T00:00:00.0000000Z
5,"Jeremy Hobson: Move aside, Toyota -- <b>General</b> <b>Motors</b> has reclaimed the title of <b>world&#39;s top-selling automaker</b>. It&#39;s the first time GM has held the top spot since it was bailed out by the U.S. government after the financial crisis. But as Marketplace&#39;s Amy ...",GM takes over as <b>world&#39;s top-selling automaker</b>,https://www.marketplace.org/2012/01/20/business/gm-takes-over-worlds-top-selling-automaker,Marketplace,2012-01-20T12:00:00.0000000Z
