,description,headline,url,provider,date
21,<b>Toyota</b>’s 2018 group of vehicles upholds their standards for quality and ease-of-use. The Avalon’s newly updated engine reaches up to 32 mpg of highway fuel efficiency which drivers will enjoy in total comfort thanks to its adaptive variable suspension ...,"<b>Toyota</b> Ratings, Reviews and Awards",https://www.jdpower.com/cars/toyota,J.D. Power,2018-08-08T22:01:00.0000000Z
22,"TORRANCE, Calif., February 15, 2012 – Eight Lexus, <b>Toyota</b>, and Scion models captured segment awards in the 2012 <b>J.D</b>. Power and Associates Vehicle Dependability Study, a performance equal to all other vehicle brands combined and more than twice as many as ...",<b>Toyota Motor Corporation Vehicles Dominate</b> <b>J.D</b>. Power and <b>Associates 2012 Vehicle Dependability Study</b>,http://toyotanews.pressroom.toyota.com/releases/toyota+vehicles+dominate+jd+power+associates+2012+vds.htm,toyotanews.pressroom.toyota.com,2018-07-17T23:38:00.0000000Z
23,"Jamesville-DeWitt senior lacrosse star Griffin Cook is living the dream, and that&#39;s no cliche. You see Cook grew up with posters of Syracuse Lacrosse in his bedroom, so when it came time to decide ...",<b>Toyota</b> High School Athlete of the Week- <b>J-D</b>&#39;s Griffin Cook living the dream,https://cnycentral.com/sports/cnycentral-athlete-of-the-week/toyota-high-school-athlete-of-the-week-j-ds-griffin-cook-living-the-dream,CNY Central,2018-05-04T02:10:00.0000000Z
24,If Suárez races his No. 19 <b>Toyota</b> Camry to victory at Texas ... (1-11-2017) Joe Gibbs Racing makes changes to executive team: <b>J.D</b>. Gibbs will join his father Joe Gibbs as Co-Chairman of JGR with Coy Gibbs officially joining the NASCAR operations as ...,19 Joe Gibbs Racing NASCAR Team News,http://www.espn.com/jayski/teams/story/_/id/18641665/19-joe-gibbs-racing-nascar-team-news,ESPN,2018-04-23T00:57:00.0000000Z
25,"<b>Toyota</b> models took home six of 19 segment awards in the 2018 <b>J.D</b>. Power Vehicle Dependability Study (VDS), more than any individual automaker. Two of the models actually bore a <b>Toyota</b> badge while the four others were from Lexus, which took home the overall ...",Six <b>Toyota</b> Vehicles Earn <b>J.D</b>. <b>Power 2018 Vehicle Dependability Study Award</b>,http://thenewswheel.com/six-toyota-vehicles-earn-j-d-power-2018-vehicle-dependability-study-award/,thenewswheel.com,2018-02-16T21:15:00.0000000Z
26,Lexus leads but <b>Buick beats Toyota in</b> <b>J.D</b>. Power <b>dependability study</b> <b>Toyota</b> and General Motors dominate the top spots in the study&#39;s 19 segments. Tesla is not included. Check out this story on Freep.com: http://on.freep.com/2nYDISc Buick is keeping company ...,Lexus leads but <b>Buick beats Toyota in</b> <b>J.D</b>. Power <b>dependability study</b>,https://www.freep.com/story/money/cars/2018/02/14/jd-power-2018-dependability-study/333275002/,Detroit Free Press,2018-02-14T13:16:00.0000000Z
27,"according to <b>J.D</b>. Power&#39;s 2018 U.S. Vehicle Dependability Study, which ranks vehicles based on the number of problems reported in 3-year-old vehicles. Last year, third place belonged to <b>Toyota</b>, which this year slips to ninth. Infiniti, Kia, Chevrolet ...",GM&#39;s Buick scores big in <b>J.D</b>. Power dependability rankings,https://www.usatoday.com/story/money/cars/2018/02/14/gms-buick-scores-big-j-d-power-dependability-rankings/331235002/,USA Today,2018-02-14T13:11:00.0000000Z
28,"Every year <b>JD</b> Power releases the results of its survey to see if new car owners are happy with their purchase. The <b>JD</b> Power survey includes owners who have spent two to six months with the car, and then awards the top performers. For the Initial Quality ...",<b>JD</b> <b>Power IQS Awards Announced - Toyota Etios Leads</b> The Way,https://www.outlookindia.com/website/story/jd-power-iqs-awards-announced-toyota-etios-leads-the-way/305166,outlookindia.com,2017-12-04T10:53:00.0000000Z
29,"<b>Toyota</b> retained its top position the MPV category with the Innova scoring 77 points, while Mahindra Bolero scored 86 and Maruti Suzuki Ertiga scored 103 points. The Ertiga dropped significantly this year losing 38 points compared to 2016. <b>JD</b> Power states ...",<b>Toyota</b> Etios Leads From The Front When It Comes To Quality — Find Out Why!,https://www.drivespark.com/four-wheelers/2017/toyota-etios-tops-jd-power-initial-quality-study-awards-nmc1-024379.html,DriveSpark,2017-12-04T06:23:00.0000000Z
30,Honda cars lose points this year while Mahindra shows huge improvement with two of its most popular utility vehicles Every year <b>JD</b> Power releases the results of its survey to see if new car owners are happy with their purchase. The <b>JD</b> Power survey includes ...,<b>JD</b> Power <b>IQS Awards Announced - Toyota Etios Leads</b> The Way,https://www.cardekho.com/india-car-news/jd-power-iqs-awards-announced-toyota-etios-leads-the-way-21044.htm,CarDekho,2017-12-01T09:32:00.0000000Z
31,"KUALA LUMPUR: In a recent <b>JD</b> Power 2017 Malaysia Customer Service Index (CSI) Study conducted from Feb to May, <b>Toyota</b> was found to be leading the way. The study, now in its 15th year, measures overall service satisfaction among owners who took their ...",<b>JD Power Malaysia - Toyota leads the</b> way,https://www.carsifu.my/news/jd-power-malaysia-toyota-leads-the-way,CarSifu,2017-08-09T09:32:00.0000000Z
32,"As part of the study, <b>J.D</b>. Power found the most reliable model in 18 major automotive segments. This year, the big winner is <b>Toyota</b> — taking home the top spot in 10 categories. General Motors followed in second with four segment wins. Here&#39;s a closer ...",These are the 18 most reliable used cars of 2017,https://www.businessinsider.com/most-reliable-used-cars-2017-jd-power-2017-2/,Business Insider,2017-02-24T11:18:00.0000000Z
33,"Lexus, <b>Toyota</b>’s luxury brand, wins the highest vehicle dependability ranking in the 2017 <b>J.D</b>. Power U.S. Vehicle Dependability Study (VDS). After 5 continuous years of doing so, this comes as a surprise to no one, making it the sixth year in which Lexus ...",Lexus and <b>Toyota</b> Top <b>J.D</b>. <b>Power Vehicle Dependability Study</b> for the Sixth Consecutive Time,https://www.techmalak.com/lexus-toyota-top-j-d-power-vehicle-dependability-study-sixth-consecutive-time/,Out,2017-02-23T15:56:00.0000000Z
34,"When it came to the individual-model segment wins, <b>Toyota</b> was again tops, winning 10 of 18 segment awards. But GM won four -- again, putting it in a solid second place: <b>J.D</b>. Power said that continuing increases in &quot;technology-related problems&quot; drove the ...",The Big <b>Winners in Quality: Toyota -- and General Motors</b>?,https://www.fool.com/investing/2017/02/22/the-big-winners-in-quality-toyota-and-general-moto.aspx,The Motley Fool,2017-02-22T18:07:00.0000000Z
35,"Lexus and Porsche are the auto brands that showed the fewest problems after three years of ownership, though technology troubles continue to drag down dependability ratings overall, a new survey from research firm <b>J.D</b>. Power finds. On average, owners of ...","<b>Porsche, Lexus, Toyota</b> top <b>J.D</b>. Power dependability study",https://www.usatoday.com/story/money/cars/2017/02/22/porsche-lexus-toyota-tops-dependability-study/98239954/,USA Today,2017-02-22T18:03:00.0000000Z
36,"PLANO, Texas, Feb. 22, 2017 /PRNewswire/ -- The Lexus brand has captured the highest ranking in vehicle dependability among all nameplates for a sixth consecutive year in the 2017 <b>J.D</b>. Power U.S. Vehicle Dependability Study (VDS). The most dependable ...",<b>Toyota</b> Motor North America&#39;s Lexus Brand Tops <b>J.D</b>. Power Vehicle Dependability Study for Sixth Consecutive Year,https://www.marketwatch.com/press-release/toyota-motor-north-americas-lexus-brand-tops-jd-power-vehicle-dependability-study-for-sixth-consecutive-year-2017-02-22,MarketWatch,2017-02-22T10:14:00.0000000Z
37,"PLANO, Texas, Feb. 22, 2017 /PRNewswire/ -- The Lexus brand has captured the highest ranking in vehicle dependability among all nameplates for a sixth consecutive year in the 2017 <b>J.D</b>. Power U.S. Vehicle Dependability Study (VDS). The most dependable ...",<b>Toyota</b> Motor North America&#39;s Lexus Brand Tops <b>J.D</b>. <b>Power Vehicle Dependability Study for Sixth Consecutive</b> Year,https://www.prnewswire.com/news-releases/toyota-motor-north-americas-lexus-brand-tops-jd-power-vehicle-dependability-study-for-sixth-consecutive-year-300411651.html,PR Newswire,2017-02-22T09:14:00.0000000Z
38,CARS.COM — Betcha didn&#39;t see this one coming. The vehicle with the fewest owner-reported problems from the 2014 model year is — wait for it — the <b>Toyota</b> Camry. That&#39;s according to <b>J.D</b>. Power and Associates&#39; influential Vehicle Dependability Study ...,<b>Toyota Camry Most Dependable After Three</b> Years: <b>J.D</b>. Power,https://www.cars.com/articles/toyota-camry-most-dependable-after-three-years-jd-power-1420694193148/,Cars.com,2017-02-22T00:00:00.0000000Z
39,"<b>Toyota</b> has the most satisfied customers in Germany when it comes to service. The Japanese automaker has landed at the top of <b>J.D</b>. Power Report 2016 in the CSI rating (Customer Service Index), surpassing over 30 surveyed brands. With the index value of 77.2 ...",<b>Double victory for Toyota in Germany</b>’s <b>J.D</b>. Power ranking 2016,https://www.automotiveworld.com/news-releases/double-victory-toyota-germanys-j-d-power-ranking-2016/,Automotive World,2016-07-29T09:14:00.0000000Z
40,"Car owners intolerant of service advisors not tending to their needs personally and quickly at service centers can significantly lower customer satisfaction levels, according to the <b>J.D</b>. Power 2016 ... Based on the study, <b>Toyota</b> ranks highest in overall ...",<b>Toyota Ranks Highest in J.D</b>. <b>Power 2016 Malaysia CSI Study</b>,https://www.autofreaks.com/2016/107504/toyota-ranks-highest-in-j-d-power-2016-malaysia-csi-study/,autofreaks.com,2016-07-29T00:00:00.0000000Z
41,"Kia jumped Porsche to take the top spot in <b>JD</b> <b>Power&#39;s Initial Quality Survey</b>, the research group announced Wednesday ... It was the first time a non-luxury brand topped the list since <b>Toyota</b>&#39;s first-place award in 1989, according to the group.",Kia tops <b>JD</b> <b>Power&#39;s initial quality survey for 2016</b>,https://www.thecarconnection.com/news/1104634_kia-tops-jd-powers-initial-quality-survey-for-2016,The Car Connection,2016-06-22T18:01:00.0000000Z
42,"Franchised <b>Toyota</b> dealerships offer the highest level of customer satisfaction, a new survey by <b>JD</b> Power has revealed. Among premium brands, Mercedes dealerships are the best performers. <b>JD</b> Power’s 2016 UK Customer Service Index Study is based on ...",<b>JD</b> Power study: <b>Toyota</b> and Mercedes customers happiest with dealer service,https://www.whatcar.com/news/jd-power-study-toyota-and-mercedes-customers-happiest-with-dealer-service/n14127,What Car?,2016-06-08T00:00:00.0000000Z
43,"Last week, <b>J.D</b>. Power released the latest edition of its influential and ... was General Motors&#39; outstanding performance. Folks, GM arguably beat <b>Toyota</b> -- in a quality study. At worst, it was roughly a tie. This is serious. And it&#39;s not the first ...",3 Shocking Surprises From <b>J.D</b>. <b>Power&#39;s Latest Vehicle Dependability Survey</b>,https://www.fool.com/investing/general/2016/03/04/3-surprises-jd-power-vehicle-dependability.aspx,The Motley Fool,2016-03-05T01:12:00.0000000Z
44,"Full ratings for all models represented in the survey – including those for initial quality and performance and design – can be found at <b>J.D</b>. Power’s website. As with all the models represented in this slideshow, the <b>Toyota</b> Prius V received a perfect ...",31 <b>Most Mechanically Dependable Cars And Trucks</b>,https://www.yahoo.com/news/31-most-mechanically-dependable-cars-and-trucks-202512048.html,YAHOO!,2016-03-04T09:36:00.0000000Z
45,"General Motors and <b>Toyota</b> dominated <b>J.D</b>. Power’s latest US vehicle dependability study, as auto owners reported more problems overall because of technologies including voice recognition and navigation systems. GM landed three brands in the top 10 and had ...",GM joins <b>Toyota</b> at top of <b>J.D</b>. Power dependability rankings,https://www.bostonglobe.com/business/2016/02/24/joins-toyota-top-power-dependability-rankings/LkKHL9yKGlMmNrsyI0fhzK/story.html,The Boston Globe,2016-02-25T07:23:00.0000000Z
46,"DETROIT — General Motors and <b>Toyota</b> posted solid marks in the dependability of 3-year-old vehicles, but consumer frustrations with wireless connections, navigation and voice-recognition software persist across the automotive industry, according to a <b>J.D</b> ...","GM, <b>Toyota</b> stand out in <b>J.D</b>. <b>Power dependability rankings</b>",https://www.mercurynews.com/2016/02/24/gm-toyota-stand-out-in-j-d-power-dependability-rankings/,The Mercury News,2016-02-24T22:53:00.0000000Z
47,"<b>J.D</b>. Power’s latest U.S. vehicle dependability study is out — and the San Antonio-built <b>Toyota</b> Tundra is the winning model in its category. The study, released today, is a benchmark watched by automakers and consumers. The annual study is based on ...",San Antonio-built <b>Toyota</b> Tundra is winner in latest <b>J.D</b>. Power dependability study,https://www.mysanantonio.com/business/local/article/JD-Power-Awards-6851884.php,San Antonio Express-News,2016-02-24T19:39:00.0000000Z
48,"General Motors and <b>Toyota</b> posted solid marks in the dependability of 3-year-old vehicles, but consumer frustrations with wireless connections, navigation and voice-recognition software persist across the industry, according to a <b>J.D</b>. Power and Associates ...","GM, <b>Toyota</b> stand out in <b>J.D</b>. <b>Power dependability rankings</b>",https://www.freep.com/story/money/cars/general-motors/2016/02/24/jd-power-dependability-rankings/80806718/,Detroit Free Press,2016-02-24T15:23:00.0000000Z
49,"General Motors Co. and <b>Toyota</b> Motor Corp. are leaders in vehicle dependability, as the auto industry as a whole continues to battle problems with infotainment systems and other in-vehicle technologies, according to <b>J.D</b>. Power. The California-based ...","GM, <b>Toyota</b> top reliability study as tech issues persist",https://www.detroitnews.com/story/business/autos/general-motors/2016/02/24/gm-toyota-top-reliability-study-tech-struggles-continue/80843824/,The Detroit News,2016-02-24T15:04:00.0000000Z
50,"General Motors Co. and <b>Toyota</b> Motor Corp. dominated <b>J.D</b>. Power’s latest U.S. vehicle dependability study, as auto owners reported more problems overall because of technologies including voice recognition and navigation systems. GM landed three brands in ...",GM Joins <b>Toyota</b> at Top of <b>J.D</b>. Power Dependability Rankings,https://www.bloomberg.com/news/articles/2016-02-24/gm-joins-toyota-at-top-of-j-d-power-dependability-rankings,Bloomberg L.P.,2016-02-24T15:00:00.0000000Z
51,"TORRANCE, Calif., Feb. 24, 2016 – The Lexus brand captured the highest ranking in vehicle dependability among all nameplates for a fifth consecutive year in the 2016 <b>J.D</b>. Power and Associates Vehicle Dependability Study (VDS). <b>Toyota</b> Motor Sales (TMS ...",<b>Toyota</b> Motor Sales’ Lexus Brand Ranks Highest in <b>J.D</b>. <b>Power Vehicle Dependability Study for Fifth Consecutive</b> Year,http://corporatenews.pressroom.toyota.com/releases/2016+vds+jd+power+lexus+highest.htm,corporatenews.pressroom.toyota.com,2016-02-23T23:59:00.0000000Z
52,"An American-based global marketing information services firm, <b>JD</b> Power, has surveyed 7,895 new vehicle owners in India, who purchased their vehicle between September 2014 and April 2015. The survey which is now in its 16th year, measures satisfaction among ...",<b>Toyota and Mahindra rank highest in JD Power customer</b> satisfaction survey,https://www.zigwheels.com/news-features/news/toyota-and-mahindra-rank-highest-in-jd-power-customer-satisfaction-survey/23013/,ZigWheels,2015-09-04T12:28:00.0000000Z
53,"Optimism among car dealers in India is growing as a majority expect their financial performance to improve this year, according to the <b>J.D</b>. Power Asia Pacific 2015 India Dealer Satisfaction with Automotive Manufacturers Index (DSWAMI) Study released today.","Dealers happiest with <b>Toyota</b>, says <b>JD Power India study</b>",http://www.autocarpro.in/news-national/dealers-happiest-toyota-jd-power-india-study-8495,Autocar Pro,2015-05-28T07:20:00.0000000Z
54,"The Lexus brand, <b>Toyota</b>&#39;s luxury division, aced the latest <b>J.D</b>. Power Vehicle Dependability Study for 3-year-old cars, posting a score for “problems per 100 vehicles” that a few years ago would have been a great score for a brand-new vehicle.",<b>Toyota And General Motors Top</b> <b>J.D</b>. Power Dependability Study,https://www.forbes.com/sites/jimhenry/2015/02/28/toyota-and-general-motors-top-j-d-power-dependability-study/,Forbes,2015-02-28T20:15:00.0000000Z
55,"If you&#39;re shopping a late-model used car, a new study might nudge you toward <b>Toyota</b> or GM. Both automakers dominated <b>J.D</b>. Power and Associates&#39; influential 2015 U.S. Vehicle Dependability Study, released today. <b>Toyota</b>&#39;s Lexus luxury division topped the VDS ...","<b>Toyota</b>, GM Top <b>J.D</b>. <b>Power Dependability Study; Fiat Chrysler Rounds</b> Out Bottom",https://www.cars.com/articles/2015/02/toyota-gm-top-jd-power-dependability-study-fiat-chrysler-still-trails/,Cars.com,2015-02-25T18:26:00.0000000Z
56,"According to <b>J.D</b>. Power Asia Pacific 2014 India Initial Quality Study (IQS), <b>Toyota Innova ranks highest in</b> the MUV/MPV segment scoring the least with respect to PP100 (problems per 100 vehicles). Other <b>Toyota</b> vehicles - the <b>Toyota</b> Liva and Etios ...",<b>Toyota Innova Ranks Highest In</b> <b>J.D</b>. Power Initial Quality Study,https://www.drivespark.com/four-wheelers/2014/toyota-innova-ranks-highest-in-jd-power-quality-study-009088.html,DriveSpark,2014-12-04T12:24:00.0000000Z
57,"More and more new car buyers are choosing to make purchase decision based on the dealers’ reputation and operational effectiveness. As per the findings of the <b>J.D</b>. Power 2014 India Sales Satisfaction Index (SSI) Study, <b>Toyota</b> Kirloskar Motor has been ...",<b>Toyota</b> tops <b>J D</b> Power’s India 2014 sales satisfaction study,http://www.autocarpro.in/news-national/toyota-tops-power-india-2014-sales-satisfaction-study-6222,Autocar Pro,2014-09-01T00:00:00.0000000Z
58,"<b>Toyota</b> is known for making sturdy, relatively cheap cars that get to last for decades in any conditions with the proper care. Which also means these cars will see a lot of miles during their lifetime. And how will you feel those miles? Through the seats of ...","<b>Toyota Has the Best Seats in the World</b>, Says <b>J.D</b> Power",https://www.autoevolution.com/news/toyota-has-the-best-seats-in-the-world-says-jd-power-85395.html,autoevolution,2014-08-19T09:09:00.0000000Z
59,"<b>Toyota</b> has improved its ranking in the annual <b>J.D</b>. Power seat quality study, and ranks first among automakers for the most cars with seats on the list. The Japanese automaker has six of the 21 vehicles recognized for superior seating in this year’s <b>J.D</b> ...",<b>Toyota</b> Tops in <b>J.D</b>. Power Seat Quality Study,https://www.autoguide.com/auto-news/2014/08/toyota-improves-j-d-power-seat-quality-study.html,AutoGuide,2014-08-19T00:18:00.0000000Z
60,"The <b>Toyota</b> plant in Cambridge, Ont., which makes the Lexus RX sport utility vehicle, was recognized by Detroit-based <b>J.D</b>. Power for having the fewest defects or malfunctions—12 per 100 vehicles manufactured. A General Motors Co. (GM) plant in Ingersoll ...",Annual <b>J.D</b>. <b>Power report ranks Ontario Toyota plant</b> No. 1,https://www.canplastics.com/automotive/annual-j-d-power-report-ranks-ontario-toyota-plant-no-1/1003123831/,Canadian Plastics,2014-06-22T21:34:00.0000000Z
61,"For the first time, Hyundai-Kia group topped rival automakers in <b>J.D</b>. <b>Power’s Initial Quality Study</b>, while last year’s leader ... place finish put the Korean manufacturer ahead of No. 2 <b>Toyota</b> Motor Corp., whose overall score was dragged down by ...",Hyundai-Kia tops <b>J.D</b>. <b>Power&#39;s Initial Quality Study</b> for 1st time,http://www.autonews.com/article/20140618/RETAIL/140619860/hyundai-kia-tops-j.d.-powers-initial-quality-study-for-1st-time,Automotive News,2014-06-19T16:16:00.0000000Z
62,"Yesterday, <b>J.D</b>. Power and Associates released its 2014 U.S. Initial Quality StudySM. This year’s Platinum Award for Plant Assembly Line Quality went to <b>Toyota</b> Motor Manufacturing Canada’s (TMMC) Cambridge South Plant, which produces the Lexus RX.",<b>Toyota</b> Plant in Canada is <b>J.D</b>. Power and Associates’ <b>highest ranked global automotive manufacturing facility</b>,https://www.automotiveworld.com/news-releases/toyota-plant-canada-j-d-power-associates-highest-ranked-global-automotive-manufacturing-facility/,Automotive World,2014-06-19T14:26:00.0000000Z
