,description,headline,url,provider,date
10,"<b>Toyota</b> Motor Corporation (TMC) announces its production, domestic sales, and export results, including those for subsidiaries Daihatsu Motor Co., Ltd. and Hino Motors, Ltd., for <b>September</b> 2018 and for April to <b>September</b> 2018. <b>Toyota</b> City, Japan, Oct 29 ...",<b>Toyota</b> Announces Results for <b>September</b> 2018 and April-<b>September</b> 2018,https://www.intellasia.net/toyota-announces-results-for-september-2018-and-april-september-2018-691344,troops,2018-10-30T00:00:00.0000000Z
11,"News and research before you hear about it on CNBC and others. Claim your 2-week free trial to StreetInsider Premium here. <b>Toyota</b> City, Japan, Oct 29, 2018 - (JCN Newswire) - - <b>Toyota</b> Motor Corporation (TMC) announces its production, domestic sales, and ...",<b>Toyota</b> Announces Results for <b>September</b> 2018 and April-<b>September</b> 2018,https://www.streetinsider.com/Press+Releases/Toyota+Announces+Results+for+September+2018+and+April-September+2018/14750874.html,StreetInsider,2018-10-29T05:10:00.0000000Z
12,"<b>Toyota</b> Motor Corporation (TMC) announces its production, domestic sales, and export results, including those for subsidiaries Daihatsu Motor Co., Ltd. and Hino Motors, Ltd., for <b>September</b> 2018 and for April to <b>September</b> 2018. <b>Toyota</b> City, Japan, Oct, 29 ...",<b>Toyota</b> Announces Results for <b>September</b> 2018 and April-<b>September</b> 2018,http://www.jcnnewswire.com/pressrelease/47326/3/Toyota-Announces-Results-for-September-2018-and-April-September-2018,jcnnewswire.com,2018-10-29T04:47:00.0000000Z
13,"<b>Toyota</b> Motor Corporation (TMC) announces its production, domestic sales, and export results, including those for subsidiaries Daihatsu Motor Co., Ltd. and Hino Motors, Ltd., for <b>September</b> 2018 and for April to <b>September</b> 2018. <b>Toyota</b> City, Japan, Oct, 29 ...",<b>Toyota</b> Announces Results for <b>September</b> 2018 and April-<b>September</b> 2018,https://www.jcnnewswire.com/pressrelease/47326/3/Toyota-Announces-Results-for-September-2018-and-April-September-2018,jcnnewswire.com,2018-10-29T04:34:00.0000000Z
14,"<b>Toyota</b> Motor Corporation (TMC) announces its production, domestic sales, and export results, including those for subsidiaries Daihatsu Motor Co., Ltd. and Hino Motors, Ltd., for <b>September</b> 2018 and for April to <b>September</b> 2018. <b>Toyota</b> City, Japan, Oct 29 ...",<b>Toyota</b> Announces Results for <b>September</b> 2018 and April-<b>September</b> 2018,https://www.acnnewswire.com/press-release/english/47326/toyota-announces-results-for-september-2018-and-april-september-2018,ACN Newswire,2018-10-29T04:34:00.0000000Z
15,"Oct 29, 2018 <b>Toyota</b> City, Japan, Oct 29, 2018 (JCN Newswire via COMTEX) -- <b>Toyota</b> Motor Corporation (TMC) announces its production, domestic sales, and export results, including those for subsidiaries Daihatsu Motor Co., Ltd. and Hino Motors, Ltd., for ...",<b>Toyota</b> Announces Results for <b>September</b> 2018 and April-<b>September</b> 2018,https://www.marketwatch.com/press-release/toyota-announces-results-for-september-2018-and-april-september-2018-2018-10-29,MarketWatch,2018-10-29T00:51:00.0000000Z
16,"<b>Toyota</b> City, Japan, Oct 29, 2018 - (JCN Newswire) - - <b>Toyota</b> Motor Corporation (TMC) announces its production, domestic sales, and export results, including those for subsidiaries Daihatsu Motor Co., Ltd. and Hino Motors, Ltd., for <b>September</b> 2018 and for ...",<b>Toyota</b> Announces Results for <b>September</b> 2018 and April-<b>September</b> 2018,https://www.nasdaq.com/article/toyota-announces-results-for-september-2018-and-aprilseptember-2018-20181028-00105,Nasdaq,2018-10-28T11:34:00.0000000Z
17,"In a dramatic reversal of fortune, Fiat Chrysler Automobiles outsold Ford Motor Co. during the month of <b>September</b> and moved with striking distance of <b>Toyota</b>, the leading Japanese automaker. FCA US reported U.S. sales of 199,819 vehicles, a 15% increase ...",Fiat Chrysler Outsells Ford in <b>September</b>,http://www.thedetroitbureau.com/2018/10/fiat-chrysler-outsells-ford-in-september/,TheDetroitBureau,2018-10-26T14:15:00.0000000Z
18,"<b>Toyota</b> did not say if owners would see an airbag warning light on the instrument panel or if it knew of any reported accidents. Filings with the National Highway Traffic Safety Administration were not available. In <b>September</b>, <b>Toyota</b> recalled 192,000 Prius ...","<b>Toyota</b> Recalls 975,000 Cars for Stalling and Airbag Defects",https://www.yahoo.com/news/toyota-recalls-975-000-cars-140100558.html,YAHOO!,2018-10-11T18:09:00.0000000Z
19,"Bell County vehicle sales are still on the rise compared to last year, while sales in Coryell County remain significantly behind last year’s totals, according to this month’s Freeman Auto Report. Through <b>September</b>, sales in Bell County are up just over ...",<b>Toyota</b> tops Bell County vehicle sales in <b>September</b>,http://kdhnews.com/business/toyota-tops-bell-county-vehicle-sales-in-september/article_80b96354-cd65-11e8-acc8-a393719e3b60.html,Killeen Daily Herald,2018-10-11T15:07:00.0000000Z
20,"With a sales of 931 units, the Skoda Rapid turns out to be more popular than <b>Toyota</b> Yaris (595 units) in the month of <b>September</b> 2018 The Skoda Rapid, which is the most affordable Skoda sedan you can buy in India, sold much more than the <b>Toyota</b> Yaris in the ...",Skoda Rapid Beats <b>Toyota</b> Yaris In <b>September</b> 2018 Sales,https://gaadiwaadi.com/skoda-rapid-beats-toyota-yaris-in-september-2018-sales/,gaadiwaadi.com,2018-10-08T02:31:00.0000000Z
21,"Tesla is utterly dominating EVs sales historically and crushed rivals in <b>September</b>, as erstwhile green car darling <b>Toyota</b> has faded to an also-ran. In <b>September</b>, Tesla outsold rivals by tens of thousands of units, led by the red-hot Model 3. The company ...","Tesla Model 3 Buries Rivals (Again) In <b>September</b>, <b>Toyota</b> Prius Also-Ran",https://www.forbes.com/sites/brookecrothers/2018/10/07/tesla-model-3-buries-rivals-again-toyota-also-ran-in-september-sales/,Forbes,2018-10-07T09:36:00.0000000Z
22,<b>Toyota</b> sold just 595 units of Yaris in <b>September</b> 2018 and the sales dropped by almost 50 per cent compared to the previous month <b>Toyota</b> officially launched the Yaris in May and the sedan was priced directly against established competitors. The initial ...,Only 595 <b>Toyota</b> Yaris Sold In <b>September</b> 2018,https://gaadiwaadi.com/only-595-toyota-yaris-sold-in-september-2018/,gaadiwaadi.com,2018-10-06T06:36:00.0000000Z
23,"Indian carmaker Tata Motors took the 4th spot in passenger vehicle sales for the month of <b>September</b> 2018 selling 18,429 units. Tata Motors registered a year-over-year growth of 6.6% (1,143 units) compared to <b>September</b> 2017, when it sold 17286 units.",Tata Motors BEATS Honda &amp; <b>Toyota</b> in <b>September</b>,https://www.cartoq.com/tata-motors-beats-honda-toyota-in-september/,cartoq.com,2018-10-04T17:01:00.0000000Z
24,"<b>September</b> was a great month for the midsize trucks in general: <b>Toyota</b> Tacoma, Chevy Colorado, and Nissan Frontier were the big winners. <b>Toyota</b> Tacomas are still flying off the dealership lots in <b>September</b> 2018. <b>Toyota</b> is still selling over 22,000 trucks ...","<b>Toyota</b> Tacoma, Chevy Colorado, and Nissan Frontier Are Big Winners in <b>September</b> Sales (Report)",https://www.tfltruck.com/2018/10/toyota-tacoma-chevy-colorado-nissan-frontier-september-2018-sales/,The Fast Lane Truck,2018-10-04T11:08:00.0000000Z
25,"The Tesla Model 3 has reportedly outsold the stalwart <b>Toyota</b> Corolla in the United States market over the month of <b>September</b>. According to an estimate from Inside EVs, Tesla sold approximately 22,250 Model 3s in <b>September</b>, beating the one-month sales ...",Report: Tesla Model 3 Outsold the <b>Toyota</b> Corolla in <b>September</b>,http://www.thedrive.com/news/24001/report-tesla-model-3-outsold-toyota-corolla-in-september,The Drive,2018-10-03T15:57:00.0000000Z
26,"Car Sales Report <b>September</b> 2018: The sales report of various Indian manufacturers, for the month of <b>September</b> 2018, has been released and without a surprise element, Maruti has managed to lead the list. Coming in second (but not quite close to Maruti) is ...","Car Sales Report <b>September</b> 2018: Only Maruti, Tata &amp; <b>Toyota</b> Models Grow As The Best-Selling Cars",https://www.drivespark.com/four-wheelers/2018/car-sales-report-september-best-selling-cars-brands-india-026601.html,DriveSpark,2018-10-03T13:42:00.0000000Z
27,"Automakers endured a bumpy month in <b>September</b> as car sales withered and overall demand couldn&#39;t match the levels from last year, when Americans rushed out to replace vehicles destroyed by Hurricane Harvey. Edmunds analysts forecasted an overall 8.3 ...","<b>Toyota</b>, Nissan, Ford car sales plummet in <b>September</b> as SUVs reign",https://www.msn.com/en-us/finance/companies/toyota-nissan-ford-car-sales-plummet-in-september-as-suvs-reign/ar-BBNR62r,MSN,2018-10-02T23:22:00.0000000Z
28,"-- TMNA, <b>Toyota</b> and Lexus divisions set first nine months light truck sales record -- <b>Toyota</b> Tacoma, 4Runner, Highlander posted best-ever <b>September</b>, first nine months -- Prius Prime posts best-ever quarter, first nine months -- Lexus NXh, RXh recorded best ...","<b>Toyota</b> Motor North America Reports U.S. Sales for <b>September</b>, Third Quarter 2018",https://finance.yahoo.com/news/toyota-motor-north-america-reports-132900077.html,Yahoo Finance,2018-10-02T20:59:00.0000000Z
29,"<b>Toyota</b> Motor Sales U.S.A. sold more Highlanders than Corollas and nearly 10,000 more RAV4s than Camrys in <b>September</b> than it did a year ago as it concluded a record first nine months of light-truck sales. Overall, <b>Toyota</b>&#39;s sales fell 10 percent last month.",<b>TOYOTA</b>: Car decline overshadows light-truck gain,http://www.autonews.com/article/20181002/RETAIL01/181009878/toyota-september-us-sales,Automotive News,2018-10-02T19:29:00.0000000Z
30,"TORONTO, Oct. 2, 2018 /CNW/ - <b>Toyota</b> Canada Inc. (TCI) reported overall sales of 20,187 vehicles during the month of <b>September</b>, down 8.3% compared to <b>September</b> 2017. The <b>Toyota</b> division sold a total of 18,038 units, down 8%, while the Lexus luxury ...",<b>Toyota</b> Canada Inc. Reports Sales for <b>September</b>,http://markets.financialcontent.com/stocks/news/read?GUID=37040484,Financial Content,2018-10-02T18:56:00.0000000Z
31,"TORONTO, Oct. 2, 2018 /CNW/ - <b>Toyota</b> Canada Inc. (TCI) reported overall sales of 20,187 vehicles during the month of <b>September</b>, down 8.3% compared to <b>September</b> 2017. The <b>Toyota</b> division sold a total of 18,038 units, down 8%, while the Lexus luxury ...",<b>Toyota</b> Canada Inc. Reports Sales for <b>September</b>,https://www.finanzen.ch/nachrichten/aktien/toyota-canada-inc-reports-sales-for-september-1027584775,Finanzen,2018-10-02T18:52:00.0000000Z
32,"Automakers endured a bumpy month in <b>September</b> as car sales withered and overall demand couldn&#39;t match the levels from last year, when Americans rushed out to replace vehicles destroyed by Hurricane Harvey. Edmunds analysts forecasted an overall 8.3 percent ...","<b>Toyota</b>, Nissan, Ford car sales plummet in <b>September</b> as SUVs reign",https://www.11alive.com/article/news/nation-now/toyota-nissan-ford-car-sales-plummet-in-september-as-suvs-reign/465-b845c851-5eab-470e-adeb-894f5c6df727,11Alive,2018-10-02T16:27:00.0000000Z
33,"Automakers endured a bumpy month in <b>September</b> as car sales withered and overall demand couldn&#39;t match the levels from last year, when Americans rushed out to replace vehicles destroyed by Hurricane Harvey. Edmunds analysts forecasted an overall 8.3 percent ...","<b>Toyota</b>, Nissan, Ford car sales plummet in <b>September</b> as SUVs reign",https://www.ksdk.com/article/news/nation-now/toyota-nissan-ford-car-sales-plummet-in-september-as-suvs-reign/465-b845c851-5eab-470e-adeb-894f5c6df727,KSDK,2018-10-02T15:46:00.0000000Z
34,"Automakers endured a bumpy month in <b>September</b> as car sales withered and overall demand couldn&#39;t match the levels from last year, when Americans rushed out to replace vehicles destroyed by Hurricane Harvey. Edmunds analysts forecasted an overall 8.3 percent ...","<b>Toyota</b>, Nissan, Ford car sales plummet in <b>September</b> as SUVs reign",https://www.ktvb.com/article/news/nation-now/toyota-nissan-ford-car-sales-plummet-in-september-as-suvs-reign/465-b845c851-5eab-470e-adeb-894f5c6df727,KTVB,2018-10-02T15:44:00.0000000Z
35,"Automakers endured a bumpy month in <b>September</b> as car sales withered and overall demand couldn&#39;t match the levels from last year, when Americans rushed out to replace vehicles destroyed by Hurricane Harvey. Edmunds analysts forecasted an overall 8.3 percent ...","<b>Toyota</b>, Nissan, Ford car sales plummet in <b>September</b> as SUVs reign",https://www.kens5.com/article/news/nation-now/toyota-nissan-ford-car-sales-plummeted-in-september-as-suvs-reign/465-b845c851-5eab-470e-adeb-894f5c6df727,KENS,2018-10-02T15:38:00.0000000Z
36,"PLANO, Texas (October 2, 2018) – <b>Toyota</b> Motor North America (TMNA) today reported <b>September</b> 2018 sales of 203,098 units. With one less selling day in <b>September</b> 2018 compared to <b>September</b> 2017, sales were down 6.8 percent on a daily selling rate (DSR ...",<b>Toyota September</b> 2018 US Sales,https://www.theautochannel.com/news/2018/10/02/631154-toyota-september-2018-us-sales.html,The Auto Channel,2018-10-02T14:40:00.0000000Z
37,"Automakers endured a bumpy month in <b>September</b> as car sales withered and overall demand couldn&#39;t match the levels from last year, when Americans rushed out to replace vehicles destroyed by Hurricane Harvey. Edmunds analysts forecasted an overall 8.3 percent ...","<b>Toyota</b>, Nissan, Ford car sales plummet in <b>September</b> as SUVs reign",https://www.wbir.com/article/news/nation-now/toyota-nissan-ford-car-sales-plummeted-in-september-as-suvs-reign/465-b845c851-5eab-470e-adeb-894f5c6df727,WBIR,2018-10-02T14:40:00.0000000Z
38,"Automakers endured a bumpy month in <b>September</b> as car sales withered and overall demand couldn&#39;t match the levels from last year, when Americans rushed out to replace vehicles destroyed by Hurricane Harvey. Edmunds analysts forecasted an overall 8.3 percent ...","<b>Toyota</b>, Nissan, Ford car sales plummet in <b>September</b> as SUVs reign",https://www.krem.com/article/news/nation-now/toyota-nissan-ford-car-sales-plummeted-in-september-as-suvs-reign/465-b845c851-5eab-470e-adeb-894f5c6df727,KREM,2018-10-02T14:37:00.0000000Z
39,"Automakers endured a bumpy month in <b>September</b> as car sales withered and overall demand couldn&#39;t match the levels from last year, when Americans rushed out to replace vehicles destroyed by Hurricane Harvey. Edmunds analysts forecasted an overall 8.3 percent ...","<b>Toyota</b>, Nissan, Ford car sales plummet in <b>September</b> as SUVs reign",https://www.kcentv.com/article/news/nation-now/toyota-nissan-ford-car-sales-plummeted-in-september-as-suvs-reign/465-b845c851-5eab-470e-adeb-894f5c6df727,KCEN TV,2018-10-02T14:38:00.0000000Z
40,"Automakers endured a bumpy month in <b>September</b> as car sales withered and overall demand couldn&#39;t match the levels from last year, when Americans rushed out to replace vehicles destroyed by Hurricane Harvey. Edmunds analysts forecasted an overall 8.3 percent ...","<b>Toyota</b>, Nissan, Ford car sales plummet in <b>September</b> as SUVs reign",https://www.khou.com/article/news/nation-now/toyota-nissan-ford-car-sales-plummeted-in-september-as-suvs-reign/465-b845c851-5eab-470e-adeb-894f5c6df727,KHOU,2018-10-02T14:36:00.0000000Z
41,"Automakers endured a bumpy month in <b>September</b> as car sales withered and overall demand couldn&#39;t match the levels from last year, when Americans rushed out to replace vehicles destroyed by Hurricane Harvey. Edmunds analysts forecasted an overall 8.3 percent ...","<b>Toyota</b>, Nissan, Ford car sales plummet in <b>September</b> as SUVs reign",https://www.king5.com/article/news/nation-now/toyota-nissan-ford-car-sales-plummeted-in-september-as-suvs-reign/465-b845c851-5eab-470e-adeb-894f5c6df727,KING5,2018-10-02T14:35:00.0000000Z
42,"TOKYO (Alliance News) - <b>Toyota</b> Motor Corp North America reported <b>September</b> 2018 sales of 203,098 units. With one less selling day in <b>September</b> 2018 compared to <b>September</b> 2017, sales were down 6.8% on a daily selling rate, or DSR basis, and down 10.4% on a ...",<b>Toyota</b> Motor <b>September</b> US Sales Down 6.8%,http://www.morningstar.co.uk/uk/news/AN_1538487668984775200/toyota-motor-september-us-sales-down-68.aspx,Morningstar,2018-10-02T14:14:00.0000000Z
43,"PLANO, Texas, Oct. 2, 2018 /PRNewswire/ -- <b>Toyota</b> Motor North America (TMNA) today reported <b>September</b> 2018 sales of 203,098 units. With one less selling day in <b>September</b> 2018 compared to <b>September</b> 2017, sales were down 6.8 percent on a daily selling rate ...","<b>Toyota</b> Motor North America Reports U.S. Sales for <b>September</b>, Third Quarter 2018",https://www.bizjournals.com/sanantonio/prnewswire/press_releases/Texas/2018/10/02/LA25600,The Business Journals,2018-10-02T13:46:00.0000000Z
44,"<b>Toyota</b> Motor North America reported <b>September</b> 2018 sales of 203,098 units. With one less selling day in <b>September</b> 2018 compared to <b>September</b> 2017, sales were down 6.8 percent on a daily selling rate or DSR basis and down 10.4 percent on a volume basis.",<b>Toyota</b> Motor <b>September</b> U.S. Sales Down 6.8%,http://www.rttnews.com/2940200/toyota-motor-september-u-s-sales-down-6-8.aspx,RTTNews,2018-10-02T13:40:00.0000000Z
45,"PLANO, Texas (October 2, 2018) – <b>Toyota</b> Motor North America (TMNA) today reported <b>September</b> 2018 sales of 203,098 units. With one less selling day in <b>September</b> 2018 compared to <b>September</b> 2017, sales were down 6.8 percent on a daily selling rate (DSR ...","<b>Toyota</b> Motor North America Reports U.S. Sales for <b>September</b>, Third Quarter 2018",http://corporatenews.pressroom.toyota.com/releases/toyota+motor+north+america+reports+us+sales+for+september+third+quarter+2018ctober+2018.htm,corporatenews.pressroom.toyota.com,2018-10-02T13:39:00.0000000Z
46,"(RTTNews.com) - <b>Toyota</b> Motor North America reported <b>September</b> 2018 sales of 203,098 units. With one less selling day in <b>September</b> 2018 compared to <b>September</b> 2017, sales were down 6.8 percent on a daily selling rate or DSR basis and down 10.4 percent on a ...",<b>Toyota</b> Motor <b>September</b> U.S. Sales Down 6.8%,https://www.nasdaq.com/article/toyota-motor-september-us-sales-down-68-20181002-00697,Nasdaq,2018-10-02T13:38:00.0000000Z
47,"(RTTNews) - <b>Toyota</b> Motor North America reported <b>September</b> 2018 sales of 203,098 units. With one less selling day in <b>September</b> 2018 compared to <b>September</b> 2017, sales were down 6.8 percent on a daily selling rate or DSR basis and down 10.4 percent on a ...",<b>Toyota</b> Motor <b>September</b> U.S. Sales Down 6.8%,https://markets.businessinsider.com/news/stocks/toyota-motor-september-u-s-sales-down-6-8-1027583677,Markets Insider,2018-10-02T13:38:00.0000000Z
48,"<b>Toyota</b> U.S. sales fell 6.8% in <b>September</b> on a daily-selling-rate basis to 203,098 units, brought down by a 24.9% decline in <b>Toyota</b>-brand cars. There were 25 selling days last month compared with 26 in <b>September</b> 2017. The <b>Toyota</b> brand sold roughly 23,000 ...","<b>Toyota</b>, Honda and Nissan Sales Drop in <b>September</b>",https://www.wardsauto.com/industry/toyota-honda-and-nissan-sales-drop-september,WardsAuto,2018-10-02T00:00:00.0000000Z
49,"Domestic sales in <b>September</b> stood at 12,512 units as against 12,335 units in the same month last year, up 1.43 percent. <b>Toyota</b> Kirloskar Motor (TKM) reported 4.39 percent decline in total sales at 13,078 units in <b>September</b>. The company had sold a total of ...","<b>Toyota</b> Kirloskar sales down 4.39% to 13,078 units in <b>September</b>",https://www.moneycontrol.com/news/technology/auto/toyota-kirloskar-sales-down-4-39-to-13078-units-in-september-3004711.html,moneycontrol.com,2018-10-01T14:39:00.0000000Z
50,"<b>Toyota</b> Kirloskar Motor (TKM) Monday reported 4.39 per cent decline in total sales at 13,078 units in <b>September</b>. The company had sold a total of 13,678 units in the same month last year, TKM said in a statement. Domestic sales in <b>September</b> stood at 12,512 ...","<b>Toyota</b> Kirloskar sales down 4.39% to 13,078 units in <b>September</b>",https://economictimes.indiatimes.com/industry/auto/auto-news/toyota-kirloskar-sales-down-4-39-to-13078-units-in-september/articleshow/66030607.cms,Economic Times,2018-10-01T13:07:00.0000000Z
51,<b>Toyota</b> Kirloskar Motor sold a total of 12512 units in the domestic market this month of <b>September</b> 2018. The company exported 566 units of the Etios series this month thus clocking a total of 13078 units. TKM sold a total of 12335 units in the domestic ...,<b>Toyota</b> India Domestic Sales Remains Flat in <b>September</b> 2018,https://blog.gaadikey.com/toyota-india-domestic-sales-remains-flat-in-september-2018/,blog.gaadikey.com,2018-10-01T12:24:00.0000000Z
52,"In the first week of <b>September</b>, Japanese auto major <b>Toyota</b> announced a global recall of more than 1 million of Prius and C-HR compact crossover cars, per Bloomberg. The affected vehicles have the risk of catching fire. Again, in late August, Fiat Chrysler ...","Auto Recall Blues Continue: <b>Toyota</b>, Ford &amp; Others in Focus",https://www.zacks.com/stock/news/322294/auto-recall-blues-continue-toyota-ford-amp-others-in-focus,Zacks Investment Research,2018-09-10T15:01:00.0000000Z
53,"The Indus Motors Company (IMC) is all set to launch the second generation <b>Toyota</b> Rush in Pakistan, in the early part of <b>September</b>. According to local media reports, the all new Rush SUV (sport utility vehicle) is anticipated to be launched on <b>September</b> 10 ...",<b>Toyota</b> Rush coming to Pakistan in <b>September</b>,https://www.brecorder.com/2018/08/30/436034/toyota-rush-coming-to-pakistan-in-september/,Business Recorder,2018-08-30T08:44:00.0000000Z
54,"<b>Toyota</b> (NYSE:TM) European car registrations +1.9% to 68,876 units in <b>September</b>, according to the European Automobile Manufacturers Association. Overall EU registrations -2.0% Y/Y to 1,427,105 units in <b>September</b>. Registrations were down 9.3% in the U.K. and ...",<b>Toyota September European car registrations</b>: +2%,https://seekingalpha.com/news/3301439-toyota-september-european-car-registrations-plus-2-percent,Seeking Alpha,2017-10-17T12:17:00.0000000Z
55,"PLANO, Texas (October 3, 2017) – <b>Toyota</b> Motor North America (TMNA) Inc., today reported <b>September</b> 2017 sales of 226,632 units. With one more selling day in <b>September</b> 2017 compared to <b>September</b> 2016, sales were up 14.9 percent on a volume basis ...","<b>Toyota Motor North America Reports</b> U.S. Sales <b>for September, First Nine Months</b> of 2017",http://stylemagazine.com/news/2017/oct/06/toyota-motor-north-america-reports-us-sales-septem/,Houston Style Magazine,2017-10-06T18:58:00.0000000Z
56,"Auto giants General Motors, Ford and <b>Toyota</b> posted strong sales in the U.S. for <b>September</b>, as the auto industry looks to rebound. General Motors, the largest U.S. automaker, said its sales for <b>September</b> increased 12 percent to 279,397 units from last year.","GM, <b>Ford, Toyota September Auto Sales Up</b>",http://www.rttnews.com/2820365/gm-ford-toyota-september-auto-sales-up.aspx,RTTNews,2017-10-03T17:27:00.0000000Z
57,"(RTTNews) - Auto giants General Motors, Ford and <b>Toyota</b> posted strong sales in the U.S. for <b>September</b>, as the auto industry looks to rebound. General Motors, the largest U.S. automaker, said its sales for <b>September</b> increased 12 percent to 279,397 units ...","GM, Ford, <b>Toyota September</b> Auto Sales Up",https://markets.businessinsider.com/news/stocks/gm-ford-toyota-september-auto-sales-up-1002951425,Markets Insider,2017-10-03T13:20:00.0000000Z
58,<b>Toyota</b> would be soon (<b>September</b> 28) introducing a new edition of its crossover Etios Cross. The all new Etios Cross X edition will be christened as “Cross X” when launched. The ex-showroom Kolkata price of the upcoming Etios Cross X edition will be INR ...,<b>Toyota Etios</b> Cross X <b>Edition Launch on September 28</b>,https://blog.gaadikey.com/toyota-etios-cross-x-edition-launch-on-september-28/,blog.gaadikey.com,2017-09-20T13:07:00.0000000Z
59,"<b>Toyota</b>&#39;s version of the Lexus&#39; F-series high-performance line? It seems very likely. A recent report by Automotive News says that <b>Toyota</b> Motor Corp. could soon be unveiling an all-new &#39;sports car&#39; line, similar to that of their luxury division&#39;s counterpart.",<b>Report: New Toyota &#39;sports car</b>&#39; line <b>to be announced in September</b>,https://www.autoindustriya.com/auto-industry-news/report-new-toyota-sports-car-line-to-be-announced-in-september.html,AutoIndustriya.com,2017-08-29T02:51:00.0000000Z
60,"<b>Toyota</b> (NYSE:TM) car registrations +8.4% to 67,328 units in <b>September</b>, according to the European Automobile Manufacturers Association. Overall EU + EFTA registrations +7.2% Y/Y to 1,455,810 units in <b>September</b> on broad gains across the continent ...",<b>Toyota September</b> Europe sales: +8%,https://seekingalpha.com/news/3214011-toyota-september-europe-sales-plus-8-percent,Seeking Alpha,2016-10-14T11:57:00.0000000Z
