,description,headline,url,provider,date
27,"<b>Toyota</b> says roll stiffness increases 44% in the front and 67 ... The new models increase VW’s SUV range in China to six models; at least six more are to come by 2020. <b>November</b> 16, 2018 at 1:06 pm This $3.2 Million Collection Of M And Z Cars Is A BMW ...",2020 <b>Toyota</b> Avalon And Camry TRD Pack 301HP And Track-Tuned Suspension,https://www.carscoops.com/2018/11/2020-toyota-avalon-camry-trd-pack-301-hp-track-tuned-suspension/,Carscoops,2018-11-16T17:18:00.0000000Z
28,"https://t.co/JUHfZ1TPHo pic.twitter.com/YY7wEf0lY4 — <b>Toyota</b> USA (@<b>Toyota) November</b> 16, 2018 As a result of being outfitted with a TNGA vehicle platform that lowers the center of gravity, <b>Toyota</b> was able to reimagine the outside and inside into sleeker ...",World&#39;s most popular car gets a new face: meet the new <b>Toyota</b> Corolla,https://www.yahoo.com/news/worlds-most-popular-car-gets-face-meet-toyota-112929575.html,YAHOO!,2018-11-16T16:10:00.0000000Z
29,"The L.A. auto show starts <b>November</b> 28. <b>Toyota</b> will also use the show to introduce the 2020 Corolla sedan. To learn about some of the other vehicles set to appear, head to our dedicated hub.","2020 <b>Toyota</b> Camry, Avalon receive TRD treatment",https://www.motorauthority.com/news/1119701_2020-toyota-camry-avalon-receive-trd-treatment,Motor Authority,2018-11-16T13:55:00.0000000Z
30,"<b>Toyota</b> also claims the interior offers “high sensory quality ... a series of challenges to showcase the improvements in store for the season ahead. <b>November</b> 16, 2018 at 7:25 am New Peugeot 508 Gets Stretched In China, Becomes The Dongfeng Peugeot 508L ...",Europe’s <b>Toyota</b> Corolla Sedan Gains Hybrid Version For The First Time,https://www.carscoops.com/2018/11/europes-toyota-corolla-sedan-gains-hybrid-version-first-time/,Carscoops,2018-11-16T12:04:00.0000000Z
31,"The 5.7-liter models get either 15 mpg (two-wheel drive) or 14 mpg (four-wheel drive). As of mid-<b>November</b>, the 2019 Tundra was already shipping to <b>Toyota</b> dealerships.",2019 <b>Toyota</b> Tundra: What’s New in the TRD Pro and Standard Models,https://www.cheatsheet.com/automobiles/2019-toyota-tundra-whats-new-in-the-trd-pro-and-standard-models.html/,The Cheat Sheet,2018-11-16T12:00:00.0000000Z
32,"Details on possible charges for WikiLeaks founder Julian Assange, plans by SpaceX to launch exploratory telecommunication satellites, and new updates coming to <b>Toyota</b>&#39;s most popular vehicle.","Over 91,000 pounds of ground turkey recalled for possible salmonella",http://newjersey.news12.com/story/39494141/over-91000-pounds-of-ground-turkey-recalled-for-possible-salmonella,News 12 New Jersey,2018-11-16T11:45:00.0000000Z
33,"This weekend, car buyers in the U.S. will have some thinking to do about their future purchase, as the new <b>Toyota</b> Corolla sedan ... The details on it are to be announced on <b>November</b> 28, before the start of the 2018 Los Angeles Auto Show.",Photo Comparison: 2020 <b>Toyota</b> Corolla Sedan vs. 2014 <b>Toyota</b> Corolla Sedan,https://www.autoevolution.com/news/photo-comparison-2020-toyota-corolla-sedan-vs-2014-toyota-corolla-sedan-130197.html,autoevolution,2018-11-16T10:34:00.0000000Z
34,"<b>Toyota</b> today unveils new sedan models in the Corolla series (known in China as “Corolla” and “Levin”) in a world premiere at the Guangzhou International Automobile Exhibition, which opened <b>November</b> 16. The new models deliver enhanced basic ...",<b>Toyota</b> unveils new Corolla Sedans at China’s Guangzhou International Automobile Exhibition,https://www.automotiveworld.com/news-releases/toyota-unveils-new-corolla-sedans-at-chinas-guangzhou-international-automobile-exhibition/,Automotive World,2018-11-16T08:47:00.0000000Z
35,"It should get the same hybrid tech as the Prius. <b>Toyota</b> introduced the brand-new, 12th-generation Corolla sedan during a media event held on <b>November</b> 15; Leftlane was on-location to bring you the inside scoop as soon as the veil came off. The company later ...",LA: <b>Toyota</b>&#39;s hybrid tech spreads to the Corolla,https://www.leftlanenews.com/toyota/corolla/la-toyota-announces-first-hybrid-corolla/,Leftlane,2018-11-16T06:44:00.0000000Z
36,"The L.A. auto show starts <b>November</b> 28. <b>Toyota</b> will also use the show to introduce TRD-enhanced versions of its Camry and Avalon sedans. To learn about some of the other vehicles set to appear, head to our dedicated hub.","2020 <b>Toyota</b> Corolla revealed, hybrid powertrain coming",https://www.motorauthority.com/news/1119967_2020-toyota-corolla-revealed-hybrid-powertrain-coming,Motor Authority,2018-11-16T08:02:00.0000000Z
37,"But with crossovers currently accounting for the majority of <b>Toyota</b>’s U.S. sales, the 2020 Corolla will have to make a big impression in order to live up to that legacy. Updated on <b>November</b> 15, 2018: Added live photos and confirmation of hybrid variant.","2020 <b>Toyota</b> Corolla sedan aims to offer sharper handling, better tech",https://www.digitaltrends.com/cars/2020-toyota-corolla-sedan/,digitaltrends.com,2018-11-16T07:23:00.0000000Z
38,"For more details on the 2020 Corolla Hybrid, be sure to grab a seat for our press conference on <b>November</b> 28 at 11:05 a.m. PST at the LA Auto Show’s AutoMobility LA here: https://livestream.com/<b>Toyota</b>/LA2018",Corolla Goes Hybrid,http://toyotanews.pressroom.toyota.com/releases/corolla+goes+hybrid.htm,toyotanews.pressroom.toyota.com,2018-11-16T03:29:00.0000000Z
39,"In fact, <b>Toyota</b> confidently unveiled an all-new Corolla on <b>November</b> 15, marking the 12th generation of the compact sedan. Following the debut of a hatchback on the same platform for 2019, the Corolla sedan will hit the U.S. market for the 2020 model year.",2020 <b>Toyota</b> Corolla: Everything You Need to Know About the Redesign,https://www.cheatsheet.com/automobiles/2020-toyota-corolla-everything-you-need-to-know-about-the-redesign.html/,The Cheat Sheet,2018-11-16T03:09:00.0000000Z
40,"CNET News - 03:01 AM GMT <b>November</b> 16, 2018 2020 <b>Toyota</b> Corolla sedan&#39;s new face teased, debuts this Thursday - Roadshow CNET News - 12:00 PM GMT <b>November</b> 12, 2018 2020 <b>Toyota</b> Corolla sedan teased ahead of Nov. 16 debut in China - Roadshow CNET News ...",2020 <b>Toyota</b> Corolla sedan gets a bold new look in its 12th generation - Roadshow,https://www.newsoneplace.com/7720991809/toyota-corolla-roadshow-generation,newsoneplace.com,2018-11-16T03:00:00.0000000Z
41,"Despite hybrid versions of the Corolla hatchback taking 46 percent of orders in October, <b>Toyota</b> Australia has rejected a hybrid variant for the new Corolla sedan. Instead, the 12 th-generation Corolla, unveiled on <b>November</b> 16 at China’s Guangzhou Auto ...",2019 <b>Toyota</b> Corolla sedan to miss out on hybrid option,https://www.msn.com/en-au/news/other/2019-toyota-corolla-sedan-to-miss-out-on-hybrid-option/ar-BBPL8kf,Wheels Magazine,2018-11-16T05:05:00.0000000Z
42,"As the end of <b>November</b> approaches, most people start thinking about turkeys ... Perhaps the Honda Passport will be a direct competitor for the <b>Toyota</b> 4Runner? Since Nissan softened up the Pathfinder and ditched the Xterra, <b>Toyota</b>’s mighty off-roader ...",Honda Teases New Passport,https://www.insidercarnews.com/honda-teases-new-passport/,Cars,2018-11-16T01:24:00.0000000Z
43,"Fans can look forward to snapping photos at Hollywood-inspired photobooths and walking the red carpet on the <b>Toyota</b> Plaza. On <b>November</b> 29, when the Canucks play against the Vegas Golden Knights, the men and women of the Canadian Armed Forces will be ...",Canucks Announce Special Theme Nights to Finish <b>November</b>,https://www.nhl.com/canucks/news/canucks-november-theme-nights/c-301964796,National Hockey League,2018-11-15T21:18:00.0000000Z
44,"... 2020 <b>Toyota</b> Corolla sedan will debut this week at the Guangzhou Auto Show and now <b>Toyota</b> has announced that the US-spec 2020 Corolla will be revealed on <b>November</b> 15. Although we’re a few days away from its debut, <b>Toyota</b> has released a teaser of the ...",2020 <b>Toyota</b> Corolla sedan teased ahead of its debut on Nov 15,https://www.thetorquereport.com/toyota/2020-toyota-corolla-sedan-teased-ahead-of-its-debut-on-nov-15/,The Torque Report,2018-11-12T12:18:00.0000000Z
45,"Global carmakers are heavily investing in research and development and focusing a lot on SUV, crossover segment for the past few years. The segment is in the prime stage of growth and customers are blessed with a huge lot of variety to choose from.",<b>Toyota</b> Corolla 12th generation to debut on <b>November</b> 16th,https://www.pakwheels.com/blog/toyota-corolla-12th-generation-debut-november-16th/,PakWheels,2018-11-12T11:30:00.0000000Z
46,"ALSO SEE: <b>Toyota</b> Confirms Development of 1,000 HP Hybrid Hypercar <b>Toyota</b> will debut this AWD Prius at the L.A. Auto Show in late <b>November</b>, and we’ll share the details on this popular hybrid at that time.",<b>Toyota</b> Teases AWD Prius,https://www.hybridcars.com/toyota-teases-awd-prius/,Hybrid Cars,2018-11-09T16:46:00.0000000Z
47,The sedan body style of the 12th generation <b>Toyota</b> Corolla will make its world debut at the Guangzhou International Automobile Exhibition on 16 <b>November</b>. The new model will go on sale in several markets as the all-new <b>Toyota</b> Corolla Altis in the first-half ...,"Next-gen <b>Toyota</b> Corolla Altis teased, to debut on 16 <b>November</b>",https://indianautosblog.com/2018/11/next-gen-toyota-corolla-altis-315215,Indian Autos blog,2018-11-09T14:22:00.0000000Z
48,It will join the already revealed hatchback and estate body styles. It was back in March 2017 when we published the first batch of spy shots with the next-generation <b>Toyota</b> Corolla saloon and now we’re only a few days away from the model’s official reveal.,2020 <b>Toyota</b> Corolla saloon debuts <b>November</b> 16,https://uk.news.yahoo.com/2020-toyota-corolla-saloon-debuts-140003560.html,Yahoo!,2018-11-09T14:21:00.0000000Z
49,The sedan version of the 12th generation <b>Toyota</b> Corolla is set to make its international debut on <b>November</b> 16 at the Guangzhou International Automobile Exhibition in China. This is essentially the same car that will make its way to India as the next <b>Toyota</b> ...,Next-generation <b>Toyota</b> Corolla sedan to be unveiled internationally on <b>November</b> 16,http://overdrive.in/news-cars-auto/next-generation-toyota-corolla-sedan-to-be-unveiled-internationally-on-november-16/,Overdrive,2018-11-09T10:07:00.0000000Z
50,"Continuing a 60-year tradition of serving the St. Louis area community, the newest Ackerman automobile dealership opened its doors on <b>November</b> 1, 2018. Moving from their neighborhood location on Kingshighway in the iconic... Information contained on this ...",St. Louis <b>Toyota</b> Dealership Moves Locations in Early <b>November</b>,http://www.ktvn.com/story/39440709/st-louis-toyota-dealership-moves-locations-in-early-november,KTVN,2018-11-07T23:55:00.0000000Z
51,"ST. LOUIS, Nov. 7, 2018 /PRNewswire-PRWeb/ -- Continuing a 60-year tradition of serving the St. Louis area community, the newest Ackerman automobile dealership opened its doors on <b>November</b> 1, 2018. Moving from their neighborhood location on Kingshighway in ...",St. Louis <b>Toyota</b> Dealership Moves Locations in Early <b>November</b>,http://www.kxxv.com/story/39440709/st-louis-toyota-dealership-moves-locations-in-early-november,KXXV News Channel 25,2018-11-07T23:01:00.0000000Z
52,"Notably, the recalled cars include <b>Toyota</b>’s Prius and Auris models, which were manufactured between October 2008 and <b>November</b> 2014. Price Performance In the past three months, <b>Toyota</b>’s stock has lost 10.1%, outperforming 18.8% decrease recorded by the ...",<b>Toyota</b> (TM) Recalls 1M Vehicles Over Faulty Airbag Issue,https://www.zacks.com/stock/news/334970/toyota-tm-recalls-1m-vehicles-over-faulty-airbag-issue,Zacks Investment Research,2018-11-05T12:37:00.0000000Z
53,"The highest selling car in the world will soon enter its 12th generation. <b>Toyota</b> is expected to showcase its new Corolla sedan at the upcoming Guangzhou Motor Show in China which begins from 17th <b>November</b>, 2018. Underpinning the new Corolla will be <b>Toyota</b> ...",Next-gen <b>Toyota</b> Corolla Sedan Could Debut In <b>November</b>,https://www.outlookindia.com/website/story/next-gen-toyota-corolla-sedan-could-debut-in-november/319463,outlookindia.com,2018-11-02T10:15:00.0000000Z
54,"The all-new generation of the popular <b>Toyota</b> Corolla sedan will debut in <b>November</b> 2018 and will be unveiled at the 2018 Guangzhou Auto Show scheduled to start from <b>November</b> 16 confirms Sina Auto, a Chinese auto media report. It further confirms that the ...",All-New 2019 <b>Toyota</b> Corolla likely to make its Global Debut in <b>November</b> 2018,https://www.financialexpress.com/auto/car-news/all-new-2019-toyota-corolla-likely-to-make-its-global-debut-in-november-2018/1364105/,The Financial Express,2018-10-28T09:01:00.0000000Z
55,The latest recall affects several models of <b>Toyota</b>&#39;s Prius and its Auris hybrid vehicles produced between October 2008 and <b>November</b> 2014 Japanese car giant <b>Toyota</b> said Friday it is recalling more than 2.4 million hybrid cars over a fault that could cause ...,<b>Toyota</b> announces new recall of 2.4 million hybrid cars,https://phys.org/news/2018-10-toyota-recall-million-hybrid-cars.html,Phys.org,2018-10-05T06:51:00.0000000Z
56,Some automakers have app suites within their infotainment systems that let you access third-party streaming or other services right from the dashboard. But what happens when those services shutter? Some <b>Toyota</b> drivers are about to find out. <b>Toyota</b> ...,"<b>Toyota</b> will stop supporting Pandora, OpenTable apps in <b>November</b>",https://www.cnet.com/roadshow/news/toyota-stopping-pandora-opentable-app-support/,CNET,2018-09-25T17:48:00.0000000Z
57,"- Lexus vehicle sales totaled 5,681 units (28.1 percent increase) - Minivehicle sales totaled 2,623 units (3.6 percent decrease) - 50.4 percent share of market excluding minivehicles (3.4 percentage point increase) - 32.6 percent share of market including ...",<b>Toyota Announces Results for November 2017</b>,http://www.acnnewswire.com/press-release/english/40598/toyota-announces-results-for-november-2017,ACN Newswire,2017-12-27T06:13:00.0000000Z
58,<b>November</b> 2017 turned out to be positive for the automakers in India. The industry as a whole grew by 13.70% when compared to the last <b>November</b>. This growth can also be attributed to the lower base set by the last <b>November</b> which was affected by demonetization.,<b>Tag: Toyota Sales in November</b>,https://mymotorwheels.wordpress.com/tag/toyota-sales-in-november/,mymotorwheels.wordpress.com,2017-12-06T10:56:00.0000000Z
59,"Riding the trend of rising consumer demand for trucks, <b>Toyota</b>’s new pickup sales rose 3.1 percent year-over-year in <b>November</b> for both the Tundra and Tacoma models made at the company’s San Antonio assembly plant, the company announced Friday.",<b>Toyota pickup truck sales rise in November</b>,https://www.expressnews.com/business/local/article/Toyota-pickup-truck-sales-rise-in-November-12399267.php,San Antonio Express-News,2017-12-01T22:51:00.0000000Z
60,"PLANO, Texas (December 1, 2017) – <b>Toyota</b> Motor North America (TMNA) Inc., today reported <b>November</b> 2017 sales of 191,617 units. With the same number of selling days in <b>November</b> 2017 compared to <b>November</b> 2016, sales were down 3.0 percent on volume and on a ...",<b>Toyota</b> Motor North America Reports U.S. Sales for <b>November</b> 2017,http://pressroom.lexus.com/releases/toyota+motor+north+america+reports+us+sales+november+2017.htm,pressroom.lexus.com,2017-12-01T17:29:00.0000000Z
61,"READ NOW: John Oliver called out HBO&#39;s new owner, AT&amp;T, for supporting &#39;racist&#39; Steve King on &#39;Last Week Tonight&#39; »",<b>Toyota</b> Motor North America Reports U.S. Sales for <b>November</b> 2017,https://markets.businessinsider.com/news/stocks/toyota-motor-north-america-reports-u-s-sales-for-november-2017-1010207673,Markets Insider,2017-12-01T17:26:00.0000000Z
62,"PLANO, Texas, Dec. 1, 2017 /PRNewswire/ -- <b>Toyota</b> Motor North America (TMNA) Inc., today reported <b>November</b> 2017 sales of 191,617 units. With the same number of selling days in <b>November</b> 2017 compared to <b>November</b> 2016, sales were down 3.0 percent on volume ...",<b>Toyota</b> Motor North America Reports U.S. Sales for <b>November</b> 2017,https://www.marketwatch.com/press-release/toyota-motor-north-america-reports-us-sales-for-november-2017-2017-12-01,MarketWatch,2017-12-01T17:12:00.0000000Z
63,"Commenting on the monthly sales, Mr. N. Raja, Director &amp; Sr. Vice President, Sales &amp; Marketing, <b>Toyota</b> Kirloskar Motor said, The <b>November</b> month has been promising for us with a double digit growth. TKM has sustained a positive growth since last three months.",<b>Toyota India records 13% growth</b> in <b>Domestic market in November 2017</b>,https://blog.gaadikey.com/toyota-india-records-13-growth-domestic-market-november-2017/,blog.gaadikey.com,2017-12-01T07:16:00.0000000Z
