,description,headline,url,provider,date
18,"DALLAS -- <b>Toyota</b> Motor Sales U.S.A. reported a 4.5 percent increase in <b>February</b> sales compared with last year, marking two <b>straight</b> months of gains at both the <b>Toyota</b> and Lexus divisions on record demand for light trucks. Brands: <b>Toyota</b> up 4.4% ...",<b>TOYOTA</b>: Truck sales power 2nd <b>straight</b> gain,http://www.autonews.com/article/20180301/RETAIL01/180309767/toyota-february-us-sales,Automotive News,2018-03-01T18:33:00.0000000Z
19,"Despite declines at other automakers, <b>Toyota</b>’s U.S. sales rose 4.5% on a daily-selling-rate and volume basis in <b>February</b>, Wards Intelligence data shows. There were the same number of selling days, 24, both this year and last. The No.1 Japanese automaker ...","<b>Toyota</b> Climbs 4.5% in <b>February</b>, Honda and Nissan Fall",https://www.wardsauto.com/industry/toyota-climbs-45-february-honda-and-nissan-fall,WardsAuto,2018-03-01T17:58:00.0000000Z
20,"PLANO, Texas, March 1, 2018 /PRNewswire/ -- <b>Toyota</b> Motor North America (TMNA) today reported <b>February</b> 2018 sales of 182,195 vehicles, an increase of 4.5 percent from <b>February</b> 2017 on a volume basis. With the same amount of selling days in <b>February</b> 2018 ...",<b>Toyota</b> Motor North America Reports <b>February</b> 2018 Sales,https://www.marketwatch.com/press-release/toyota-motor-north-america-reports-february-2018-sales-2018-03-01,MarketWatch,2018-03-01T15:54:00.0000000Z
21,"PLANO, Texas (March 1, 2018) – <b>Toyota</b> Motor North America (TMNA) today reported <b>February</b> 2018 sales of 182,195 vehicles, an increase of 4.5 percent from <b>February</b> 2017 on a volume basis. With the same amount of selling days in <b>February</b> 2018 compared to ...",<b>Toyota</b> <b>Motor North America Reports February 2018</b> Sales,http://corporatenews.pressroom.toyota.com/releases/toyota+lexus+february+2018+sales.htm,corporatenews.pressroom.toyota.com,2018-03-01T15:50:00.0000000Z
22,"(RTTNews) - <b>Toyota</b> Motor North America reported <b>February</b> 2018 sales of 182,195 vehicles, an increase of 4.5 percent from 174,339 units in 2017. <b>Toyota</b> division posted sales of 162,930 units, up 4.4 percent from 156,001 last yea. Lexus posted sales of ...",<b>Toyota February</b> US Sales Up 4.5%,https://markets.businessinsider.com/news/stocks/toyota-february-us-sales-up-4-5-1017599737,Markets Insider,2018-03-01T13:57:00.0000000Z
23,"* <b>TOYOTA</b> MOTOR NORTH AMERICA - REPORTED <b>FEBRUARY</b> 2018 SALES OF 182,195 VEHICLES, AN INCREASE OF 4.5 PERCENT FROM <b>FEBRUARY</b> 2017 ON A VOLUME BASIS Source text for Eikon: Further company coverage: Our Standards:The Thomson Reuters Trust Principles.",BRIEF-<b>Toyota</b> <b>Motor North America Reports February 2018 Sales</b>,https://uk.reuters.com/article/brief-toyota-motor-north-america-reports/brief-toyota-motor-north-america-reports-february-2018-sales-idUKASB0C8E0,Reuters,2018-03-01T00:00:00.0000000Z
24,"Japanese automobile giant <b>Toyota</b> Kirloskar Motor on Wednesday reported a 3 percent increase in domestic sales at 11,864 units in <b>February</b>. Japanese automobile giant <b>Toyota</b> Kirloskar Motor on Wednesday reported a 3 percent increase in domestic sales at ...","<b>Toyota Kirloskar posts 3% rise in</b> <b>February</b> sales to 11,864 units",https://www.moneycontrol.com/news/technology/toyota-kirloskar-posts-3-rise-in-february-sales-to-11864-units-2518457.html,moneycontrol.com,2018-02-28T20:29:00.0000000Z
25,"What is Billion <b>Toyota</b>’s Family Fun <b>February</b> Event? A fun event for kids of all ages! Join us Sunday, <b>February</b> 25th from 1pm to 5pm in our brand new Service Center at 4101 West 12th Street. Enjoy complimentary food, inflatables, music by Phil Baker, face ...",Billion <b>Toyota</b>&#39;s <b>Family Fun February Event - Sioux Falls</b>,https://www.southdakotamagazine.com/event?eventTitle=billion-toyota-s-family-fun-february-event-sioux-falls--1518651231--5181,South Dakota Magazine,2018-02-25T13:00:00.0000000Z
26,"... resistant magnet developed by <b>Toyota</b> Key element of the foundation required to popularize electrified vehicles <b>Toyota</b> City, Japan, <b>February</b> 20, 2018―<b>Toyota</b> Motor Corporation (<b>Toyota</b>) announces that it has developed the world&#39;s first *1 neodymium ...",<b>Toyota</b> Develops New Magnet for Electric Motors Aiming to Reduce Use of Critical Rare-Earth Element by up to 50%,https://newsroom.toyota.co.jp/en/corporate/21139684.html,newsroom.toyota.co.jp,2018-02-20T08:38:00.0000000Z
27,"The DRIVER of any <b>TOYOTA</b> who comes to Mt Spokane on Friday, <b>February</b> 16 will receive a FREE lift ticket VALID FOR THAT DAY ONLY. No vouchers or passes are required. Just drive your <b>Toyota</b> to the mountain on that day. <b>Toyota</b> representatives will be in the ...",<b>Toyota Ski Free Day at Mt Spokane</b>,https://www.eventsinusa.net/event-toyota-ski-free-day-at-mt-spokane-mead-13639844,Events,2018-02-16T00:00:00.0000000Z
28,"<b>Toyota</b> will launch the Yaris facelift in Indonesia next week, with the event set to happen on <b>February</b> 20 in Jakarta. Kompas reports that the refreshed hatchback has been rolling out from <b>Toyota</b> Motor Manufacturing Indonesia’s Karawang factory since ...",<b>Toyota</b> <b>Yaris facelift launching in Indonesia next</b> week,https://paultan.org/2018/02/14/toyota-yaris-facelift-launching-in-indonesia-next-week/,Paul Tan,2018-02-14T08:27:00.0000000Z
29,<b>Toyota</b> Motors (NYSE:TM) is likely to report its Q3 2018 (Apr-Mar fiscal year) results on <b>February</b> 5 th 2018. We expect the decline in the company’s operating income to continue in this quarter as it faces a tough industry environment and a slowdown in Japan.,<b>Toyota Motors Q3 2018 Earnings Preview</b>,https://www.trefis.com/stock/tm/articles/431097/toyota-motors-q3-2018-earnings-preview/2018-02-01,Trefis,2018-02-01T16:54:00.0000000Z
30,"Amid <b>Toyota</b>’s <b>February</b> 2017 debut of the slightly updated 2018 Tundra pickup, the brand buried its plot to end production of the Tundra regular cab. The once-popular cab style has faded from glory as customers choose pickups versions with more interior room.",<b>Toyota Quietly Kills Regular Cab Tundra</b> for 2018,https://www.topspeed.com/cars/car-news/toyota-quietly-kills-regular-cab-tundra-for-2018-ar176868.html,Top Speed,2017-06-21T21:06:00.0000000Z
31,<b>Toyota</b> Kirloskar Motors has registered a 12% increase in sales in <b>February</b> 2017. The new Fortuner saw sales to the extent of 2027 units in <b>February</b> 2017 making it the first time it has reached such a record since it was launched in India in 2009.,Mahindra and <b>Toyota</b> <b>India car sales report – February 2017</b>,https://www.rushlane.com/mahindra-toyota-india-car-sales-feb-2017-12235186.html,Rushlane.com,2017-03-02T00:00:00.0000000Z
32,It’s happy sales days for all full-size pickup truck manufacturers in <b>February</b> 2017 with the exception of the <b>Toyota</b>. The Tundra continues to decline in sales this calendar year. The truck declined -12.9% in <b>February</b> versus a year ago. Less than a month ...,Can the <b>Toyota</b> Tundra Recover from the <b>Sales Decline? February 2017 Fullsize Pickup</b> Truck Sales Report,https://www.tfltruck.com/2017/03/truck-sales-february-2017/,The Fast Lane Truck,2017-03-01T23:05:00.0000000Z
33,"<b>Toyota</b> U.S. deliveries fell 7.2% in <b>February</b> to 174,339 on a volume and daily-selling-rate basis, as losses due to declining fleet sales impacted its overall performance, a top official says. “We’ve got 8,000-10,000 less fleet,” Bill Fay, group vice ...",<b>Toyota</b> Makes Exec Changes as <b>February</b> Sales Fall,https://www.wardsauto.com/industry/toyota-makes-exec-changes-february-sales-fall,WardsAuto,2017-03-01T18:24:00.0000000Z
34,"U.S. auto sales were expected to cool off slightly <b>in February</b>, according to most analysts. Edmunds.com forecasted a 1% decline, Kelley Blue Book projected a 3.3% decrease and TrueCar subsidiary ALG predicted a 1.4% decline. LMC Automotive projected a 0.6% ...","Nissan, Honda sales up <b>in February</b>; <b>Toyota</b> down",https://www.usatoday.com/story/money/cars/2017/03/01/nissan-toyota-volkswagen-honda-us-auto-sales-february-2017/98574370/,USA Today,2017-03-01T15:06:00.0000000Z
35,"Also Read: New-generation <b>Toyota</b> Prius Hybrid launched; price in <b>India</b> INR 38.96 lakh Renault, however, saw a more robust growth of 26.8 percent in the month, ending <b>February</b> 2017 with 11,198 units sold. In the same month in 2016, the company reported ...","Ford records 38 <b>percent sales growth in February</b>, ahead of <b>Toyota</b> &amp; Renault",http://www.india.com/auto/car-news/ford-records-38-percent-sales-growth-in-february-ahead-of-toyota-renault-33232/,India.com,2017-03-01T12:29:00.0000000Z
36,"In the month of <b>February</b> 2017, <b>Toyota</b> Kirloskar Motor registered 12% growth in its domestic sales when compared to its sale in <b>February</b> 2016. TKM sold a total of 11,543 units in the domestic market and exported 570 units of the Etios series in <b>February</b> 2017.",<b>Toyota registers 12% growth in February</b> 2017,https://blog.gaadikey.com/toyota-registers-12-growth-in-february-2017/,blog.gaadikey.com,2017-03-01T10:53:00.0000000Z
37,"<b>Toyota</b> Motor North America (TMNA), Inc., today reported its US <b>February</b> 2017 sales of 174,339 vehicles, a decrease of 7.2 percent from <b>February</b> 2016 on a volume basis. With the same number of selling days in <b>February</b> 2017 compared to <b>February</b> 2016, sales ...",<b>Toyota North America reports February 2017 sales</b>,https://www.automotiveworld.com/news-releases/toyota-north-america-reports-february-2017-sales/,Automotive World,2017-03-01T00:00:00.0000000Z
38,"(TORONTO, ON – <b>FEBRUARY</b> 16, 2017) Discover what drives you forward, in the <b>Toyota</b> exhibit at the <b>Canadian International Auto Show – February</b> 17-26, 2017 at the Metro Toronto Convention Centre. “<b>Toyota</b>’s vision is shaped by a desire to constantly ...","The 2018 <b>Toyota</b> Camry and Camry Hybrid make their Canadian debut at the <b>Canadian International Auto Show – February</b> 17-26, 2017",http://media.toyota.ca/releases/the-2018-toyota-camry-and-camry-hybrid-make-their-canadian-debut-at-the-canadian-international-auto-show-february-17-26-2017,media.toyota.ca,2017-02-16T00:00:00.0000000Z
39,"<b>Toyota</b> Australia has confirmed the 2017 model year update for the Kluger will arrive locally next month, bringing more power and efficiency to the popular seven-seat SUV. Firstly, the likeable ‘2GR-FKS’ 3.5-litre naturally aspirated V6 is getting ...","2017 <b>Toyota</b> Kluger on sale in Australia in <b>February</b>, more power &amp; 8spd auto",https://performancedrive.com.au/2017-toyota-kluger-sale-australia-february-power-8spd-auto-1921/,PerformanceDrive,2017-01-19T10:24:00.0000000Z
40,"<b>Toyota</b> is starting from scratch in the hot-selling compact SUV segment, so there’s a lot riding on the all-new C-HR which has been confirmed for local launch next <b>February</b>. Featuring edgy styling and an 85kW/185Nm turbocharged 1.2-litre engine, the all ...",<b>February Arrival For Toyota C</b>-HR,https://www.themotorreport.com.au/car-article/february-arrival-for-toyota-c-hr-85908.html,The Motor Report,2016-11-26T00:00:00.0000000Z
41,The <b>Toyota</b> C-HR will go on-sale in Australia in late <b>February</b> (2017) but pricing is still being kept under wraps for the tiny-tot SUV. THE <b>TOYOTA</b> C-HR will go on-sale in <b>February</b> with pricing set to be announced closer to the local launch. The tiny-tot C ...,<b>Toyota C-HR on-sale in February</b>,https://practicalmotoring.com.au/car-news/toyota-c-hr-on-sale-february/,practicalmotoring.com.au,2016-11-25T19:52:00.0000000Z
42,"The 2017 <b>Toyota</b> C-HR is gearing up to hit Australian shores in <b>February</b> as the Japanese brand begins preparations to enter a segment it has previously not contested in. With its compatriot starting from $25,990 for the front-wheel drive manual, it gives ...",2017 <b>Toyota</b> C-HR arriving <b>February</b>,https://www.caradvice.com.au/502005/2017-toyota-c-hr-arriving-february/,CarAdvice,2016-11-24T00:30:00.0000000Z
43,All-new sub-RAV4 crossover could be could be significantly more expensive than expected <b>Toyota</b>’s Australia’s first compact crossover won’t just be a jacked-up Corolla when it arrives in local showrooms in late <b>February</b>. The nation’s top-selling ...,<b>Toyota</b>’s <b>new baby SUV arriving February</b>,https://www.motoring.com.au/toyotas-new-baby-suv-arriving-february-104757/,motoring.com.au,2016-11-24T00:00:00.0000000Z
44,"<b>Toyota</b> Motor Corporation’s (TM - Free Report) shares dipped 0.31% on Mar 29, after the company reported a decline in global production for <b>February</b>. The automaker’s total worldwide production dropped 5.2% year over year to 764,937 units in Feb 2016.",<b>Toyota&#39;s February Production Down on Lower</b> Japan Output,https://www.zacks.com/stock/news/211980/toyotas-february-production-down-on-lower-japan-output,Zacks Investment Research,2016-03-31T17:31:00.0000000Z
45,"<b>Toyota</b> Motor Corporation &#39;s TM shares dipped 0.31% on Mar 29, after the company reported a decline in global production for <b>February</b>. The automaker&#39;s total worldwide production dropped 5.2% year over year to 764,937 units in Feb 2016. This was due to a 17 ...",<b>Toyota&#39;s February Production Down on Lower</b> Japan Output,https://www.nasdaq.com/article/toyotas-february-production-down-on-lower-japan-output-cm600147,Nasdaq,2016-03-31T02:30:00.0000000Z
46,"“Light trucks continue to drive strong demand in 2016,” said Bill Fay, group vice president and general manager for the <b>Toyota</b> division. “The <b>Toyota</b> division had back-to-back, best-ever light truck monthly records, supported by another best-ever ...",<b>Toyota February Sales Up Thanks to</b> New RAV4,http://thenewswheel.com/toyota-february-sales-up-thanks-to-new-rav4/,thenewswheel.com,2016-03-08T19:14:00.0000000Z
47,"What: <b>Shares of Toyota Motor Corporation</b> (NYSE:TM) fell over 13% in <b>February</b>. The Japanese auto giant&#39;s dollar-denominated shares on the New York Stock Exchange ended the month at $104.10, down 13.25% from the company&#39;s $120 opening price on Feb. 1.",Why <b>Shares of Toyota Motor Corporation Fell Over</b> 13% in <b>February</b>,https://www.fool.com/investing/general/2016/03/06/why-shares-of-toyota-motor-corporation-fell-over-1.aspx,The Motley Fool,2016-03-06T14:06:00.0000000Z
48,"The corrected release reads: <b>TOYOTA</b> MOTOR SALES REPORTS 4.1 PERCENT <b>FEBRUARY</b> INCREASE TMS light trucks set new <b>February</b> record RAV4 charges ahead, marks best-ever <b>February</b> Lexus LX, RX, and NX see double-digit gains <b>Toyota</b> Motor Sales (TMS), U.S.A., Inc ...",<b>CORRECTING and REPLACING Toyota Motor Sales Reports</b> 4.1 Percent <b>February</b> Increase,http://www.businesswire.com/news/home/20160301006652/en/CORRECTING-REPLACING-Toyota-Motor-Sales-Reports-4.1,Business Wire,2016-03-01T00:00:00.0000000Z
49,"TMS light trucks set new <b>February</b> record RAV4 charges ahead, marks best-ever <b>February</b> Lexus LX, RX, and NX see double-digit gains <b>Toyota</b> Motor Sales (TMS), U.S.A., Inc. today reported <b>February</b> 2016 sales of 187,954 vehicles, an increase of 4.1 percent from ...",<b>Toyota Motor Sales reports</b> 4.1 <b>percent february increase</b>,https://www.automotiveworld.com/news-releases/toyota-motor-sales-reports-4-1-percent-february-increase/,Automotive World,2016-03-01T00:00:00.0000000Z
50,"Opinions expressed by Forbes Contributors are their own. We have a $168 price estimate for <b>Toyota</b>, which is about 20% higher than the current market price. SUV Sales on the Rise for <b>Toyota</b> Just a few years ago U.S. auto makers were struggling in their ...",Why <b>February</b>&#39;s U.S. Sales Results Are Very Encouraging For <b>Toyota</b> Motors,https://www.forbes.com/sites/greatspeculations/2015/03/30/why-februarys-u-s-sales-results-are-very-encouraging-for-toyota-motors/,Forbes,2015-03-30T08:39:00.0000000Z
51,"<b>Toyota</b> Motor Philippines (TMP) sustains its strong sales as seen in its <b>February</b> performance. Based on the most recent CAMPI report, the number one automotive company in the country records a 28% increase versus the company’s figures from the same period ...",<b>Toyota Continues Strong Sales in</b> <b>February</b>,https://www.carguide.ph/2015/03/toyota-continues-strong-sales-in.html,carguide.ph,2015-03-18T00:00:00.0000000Z
52,"TORRANCE, Calif. (March 3, 2015) – <b>Toyota</b> Motor Sales (TMS), U.S.A., Inc., today reported <b>February</b> 2015 sales of 180,467, an increase of 13.3 percent from <b>February</b> 2014 on a volume basis. With the same amount of selling days in <b>February</b> 2015 and 2014 ...",<b>Toyota</b> Motor <b>Sales Posts 13.3 Percent Increase in February</b>,http://stylemagazine.com/news/2015/mar/11/toyota-motor-sales-posts-133-percent-increase-febr/,Houston Style Magazine,2015-03-11T07:26:00.0000000Z
53,"<b>Toyota</b> Kirloskar Motor’s domestic car sales are up 17 percent in <b>February</b> 2015. The Japanese carmaker sold 11,802 units last month compared to 10,110 units in the corresponding period last year. Despite the budget not being a favourable one, sales have ...",<b>Toyota</b> registers 17 percent growth in <b>February</b> 2015,https://www.zigwheels.com/news-features/industry-news/toyota-registers-17-percent-growth-in-february-2015/21271/,ZigWheels,2015-03-04T01:29:00.0000000Z
54,"The <b>Toyota</b> Corolla takes a swipe back at last month&#39;s leader, the Mazda 3 as every showroom sale counts in the quest to be Australia&#39;s Number-One selling car The <b>Toyota</b> Corolla takes a swipe back at last month&#39;s leader, the Mazda 3 as every showroom sale ...",<b>Toyota</b> Corolla tops <b>February</b> 2015 sales,https://www.whichcar.com.au/news/toyota-corolla-tops-february-2015-sales,whichcar.com.au,2015-03-04T00:00:00.0000000Z
55,"Fifth consecutive monthly sales record for Lexus Second consecutive monthly record for TCI truck sales Best <b>February</b> ever for TCI hybrid sales, led by <b>February</b> record for Prius family TORONTO, ON., (March 3, 2015) – <b>Toyota</b> Canada Inc. (TCI) sold 13,002 ...",<b>Toyota Canada Inc. February sales up</b> 18.8% over 2014,http://media.toyota.ca/releases/toyota-canada-inc-february-sales-up-18-8-over-2014,media.toyota.ca,2015-03-03T00:00:00.0000000Z
56,"New Delhi: <b>Toyota</b> Kirloskar Motor (TKM) on Sunday reported a 17.66 per cent increase in total sales at 13,280 units in <b>February</b>. It had sold 11,286 units during the same month last year. In the domestic market, the company sold 11,802 units in <b>February</b> ...",<b>Toyota</b> Kirloskar <b>February</b> Sales Up 17%,https://www.ndtv.com/business/toyota-kirloskar-february-sales-up-17-743488,NDTV,2015-03-01T16:13:00.0000000Z
57,"quality control and inspection Production ceremony for the <b>Toyota</b> Mirai (<b>February</b> 24, 2015) Production ceremony for the <b>Toyota</b> Mirai (<b>February</b> 24, 2015) Production ceremony for the <b>Toyota</b> Mirai (<b>February</b> 24, 2015) Production ceremony for the <b>Toyota</b> Mirai ...",How the Future is Made: Behind the Scenes of <b>Toyota</b> ‘Mirai’ Production,https://newsroom.toyota.co.jp/en/detail/6402089/,newsroom.toyota.co.jp,2015-02-23T23:59:00.0000000Z
58,"In <b>February</b> 1978 the Publica and Publica Starlet lines were consolidated ... The new Starlet (frequently identified as the 60-series from its KP60 chassis code) became <b>Toyota</b>’s entry-level model, following the two-box hatchback design that had become ...",History of the <b>Toyota</b> Starlet,https://blog.toyota.co.uk/history-of-the-toyota-starlet,blog.toyota.co.uk,2014-08-01T09:22:00.0000000Z
59,"This enabled <b>Toyota</b>’s engineers to optimise weight distribution ... Special edition Solair and Motiv-8 models arrived in July 1995 and <b>February</b> 1996 respectively, the former improving on the already high-spec GX model and the latter restoring much ...",History of the <b>Toyota</b> Previa,https://blog.toyota.co.uk/history-of-the-toyota-previa,blog.toyota.co.uk,2014-06-24T14:33:00.0000000Z
60,"<b>Toyota</b> Motor Sales (TMS), U. S.A., Inc., today reported <b>February</b> 2014 sales results of 159,284 units, a decrease of 4.3 percent from <b>February</b> 2013 on both a daily selling rate (DSR) and raw-volume basis. <b>Toyota</b> division posted <b>February</b> 2014 sales of ...",<b>Toyota</b> Sales Drop 4.3% <b>In February - Lexus Musters Up A</b> Solid 8.7% Gain For Month,http://www.autospies.com/news/Toyota-Sales-Drop-4-3-In-February-Lexus-Musters-Up-A-Solid-8-7-Gain-For-Month-80415/,Auto Spies,2014-03-04T06:48:00.0000000Z
61,"Asian automakers showed mixed results in <b>February</b>, with <b>Toyota</b> and Honda posting declines while Nissan was up in double digits. Among the smaller Asian brands, Subaru zoomed, while Hyundai lagged and Kia was about flat. <b>TOYOTA</b> MOTOR. <b>Toyota</b> Motor&#39;s sales ...","<b>Nissan passes Honda in</b> <b>February</b> sales, <b>Toyota</b> falls",https://www.usatoday.com/story/money/cars/2014/03/03/asian-hyundai-toyota-honda-nissan-subaru-mazda/5952103/,USA Today,2014-03-03T21:40:00.0000000Z
