,description,headline,url,provider,date
10,"<b>Toyota</b> is throttling back one of its three <b>production</b> lines at its Kentucky assembly plant to adjust for slipping sedan sales, Bloomberg reports. The line builds the <b>Toyota</b> Avalon and the best ...",<b>Toyota</b> Is Slowing Camry <b>Production</b> Due to Slumping Sedan Sales,https://jalopnik.com/toyota-is-slowing-camry-production-due-to-slumping-seda-1830488828,Jalopnik,2018-11-16T15:14:00.0000000Z
11,"<b>Toyota</b> Motor Corp. is slowing down <b>production</b> of what’s been the top-selling car in the U.S. for 16 years running, underscoring the ongoing slump besetting sedans. The automaker plans to slow one of the three assembly lines at its Camry assembly plant in ...",<b>Toyota</b> slows Camry <b>production</b> as U.S. demand for sedans craters further,http://www.autonews.com/article/20181116/OEM01/181119793/toyota-camry-production-cut-kentucky,Automotive News,2018-11-16T13:43:00.0000000Z
12,"<b>Toyota</b> Motor Corp. is slowing down <b>production</b> of what’s been the top-selling car in the U.S. for 16 years running, a telling indication of how deep a slump sedans are in. The automaker plans to slow one of the three assembly lines at its Camry assembly ...",<b>Toyota</b> Slows Camry <b>Production</b> as US Demand for Sedans Slides,https://www.industryweek.com/leadership/toyota-slows-camry-production-us-demand-sedans-slides,IndustryWeek,2018-11-16T11:28:00.0000000Z
13,"<b>Toyota</b>&#39;s Corolla sedan has emerged into a powerhouse for the Japanese automaker, with over 40 million units sold since the Corolla first entered <b>production</b>. However, all of this success and good fortune masks a car that has always never been known for its ...","<b>Toyota</b> Goes All In With 2020 Corolla, Promises To Revamp Driving Experience For Buyers",http://www.car-revs-daily.com/2018/11/16/toyota-goes-all-in-with-2020-corolla-promises-to-revamp-driving-experience-for-buyers/,car-revs-daily.com,2018-11-16T06:17:00.0000000Z
14,"<b>Toyota</b> Motor Corp. is slowing down <b>production</b> of what&#39;s been the top-selling car in the U.S. for 16 years running, a telling indication of the depth of sedan slump. The automaker plans to slow one of the three assembly lines at its Camry plant in Kentucky ...",Sedan sag to slow Camry <b>production</b>,https://www.arkansasonline.com/news/2018/nov/16/sedan-sag-to-slow-camry-production-2018/?business,Arkansas Democrat-Gazette,2018-11-16T06:15:00.0000000Z
15,"With HoloLens and its enterprise-focused software offerings, Microsoft continues to make an impression on companies looking to adopt augmented reality, with <b>Toyota</b> Motor Corporation among the latest. Microsoft CEO Satya Nadella told the Nikkei Asian Review ...",<b>Toyota</b> Begins Testing HoloLens for <b>Production</b> Process Improvements,http://asq.org/qualitynews/qnt/execute/displaySetup?newsID=25013,ASQ,2018-11-15T16:41:00.0000000Z
16,"This also has boosted confidence for <b>Toyota</b> to set its eye on tripling car <b>production</b> in China by as soon as 2030. To be sure, <b>Toyota</b>’s future growth hinges on how the company embraces new-energy vehicles. Under China’s so-called cap-and-trade policy ...",World’s Best-Selling Car Gets a Makeover as <b>Toyota</b> Bets on China,https://www.bloomberg.com/news/articles/2018-11-15/world-s-best-selling-car-gets-facelift-in-toyota-s-china-gamble,Bloomberg L.P.,2018-11-15T16:00:00.0000000Z
17,"This also has boosted confidence for <b>Toyota</b> to set its eye on tripling car <b>production</b> in China by as soon as 2030. To be sure, <b>Toyota</b>’s future growth hinges on how the company embraces new-energy vehicles. Under China’s so-called cap-and-trade policy ...",World&#39;s Best-Selling Car Gets Facelift in <b>Toyota</b>&#39;s China Gamble,https://www.msn.com/en-us/finance/companies/worlds-best-selling-car-gets-facelift-in-toyotas-china-gamble/ar-BBPKi92,Bloomberg,2018-11-15T16:28:00.0000000Z
18,"So it makes sense to build a flex-fuel hybrid for the market. “The soonest I can put it in <b>production</b>, I’m going to do it,” <b>Toyota</b>’s Latin America CEO Steve St. Angelo told Automotive News at an auto show in Brazil last week. “We need to be ...",<b>Toyota</b> Bringing an Ethanol Hybrid Car to Market,https://www.hybridcars.com/toyota-bringing-ethanol-hybrid-car-market/,Hybrid Cars,2018-11-14T13:26:00.0000000Z
19,... phrase and concept of Genchi Genbutsu was coined by <b>Toyota</b>’s Taiichi Ohno and is an important principle of the <b>Toyota Production</b> System. Genchi Genbutsu is a fundamental principle that <b>Toyota</b> uses in design and manufacturing to find causal factors ...,Genchi Genbutsu,https://whatis.techtarget.com/definition/Genchi-Genbutsu,WhatIs.Com,2018-11-14T10:45:00.0000000Z
20,"SAO PAULO -- <b>Toyota</b>’s new ethanol hybrid vehicle being ... &quot;The soonest I can put it in <b>production</b>, I’m going to do it,&quot; the CEO said in an interview at an auto show in Sao Paulo last week.","<b>Toyota</b> touts new ethanol hybrid technology, laments Brazil woes",http://europe.autonews.com/article/20181113/COPY/311139914/toyota-touts-new-ethanol-hybrid-technology-laments-brazil-woes,Automotive News Europe,2018-11-14T08:51:00.0000000Z
21,"The new 2019 <b>Toyota</b> Supra will finally be revealed at the 2019 Detroit Auto Show in January, the firm has announced. This at last confirms what even it admits is “one of the auto industry’s worst-kept secrets”. The new A90 Supra will be a headliner ...",Finally! <b>Toyota</b> Supra <b>production</b> car to debut at Detroit 2019 show in January,https://www.msn.com/en-us/autos/detroit/finally-toyota-supra-production-car-to-debut-at-detroit-2019-show-in-january/ar-BBP7CZj,MSN,2018-10-30T20:38:00.0000000Z
22,"While Nissan and Tesla have put their money on electric vehicles with lithium-ion batteries, <b>Toyota</b> has bet on hydrogen fuel cell technology and plug-in hybrid vehicles. In fact, <b>Toyota</b> plans to ramp up <b>production</b> of hydrogen vehicles while cutting ...",<b>Toyota</b> to Expand <b>Production</b> of Hydrogen Fuel Cell Vehicles,https://earth911.com/breaking-news/toyota-expanding-hydrogen-fuel-cell-vehicle-production/,Earth 911,2018-10-15T09:20:00.0000000Z
23,Burnaston near Derby is one of two <b>Toyota</b> plants in the UK. It relies on ‘just in time’ <b>production</b>. Photograph: Bloomberg/Getty Images <b>Toyota</b> has said <b>production</b> at its UK factories would be disrupted for weeks or maybe months if Theresa May failed to ...,No-deal Brexit &#39;could halt <b>production</b> at UK <b>Toyota</b> plants&#39;,https://www.theguardian.com/politics/2018/sep/29/no-deal-brexit-could-halt-production-at-uk-toyota-plants,The Guardian,2018-09-29T08:54:00.0000000Z
24,"<b>Toyota</b> UK has told the BBC a no-deal Brexit would temporarily halt output at its plant in Burnaston, near Derby. The Japanese carmaker is one of the biggest in the UK and Burnaston produced nearly 150,000 cars last year, 90% for export to the European Union.",<b>Toyota</b> says no-deal Brexit would stall <b>production</b> at Burnaston,https://www.bbc.com/news/business-45676633,BBC,2018-09-29T05:45:00.0000000Z
25,<b>Toyota</b> Motor Corporation said on Monday that it would gradually restart <b>production</b> in Japan on Tuesday and be back to normal output on Thursday after it suspended almost all vehicle assembly plants in its home market following a deadly earthquake in ...,<b>Toyota</b> to resume <b>production</b> after Japan’s deadly earthquake,https://punchng.com/toyota-to-resume-production-after-japans-deadly-earthquake/,The Punch Newspapers,2018-09-11T23:24:00.0000000Z
26,"Should you have been watching the news lately, natural disasters have been heavily affecting Japan recently. Following the super typhoon that hit the country&#39;s southern region, a massive 6.7 magnitude earthquake struck the northern region of Hokkaido ...",<b>Toyota</b> to restart <b>production</b> at Hokkaido factories affected by earthquakes,https://www.autoindustriya.com/auto-industry-news/toyota-to-restart-production-at-hokkaido-factories-affected-by-earthquakes.html,AutoIndustriya.com,2018-09-11T03:47:00.0000000Z
27,TOKYO -- <b>Toyota</b> plans to gradually restart <b>production</b> in Japan on Tuesday and be back to normal output on Thursday after it suspended almost all vehicle assembly in its home market following a deadly earthquake in northern Japan that triggered widespread ...,<b>Toyota</b> to resume Japan <b>production</b> after deadly earthquake,http://europe.autonews.com/article/20180910/ANE/180919949/toyota-to-resume-japan-production-after-deadly-earthquake,Automotive News Europe,2018-09-10T07:57:00.0000000Z
28,"Following an earthquake early on Thursday morning, <b>Toyota</b> will suspend <b>production</b> in most of its Japanese facilities. While no damage has been done to <b>Toyota</b>’s plants, indefinite power loss in some supplier plants has caused a shortage of automotive ...",<b>Toyota</b> Pauses Japanese <b>Production</b> Lines Following Earthquake,https://jalopnik.com/toyota-pauses-japanese-production-lines-following-earth-1828907976,Jalopnik,2018-09-08T18:05:00.0000000Z
29,"<b>Toyota</b> Motor Corp. (NYSE: TM) has closed its transmission and parts plant south of Sapporo on the Japanese island of Hokkaido following a Thursday earthquake. The plant will be closed at least until power is restored, if not longer. The 6.7 magnitude quake ...",<b>Toyota</b>’s Japan <b>Production</b> Halted by Earthquake,https://247wallst.com/autos/2018/09/07/toyota-japan-production-halted/,24/7 Wall St.,2018-09-07T16:15:00.0000000Z
30,"An employee stands by Prius automobile body frames inside the <b>Toyota</b> Motor Corp. Tsutsumi plant in <b>Toyota</b> City, Aichi, Japan. The Japanese company sees an opportunity to boost its sales in China with hybrid vehicles. (Noriko Hayashi/Bloomberg) <b>Toyota</b> Motor ...",<b>Toyota</b> to target tripling China <b>production</b> over next decade,https://alabamanewscenter.com/2018/09/03/toyota-to-target-tripling-china-production-over-next-decade/,Alabama NewsCenter,2018-09-03T00:00:00.0000000Z
31,"<b>Toyota</b>, in recognising China as one of its most important global markets, is targeting to triple its car <b>production</b> rate in the Republic by 2030 to make up for lost ground in the world’s biggest auto market, Automotive News reports. In a decade’s time ...",<b>Toyota</b> to triple <b>production</b> output in China by 2030,https://paultan.org/2018/08/30/toyota-to-triple-production-output-in-china-by-2030/,Paul Tan,2018-08-30T07:03:00.0000000Z
32,"China has been a sought-after destination for automakers across the globe. Past week saw two major Japanese automakers — <b>Toyota</b> Motor Corporation (TM - Free Report) and Nissan Motor Co., Ltd. (NSANY - Free Report) — intending to raise their ...","Auto Stock Roundup: <b>Toyota</b> to Raise <b>Production</b> Capacity in China, Ford Issues Recall",https://www.zacks.com/stock/news/319270/auto-stock-roundup-toyota-to-raise-production-capacity-in-china-ford-issues-recall,Zacks Investment Research,2018-08-23T18:50:00.0000000Z
33,"According to Reuters, <b>Toyota</b> is going to expand its <b>production</b> facilities in Tianjin and Guangzhou to handle plug-in electric car <b>production</b>. Currently, the Japanese manufacturer can produce roughly 1.16 million cars annually in China, soon it will ...","<b>Toyota</b> Upping <b>Production</b> In China: 120,000 Plug-In Electric Cars A Year",https://insideevs.com/toyota-upping-production-in-china-120000-plug-in-electric-cars-a-year/,Inside EVs,2018-08-19T14:31:00.0000000Z
34,"INTERNATIONAL - Japan’s <b>Toyota</b> Motor will build additional capacity at its auto plant in China’s Guangzhou, a company source said, in addition to beefing up <b>production</b> at a factory in Tianjin city by 120 000 vehicles a year. A person close to the ...",<b>Toyota</b> to increase <b>production</b> in China by 20%,https://www.iol.co.za/business-report/international/toyota-to-increase-production-in-china-by-20-16614255,Independent Online,2018-08-18T19:08:00.0000000Z
35,"BEIJING (Reuters) - Japan’s <b>Toyota</b> Motor Corp (7203.T) will build additional capacity at its auto plant in China’s Guangzhou, a company source said, in addition to beefing up <b>production</b> at a factory in Tianjin city by 120,000 vehicles a year.",<b>Toyota</b> to increase <b>production</b> capacity in China by 20 percent - source,https://uk.reuters.com/article/uk-toyota-china/toyota-to-increase-production-capacity-in-china-by-20-percent-source-idUKKBN1L20MY,Reuters,2018-08-17T09:51:00.0000000Z
36,"<b>Toyota</b>&#39;s <b>production</b> capacity in China is 1.16 million vehicles a year. Japan&#39;s <b>Toyota</b> Motor Corp will build additional capacity at its auto plant in China&#39;s Guangzhou, a company source said, in addition to beefing up <b>production</b> at a factory in Tianjin city ...",<b>Toyota</b> to increase <b>production</b> capacity in China by 20 per cent: Source,https://economictimes.indiatimes.com/news/international/business/toyota-to-increase-production-capacity-in-china-by-20-per-cent-source/articleshow/65437260.cms,Economic Times,2018-08-17T08:13:00.0000000Z
37,"BEIJING (Reuters) - Japan’s <b>Toyota</b> Motor Corp will build additional capacity at its auto plant in China’s Guangzhou, a company source said, in addition to beefing up <b>production</b> at a factory in Tianjin city by 120,000 vehicles a year. A person close to ...",<b>Toyota</b> to increase <b>production</b> capacity in China by 20 percent - source,https://in.reuters.com/article/toyota-china-idINKBN1L20MK,Reuters,2018-08-17T08:02:00.0000000Z
38,"<b>TOYOTA</b> CITY (Reuters) - <b>Toyota</b> Motor Corp (7203.T) is doubling down on its investment in hydrogen fuel cell vehicles, designing lower-cost, mass-market passenger cars and SUVs and pushing the technology into buses and trucks to build economies of scale.","<b>Toyota</b> plans to expand <b>production</b>, shrink cost of hydrogen fuel cell vehicles",https://www.reuters.com/article/us-toyota-hydrogen/toyota-plans-to-expand-production-shrink-cost-of-hydrogen-fuel-cell-vehicles-idUSKBN1KG0Y0,Reuters,2018-07-30T16:19:00.0000000Z
39,"&quot;We&#39;re going to use as many parts from existing passenger cars and other models as possible in fuel cell trucks,&quot; said Ikuo Ota, manager of new business planning for fuel cell projects at <b>Toyota</b>. &quot;Otherwise, we won&#39;t see the benefits of mass <b>production</b>.&quot;",<b>Toyota</b> plans hydrogen-powered SUVs and pickup trucks,https://www.autoblog.com/2018/07/28/toyota-hydrogen-vehicle-production-suv-truck/,Autoblog,2018-07-28T15:33:00.0000000Z
40,"<b>TOYOTA</b> CITY (Reuters) - <b>Toyota</b> Motor Corp &lt;7203.T&gt; is doubling down on its investment in hydrogen fuel cell vehicles, designing lower-cost, mass-market passenger cars and SUVs and pushing the technology into buses and trucks to build economies of scale.","<b>Toyota</b> plans to expand <b>production</b>, shrink cost of hydrogen fuel cell vehicles",https://finance.yahoo.com/news/toyota-plans-expand-production-shrink-084533405.html,Yahoo Finance,2018-07-27T09:02:00.0000000Z
41,"<b>TOYOTA</b> CITY — <b>Toyota</b> is doubling down on its investment in hydrogen fuel cell vehicles, designing lower-cost, mass-market passenger cars and SUVs and pushing the technology into buses and trucks to build economies of scale. As <b>Toyota</b> cranks up ...",<b>Toyota</b> to start mass <b>production</b> of hydrogen fuel-cell vehicles,https://www.autoblog.com/2018/07/26/toyota-mass-production-hydrogen-fuel-cell-cars/,Autoblog,2018-07-26T13:01:00.0000000Z
42,"With two years to go until the Olympic and Paralympic Games Tokyo 2020, <b>Toyota</b> today outlined the mobility concept that will become the basis for its Tokyo 2020 Games activities, organized around three main pillars : (1) Mobility for all; (2 ...","<b>Toyota</b> to bring latest technologies, <b>Toyota Production</b> System to support mobility at the Olympic and Paralympic Games Tokyo 2020",https://www.automotiveworld.com/news-releases/toyota-to-bring-latest-technologies-toyota-production-system-to-support-mobility-at-the-olympic-and-paralympic-games-tokyo-2020/,Automotive World,2018-07-23T08:04:00.0000000Z
43,"Universal access, electrified technologies including fuel cell technology, automated driving, mobility as a service, connected mobility, and TPS-based transportation support are among the technologies and services that will give officials, athletes and ...","<b>Toyota</b> to bring latest technologies, <b>Toyota Production</b> System to support mobility at the Olympic and Paralympic Games Tokyo 2020",https://newsroom.toyota.co.jp/en/corporate/23554800.html,newsroom.toyota.co.jp,2018-07-23T04:30:00.0000000Z
44,"WASHINGTON (July 19, 2018) —Dozens of employees from <b>Toyota</b>’s 10 U.S. assembly plants were in Washington, D.C., today to oppose the government’s threat to impose a 25% tariff on imported vehicles and parts. They were joined by U.S. <b>production</b> workers ...",<b>Toyota Production</b> Workers Oppose Tariffs,http://corporatenews.pressroom.toyota.com/releases/toyota+production+workers+oppose+tariffs.htm,corporatenews.pressroom.toyota.com,2018-07-19T13:36:00.0000000Z
45,"<b>Toyota</b> Motor Philippines Corporation has just held the ceremonial roll off for the all-new <b>Toyota</b> Vios at their factory in Santa Rosa, Laguna. Led by TMP president Satoru Suzuki and attended by senior <b>Toyota</b> executives and their entire workforce at the ...",<b>Toyota</b> PH starts <b>production</b> of 2019 Vios at Laguna factory,https://www.autoindustriya.com/auto-industry-news/toyota-ph-starts-production-of-2019-vios-at-laguna-factory.html,AutoIndustriya.com,2018-07-19T07:08:00.0000000Z
46,"<b>TOYOTA</b> has reached a <b>production</b> milestone of 10 million units in Thailand, for cars and trucks made at three assembly plants in Samut Prakan and Chachoengsao provinces. While 5.8 million vehicles produced by <b>Toyota</b> Motor Thailand Co Ltd, Thailand&#39;s largest ...",<b>Toyota</b> marks Thai <b>production</b> milestone of 10m units,http://www.nationmultimedia.com/detail/Auto_ADO/30349868,The Nation,2018-07-11T18:06:00.0000000Z
47,"Way, way back in March at the Geneva Motor Show, <b>Toyota</b> teased the world with the racing concept version of its new Supra. Naturally, we were pretty excited, but what we really wanted was the <b>production</b> version of the car. Apparently, we&#39;ll be getting our ...",<b>Toyota</b> is debuting the <b>production</b> Supra at Goodwood,https://www.cnet.com/roadshow/news/2019-toyota-supra-debut-goodwood-festival-of-speed/,CNET,2018-07-05T21:21:00.0000000Z
48,"The auto world has already been getting excited about the Supra, which looked for a while like it would become <b>Toyota</b>&#39;s flagship sports car. But before the <b>production</b> Supra has even debuted, <b>Toyota</b> announces its intentions of jumping leaps and bounds above ...","<b>Toyota</b> throws its hat back in the supercar ring with 1,000-hp GR Super Sport",https://newatlas.com/toyota-1000-hp-gr-supercar/55080/,New Atlas,2018-06-18T22:09:00.0000000Z
49,"Since the <b>Toyota</b> MR2 went out of <b>production</b> in 2007 there hasn&#39;t been much evidence of sportiness in the Japanese automaker&#39;s lineup beyond the somewhat underpowered GT86, but that&#39;s about to change in a big way as it&#39;s now been confirmed a <b>production</b> ...",<b>Toyota</b> confirms <b>production</b> of 986bhp GR Super Sport,https://www.yahoo.com/news/toyota-confirms-production-986bhp-gr-super-sport-145825092.html,YAHOO!,2018-06-18T21:31:00.0000000Z
50,"<b>Toyota</b> has confirmed that the 986-horsepower (1,000 DIN hp) Gazoo Racing Super Sport Concept will enter <b>production</b>. At a press conference ahead of the 86th running of the 24 Hours of Le Mans, Gazoo Racing president Shigeki Tomoyama revealed that ...",NEWS: <b>Toyota</b> confirms <b>production</b> of 986-horsepower supercar,http://japanesenostalgiccar.com/news-toyota-gazoo-racing-super-sport-production/,Japanese Nostalgic Car,2018-06-16T18:25:00.0000000Z
51,Hyundai’s affordable electric crossover has the numbers to shake this market... The next-gen model will be based on the <b>Toyota</b> New Global Architecture (TNGA) platform. It will be larger and is expected to come with the current RAV4’s powertrains in ...,<b>Toyota</b> RAV4 diesel <b>production</b> axed,https://www.autocar.co.uk/car-news/new-cars/toyota-rav4-diesel-production-axed,Autocar,2018-05-31T10:21:00.0000000Z
52,"<b>Toyota</b> projects that global sales of fuel cell electric vehicles (FCEV) will increase significantly after 2020 to at least 30,000 per year from today’s 3,000. To prepare for this growth, the company unveiled plans for two major new facilities: a brand ...",<b>Toyota</b> moves to expand mass-<b>production</b> of fuel cell stacks and hydrogen tanks towards ten-fold increase post-2020,https://www.greencarcongress.com/2018/05/20180524-toyota.html,Green Car Congress,2018-05-24T10:39:00.0000000Z
53,"Tesla&#39;s <b>production</b> woes stem from its anti-<b>Toyota</b> philosophy, betting that robots are better than humans at low-cost high-volume <b>production</b>. Tesla&#39;s highly automated <b>production</b> line will remain costly as long as leadership prioritizes quantity over quality.",Tesla: Why Betting Against <b>Toyota</b> Was A Bad Idea,https://seekingalpha.com/article/4172190-tesla-betting-toyota-bad-idea,Seeking Alpha,2018-05-10T15:25:00.0000000Z
54,"It is springtime in Blue Springs, and plants – such as <b>Toyota</b> Motor Manufacturing, Mississippi – are growing. During a groundbreaking ceremony for <b>Toyota</b> Mississippi’s new visitor and training center, the company announced it would invest $170 ...","<b>Toyota</b> upgrading <b>production</b> line, adding 440 jobs and welcome center",http://www.djournal.com/new-albany/toyota-upgrading-production-line-adding-jobs-and-welcome-center/article_b6c3ed38-ad28-5728-8f16-5d7e6c35cf62.html,djournal.com,2018-05-01T20:57:00.0000000Z
55,"Very few people have been able to harness and use their wisdom as powerfully as Taiichi Ohno, a Japanese industrial engineer and businessman who invented the “Ten Precepts” of lean manufacturing, a cornerstone of the <b>Toyota Production</b> System.",Taiichi Ohno: Hero of the <b>Toyota Production</b> System,https://blog.qad.com/2018/03/taiichi-ohno-toyota-production-system/,blog.qad.com,2018-03-15T08:37:00.0000000Z
56,"To enable the new efforts at TRI-AD, <b>Toyota</b> Motor Corporation (TMC), Aisin Seiki Co., Ltd. (Aisin), and Denso Corporation (Denso) have concluded a memorandum of understanding on joint development of fully-integrated, <b>production</b>-quality software for ...","Advanced Development (TRI-AD) Established in Tokyo To Provide Fully-Integrated, <b>Production</b>-Quality Software For Automated Driving | CORPORATE",https://newsroom.toyota.co.jp/en/corporate/21315381.html,newsroom.toyota.co.jp,2018-03-02T06:32:00.0000000Z
57,"<b>Toyota</b> has confirmed <b>production</b> plans for a next-generation Supra, issuing a statement surrounding its “most iconic sports car”. A brief bulletin titled “The legend returns” states simply that “At 2018 Geneva Motor Show, a modern racing concept ...",New <b>Toyota Supra confirmed for production</b>,https://www.drive.com.au/motor-news/new-toyota-supra-confirmed-for-production-117230,Drive.com.au,2018-02-13T00:00:00.0000000Z
58,"In 2017, <b>Toyota</b> built 1,983,723 vehicles at its North American vehicle assembly plants. <b>Production</b> volume was down slightly from the previous year total of 2,124,608 vehicles. <b>Toyota</b>’s total vehicle <b>production</b> in North America since 1986 has reached ...",<b>Toyota production</b> in <b>North America nearly 2 million</b> in 2017,https://www.automotiveworld.com/news-releases/toyota-production-north-america-nearly-2-million-2017/,Automotive World,2018-01-16T16:13:00.0000000Z
59,"Nearly 32 Million Vehicles Produced in North America Since 1986 PLANO, Texas, Jan. 16, 2018 /PRNewswire/ -- In 2017, <b>Toyota</b> built 1,983,723 vehicles at its North American vehicle assembly plants. <b>Production</b> volume was down approximately 1 percent over the ...",<b>Toyota Production</b> in <b>North America Nearly</b> 2 Million in 2017,https://finance.yahoo.com/news/toyota-production-north-america-nearly-150000568.html,Yahoo Finance,2018-01-16T15:03:00.0000000Z
60,"PLANO, Texas (Jan. 16, 2018) – In 2017, <b>Toyota</b> built 1,983,723 vehicles at its North American vehicle assembly plants. <b>Production</b> volume was down slightly from the previous year total of 2,124,608 vehicles. <b>Toyota</b>’s total vehicle <b>production</b> in North ...",<b>Toyota Production in North America Nearly</b> 2 Million in 2017,http://corporatenews.pressroom.toyota.com/releases/toyota+production+north+america+nearly+two+million+in+2017.htm,corporatenews.pressroom.toyota.com,2018-01-16T15:03:00.0000000Z
61,"PLANO, Texas, Jan. 16, 2018 /PRNewswire/ -- In 2017, <b>Toyota</b> built 1,983,723 vehicles at its North American vehicle assembly plants. <b>Production</b> volume was down approximately 1 percent over the previous year total of 2,124,608 vehicles. <b>Toyota</b>&#39;s total ...",<b>Toyota Production</b> in North America Nearly 2 Million in 2017,https://www.marketwatch.com/press-release/toyota-production-in-north-america-nearly-2-million-in-2017-2018-01-16,MarketWatch,2018-01-16T10:00:00.0000000Z
62,"PLANO, Texas, Jan. 16, 2018 /PRNewswire/ -- In 2017, <b>Toyota</b> built 1,983,723 vehicles at its North American vehicle assembly plants. <b>Production</b> volume was down slightly from the previous year total of 2,124,608 vehicles. <b>Toyota</b>&#39;s total vehicle ...",<b>Toyota Production in North America Nearly</b> 2 Million in 2017,https://www.prnewswire.com/news-releases/toyota-production-in-north-america-nearly-2-million-in-2017-300583106.html,PR Newswire,2018-01-16T10:00:00.0000000Z
