,description,headline,url,provider,date
20,"Sep 27, 2018 <b>Toyota</b> City, Japan, Sept 27, 2018 (JCN Newswire via COMTEX) -- <b>Toyota</b> Motor Corporation (TMC) announces its production, domestic sales, and export results for <b>August</b> 2018, including those for subsidiaries Daihatsu Motor Co., Ltd. and Hino ...",<b>Toyota</b> Announces Results for <b>August</b> 2018,https://www.marketwatch.com/press-release/toyota-announces-results-for-august-2018-2018-09-27,MarketWatch,2018-09-27T07:31:00.0000000Z
21,"The traditional hybrid <b>Toyota</b> Prius sedan (non-plug-in) tallied 5,230 -- down 13.5% year to year -- and a fraction of the Prius hybrids sold back in 2012, when 21,111 Prius were sold in <b>August</b> of that year. And the plug-in hybrid <b>Toyota</b> Prius Prime could ...",Tesla Model 3 Era Is Real: Sales Crush <b>Toyota</b> Prius,https://www.forbes.com/sites/brookecrothers/2018/09/09/tesla-model-3-era-is-real-crushes-toyota-prius-others/,Forbes,2018-09-09T09:34:00.0000000Z
22,"There’s a decision that all would-be wheelers have to make come their 16th birthday: what to drive. And in northwest Georgia, there are three acceptable answers: Ford, Chevrolet, or Jeep. So Sly Lumpkin chose a <b>Toyota</b>. “My dad’s die-hard Chevy ...",Sly Lumpkin’s 1986 <b>Toyota</b> 4Runner: BFGoodrich&#39;s WHAT ARE YOU BUILDING FOR? Contest Winner for <b>August</b>,http://www.fourwheeler.com/news/1809-sly-lumpkins-1986-toyota-4runner-bfgoodrichs-what-are-you-building-for-contest-winner-for-august/,Four Wheeler,2018-09-07T18:27:00.0000000Z
23,"<b>August</b> was a good month for the <b>Toyota</b> Tacoma in the midsize segment, with the brand claiming that this was the best <b>August</b> since back in 1996. That’s a gain of 35.3 percent for <b>Toyota</b>’s mid-sizer, the perennial best-seller in this segment. In total ...",<b>Toyota</b> Tacoma Puts Up Another Month of Strong Sales – Best <b>August</b> Since 1996,https://www.tfltruck.com/2018/09/toyota-tacoma-puts-up-another-month-of-strong-sales-best-august-since-1996/,The Fast Lane Truck,2018-09-07T12:35:00.0000000Z
24,"Past week witnessed the leading automakers releasing <b>August</b> sales figures. The shift toward roomier sports utility vehicles (SUVs) in place of passenger cars has again been vindicated in the latest sales figures. Overall, a small increase in <b>August</b> sales ...","Auto Stock Roundup: SUV Sales Up in <b>August</b>, <b>Toyota</b> Faces Recall Mess",https://www.nasdaq.com/article/auto-stock-roundup-suv-sales-up-in-august-toyota-faces-recall-mess-cm1018489,Nasdaq,2018-09-07T01:09:00.0000000Z
25,"The smoke cleared Tuesday night, although the end of <b>August</b> was last Friday, and we finally got the U.S. auto sales results for the month of <b>August</b>. Overall, we think the industry was flat with <b>August</b> of 2017, but who the hell really knows since GM doesn ...","Honda, Nissan Sales Rise In <b>August</b>, <b>Toyota</b> Dips",https://www.carprousa.com/u-s-auto-sales-results-august-2018,Car Pro,2018-09-05T17:26:00.0000000Z
26,"In <b>August</b>, that trend intensified as passenger cars represented ... up 23.6 percent This mid-size SUV is quickly becoming one of the most important models in <b>Toyota</b>&#39;s lineup. And not a moment too soon. While <b>Toyota</b>&#39;s passenger cars are struggling, its ...",5 hottest-selling new vehicles in <b>August</b>: Nothing but SUVs,https://www.usatoday.com/story/money/cars/2018/09/04/august-auto-sales/1192736002/,USA Today,2018-09-04T20:12:00.0000000Z
27,"PLANO, Texas (September 4, 2018) – <b>Toyota</b> Motor North America (TMNA) today reported <b>August</b> 2018 sales of 223,055 units. With the same number of selling days in <b>August</b> 2018 compared to <b>August</b> 2017, sales were down 2.0 percent on a daily selling rate (DSR ...",<b>Toyota</b> Motor North America Reports U.S. Sales for <b>August</b> 2018,http://corporatenews.pressroom.toyota.com/releases/toyota+motor+north+america+reports+us+sales+for+august+2018.htm,corporatenews.pressroom.toyota.com,2018-09-04T19:59:00.0000000Z
28,"<b>Toyota</b> Motor Sales U.S.A. said vehicle deliveries in the U.S. fell 2 percent to 223,055 in <b>August</b>, which had the same number of selling days in 2017. A best-ever month for light-truck sales was not enough to offset a 16 percent decline in car sales to ...",<b>TOYOTA</b>: Down in <b>August</b> despite best-ever truck sales,http://www.autonews.com/article/20180904/RETAIL01/180909915/toyota-lexus-sales-decline-august,Automotive News,2018-09-04T19:51:00.0000000Z
29,"TORONTO, Sept. 4, 2018 /CNW/ - <b>Toyota</b> Canada Inc. (TCI) reported overall sales of 20,433 vehicles during the month of <b>August</b>, up 2% compared to <b>August</b> 2017. The <b>Toyota</b> division sold a total of 18,378 units, up 2.4%, while the Lexus luxury division ...","<b>Toyota</b> Canada Inc. Reports Increase in Sales for <b>August</b>, Up 2%",https://markets.businessinsider.com/news/stocks/toyota-canada-inc-reports-increase-in-sales-for-august-up-2-1027507247,Markets Insider,2018-09-04T18:49:00.0000000Z
30,"The <b>Toyota</b> division sold a total of 18,378 units, up 2.4%, while the Lexus luxury division reported sales of 2,055 units, down 1.5% compared to last year. Canadian demand for dependable trucks leads <b>Toyota</b> Canada Inc. to record <b>August</b> truck sales TCI ...","<b>Toyota</b> Canada Inc. Reports Increase in Sales for <b>August</b>, Up 2%",https://www.newswire.ca/news-releases/toyota-canada-inc-reports-increase-in-sales-for-august-up-2-692416271.html,Newswire,2018-09-04T18:24:00.0000000Z
31,There is no slowing down of pickup trucks sales in the United States. Manufacturers are seeing sales increases across the board in <b>August</b> 2018. Ford continues to lead and grow the U.S. full-size truck sales with the F-Series pickups. The company sold ...,"Pickup Truck Sales: Ford, Ram, <b>Toyota</b>, and Nissan Sell More in <b>August</b> 2018 (Report)",https://www.tfltruck.com/2018/09/pickup-truck-sales-ford-f150-and-toyota-tundra-sell-more-in-august-2018-report/,The Fast Lane Truck,2018-09-04T14:17:00.0000000Z
32,"<b>Toyota</b> Motor North America (TMNA) today reported <b>August</b> 2018 sales of 223,055 units. With the same number of selling days in <b>August</b> 2018 compared to <b>August</b> 2017, sales were down 2.0 percent on a daily selling rate (DSR) and volume basis. <b>Toyota</b> division ...",<b>Toyota</b> Motor North America reports U.S. sales for <b>August</b> 2018,https://www.automotiveworld.com/news-releases/toyota-motor-north-america-reports-u-s-sales-for-august-2018/,Automotive World,2018-09-04T14:11:00.0000000Z
33,"<b>Toyota</b> said it sold 223,055 vehicles in <b>August</b>, compared with 227,625 during the same month last year. General Motors Co. (GM) , meanwhile, is scheduled to release quarterly sales results on Oct. 3. The Detroit-based automaker announced in April that it ...","Ford Pares Losses, <b>Toyota</b> Slips as Auto Sales Seen Flattening",https://www.thestreet.com/markets/ford-toyota-slip-on-mixed-auto-sales-14700896,TheStreet.com,2018-09-04T14:07:00.0000000Z
34,Ford reported a nearly 4.1 percent rise in U.S. auto sales in <b>August</b>. Sales were helped by higher demand for its sport utility vehicles and pickup trucks. Rival <b>Toyota</b> Motor earlier reported a 2 percent fall in U.S. auto sales. Its sales were hurt by a ...,US SUV sales surge again in <b>August</b>,https://www.cnbc.com/2018/09/04/august-auto-sales.html,CNBC,2018-09-04T13:56:00.0000000Z
35,"Americans continued to flock to crossovers, SUVs and pickup trucks in <b>August</b>, but they&#39;re abandoning passenger cars in droves. Forecasters at Edmunds.com and Cox Automotive predicted overall sales increases of 1.2 percent and 0.8 percent, respectively.","Honda, <b>Toyota</b>, Nissan car sales plunge, but SUVs rise: U.S. auto sales likely up in <b>August</b>",https://www.khou.com/article/news/nation-now/honda-car-sales-plunge-but-suvs-rise-us-auto-sales-likely-up-in-august/465-5042ff25-c327-4ebc-9daf-24ec849e1167,KHOU,2018-09-04T13:46:00.0000000Z
36,"PLANO, Texas, Sept. 4, 2018 /PRNewswire/ -- <b>Toyota</b> Motor North America (TMNA) today reported <b>August</b> 2018 sales of 223,055 units. With the same number of selling days in <b>August</b> 2018 compared to <b>August</b> 2017, sales were down 2.0 percent on a daily selling ...",<b>Toyota</b> Motor North America Reports U.S. Sales for <b>August</b> 2018,https://www.marketwatch.com/press-release/toyota-motor-north-america-reports-us-sales-for-august-2018-2018-09-04,MarketWatch,2018-09-04T13:06:00.0000000Z
37,"<b>Toyota</b> has also clocked a double-figure sales growth in India. The company registered a 17 percent growth to 14,581 in <b>August</b> 2018 from 13,081 units during the same time last year. Of this, domestic sales of <b>Toyota</b> accounted for 14,100 units, while exports ...",Car Sales Report <b>August</b> 2018: Kerala Floods Affect Leading Brands Including Maruti,https://www.drivespark.com/four-wheelers/2018/car-sales-report-august-best-selling-brands-maruti-suzuki-ford-hyundai-toyota-mahindra-026331.html,DriveSpark,2018-09-04T08:45:00.0000000Z
38,"Economic Times reported that <b>Toyota</b> Kirloskar Motor reported a 17 per cent increase in its domestic sales at 14,100 units in <b>August</b> 2018. The company had sold 12,017 units in the domestic market in <b>August</b> 2017, as per a company release. On the export front ...",<b>Toyota August</b> sales up by 17pct,https://steelguru.com/auto/toyota-august-sales-up-by-17pct/519575,Steel News,2018-09-04T05:56:00.0000000Z
39,"<b>Toyota</b> U.S. sales fell 2.0% in <b>August</b>, on both a volume and daily-selling-rate basis. There were the same number of selling days, 27, in <b>August</b> 2018 as there were in <b>August</b> 2017. Despite the decline, the automaker’s 223,055 <b>August</b> deliveries were good ...","<b>Toyota</b> Sales Dip in <b>August</b>, Honda and Nissan Rise",https://www.wardsauto.com/industry/toyota-sales-dip-august-honda-and-nissan-rise,WardsAuto,2018-09-04T00:00:00.0000000Z
40,"thanks to increased demand for the <b>Toyota</b> Innova Crysta and Fortuner. During the past month, the company sold a total of 14,100 units in domestic markets as compared to 12,017 units sold in <b>August</b> 2017. Exports also surged to a total of 14,581 units in ...","Maruti, Hyundai, Tata, Honda, Mahindra, <b>Toyota</b>, Ford – India car sales Aug 2018",https://www.rushlane.com/india-car-sales-august-2018-12280068.html,Rushlane.com,2018-09-03T09:49:00.0000000Z
41,"<b>Toyota</b> Kirloskar Motor on Friday reported an 11.47% rise in total sales at 14,581 units in <b>August</b> as against 13,081 units in the year-earlier month. The firm sold 14,100 units in the domestic market in <b>August</b> 2018. TKM said in a statement that it had sold ...",<b>Toyota</b> Kirloskar sales up 11.47% in <b>August</b>,https://www.thehindu.com/todays-paper/tp-business/toyota-kirloskar-sales-up-1147-in-august/article24836908.ece#!,thehindu.com,2018-09-01T00:00:00.0000000Z
42,"The company sold a total of 14,100 units in the domestic market in <b>August</b> 2018. It had sold 12,017 units in the domestic market in the same period last year, TKM said in a statement. <b>Toyota</b> Kirloskar Motor (TKM) today reported 11.47 percent rise in total ...",<b>Toyota</b> Kirloskar sales up 11.47% in <b>August</b>,https://www.moneycontrol.com/news/business/toyota-kirloskar-sales-up-11-47-in-august-2905131.html,moneycontrol.com,2018-08-31T14:15:00.0000000Z
43,"On the export front, TKM had exported 481 units of the Etios series last month.ETAuto | <b>August</b> 31, 2018, 19:11 IST New Delhi: <b>Toyota</b> Kirloskar Motor on Friday reported a 17 per cent increase in its domestic sales at 14,100 units in <b>August</b> 2018. The company ...","<b>Toyota August</b> sales up 17% at 14,100 units",https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/toyota-august-sales-up-17-at-14581-units/65626068,ET Auto.com,2018-08-31T13:45:00.0000000Z
44,"On the other, based on the size of the crowd at <b>Toyota</b> Center on Wednesday night – to go along with the packed house he filled at the same venue last <b>August</b> – it doesn’t really matter all that much. When you put people in the seats like J.",J. Cole Continues His Reign as Hip-Hop’s Most Underrated Superstar,https://www.houstonpress.com/music/j-cole-august-15-2018-toyota-center-10760209,Houston Press,2018-08-16T05:44:00.0000000Z
45,"According to our sources, the Indus Motor Company is all set to introduce the second-gen <b>Toyota</b> Rush 2018 in Pakistan on 30th <b>August</b> 2018. The all-new Rush will be launching on 30th <b>August</b>. The first few hundred units are going to be CBUs. It is not clear ...",<b>Toyota</b> Rush 2018 to be launched on 30th <b>August</b>,https://www.pakwheels.com/blog/toyota-rush-2018-launched-30th-august/,PakWheels,2018-08-11T14:04:00.0000000Z
46,"Did someone say exciting Corolla? Does the name Supra ring a bell? <b>Toyota</b> gets its mojo back with hardware designed to make you grin. That and more in the <b>August</b> issue on shelves now A CRACKING Corolla, sizzling Supra and a sensational supercar will be the ...",Banzai! Three cars put the toy back into <b>Toyota</b>: Wheels magazine preview – <b>August</b> 2018,https://www.whichcar.com.au/news/wheels-magazine-preview-august-2018,whichcar.com.au,2018-08-10T00:25:00.0000000Z
47,"<b>Toyota</b> is a hosting the &quot;Power of Exchange&quot; event at the Hyatt Regency in Downtown Dallas on Thursday, <b>August</b> 9. The event is about networking suppliers with <b>Toyota</b>&#39;s Tier 1 Suppliers. It is, perhaps, the trade show of trade shows. By Thursday the ...",<b>Toyota</b> trade show to help network North Texas suppliers,https://www.wfaa.com/article/news/toyota-trade-show-to-help-network-north-texas-suppliers/287-581864814,WFAA,2018-08-09T03:00:00.0000000Z
48,"<b>Toyota</b> has confirmed its frugal Corolla hatch hybrid will reach Aussie showrooms from <b>August</b>. Joining a regular Corolla hatch range that is set to re-shuffle perceptions around the <b>Toyota</b> brand in Australia, the hybrid combines a 1.8-litre petrol engine ...",2019 <b>Toyota</b> Corolla hybrid due in <b>August</b>,https://www.motoring.com.au/2019-toyota-corolla-hybrid-due-in-august-113421/,motoring.com.au,2018-07-02T04:26:00.0000000Z
49,"<b>Toyota</b> Australia is getting ready to launch the all-new, 2019 <b>Toyota</b> Corolla in <b>August</b>, with the international launch taking place this week. Some more specifications have been confirmed in the lead-up to its local arrival. The biggest news is the ...",2019 <b>Toyota</b> Corolla on sale in Australia in <b>August</b>,https://performancedrive.com.au/2019-toyota-corolla-on-sale-in-australia-in-august-0100/,PerformanceDrive,2018-04-30T14:24:00.0000000Z
50,"<b>Toyota</b> has detailed its sportier and more spacious Corolla ahead of its North American debut at the New York auto show this week. Bringing a bolder profile with sportier aspirations than before, the new Corolla receives a dynamic overhaul and has grown ...",<b>Toyota</b> details new Corolla due this <b>August</b>,https://www.drive.com.au/motor-news/toyota-details-new-corolla-due-this-august-117724,Drive.com.au,2018-03-26T00:00:00.0000000Z
51,"Sharpened looks, stiffer body, more power... who are you and what have you done with the real Corolla? A raft of details and images for the upcoming 2019 <b>Toyota</b> Corolla have been handed down today, in advance of the new hatchback&#39;s <b>August</b> launch for the ...","2019 <b>Toyota</b> Corolla detailed, Australian launch due <b>August</b>",https://www.caradvice.com.au/633955/2019-toyota-corolla-detailed-australian-launch-due-august/,CarAdvice,2018-03-23T12:27:00.0000000Z
52,"The all-new <b>Toyota</b> Corolla will go on-sale in Australia in <b>August</b> with <b>Toyota</b> suggesting it’ll offer “a more rewarding driving experience”. THE <b>TOYOTA</b> COROLLA has been an incredibly strong seller in this country, indeed since it went on-sale in 1967 ...",All-new <b>Toyota</b> Corolla here in <b>August</b>,https://practicalmotoring.com.au/car-news/new-toyota-corolla-august/,practicalmotoring.com.au,2018-03-08T22:42:00.0000000Z
53,"Following up on yesterday’s leak, the 2019 <b>Toyota</b> Corolla has now made its official debut at the Geneva motor show in Switzerland. This is the first look of the new model which is set to arrive in Australian showrooms later this year. The new model is ...","2019 <b>Toyota</b> Corolla officially revealed, on sale in <b>August</b>",https://performancedrive.com.au/2019-toyota-corolla-officially-revealed-sale-august-0710/,PerformanceDrive,2018-03-06T23:32:00.0000000Z
54,"<b>Toyota</b> Motor Corp. and Mazda Motor Corp. announced in <b>August</b> a joint venture to build a $1.6 billion assembly plant in the U.S. which would create 4,000 jobs and be up and running by 2021. It is projected to produce 300,000 vehicles a year, with half being ...","Alabama picked for <b>Toyota</b>-Mazda plant, sources say",https://www.al.com/business/index.ssf/2018/01/alabama_picked_for_toyota-mazd.html,al.com,2018-01-10T01:01:00.0000000Z
55,"The launch of the all-new 2018 <b>Toyota</b> Camry began in July 2017 and delivered a big boost to America’s best-selling midsize car in <b>August</b> 2017. As its competitors combined for a 12-percent loss valued at nearly 16,000 fewer sales than in <b>August</b> 2016 ...",Midsize Sedan Deathwatch #15: <b>Toyota</b> Camry Proves to Be a Killer In <b>August</b> 2017,https://www.thetruthaboutcars.com/2017/09/midsize-sedan-deathwatch-15-toyota-camry-proves-killer-august-2017/,The Truth About Cars,2017-09-13T17:29:00.0000000Z
56,"<b>Toyota</b> marched triumphantly onward during <b>August</b>, with another month of strong sales in Australia’s new car market. VFACTS revealed sales for the Japanese giant are up 5.1 percent on the same time last year, and the HiLux pickup was again Australia’s ...",<b>VFACTS August - Toyota Marches Onward</b> | Commodore&#39;s Last Hurrah?,https://www.themotorreport.com.au/car-review/vfacts-august-toyota-marches-onward-commodores-last-hurrah-87113.html,The Motor Report,2017-09-05T11:23:00.0000000Z
57,"U.S. new-vehicle sales in <b>August</b> were curtailed in the last week of the month when Hurricane Harvey swept through southeastern Texas and Louisiana. In spite of heavy rain, flooded roads and homes, and closed dealerships, three major automakers—General ...","<b>GM, Toyota, VW Sales Rise</b> in <b>August</b> despite Hurricane Harvey",https://sports.yahoo.com/gm-toyota-vw-sales-rise-222227550.html,Yahoo Sports,2017-09-01T22:22:00.0000000Z
58,"<b>Toyota</b> &quot;beat the snot out of its competitors&quot; in <b>August</b> with strong sales of its RAV4 compact SUV, one analyst said, as General Motors also had a good month <b>Toyota</b> &quot;beat the snot out of its competitors&quot; in <b>August</b> with strong sales of its RAV4 compact SUV ...","US sales of <b>GM, Toyota stand</b> out as <b>others falter</b> in <b>August</b>",https://sports.yahoo.com/us-sales-gm-toyota-stand-others-falter-august-200144647.html,Yahoo Sports,2017-09-01T20:01:00.0000000Z
59,"PLANO, Texas, Sept. 1, 2017 /PRNewswire/ -- <b>Toyota</b> Motor North America (TMNA) Inc., today reported <b>August</b> 2017 sales of 227,625 units. With one more selling day in <b>August</b> 2017 compared to <b>August</b> 2016, sales were up 6.8 percent on volume and up 2.8 ...",<b>Toyota</b> Motor North America Reports U.S. Sales for <b>August</b> 2017,https://www.bizjournals.com/prnewswire/press_releases/2017/09/01/LA78823,The Business Journals,2017-09-01T14:18:00.0000000Z
60,"PLANO, Texas (September 1, 2017) – <b>Toyota</b> Motor North America (TMNA) Inc., today reported <b>August</b> 2017 sales of 227,625 units. With one more selling day in <b>August</b> 2017 compared to <b>August</b> 2016, sales were up 6.8 percent on volume and up 2.8 percent on a ...",<b>Toyota</b> Motor North America Reports U.S. Sales for <b>August</b> 2017,http://pressroom.toyota.com/releases/toyota+motor+north+america+sales+august+2017.htm,pressroom.toyota.com,2017-09-01T13:48:00.0000000Z
61,"Last month, it was reported that <b>Toyota</b> would launch the next-gen <b>Toyota Vios</b> and next-gen <b>Toyota</b> Yaris in Brazil in 2018. According to a report from Noticias Automotivas, production of the 2018 <b>Toyota Vios</b> and 2018 <b>Toyota</b> Yaris will commence in <b>August</b> 2018.",TNGA-based 2018 <b>Toyota Vios</b> &amp; <b>Toyota</b> Yaris to enter production next <b>August</b>,https://indianautosblog.com/2017/08/tnga-2018-toyota-vios-2018-toyota-yaris-276896,Indian Autos blog,2017-08-05T03:59:00.0000000Z
