,description,headline,url,provider,date
10,"Jones also referenced <b>May</b>&#39;s order, adding that he was &quot;concerned ... Khloe Kardashian has wanted her daughter to grow up with his father and his mother. Meet the all-new 2020 <b>Toyota</b> Corolla The model&#39;s design concept is called &#39;Shooting Robust, &#39; which ...",Stacey Abrams <b>May</b> Demand a New Vote for Georgia Governor,http://cutenailsdesigns.net/2018/11/17/stacey-abrams-may-demand-a-new-vote-for-georgia-governor.html,cutenailsdesigns.net,2018-11-17T11:55:00.0000000Z
11,"Self-driving cars, however, can help seniors experience the type of independence and mobility they <b>may</b> have lost while also decreasing ... with a $500 million deal from <b>Toyota</b> adding more weight to its venture. Lyft is also exploring how it might add ...",Advancements in Self-Driving Cars <b>May</b> Be the Answer to Seniors&#39; Mobility Challenges,https://it.toolbox.com/blogs/maximecroll/advancements-in-self-driving-cars-may-be-the-answer-to-seniors-mobility-challenges-111618,it.toolbox.com,2018-11-17T07:02:00.0000000Z
12,"&quot;He&#39;s a tremendous athlete, and he gives us the ability to take a play that <b>may</b> be doomed from the start and turn it into something big.&quot; This Celtic only needed to touch the ball five times last week to come up with gold. &quot;For 200 yards rushing ...",FFE <b>Toyota</b> Player of the Week: Kawuan Ray,https://www.wdbj7.com/content/sports/FFE-Toyota-Player-of-the-Week--500734201.html,WDBJ,2018-11-17T05:37:00.0000000Z
13,"The Boynton Beach man said he informed the driver of a <b>Toyota</b> sedan next to him that he had a green light. How he said it <b>may</b> have triggered a road rage incident. According to a Sarasota County Sheriff’s Office report, the driver of the <b>Toyota</b> pulled out ...",Battery by pizza: Comment incites road rage,https://www.yoursun.com/venice/news/battery-by-pizza-comment-incites-road-rage/article_886f94c2-e6a8-11e8-96df-43e11af3057c.html,Sun Newspapers,2018-11-17T05:16:00.0000000Z
14,"In fact, this veteran <b>may</b> just be the best box on wheels out there ... The Venza, discontinued in the US since 2015, is <b>Toyota</b>&#39;s version of the perfect pet-friendly car with a number of extra accessories that can improve your car&#39;s ride and your peace ...",5 of the best cars for your furry friends,https://www.ksl.com/article/46428733/5-of-the-best-cars-for-your-furry-friends,KSL,2018-11-17T04:16:00.0000000Z
15,"The 2020 Corolla’s roofline <b>may</b> be lower, but <b>Toyota</b> promises there’s still plenty of headroom. Expect a front seat with an improved driving position and a spacious rear seat with more than enough legroom for passengers. The current Corolla’s 1.8 ...","2020 <b>Toyota</b> Corolla Sedan is Lower, Broader, and Wider",https://www.automobilemag.com/news/2020-toyota-corolla-sedan-is-lower-broader-and-wider/,Automobile,2018-11-17T03:10:00.0000000Z
16,"This material <b>may</b> not be published, broadcast ... He won last week at Phoenix to put his <b>Toyota</b> team in the final four and they outperformed their higher-funded rivals to win the title by winning the race. &quot;I didn&#39;t want any drama here, I just wanted ...",Moffitt and underdog race team win Truck Series title,https://www.krqe.com/sports/moffitt-and-underdog-race-team-win-truck-series-title/1602795851,KRQE Blogs,2018-11-17T02:47:00.0000000Z
17,"The <b>Toyota</b> Center suddenly has a dash of old school Hollywood glamour ... As Bogart said himself — and as it reads on the lounge wall — “Do everything. One thing <b>may</b> turn out right.” “If he was ever going to be somebody to make alcohol, this ...",<b>Toyota</b> Center Unveils a Hidden New Plush Lounge for Platinum Seat Holders,https://www.papercitymag.com/culture/toyota-center-plush-lounge-bogarts-houston-rockets-concerts-glamour/,PaperCity Magazine,2018-11-17T00:25:00.0000000Z
18,We&#39;re in the final stages of discussions with suppliers.” He said the total number of suppliers and how many employees they <b>may</b> hire “is still a work in progress.” When asked if the <b>Toyota</b> engine manufacturing plant in Huntsville <b>may</b> one day build ...,MAZDA <b>TOYOTA</b> MANUFACTURING: Ground broken on new &#39;home&#39; w/PHOTOS,https://www.enewscourier.com/news/local_news/mazda-toyota-manufacturing-ground-broken-on-new-home-w-photos/article_384c29ae-e9f7-11e8-9d90-6f44411d0a36.html,The News Courier,2018-11-16T23:52:00.0000000Z
19,"MazdaUSA @<b>Toyota</b> #MadeinAL pic.twitter.com/sczzMlISdk ... the ranking Democrat on the House Committee on Energy and Commerce. “Scott Pruitt <b>may</b> be gone, but it’s clear the culture of ...",Auburn named to list of top ten ‘booming’ college towns,https://yellowhammernews.com/auburn-named-to-list-of-top-ten-booming-college-towns/,Yellowhammer News,2018-11-16T22:57:00.0000000Z
20,"MazdaUSA @<b>Toyota</b> #MadeinAL pic.twitter.com/sczzMlISdk ... the ranking Democrat on the House Committee on Energy and Commerce. “Scott Pruitt <b>may</b> be gone, but it’s clear the culture of ...",Ivey welcomes <b>Toyota</b> and Mazda executives for auto assembly plant groundbreaking ceremony in Huntsville,https://yellowhammernews.com/ivey-welcomes-toyota-and-mazda-executives-for-auto-assembly-plant-groundbreaking-ceremony-in-huntsville/,Yellowhammer News,2018-11-16T22:43:00.0000000Z
21,Just something to think about. Look at the front end of <b>Toyota</b>’s current lineup. Take a look at the Camry (below) and the new Avalon (below-er). Now take a look at the camo’ed front end of the new supra (below-est). Lots of room for it to look like ...,Reminder: The new Supra very well <b>may</b> be ugly,https://oppositelock.kinja.com/reminder-the-new-supra-very-well-may-be-ugly-1830500938,kinja.com,2018-11-16T21:47:00.0000000Z
22,"While the stunningly beautiful Lamborghini Miura <b>may</b> have been the original supercar ... has been quite popular, and Honda and <b>Toyota</b> send the Odyssey and the Sienna into the battle for the &#39;burbs. <b>Toyota</b> already had a stupendous reputation in the US ...",15 cars that changed the world,https://www.businessinsider.com/best-cars-from-every-decade-2017-12,Business Insider,2018-11-16T19:59:00.0000000Z
23,"<b>Toyota</b> unveiled the all-new Corolla compact sedan this week ... When you shop through retailer links on our site, we <b>may</b> earn an affiliate commission – 100% of the fees we collect are used to support our mission. Learn more. Our service is unbiased ...",Redesigned 2020 <b>Toyota</b> Corolla Finally Gets a Hybrid,https://www.consumerreports.org/small-cars/2020-toyota-corolla-preview/,Consumer Reports,2018-11-16T18:41:00.0000000Z
24,"That <b>may</b> not matter if the software is running a smartphone or laptop ... alongside representatives from Intel, Microsoft, Bosch and <b>Toyota</b>&#39;s research institute. Get 24/7 access to in-depth, authoritative coverage of the auto industry from a global ...",Ex-Bosch engineers seek to make self-driving cars safer,http://www.autonews.com/article/20181116/COPY01/311169935/bosch-self%20driving-autonomous,Automotive News,2018-11-16T17:52:00.0000000Z
25,The driver&#39;s side floor mat <b>may</b> not have sufficient clearance between the floor and ... The problem shows some similarities to the massive &quot;unintended acceleration&quot; recall that plagued <b>Toyota</b> and Lexus vehicles in 2010. Unintended acceleration increases ...,2018 Jeep Grand Cherokee SRT Trackhawk floor mats recalled,https://www.thecarconnection.com/news/1119974_2018-jeep-grand-cherokee-srt-trackhawk-floor-mats-recalled,The Car Connection,2018-11-16T15:37:00.0000000Z
26,"“In D.C., I sat in a car for six hours and got two orders. We discovered retail is not as simple as putting 200 items in a <b>Toyota</b> Highlander.” Cargo Systems Inc., the New York-based provider ...",Hungry? Your Next Uber Ride <b>May</b> Come With a Minifridge and Snacks,http://fortune.com/2018/11/16/uber-snacks-cargo-box-venmo/,Fortune,2018-11-16T15:22:00.0000000Z
27,"Our <b>Toyota</b> Camry review also includes comparisons with other midsize ... If tall back-seat passengers are a regular occurrence, you <b>may</b> want to consider a competitor with more legroom, such as the Volkswagen Passat or Mazda6. The Camry has two full sets ...",2018 <b>Toyota</b> Camry,https://cars.usnews.com/cars-trucks/toyota/camry/2018,cars.usnews.com,2018-11-16T15:20:00.0000000Z
28,"<b>Toyota</b> is throttling back one of its three production ... I feel like that happens to me sometimes, too. 3rd Gear: Tesla <b>May</b> Borrow Big For China Production Push Tesla has been working hard ...",<b>Toyota</b> Is Slowing Camry Production Due to Slumping Sedan Sales,https://jalopnik.com/toyota-is-slowing-camry-production-due-to-slumping-seda-1830488828,Jalopnik,2018-11-16T15:14:00.0000000Z
29,"The 2018 <b>Toyota Prius c</b> is still in showrooms, and the best deals are on it. <b>Toyota may</b> release some Black Friday deals on select models. Stay tuned to find out if the Prius c gets any updates. <b>Toyota</b>&#39;s offers are regional and expire December 3 ...",2019 <b>Toyota Prius c</b>,https://www.carsdirect.com/2019/toyota/prius-c,CarsDirect,2018-11-10T00:00:00.0000000Z
30,"<b>Toyota</b>&#39;s head of North American operations is considering discontinuing several under-performing car models, including the Yaris subcompact car (shown). Photo courtesy of <b>Toyota</b>. <b>Toyota</b> is taking a &quot;hard look&quot; at its U.S. lineup with an eye toward ...",<b>Toyota May</b> Reduce Cars in Lineup,https://www.automotive-fleet.com/318716/toyota-may-reduce-cars-in-u-s-lineup,Automotive Fleet,2018-11-06T21:27:00.0000000Z
31,"<b>Toyota</b> has released its April-September 2018 Financial Results which reveal global sales increased by 29,493 units, from last year, to hit a total of 4,418,928 vehicles. Despite the small uptick in sales, net revenues rose 3.4 percent to 14.674 trillion ...","<b>Toyota May</b> Cut Models From US Lineup, But Promises 31 New / Updated Vehicles In Next Three Years",https://www.carscoops.com/2018/11/toyota-may-cut-models-us-lineup-promises-31-new-updated-vehicles-next-three-years/,Carscoops,2018-11-06T21:05:00.0000000Z
32,"From the Camry to the RAV4 and even the Tacoma, <b>Toyota</b> has been a sales juggernaut over the last couple of years. But as demand begins to flatline, the Japanese automaker is considering making a few changes. According to Automotive News, that <b>may</b> even ...","<b>Toyota</b> &quot;Taking a Hard Look&quot; at U.S. Lineup, <b>May</b> Discontinue Certain Models",https://www.motortrend.com/news/toyota-taking-a-hard-look-at-u-s-lineup-may-discontinue-certain-models/,Motor Trend,2018-11-06T19:04:00.0000000Z
33,"<b>Toyota</b>&#39;s lineup has remained fairly static for the past several years, with a number of models dating back decades. Here are four nameplates that the automaker <b>may</b> wish to cut from its lineup or redesign entirely as demand continues to shift. Despite a few ...","If <b>Toyota</b> cuts models, here are 4 prime candidates",https://autoweek.com/article/car-news/toyota-may-cut-nameplates-here-are-prime-candidates,Autoweek,2018-11-06T18:53:00.0000000Z
34,"DETROIT — <b>Toyota</b> is recalling nearly 188,000 pickup trucks, SUVs and cars worldwide because the air bags <b>may</b> not inflate in a crash. The recall covers 2018 and 2019 Tundra pickups and Sequoia SUVs as well as 2019 Avalon sedans. <b>Toyota</b> says the air bag ...","<b>Toyota</b> recalls trucks, SUVs, cars, warning that air bags <b>may</b> not inflate",http://www.startribune.com/toyota-recalls-trucks-suvs-and-cars-to-fix-air-bag-problem/497199691/,Star Tribune,2018-10-12T13:56:00.0000000Z
35,"Reuters quoted four company insiders as saying that <b>Toyota</b> Motor Corp, long opposed to producing its premium Lexus cars in China because of concerns over quality and profitability, is now considering it to ignite growth and narrow sales gaps with its ...",<b>Toyota</b> Motors <b>may</b> build premium cars in China - Report,https://steelguru.com/auto/toyota-motors-may-build-premium-cars-in-china-report/522910,Steel News,2018-10-09T07:54:00.0000000Z
36,"More than 800,000 <b>Toyota</b> Prius hybrid vehicles are being recalled, due to a risk that they <b>may</b> suddenly stall and lose power, which <b>may</b> increase the risk of an auto accident if the problems occur while the car is in motion. The <b>Toyota</b> Prius recall was ...",<b>Toyota</b> Prius Recall Issued Over Stall Risk if Hybrid System Fails While Driving,https://www.aboutlawsuits.com/toyota-prius-recall-2-150193/,Aboutlawsuits.com,2018-10-08T15:50:00.0000000Z
37,"There was quite a buzz about whether or not the new A90 Supra will get a manual variant. Well, finally that question has been answered. For car enthusiasts, a sports car with three pedals and a stick shift is as heavenly as it can get, as it gives you the ...",New <b>Toyota</b> Supra <b>may</b> get manual transmission variant,https://www.pakwheels.com/blog/toyota-supra-manual/,PakWheels,2018-09-27T09:50:00.0000000Z
38,"A new report from Bloomberg indicates <b>Toyota may</b> add Android Auto to its vehicles, with the automaker saying it acknowledges the high demand for the system from its customers. The Japanese automaker announced Apple CarPlay was coming to its vehicles in ...",<b>Toyota May</b> Add Android Auto to its Vehicles,https://www.autoguide.com/auto-news/2018/09/toyota-may-add-android-auto-vehicles.html,AutoGuide,2018-09-24T00:00:00.0000000Z
39,"<b>Toyota may</b> supply independent mechanics with parts and instructions for repairing, but not replacing, potentially faulty inverters on certain 2014 Prius models, Green Car Reports has learned. According to Automotive Career Development Center founder Craig ...",<b>Toyota may</b> let mechanics repair faulty recall inverters on older Prius,https://www.greencarreports.com/news/1116621_toyota-may-let-mechanics-repair-faulty-recall-inverters-on-older-prius,Green Car Reports,2018-09-19T18:16:00.0000000Z
40,"Early in 2014, <b>Toyota</b> filed a voluntary recall notice with the NHTSA to fix a defect in roughly 800,000 third-generation Prius Liftback hybrids sold in the U.S. from 2010 through 2014. The company said it would make unspecified changes to software that ...","<b>Toyota</b> Prius recall in 2014 <b>failed to fix problem, lawsuit says, may have</b> cut mileage",https://www.greencarreports.com/news/1115453_toyota-prius-recall-in-2014-failed-to-fix-problem-lawsuit-says-may-have-cut-mileage,Green Car Reports,2018-09-19T18:16:00.0000000Z
41,"Bloomberg, citing people familiar with the matter, reported that <b>Toyota</b> Motor Corp is preparing to divulge details of the hybrid-car engine technology it pioneered with the Prius to China in an attempt to catch up with rivals in the world’s biggest auto ...",<b>Toyota may</b> share hybrid car technology with Geely in China - Report,https://steelguru.com/auto/toyota-may-share-hybrid-car-technology-with-geely-in-china-report/520760,Steel News,2018-09-17T07:41:00.0000000Z
42,"This is the direction where you ultimately want to go. You <b>may</b> or <b>may</b> not actually reach this vision, but it is necessary to clarify the main direction. For <b>Toyota</b>, Mike Rother interprets these visions as follows (source at the end of the post): Next you ...",<b>Toyota</b> Kata,https://www.allaboutlean.com/toyota-kata/,allaboutlean.com,2018-09-11T11:20:00.0000000Z
43,That’s the name the Japanese automaker patented with the European Intellectual Property Organization this week – potentially signaling the arrival of an off-road focused Corolla hatch with slightly raised suspension and tough plastic body cladding.,<b>Toyota</b> Corolla Cross <b>May</b> be on the Way After Trademark Filed,https://www.autoguide.com/auto-news/2018/08/toyota-corolla-cross-may-be-on-the-way-after-trademark-filed.html,AutoGuide,2018-08-29T00:00:00.0000000Z
44,"CHICAGO—<b>Toyota</b> Motor Corp. <b>may</b> stop importing some models into the U.S. if President Donald Trump raises vehicle tariffs, while other cars and trucks in showrooms will get more expensive, according to the automaker’s North American chief. The Japanese ...",<b>Toyota may</b> halt U.S. imports of some models due to Trump’s tariffs,https://www.thestar.com/business/2018/07/20/toyota-may-halt-us-imports-of-some-models-due-to-trumps-tariffs.html,Toronto Star,2018-07-20T22:54:00.0000000Z
45,"<b>Toyota</b> Motor Corp. <b>may</b> stop importing some models into the U.S. if President Donald Trump raises vehicle tariffs, while other cars and trucks in showrooms will get more expensive, according to the automaker’s North American chief. The Japanese carmaker ...",<b>Toyota May</b> Halt US Imports of Some Models on Tariffs,https://www.industryweek.com/companies-executives/toyota-may-halt-us-imports-some-models-tariffs,IndustryWeek,2018-07-20T17:49:00.0000000Z
46,"<b>Toyota</b> Motor Corp. <b>may</b> stop importing some models into the U.S. if President Donald Trump raises vehicle tariffs, while other cars and trucks in showrooms will get more expensive, according to the automaker’s North American chief. The Japanese carmaker ...",<b>Toyota may</b> halt U.S. imports of some models on Trump&#39;s tariffs,http://www.autonews.com/article/20180720/RETAIL01/180729937/trump-tariffs-impact-toyota-exports-manufacturing-lentz,Automotive News,2018-07-20T17:47:00.0000000Z
47,"…. its coupe-inspired sibling, the C-HR, is already here! Nowadays, manufacturers are putting money on developing and expanding their SUV lineup. <b>Toyota</b> too is treading the same route here in India. Out of the four SUV segments – sub-4m/sub-compact ...","<b>Toyota</b> Rush <b>May</b> Not Come To India, And The Reason Is",https://www.cardekho.com/india-car-news/toyota-rush-may-not-come-to-india-and-the-reason-is-22113.htm,CarDekho,2018-07-04T12:21:00.0000000Z
48,"Dhruv Saxena, Mechanical engineer trying to find his place in the world of automobile journalism. <b>Toyota</b> launched the Yaris sedan last month to rival the likes of the Honda City, Hyundai Verna, Skoda Rapid, and the Volkswagen Vento. As per the latest sales ...",<b>Toyota</b> Yaris beats Honda City in <b>May</b> 2018 sales,https://indianautosblog.com/2018/06/toyota-yaris-beats-honda-city-may-2018-sales-306952,Indian Autos blog,2018-06-09T22:10:00.0000000Z
49,"<b>Toyota</b> hasn’t even unveiled the new <b>Toyota</b> Supra yet, but a new report claims to have some of the initial specs and pricing. While <b>Toyota</b> has yet to confirm anything, the new report claims that the new Supra will be quite expensive with a $63,500 price tag.","<b>Toyota</b> Supra <b>may</b> arrive with $63,500 price tag",https://www.thetorquereport.com/toyota/toyota-supra-may-arrive-with-63500-price-tag/,The Torque Report,2018-06-06T19:13:00.0000000Z
50,"<b>Toyota</b> U.S. sales fell 5.1% in <b>May</b> on a daily-selling-rate basis, with 215,321 vehicles delivered compared with 218,252 in <b>May</b> 2017. There were 26 selling day in <b>May</b> 2018 compared with 25 in the same month last year. The <b>Toyota</b> Div. was worse off than ...","<b>Toyota</b> Sales Drop 5.1% in <b>May</b>, Nissan Drop Less Severe, Honda Flat",https://www.wardsauto.com/industry/toyota-sales-drop-51-may-nissan-drop-less-severe-honda-flat,WardsAuto,2018-06-05T09:48:00.0000000Z
51,"-- TMNA, <b>Toyota</b>, Lexus divisions posted best-ever light truck <b>May</b> sales -- <b>Toyota</b> Highlander posted best-ever monthly sales -- Lexus NXh posted best-ever <b>May</b> sales PLANO, Texas, June 1, 2018 /PRNewswire/ -- <b>Toyota</b> Motor North America (TMNA) today reported ...",<b>Toyota</b> Motor North America Reports <b>May</b> 2018 Sales,https://finance.yahoo.com/news/toyota-motor-north-america-reports-141400398.html,Yahoo Finance,2018-06-01T15:02:00.0000000Z
52,"PLANO, Texas, June 1, 2018 /PRNewswire/ -- <b>Toyota</b> Motor North America (TMNA) today reported <b>May</b> 2018 sales of 215,321 vehicles, a decrease of 1.3 percent from <b>May</b> 2017 on a volume basis. With one more selling day in <b>May</b> 2018 compared to <b>May</b> 2017, sales ...",<b>Toyota</b> Motor North America Reports <b>May</b> 2018 Sales,https://www.marketwatch.com/press-release/toyota-motor-north-america-reports-may-2018-sales-2018-06-01,MarketWatch,2018-06-01T14:39:00.0000000Z
53,"PLANO, Texas (June 1, 2018) – <b>Toyota</b> Motor North America (TMNA) today reported <b>May</b> 2018 sales of 215,321 vehicles, a decrease of 1.3 percent from <b>May</b> 2017 on a volume basis. With one more selling day in <b>May</b> 2018 compared to <b>May</b> 2017, sales were down 5.1 ...",<b>Toyota</b> Motor North America Reports <b>May</b> 2018 Sales,http://corporatenews.pressroom.toyota.com/releases/toyota+motor+north+america+reports+us+sales+for+may+2018.htm,corporatenews.pressroom.toyota.com,2018-06-01T14:26:00.0000000Z
54,"However, the advent of hybrid tech took time. Reid adds, “It didn’t happen overnight. The company describes the 1997 Prius as the ‘culmination of a concerted, five-year effort by <b>Toyota</b> Motor Corporation to develop and bring to market a practical ...",The <b>Toyota</b> Prius’ History <b>May</b> Paint A Picture Of Tesla’s Future,https://insideevs.com/toyota-prius-history-paints-picture-tesla-future/,Inside EVs,2018-05-12T17:01:00.0000000Z
55,"The future of the auto industry is being tested, and the travails of Ford Motor Co. and <b>Toyota</b> Motor Corp. <b>may</b> offer a few lessons. Last week, Ford Chairman Bill Ford said shareholders should expect some “fairly large” changes in the coming year, as ...",Ford and <b>Toyota May</b> Find Deep Cuts Hurt: Anjani Trivedi,https://www.washingtonpost.com/business/ford-and-toyota-may-find-deep-cuts-hurt-anjani-trivedi/2018/05/11/e1e0c10a-54e7-11e8-a6d4-ca1d035642ce_story.html,The Washington Post,2018-05-11T07:03:00.0000000Z
56,"This isn’t your father’s Avalon. Longer, lower and wider, <b>Toyota</b>’s flagship sedan is new from the ground up with a sleek profile that does a good job of dispelling the stigma that four-door cars suffer in some quarters. Though its aggressive new nose ...",<b>Toyota</b>’s all-new 2019 Avalon hits dealerships in <b>May</b>,https://www.chron.com/cars/article/Toyota-s-all-new-2019-Avalon-hits-dealerships-12869123.php,Houston Chronicle,2018-04-28T05:15:00.0000000Z
57,"<b>Toyota</b> is closely monitoring breakdowns in the electrical power system of some Prius models, as failures continue to mount across the nation despite a 2014 safety recall that was supposed to fix the problem, according to <b>Toyota</b> documents reviewed by The Times.",Electrical defects cause Priuses to stall; <b>Toyota may</b> be bracing for a legal fight as safety worries grow,http://www.latimes.com/local/california/la-fi-toyota-prius-investigation-20180423-story.html,Los Angeles Times,2018-04-23T13:12:00.0000000Z
58,"The <b>Toyota</b> Prius, once a staple of green cars, has tumbled on the sales chart in recent years. To help remedy the situation, the Japanese automaker <b>may</b> introduce a refreshed 2019 Prius with Prius Prime-esque looks. A report from Japanese publication ...",2019 <b>Toyota</b> Prius <b>May</b> Wear Prius Prime-Inspired Looks,https://www.hybridcars.com/2019-toyota-prius-may-wear-prius-prime-inspired-looks/,Hybrid Cars,2018-04-13T14:19:00.0000000Z
59,"Opinions expressed by Forbes Contributors are their own. Autos I cover the global automotive industry Share to facebook Share to twitter Share to linkedin The fascia of <b>Toyota</b>’s new Avalon, the fifth generation of its large sedan, won’t soon be forgotten.","Turned Off By New Avalon&#39;s Looks? I&#39;m Not, But <b>Toyota May</b> Be Just Fine With It",https://www.forbes.com/sites/doronlevin/2018/04/11/turned-off-by-avalons-looks-toyota-thinks-that-may-be-just-fine/,Forbes,2018-04-11T15:58:00.0000000Z
60,"The <b>Toyota</b> Yaris was recently spied testing in India yet again, courtesy RushLane. The new sedan had its local debut just weeks ago, at Auto Expo 2018. <b>Toyota</b> will offer the <b>Toyota</b> Yaris in India with 12 first-in-segment features. <b>Toyota</b> will launch the ...",<b>Toyota Yaris continues testing ahead</b> of <b>May</b> launch,https://indianautosblog.com/2018/02/toyota-yaris-continues-testing-ahead-may-launch-300031,Indian Autos blog,2018-02-28T12:21:00.0000000Z
61,"When Robert Enger took his <b>Toyota</b> Prius into a dealership for a safety recall, he didn&#39;t expect that his fuel economy would drop. Just six months after buying the new 2013 Prius, Enger learned that the company was recalling it to fix the car&#39;s hybrid ...","<b>Toyota</b> <b>Prius software fix may reduce fuel efficiency</b>, experts say",http://www.latimes.com/local/california/la-fi-toyota-prius-defect-20180218-story.html,Los Angeles Times,2018-02-18T15:03:00.0000000Z
62,"<b>Toyota</b> is likely going to build a small 4x4 SUV—along the lines of the cult-popular FJ Cruiser sport-utility vehicle, but on a smaller wheelbase—to appeal to hard-core off-roaders. The automaker is studying several ideas that could lead to a production ...",<b>Toyota May</b> Bring Back Small FJ Cruiser to Challenge Jeep Wrangler,https://www.motortrend.com/news/toyota-may-bring-back-small-fj-cruiser-to-challenge-jeep-wrangler/,Motor Trend,2018-01-16T23:43:00.0000000Z
63,"MONTGOMERY, Ala. -- When Hyundai was considering where to build a pickup truck two years ago, the company’s top U.S. executive said he feared there just weren’t enough trained workers in central Alabama to support that kind of project. The comments ...",<b>Enough workers? Toyota and Mazda may</b> find tight job market in Alabama,https://www.usatoday.com/story/money/cars/2018/01/10/enough-workers-toyota-and-mazda-may-find-tight-job-market-need-find-enough-trained-workers-new-alaba/1023012001/,USA Today,2018-01-11T01:03:00.0000000Z
64,"<b>Toyota</b> unveiled its new e-Palette concept vehicle this morning ... a wide range of equipment and an even broader range of uses. Amazon or Pizza Hut <b>may</b> one day use the e-Palette for automated deliveries, while Uber envision autonomous ride sharing.",<b>Toyota</b>&#39;s boxy e-Palette <b>may</b> be the shareable future of transport,https://www.cnet.com/roadshow/news/toyota-thinks-this-self-driving-box-is-the-future-of-transport/,CNET,2018-01-08T17:34:00.0000000Z
