,description,headline,url,provider,date
10,The upcoming hatchback won’t be a simple cross badging as <b>Toyota</b> will make significant design changes to the current Baleno <b>Toyota</b> and Suzuki announced their new partnership in March 2018 in which they are going to develop electric vehicles and ...,Baleno Based <b>Toyota</b> Premium Hatchback Coming In <b>July</b> 2019,https://gaadiwaadi.com/baleno-based-toyota-premium-hatchback-in-july-2019/,gaadiwaadi.com,2018-10-05T13:12:00.0000000Z
11,"<b>Toyota</b> Motor Corporation (TMC) announces its production, domestic sales, and export results for <b>July</b> 2018, including those for subsidiaries Daihatsu Motor Co., Ltd. and Hino Motors, Ltd. – 49.1% share of market excluding minivehicles (1.4 percentage ...",<b>Toyota</b> announces results for <b>July</b> 2018,https://www.automotiveworld.com/news-releases/toyota-announces-results-for-july-2018/,Automotive World,2018-08-30T08:11:00.0000000Z
12,"<b>Toyota</b> City, Japan, Aug 30, 2018 - (JCN Newswire) - <b>Toyota</b> Motor Corporation (TMC) announces its production, domestic sales, and export results for <b>July</b> 2018, including those for subsidiaries Daihatsu Motor Co., Ltd. and Hino Motors, Ltd. - 49.1% share of ...",<b>Toyota</b> Announces Results for <b>July</b> 2018,http://www.acnnewswire.com/press-release/english/45854/toyota-announces-results-for-july-2018,ACN Newswire,2018-08-30T05:52:00.0000000Z
13,"<b>Toyota</b> Canada has reported higher sales for its lineup of hybrid electric vehicles in <b>July</b>. With fuel prices having risen over the last several months, more Canadians have been turning to hybrid electric vehicles as a solution. As a result, <b>Toyota</b> Canada ...",<b>Toyota</b> Sees More Hybrid Demand in <b>July</b>,https://www.autosphere.ca/autojournal/dealerships-news/2018/08/07/toyota-more-hybrid-demand-july/,Rousseau Automotive Communication,2018-08-07T04:31:00.0000000Z
14,"The Honda City has made its way back to the top of the segment sales chart in <b>July</b> 2018. The City clocked in a sale of 3,709 units, the Hyundai Verna followed closely behind with 3,351 units and the <b>Toyota</b> Yaris took the third spot with 1,400 units.","Honda City Beats Hyundai Verna, <b>Toyota</b> Yaris in <b>July</b> 2018 Sales in India",https://www.news18.com/news/auto/honda-city-beats-hyundai-verna-toyota-yaris-in-july-2018-sales-in-india-1835127.html,CNN-News18,2018-08-06T07:31:00.0000000Z
15,"<b>Toyota</b> reported its sales for the month of <b>July</b> 2018 on Wednesday, showing a sizable six percent drop in sales volume year-over-year, but also that it remains the bestselling Japanese automaker in the United States. Aggregate sales between <b>Toyota</b> and Lexus ...",<b>Toyota</b> Reports <b>July</b> 2018 US Sales: Top Dog of Japanese Carmakers,http://www.thedrive.com/news/22629/toyota-reports-july-2018-us-sales-top-dog-of-japanese-carmakers,The Drive,2018-08-04T03:51:00.0000000Z
16,"Mike Hoyland’s Carina E was registered in <b>July</b> 1993, and was built during our Burnaston factory’s early months. It’s testament to the quality and reliability of <b>Toyota</b>’s UK manufacturing effort that it’s remained on the road ever since – here ...",Britain’s oldest <b>Toyota</b> Carina E found!,https://blog.toyota.co.uk/britains-oldest-toyota-carina-e-found,blog.toyota.co.uk,2018-08-03T17:04:00.0000000Z
17,"The ever-requested ute-based SUV sales race went: Isuzu MU-X (728), Mitsubishi Pajero Sport (429), Ford Everest (356), Holden Trailblazer (194) and <b>Toyota</b> Fortuner (139). All states and territories, bar Tasmania, felt the <b>July</b> decline. New South Wales ...",VFACTS: <b>July</b> 2018 new vehicle sales,https://www.caradvice.com.au/672896/vfacts-july-2018-new-vehicle-sales/,CarAdvice,2018-08-03T03:27:00.0000000Z
18,"Australian new vehicle sales fell by 7.8 per cent (compared to <b>July</b> 2017) in <b>July</b> with passenger cars continuing to slide, down 20.2 per cent, according to VFACTS figures released today. AUSTRALIAN NEW VEHICLE sales fell in <b>July</b> with passenger cars ...",Australian new vehicle sales fall in <b>July</b>…<b>Toyota</b> Hilux and Ford Ranger best sellers,https://practicalmotoring.com.au/car-news/australian-new-vehicle-sales-fall-in-july-toyota-hilux-and-ford-ranger-best-sellers/,practicalmotoring.com.au,2018-08-03T03:10:00.0000000Z
19,"Once again <b>Toyota</b> continued to follow the industry trend of rising truck popularity at the cost of cars, which showed clearly in <b>Toyota</b>’s <b>July</b> 2018 sales report for the United States. While the Japanese automaker’s car division was down 13.1 percent on ...",<b>Toyota</b> Trucks Set New US Sales Record in <b>July</b>,http://thenewswheel.com/toyota-trucks-set-new-us-sales-record-july/,thenewswheel.com,2018-08-02T19:12:00.0000000Z
20,"Reflects Aston Martin, Ferrari and Lotus sales. Editor&#39;s note: The <b>July</b> incentive data table has been updated to remove incorrect June incentive data. Paced by declines at Ford, Nissan, Honda, <b>Toyota</b>, General Motors and Hyundai-Kia, U.S. light-vehicle ...",Sales dip to start 2nd half amid car slump,http://www.autonews.com/article/20180801/RETAIL01/180809976/july-us-auto-sales,Automotive News,2018-08-01T21:27:00.0000000Z
21,"U.S. automakers signaled trade-related issues in their quarterly earnings reports; <b>July</b>’s auto sales better illustrated the struggle. For the first time in a while, the domestic automakers reporting monthly figures did not lead in North American sales ...",<b>Toyota</b> Tops Ford In <b>July</b> Auto Sales As Most Automakers Suffer North American Declines,https://finance.yahoo.com/news/toyota-tops-ford-july-auto-154358062.html,Yahoo Finance,2018-08-01T18:47:00.0000000Z
22,"If <b>Toyota</b> Motor Corp.&#39;s <b>July</b> truck sales are an indication, San Antonio needs to hitch its wagon to the Tacoma as the automaker saw U.S. demand for the smaller pickup truck increase nearly 26 percent last month. <b>Toyota</b> (NYSE: TM) sold 21,844 Tacoma trucks ...","San Antonio, <b>Toyota</b> benefiting from Tacoma demand as Tundra sales slide in <b>July</b>",https://www.bizjournals.com/sanantonio/news/2018/08/01/san-antonio-toyota-benefiting-from-tacoma-demand.html,The Business Journals,2018-08-01T17:40:00.0000000Z
23,"DALLAS -- <b>Toyota</b> Motor Sales U.S.A. said vehicle deliveries fell 6 percent in <b>July</b>, dragged down by a car-heavy mix and one less selling day. The financial incentives used to move slow-selling cars at its two brands also fell sharply from a year earlier ...","<b>TOYOTA</b>: Sharp decline as cars, incentives slip",http://www.autonews.com/article/20180801/RETAIL01/180809959/toyota-lexus-july-sales,Automotive News,2018-08-01T17:15:00.0000000Z
24,"<b>Toyota</b> Motor North America (TMNA) today reported <b>July</b> 2018 sales of 208,770 units. With one less selling day in <b>July</b> 2018 compared to <b>July</b> 2017, sales were down 2.1 percent on a daily selling rate (DSR) basis and down 6.0 percent on volume basis.",<b>Toyota</b> Motor North America reports U.S. sales for <b>July</b> 2018,https://www.automotiveworld.com/news-releases/toyota-motor-north-america-reports-u-s-sales-for-july-2018/,Automotive World,2018-08-01T14:41:00.0000000Z
25,"PLANO, Texas (August 1, 2018) – <b>Toyota</b> Motor North America (TMNA) today reported <b>July</b> 2018 sales of 208,770 units. With one less selling day in <b>July</b> 2018 compared to <b>July</b> 2017, sales were down 2.1 percent on a daily selling rate (DSR) basis and down 6.0 ...",<b>Toyota</b> Motor North America Reports U.S. Sales for <b>July</b> 2018,http://corporatenews.pressroom.toyota.com/releases/toyota+motor+north+america+reports+us+sales+for+july+2018.htm,corporatenews.pressroom.toyota.com,2018-08-01T13:57:00.0000000Z
26,"PLANO, Texas, Aug. 1, 2018 /PRNewswire/ -- <b>Toyota</b> Motor North America (TMNA) today reported <b>July</b> 2018 sales of 208,770 units. With one less selling day in <b>July</b> 2018 compared to <b>July</b> 2017, sales were down 2.1 percent on a daily selling rate (DSR) basis and ...",<b>Toyota</b> Motor North America Reports U.S. Sales for <b>July</b> 2018,https://www.marketwatch.com/press-release/toyota-motor-north-america-reports-us-sales-for-july-2018-2018-08-01,MarketWatch,2018-08-01T13:57:00.0000000Z
27,<b>Toyota</b> Kirloskar Motor has announced today that they have sold a total of 13677 units in the domestic market this month of <b>July</b> 2018. They have also exported 747 units of the Etios series this month thus clocking a total of 14424 units. Innova Crysta has ...,<b>Toyota</b> Sold 14424 units in the month of <b>July</b> 2018 in India,https://techvorm.com/toyota-sold-14424-units-in-the-month-of-july-2018-in-india/,Whirlpool,2018-08-01T11:52:00.0000000Z
28,"TKM had sold 17,750 units in the same month last year in the domestic market, as per the company statement.ETAuto | August 01, 2018, 16:25 IST New Delhi: <b>Toyota</b> Kirloskar Motor (TKM) on Wednesday reported a 23 per cent decline in its domestic sales at ...","<b>Toyota July</b> sales down 23% at 13,677 units",https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/toyota-july-sales-down-23-at-13677-units/65228726,ET Auto.com,2018-08-01T11:03:00.0000000Z
29,"<b>Toyota</b> Kirloskar Motor sold a total of 13,677 units in the domestic market this month of <b>July</b> 2018. The company exported 747 units of the Etios series this month thus clocking a total of 14424 units. TKM had sold 17750 units in the domestic market, which ...","<b>Toyota</b> India sold 14,424 units in <b>July</b> 2018",https://blog.gaadikey.com/toyota-india-sold-14424-units-in-july-2018/,blog.gaadikey.com,2018-08-01T07:15:00.0000000Z
30,"The lawsuit, Javier Cardenas, et al. v. <b>Toyota</b> Motor Corporation, et al., was filed on <b>July</b> 12th and concerns Camrys of the 2012 to 2017 model year. CarComplaints uncovered the legal action. According to plaintiff Javier Cardenas, who lives in Missouri ...","A Foul Wind Blows… From the <b>Toyota</b> Camry’s Dash Vents, Lawsuit Claims",https://www.thetruthaboutcars.com/2018/07/a-foul-wind-blows-from-the-toyota-camrys-dash-vents-lawsuit-claims/,The Truth About Cars,2018-07-30T20:39:00.0000000Z
31,"<b>Toyota</b>&#39;s Vice Chairman, Alfred Ty, was also at the event to welcome the new model that has just commenced series production on <b>July</b> 16. “Increased local vehicle production under the Comprehensive Automotive Resurgence Strategy or CARS Program is one of ...",<b>Toyota</b> PH starts production of 2019 Vios at Laguna factory,https://www.autoindustriya.com/auto-industry-news/toyota-ph-starts-production-of-2019-vios-at-laguna-factory.html,AutoIndustriya.com,2018-07-19T07:08:00.0000000Z
32,"<b>Toyota</b> City, Japan, <b>July</b> 18, 2018―<b>Toyota</b> Motor Corporation (<b>Toyota</b>), with <b>Toyota</b> City, is to start Japan&#39;s first * verification testing for road maintenance inspections using vehicle data obtained from connected cars, beginning August 1. The verification ...",<b>Toyota</b> to Commence Verification Testing with <b>Toyota</b> City for Road Maintenance Inspections Using Vehicle Data Obtained from Connected Cars,https://newsroom.toyota.co.jp/en/corporate/23485508.html,newsroom.toyota.co.jp,2018-07-18T00:00:00.0000000Z
33,"SPARTA, Ky. (<b>July</b> 16, 2018) – Martin Truex Jr. led <b>Toyota</b> to a winning weekend after dominating at Kentucky, while <b>Toyota</b> also landed victories in the NASCAR Xfinity Series, NASCAR K&amp;N Pro Series East, USAC, POWRi and LOORRS. Camry driver Martin Truex Jr ...",Truex Tallies 10th Cup Series Win For <b>Toyota</b> In ‘18,http://toyotanews.pressroom.toyota.com/releases/truex+tallies+10th+cup+series+win+for+toyota+in+18.htm,toyotanews.pressroom.toyota.com,2018-07-16T17:52:00.0000000Z
34,"<b>Toyota</b> brought the latest prototype of its new Supra to the Goodwood Festival of Speed this week. The automaker will make daily runs on the hill climb course from <b>July</b> 12 to 15. It&#39;s already completed its first run, which you can watch in the video below.",Watch the <b>Toyota</b> Supra make its Goodwood debut,https://www.cnet.com/roadshow/news/toyota-supra-prototype-goodwood-debut/,CNET,2018-07-12T16:31:00.0000000Z
35,"<b>Toyota</b> Europe confirmed via Twitter on Thursday that the fifth-generation Supra will be formally unveiled at the Goodwood Festival of Speed, which starts Thursday, <b>July</b> 12, and runs through Sunday, <b>July</b> 15. Performance details on the new Supra have not ...",<b>Toyota</b> Will Reveal New Supra at Goodwood Festival of Speed,http://www.thedrive.com/news/21971/toyota-will-reveal-new-supra-at-goodwood-festival-of-speed,The Drive,2018-07-06T14:33:00.0000000Z
36,It was a conscious decision by the company to lower the volumes to lessen any impact on the dealers owing to the uncertainty surrounding GST in <b>July</b> 2017. Also Read: <b>Toyota</b> bets on mass-market hybrid cars in India <b>Toyota</b> further said that &#39;we are happy ...,"<b>Toyota</b> Yaris, Innova Crysta boost <b>Toyota</b> sales in India: Sells 13,088 units in June 2018",https://www.financialexpress.com/auto/car-news/toyota-yaris-innova-crysta-boost-toyota-sales-in-india-sells-13088-units-in-june-2018/1226553/,The Financial Express,2018-06-30T14:01:00.0000000Z
37,"Could it be a limited edition <b>Toyota</b> Etios Liva? Recent teaser images posted <b>Toyota</b>’s as well as the Etios Liva’s Twitter handle suggest that the Japanese car manufacturer has something lined up for us on 1 <b>July</b>, 2018. The teaser images had text such ...",A Limited Edition Orange-Painted <b>Toyota</b> Could Be Heading Our Way On <b>July</b> 1,https://www.cardekho.com/india-car-news/a-limited-edition-orangepainted-toyota-could-be-heading-our-way-on-july-1-22089.htm,CarDekho,2018-06-29T11:47:00.0000000Z
38,"KARIYA, Aichi Prefecture--Rescued from demolition, a wooden factory building where <b>Toyota</b> Motor Corp. founder Kiichiro Toyoda built his first passenger car prototype in 1935, will open to the public on <b>July</b> 18. It will be part of the Prototype Plant at the ...",Birthplace of <b>Toyota</b> vehicles to open to public in Aichi in <b>July</b>,http://www.asahi.com/ajw/articles/AJ201806050048.html,asahi,2018-06-05T07:31:00.0000000Z
39,"The second generation <b>Toyota</b> Sienta will get a facelift in <b>July</b> 2018, says a report from Best Car. Coincidentally, the MPV will celebrate its third anniversary also next month. The second-gen <b>Toyota</b> Sienta was introduced in <b>July</b> 2015. With the mid-cycle ...",<b>Toyota</b> Sienta to get a facelift in <b>July</b> 2018 - Report,https://indianautosblog.com/2018/06/toyota-sienta-facelift-july-2018-306660,Indian Autos blog,2018-06-03T18:41:00.0000000Z
40,"Everyone looks forward to <b>the State Fair of Texas</b> for the games ... fans will enjoy batting cages and pitching machines. On the heels of <b>Toyota</b>’s North American headquarters <b>July</b> opening in Plano, the company will also be promoting a Hurricane Harvey ...",Join <b>Toyota at the State Fair of Texas</b> This Fall,https://daysofadomesticdad.com/toyota-at-the-state-fair-of-texas/,Days of a Domestic Dad,2017-09-29T19:00:00.0000000Z
41,"Australia’s new car sales figures are in for <b>July</b> and the tally points to yet another record year in the making with 92,754 new cars sold in <b>July</b> and a running total of 692,306 for the year, up 0.4 percent compared to 2016&#39;s record result. Compared with ...",VFACTS <b>July</b> | <b>Toyota Rules As Market Heads For Another Record</b>,https://www.themotorreport.com.au/car-review/vfacts-july-toyota-rules-as-market-heads-for-another-record-86992.html,The Motor Report,2017-08-04T00:00:00.0000000Z
42,"The U.S. new-vehicle market remained lackluster in <b>July</b> even with a continued infusion of incentives. Demand for trucks—especially SUVs—primed <b>July</b> auto sales totals, but new-car deliveries plummeted. On an actual sales basis, all three Detroit-based ...",<b>July Auto Sales Deflate; Toyota</b> Achieves Notable Gain,https://www.yahoo.com/news/july-auto-sales-deflate-toyota-220526554.html,YAHOO!,2017-08-02T22:05:00.0000000Z
43,"<b>Toyota</b> India sold 17,750 units in the domestic market and recorded a growth of 43 percent. This is the company&#39;s third highest domestic sales achievement in a month. Recommended Video - Watch Now! Jeep Compass Launched In India - <b>DriveSpark</b> In <b>July</b> 2017 ...",<b>Toyota</b> India Achieves Best Ever <b>Monthly Sales In July 2017</b>,https://www.drivespark.com/four-wheelers/2017/toyota-india-monthly-sales-july-023196.html,DriveSpark,2017-08-01T13:31:00.0000000Z
44,"<b>Toyota</b> sold 19,743 units of vehicles in India in <b>July</b> 2017; Innova Crysta and Fortuner experienced sales huge surge thanks to GST <b>Toyota</b> Kirloskar Motor has registered its best ever monthly sales in last month thanks to the sales surge of Fortuner and ...","<b>Toyota Registers Best Ever Monthly Sales</b> at 19,743 Units in <b>July</b> 2017",https://gaadiwaadi.com/toyota-registers-best-ever-monthly-sales-at-19743-units-in-july-2017/,gaadiwaadi.com,2017-08-01T07:21:00.0000000Z
45,"<b>Toyota</b> Kirloskar Motor today recorded its best ever <b>July</b> sales in <b>July</b> 2017, it sold a total of 17750 units in the domestic market thereby registering over 43% growth as compared to its domestic sales in the corresponding period last year. This is the ...",<b>Toyota India posts best-ever July</b> Sales in <b>July</b> 2017,https://blog.gaadikey.com/toyota-india-posts-best-ever-july-sales-july-2017/,blog.gaadikey.com,2017-07-31T14:30:00.0000000Z
46,"If you’ve been waiting for the <b>all-new 2018</b> <b>Toyota</b> Camry, you don’t have to wait much longer. The redesigned model, which we checked out at its big reveal in Detroit, goes on sale <b>July</b>. It will hit the road with a slight price increase, along with a ...",<b>All-New 2018</b> <b>Toyota</b> Camry Arrives In <b>July</b>,https://www.carprousa.com/all-new-2018-camry-arriving-next-month,Car Pro,2017-06-22T10:56:00.0000000Z
47,"Read on for full details on <b>Toyota Yaris India launch date</b>, price, specifications ... It is likely to go on sale in the first-half of 2018, probably in the June-<b>July</b> period. Given the fact that the Yaris will lock horns with the Hyundai Elite i20 and ...",<b>Toyota</b> Yaris is India Bound!,https://www.carblogindia.com/toyota-yaris-india-launch-price/,CarBlogIndia,2016-12-01T11:44:00.0000000Z
48,"<b>Toyota</b> City, Japan, Aug 30, 2016 - (JCN Newswire) - <b>Toyota</b> Motor Corporation announces its production, domestic sales, and export <b>results for July 2016</b>, including those for subsidiaries Daihatsu Motor Co., Ltd., and Hino Motors, Ltd. <b>July</b> 2016 Key Points ...",<b>Toyota Announces Results for July 2016</b>,https://au.finance.yahoo.com/news/toyota-announces-results-july-2016-045000934.html,Yahoo7 Finance,2016-08-30T00:00:00.0000000Z
49,"A 6.5% decline in Lexus deliveries pulled <b>Toyota</b>’s <b>July</b> U.S. sales down 1.3% on a volume and daily-selling-rate basis (26 days this year and last). However, <b>Toyota</b> Div. itself didn’t help matters, with a 7.8% drop in car sales tempering a 7.3% increase ...","<b>Toyota</b> Slips in <b>July</b>, Honda and Nissan Rise",https://www.wardsauto.com/industry/toyota-slips-july-honda-and-nissan-rise,WardsAuto,2016-08-02T17:19:00.0000000Z
50,"TORRANCE, Calif.--(BUSINESS WIRE)--<b>Toyota</b> Motor Sales (TMS), U.S.A., Inc., today reported <b>July</b> 2016 sales of 214,233 units, a decrease of 1.4 percent from <b>July</b> 2015 on a volume basis. With the same amount of selling days in <b>July</b> 2016 compared to <b>July</b> 2015 ...",<b>Toyota Motor Sales Reports July 2016</b> Sales,http://www.businesswire.com/news/home/20160802006440/en/Toyota-Motor-Sales-Reports-July-2016-Sales,Business Wire,2016-08-02T16:13:00.0000000Z
51,Used car off-roading tips Do you need a high mileage oil change? Our new <b>Toyota</b> deals are HUGE at The Big One! Clermont <b>Toyota</b> Pet Safety Tips Packing tips for your new <b>Toyota</b> Take on hurricane weather with safe driving Are you ready for the big holiday ...,Fourth of <b>July</b> weekend deals on new <b>Toyota</b> cars!,https://www.wesh.com/article/fourth-of-july-weekend-deals-on-new-toyota-cars/4450481,WESH,2016-06-29T15:43:00.0000000Z
52,"However, it also means that we have some of our best deals on both <b>new Toyota</b> and used cars. That’s because <b>Toyota of N Charlotte</b> is kicking off a five-day <b>July</b> 4 th sales event! This is your chance to get our best and lowest specials on our <b>Toyota</b> cars ...",Celebrate 4th of <b>July</b> weekend in a <b>new Toyota</b>!,http://blog.toyotaofnorthcharlotte.com/2016/4th-july-weekend-new-toyota/,blog.toyotaofnorthcharlotte.com,2016-06-29T15:32:00.0000000Z
53,"<b>Toyota</b> will choose the first U.S. customers for its 2016 Mirai hydrogen fuel-cell car beginning next week. On <b>July</b> 20, <b>Toyota</b> will begin accepting requests from perspective Mirai customers in California--the only U.S. state where the car will be available ...",Signup For 2016 <b>Toyota</b> Mirai Fuel-Cell <b>Sedan Starts July 20 (Californians Only</b>),https://www.greencarreports.com/news/1099113_signup-for-2016-toyota-mirai-fuel-cell-sedan-starts-july-20-californians-only,Green Car Reports,2015-08-06T06:13:00.0000000Z
54,"<b>Toyota</b> Corolla back on top as car sales climb 2.7% in <b>July</b>. <b>Toyota Corolla tops July 2015 car</b> sales race – last months top-selling car, Hyundai i30, slipped back to third in <b>July</b>. The <b>Toyota</b> Corolla has reclaimed its title as the king of the Australian ...",<b>Toyota Corolla tops July 2015 car</b> sales race,https://behindthewheel.com.au/toyota-corolla-tops-july-2015-car-sales-race/,behindthewheel.com.au,2015-08-05T00:00:00.0000000Z
55,"<b>Toyota</b> South Africa Motors (TSAM) increased its market share to 20.8% with a total of 11,235 new <b>Toyota</b> vehicles finding a new home during <b>July</b>; while its ever-green <b>Toyota</b> Hilux reclaimed its position as the country’s top-selling vehicle year to date.",<b>Toyota</b> - Naamsa Comment <b>July</b> 2015,https://www.imperialtoyota.co.za/article/toyota-naamsa-comment-july-2015,Imperial Toyota,2015-08-04T00:00:00.0000000Z
56,"The <b>Toyota</b> brand lured consumers with offers like a $329-a-month lease on the $38,000 ES sedan, as the summer sale helped it to a <b>July</b> win for a second straight ... an auto analyst at <b>Bloomberg</b> Intelligence, said of Lexus’s strategy.",Lexus Summer Sale Powers <b>Toyota</b> Brand to <b>July</b> U.S. Luxury Win,https://www.bloomberg.com/news/articles/2015-08-03/lexus-summer-sale-powers-toyota-brand-to-july-u-s-luxury-win,Bloomberg L.P.,2015-08-03T19:02:00.0000000Z
57,"New Delhi: <b>Toyota</b> Kirloskar Motor (TKM) on Saturday reported a 1.05 per cent decline in total car sales at 13,699 units in <b>July</b>. It had sold 13,845 cars in <b>July</b> last year. In the domestic market, TKM sold 12,070 units in <b>July</b> 2015 as compared to 11,921 ...",<b>Toyota</b> Kirloskar <b>July</b> Sales Fall 1%,https://www.ndtv.com/business/toyota-kirloskar-july-sales-fall-1-1202770,NDTV,2015-08-01T09:03:00.0000000Z
58,"<b>Toyota</b> Kirloskar Motor (TKM), a subsidiary of Japanese auto giant <b>Toyota</b>, sold 12,070 units in <b>July</b> 2015 in the domestic market compared to 11,921 units in the same month last year, registering a marginal year-on-year growth of 1.24 percent. TKM sold a ...","<b>Toyota Kirloskar July 2015 sales touches</b> 12,070 units",https://automotiveindianews.com/toyota-kirloskar-july-2015-sales-touches-12070-units/,automotiveindianews.com,2015-08-01T00:00:00.0000000Z
59,"We&#39;ve heard the joke before, but on <b>July</b> 20, 2015, it&#39;s going to be a wee bit less true. While hydrogen might be the fuel of the future, and always will be (ba-dum-tsh), one more automaker is going to start taking orders for a lease of a new H2 vehicle to ...",<b>Toyota Mirai orders start July 20</b>,https://www.autoblog.com/2015/07/13/toyota-mirai-orders-start-july-20/,Autoblog,2015-07-13T00:00:00.0000000Z
60,"The <b>Toyota</b> Camry has always been an excellent car – it didn’t become the best selling mid-sized sedan in the world without having mass appeal, which was probably down to the fact that it offered tremendous value for money and is famously reliable.",Car of the <b>week - July 6 - Toyota</b> Camry,https://uk.news.yahoo.com/car-week-july-6-toyota-105800456.html,Yahoo!,2015-07-06T00:00:00.0000000Z
61,"Chairman of <b>Toyota</b> Nigeria Limited, Chief Michael Ade Ojo has disclosed that a <b>Toyota</b> assembly plant will be ready in Nigeria between <b>July</b> and August this year. Chief Ade Ojo, who spoke during the 2015 <b>Toyota</b> Awards at the Civic Centre in Lagos, assured ...",<b>Toyota assembly plant ready July — Ade</b> Ojo,https://www.vanguardngr.com/2015/05/toyota-assembly-plant-ready-july-ade-ojo/,Vanguard,2015-05-25T23:43:00.0000000Z
