,description,headline,url,provider,date
11,"Kobayashi has handed Lentz the lofty target of delivering a North American operating profit margin of 8 percent in the fiscal year ending <b>March</b> 31, 2021, up from just 2.5 percent in the fiscal second quarter ended Sept. 30. Under scrutiny But <b>Toyota</b> said ...",Lentz wields the ax as <b>Toyota</b> aims to cut costs,http://www.autonews.com/article/20181112/OEM/181119965/toyota-lentz-cost-cuts-prius,Automotive News,2018-11-12T05:13:00.0000000Z
12,"<b>TOYOTA</b> CITY, JAPAN — When Yoshikazu Tanaka punched the accelerator ... Some observers have dismissed hydrogen fuel cells as a technological blip — a short stop on the long <b>march</b> to a sustainable future. Controversial Tesla founder Elon Musk has ...","Why hydrogen-powered cars, fuel cells could be a key part of <b>Toyota</b>&#39;s path to future",https://www.dallasnews.com/business/toyota/2018/11/11/hydrogen-powered-cars-fuelcells-could-key-part-toyotas-path-future,Dallas Morning News,2018-11-11T05:03:00.0000000Z
13,The Arizona driver finished 13th in <b>March</b>. 6. Kyle Busch (Joe Gibbs Racing No. 18 <b>Toyota</b>): Busch must earn 31 points (out of a maximum 55 for a second-place finish and sweeping both stages) to guarantee himself a spot. That is a sixth-place finish if he ...,NASCAR Cup series at Phoenix starting lineup breakdown,http://www.espn.com/racing/nascar/story/_/id/25225052/nascar-cup-series-phoenix-starting-lineup-breakdown,ESPN,2018-11-10T01:22:00.0000000Z
14,"The company decided to introduce additional UPS systems in <b>March</b> 2016, when it started volume production of engines. TIEI installed 800kWh of UPS systems in 2014 as its first UPS systems for the production of transmissions, etc, and it introduced ...",<b>Toyota</b> Discovers Method to Drastically Cut Electricity Cost in India (4),https://tech.nikkeibp.co.jp/dm/atclen/news_en/15mk/110902479/,tech.nikkeibp.co.jp,2018-11-09T09:48:00.0000000Z
15,"TX - AMERICAN AIRLINES CENTER - <b>MARCH</b> 25 HOUSTON, TX - <b>TOYOTA</b> CENTER - <b>MARCH</b> 26 SAN ANTONIO, TX - AT&amp;T CENTER - <b>MARCH</b> 27 PHOENIX, AZ - TALKING STICK RESORT ARENA - <b>MARCH</b> 29 LAS VEGAS, NV - T-MOBILE ARENA - <b>MARCH</b> 30 SAN DIEGO, CA - VALLEY VIEW ...",Michael Buble Announces First Tour Dates Since Son Noah&#39;s Cancer Recovery,https://www.msn.com/en-us/music/news/michael-buble-announces-first-tour-dates-since-son-noahs-cancer-recovery/ar-BBPvnWK,ETOnline,2018-11-09T08:02:00.0000000Z
16,"Christian music star Chris Tomlin will perform <b>March</b> 12 at the <b>Toyota</b> Center in Kennewick. Tickets for the show are on sale through Ticketmaster and the <b>Toyota</b> Center box office. They start at $18, not including fees. Tomlin is stopping in the Tri-Cities ...",Chris Tomlin plans Kennewick tour stop,https://www.tri-cityherald.com/entertainment/arts-culture/article221751955.html,Tri-City Herald,2018-11-09T01:21:00.0000000Z
17,"BREWER, Maine, <b>March</b> 16, 2017 /PRNewswire-iReach/ -- Buying or leasing a brand-new vehicle is a significant investment for car shoppers, and many of them often search for the best deal — which means annual sales events at local dealerships are a big hit.",<b>Toyota</b> 1 <b>For Everyone Sales Event highlights month</b> of <b>March</b> at Maine <b>Toyota</b> dealership,http://www.ireachcontent.com/news-releases/toyota-1-for-everyone-sales-event-highlights-month-of-march-at-maine-toyota-dealership-616339494.html,ireachcontent.com,2018-11-08T20:47:00.0000000Z
18,"WHITE RIVER JUNCTION, Vt., <b>March</b> 14, 2016 /PRNewswire-iReach/ -- Purchasing a used vehicle typically comes with some degree of apprehension for car shoppers. How long will it last? Is it a lemon? Is it worth the money. All of these questions and more tend ...",White River <b>Toyota March</b> Mania Used Car <b>Sale provides Vermont drivers with reliable</b> used cars at bargain prices,http://www.ireachcontent.com/news-releases/white-river-toyota-march-mania-used-car-sale-provides-vermont-drivers-with-reliable-used-cars-at-bargain-prices-572022951.html,ireachcontent.com,2018-11-08T15:37:00.0000000Z
19,"It’s also one that should help further improve Uber’s image as a reckless do-now-ask-for-forgiveness startup, particularly in the wake of the fatal self-driving vehicle accident in <b>March</b>. “Uber’s advanced technology and <b>Toyota</b>’s commitment to ...",<b>Toyota</b> invests $500 million into Uber,https://techcrunch.com/2018/08/27/toyota-invests-500-million-into-uber/,TechCrunch,2018-08-27T20:08:00.0000000Z
20,"Following the announcement of a new <b>Toyota</b> Supra at the Geneva Motor Show in <b>March</b>, <b>Toyota</b> confirms that the model will be faithful to its distinguished heritage. It will be a pure, thoroughbred sports car that uses a front-mounted, in-line six-cylinder ...",<b>Toyota</b> Supra: see the legend return,https://blog.toyota.co.uk/toyota-supra-see-the-legend-return,blog.toyota.co.uk,2018-07-08T22:45:00.0000000Z
21,"a ride-and-drive for <b>Toyota</b>’s premium Lexus brand in <b>March</b> and the Beijing auto show display stand for <b>Toyota</b> in April. A review by the automaker showed &quot;out-of-control extravagance in how it executed those events--not over-billing,&quot; another one of the ...","<b>Toyota</b>, pressed to innovate, cuts marketing costs to fuel research",http://www.asahi.com/ajw/articles/AJ201806210021.html,asahi,2018-06-21T03:00:00.0000000Z
22,"<b>Toyota</b>, which makes the Camry sedan, Prius hybrid and Lexus luxury models, reported Wednesday, May 9, 2018, January-<b>March</b> profit of 480.8 billion yen ($4.4 billion), up from 398 billion yen the same quarter the previous year. (AP Photo/Gene J. Puskar ...",<b>Toyota</b> reports improved quarterly profit despite incentives,https://phys.org/news/2018-05-toyota-quarterly-profit-incentives.html,Phys.org,2018-05-09T06:41:00.0000000Z
23,"BEIJING (Reuters) - <b>Toyota</b> Motor Corp’s vehicle sales in China rose 5.4 percent in <b>March</b> from a year earlier to about 118,500 vehicles, the company said on Wednesday. For the first three months of the year, sales volume totaled about 321,900 vehicles, up ...",<b>Toyota</b>&#39;s <b>March</b> China vehicle sales up 5.4 percent year on year,https://uk.reuters.com/article/us-toyota-sales-china/toyotas-march-china-vehicle-sales-up-54-percent-year-on-year-idUKKCN1HB0L4,Reuters,2018-04-04T00:00:00.0000000Z
24,"Last month was big for compact crossovers, with <b>Toyota</b> debuting a new RAV4 and Subaru unveiling a new Forester at the New York auto show. These revised models aren&#39;t on sale yet, but they will continue to draw attention to an already popular segment.",Compact Crossover Sales: <b>Toyota</b> RAV4 Outsells CR-V in <b>March</b>,https://www.motortrend.com/news/compact-crossover-sales-toyota-rav4-outsells-cr-v-in-march/,Motor Trend,2018-04-03T22:01:00.0000000Z
25,"PLANO, Texas (April 3, 2018) – <b>Toyota</b> Motor North America (TMNA) today reported <b>March</b> 2018 sales of 222,782 vehicles, an increase of 3.5 percent from <b>March</b> 2017 on a volume basis. With one more selling day in <b>March</b> 2018 compared to <b>March</b> 2017, sales were ...",<b>Toyota</b> Motor North America Reports <b>March</b> 2018 Sales,http://corporatenews.pressroom.toyota.com/releases/toyota+motor+north+america+reports+march+2018+sales.htm,corporatenews.pressroom.toyota.com,2018-04-03T20:30:00.0000000Z
26,"DALLAS -- <b>Toyota</b> Motor Sales U.S.A. said sales rose 3.5 percent in <b>March</b> from a year earlier, for three straight months of gains. <b>Toyota</b> Division enjoyed its best first quarter in a decade, with more than 507,000 vehicle sales. Brands: <b>Toyota</b> up 4.5% ...",<b>TOYOTA</b>: Third straight increase; Lexus slips,http://www.autonews.com/article/20180403/RETAIL01/180409890/toyota-march-sales-rise,Automotive News,2018-04-03T18:49:00.0000000Z
27,"<b>Toyota</b> sold 222,782 vehicles last month, a 0.2% decline on a daily-selling-rate basis, although the automaker notes it had its best first-quarter results in a decade. In the January-<b>March</b> period, <b>Toyota</b> delivered 572,033 vehicles, a 7.4% volume increase ...","<b>Toyota</b> Sales Flat in <b>March</b>, Up in Q1",https://www.wardsauto.com/industry/toyota-sales-flat-march-q1,WardsAuto,2018-04-03T16:34:00.0000000Z
28,"<b>Toyota</b> Motor North America (TMNA) today reported <b>March</b> 2018 sales of 222,782 vehicles, an increase of 3.5 percent from <b>March</b> 2017 on a volume basis. With one more selling day in <b>March</b> 2018 compared to <b>March</b> 2017, sales were down 0.2 percent on a daily ...",<b>Toyota</b> Motor North America reports <b>March</b> 2018 sales,https://www.automotiveworld.com/news-releases/toyota-motor-north-america-reports-march-2018-sales/,Automotive World,2018-04-03T15:14:00.0000000Z
29,"PLANO, Texas, April 3, 2018 /PRNewswire/ -- <b>Toyota</b> Motor North America (TMNA) today reported <b>March</b> 2018 sales of 222,782 vehicles, an increase of 3.5 percent from <b>March</b> 2017 on a volume basis. With one more selling day in <b>March</b> 2018 compared to <b>March</b> 2017 ...","<b>Toyota</b> Motor North America Reports <b>March</b> 2018, First Quarter Sales",https://www.bizjournals.com/sanantonio/prnewswire/press_releases/Texas/2018/04/03/LA55553,The Business Journals,2018-04-03T14:27:00.0000000Z
30,"<b>Toyota</b> Motor North America reported <b>March</b> 2018 sales of 222,782 vehicles, an increase of 3.5 percent from <b>March</b> 2017 on a volume basis. With one more selling day in <b>March</b> 2018 compared to <b>March</b> 2017, sales were down 0.2 percent on a daily selling rate or ...",<b>Toyota March</b> US Sales Increase 3.5%,http://www.rttnews.com/2878654/toyota-march-us-sales-increase-3-5.aspx,RTTNews,2018-04-03T14:11:00.0000000Z
31,"<b>Toyota</b> (NYSE:TM) unit sales +3.5% to 222,782 units vs. +4.9% forecast by Edmunds. <b>Toyota</b> truck sales rose 13.9% to 113,168 units during the month off strong demand for the Tacoma and Tundra. SUV sales were up 17.5%. Sales by brand: <b>Toyota</b> +4.5% to 195,750 ...",<b>Toyota March</b> U.S. sales: +3.5%,https://seekingalpha.com/news/3343332-toyota-march-u-s-sales-plus-3_5-percent,Seeking Alpha,2018-04-03T14:01:00.0000000Z
32,"<b>Toyota</b> Kirloskar Motors&#39; (TKM) has witnessed a 16 per cent decline in the sales number in <b>March</b> 2018 as compared to the corresponding period last year. Nonetheless, the carmaker has managed to achieve a positive growth in the first quarter as compared to ...",<b>Toyota</b> sales down by 16 per cent in <b>March</b> 2018,https://www.carwale.com/news/toyota-sales-down-by-16-per-cent-in-march-2018/,CarWale,2018-04-03T05:01:00.0000000Z
33,"Oh, the bracket season, and who’s gonna hoop it to win it? You are. In fact, if you are car shopping and love <b>Toyota</b>, you are about to score a deal! Offers that will make you stop your play and let all that bracket talk stop. Seed, Cinderella, and ...",How To Score A Deal At <b>Toyota</b> with <b>March</b> Mayhem,https://danavento.com/how-to-score-a-deal-at-toyota-with-march-mayhem/,danavento.com,2018-03-15T16:29:00.0000000Z
34,"ShareLunker 573’s roommates at the “Lunker Bunker” include Lake Fork’s two other Legacy Class entries for the season – <b>Toyota</b> ShareLunker 572, a 13.00 pound largemouth bass caught by angler Michael Terrebonne <b>March</b> 8; and <b>Toyota</b> ShareLunker 571 ...",Lake Fork Does It Again: Third <b>Toyota</b> ShareLunker of Season,https://tpwd.texas.gov/newsmedia/releases/?req=20180312a,tpwd.texas.gov,2018-03-12T00:00:00.0000000Z
35,"The Chinese New Year festivities ended not too long ago but UMW <b>Toyota</b> is still carrying on with the celebrations with attractive offers for the entire month of <b>March</b>. Selected units of <b>Toyota</b> models come with savings of up to RM15,000 this month, with the ...",UMW <b>Toyota</b> Offers <b>March</b> Specials,http://autoworld.com.my/news/2018/03/07/umw-toyota-offers-march-specials/,Autoworld.com.my,2018-03-07T04:04:00.0000000Z
36,"The &quot;Ready, Set, Go!&quot; promotion includes low pricing, low financing rates and favorable lease terms on new <b>Toyota</b> vehicles FRESNO, Calif., <b>March</b> 6, 2018 /PRNewswire-iReach/ -- Car shoppers in the Central Valley-area who are looking for a good deal on a ...","Michael <b>Toyota</b> in Fresno offers great deals with <b>March</b> &quot;Ready, Set, Go!&quot; promotion",https://finance.yahoo.com/news/michael-toyota-fresno-offers-great-223700556.html,Yahoo Finance,2018-03-06T22:49:00.0000000Z
37,"Paul Atkinson, who has led the U.S. operations of Purdy Motor Group since 2012, is retiring effective <b>March</b> 1, according to the company. Atkinson will remain as an adviser and board member of the group&#39;s U.S. operation. Costa Rica-based Purdy Motor Group ...",Paul Atkinson of <b>Toyota</b> dealerships retiring in <b>March</b>,https://www.theeagle.com/news/local/paul-atkinson-of-toyota-dealerships-retiring-in-march/article_1d528c3c-7c67-568c-985b-a9e0490a8ae8.html,The Eagle,2018-02-10T09:10:00.0000000Z
38,"Thailand has a fresh incentive programme for carmakers to build hybrids, plug-in hybrids and electric vehicles in the country. Market leader <b>Toyota</b> was the first carmaker to apply for and receive the Board of Investment (BoI) privileges for hybrid cars ...","<b>Toyota</b> C-HR Hybrid is the <b>first Thai tax incentive model – gets</b> 75% of 3k bookings so far, <b>March</b> launch",https://paultan.org/2018/01/19/toyota-c-hr-hybrid-is-the-first-thai-tax-incentive-model-gets-75-of-3k-bookings-so-far-march-launch/,Paul Tan,2018-01-19T10:13:00.0000000Z
39,"<b>Toyota</b> announced in <b>March</b> that it would install its new car platform at its plant in Burnaston, Derbyshire. The Department for Business, Energy and Industrial Strategy (DBEIS) has confirmed to the Reuters news agency that the letter exists, but has refused ...",<b>Toyota &#39;received Government assurances&#39; over</b> £240m investment,https://news.sky.com/story/toyota-received-government-assurances-over-240m-investment-10948851,Sky News,2017-07-14T19:57:00.0000000Z
40,"U.S. auto sales were expected to tick upward slightly in <b>March</b>, but rising discounts and increasing inventory levels at dealerships signal that the market is starting to cool off after two straight record years. Edmunds.com analysts projected a <b>March</b> sales ...","<b>Honda, Nissan, Toyota</b> cars flop, trucks soar in <b>March</b>",https://www.usatoday.com/story/money/cars/2017/04/03/honda-nissan-toyota-march-2016-auto-sales/99971876/,USA Today,2017-04-03T12:20:00.0000000Z
41,"PLANO, Texas, April 3, 2017 /PRNewswire/ -- <b>Toyota</b> Motor North America (TMNA) Inc., today reported its U.S. <b>March</b> 2017 sales of 215,224 units, a decrease of 2.1 percent from <b>March</b> 2016 on a volume basis. With the same number of selling days in <b>March</b> 2017 ...",<b>Toyota</b> Motor North America Reports <b>March</b> 2017 Sales,https://www.marketwatch.com/press-release/toyota-motor-north-america-reports-march-2017-sales-2017-04-03,MarketWatch,2017-04-03T09:57:00.0000000Z
42,"Copyright 1996– The Auto Channel. Contact Information, Credits, and Terms of Use The following titles and media identifications are trademarks owned by The Auto Channel, LLC and have been in continuous use since 1987: The Auto Channel, Auto Channel and ...",<b>Toyota March 2017</b> US Sales,https://www.theautochannel.com/news/2017/04/03/364761-toyota-motor-north-america-reports-march-2017-sales.html,The Auto Channel,2017-04-03T00:00:00.0000000Z
43,"<b>March</b> sales decreases at Ford, Honda, <b>Toyota</b> and FCA overshadowed gains at Nissan and General Motors, casting doubt on forecasts that the U.S. industry would ride generous incentives to its first monthly advance of the year. A 3.2 percent increase at ...","Ford, <b>Honda, Toyota, FCA post March sales declines</b>",http://autoweek.com/article/car-news/ford-honda-toyota-fca-post-march-sales-declines,Autoweek,2017-04-03T00:00:00.0000000Z
44,"Last year, at the Geneva Motor Show in <b>March</b>, <b>Toyota</b> unveiled the radical looking C-HR ... definitely make for a slightly claustrophobic rear. The design of the <b>Toyota C-HR small SUV</b> is unlike anything we have seen until now. The radical design theme ...",<b>Toyota C-HR Small SUV</b> India Bound?,https://www.carblogindia.com/toyota-c-hr-india/,CarBlogIndia,2017-02-03T06:55:00.0000000Z
45,"Friday’s Consumer Pops and Drops: GM, F, TM, and WHR (Continued from Prior Part) Price movement of <b>Toyota</b> Motor <b>Toyota</b> Motor Company (TM) has a market cap of $177.7 billion. TM fell by 2.6% to close at $103.54 per share on April 1, 2016. The price ...",<b>Toyota</b> Motor’s <b>Sales Fell in March 2016</b>,https://finance.yahoo.com/news/toyota-motor-sales-fell-march-130840237.html,Yahoo Finance,2016-04-06T00:00:00.0000000Z
46,"In a challenging retail environment, <b>Toyota</b>’s all-new Hilux has shot to the head of the leader board as SA’s best-selling vehicle in just its first full month of sales. The “tougher-er” Hilux topped the sales chart with 3,273 deliveries in <b>March</b> ...",<b>TOYOTA</b> - NAAMSA COMMENT - <b>MARCH</b> 2016,https://www.imperialtoyota.co.za/article/toyota-naamsa-comment-march-2016,Imperial Toyota,2016-04-04T00:00:00.0000000Z
47,"Total Honda sales in <b>March</b> equaled 138,221 units with the Honda brand accounting for 123,369 units and Acura the remaining 14,852 units. Total SUV sales accounted for 64,453 units - an increase of 5.7 percent, while total car sales were up 13 percent for a ...","<b>March</b> 2016 Sales: Honda, Nissan See Gains, <b>Toyota</b> Down 2.7 Percent",https://www.motortrend.com/news/march-2016-sales-honda-nissan-toyota/,Motor Trend,2016-04-01T23:21:00.0000000Z
48,"It was a mixed bag of results for the Japanese Big Three automakers in <b>March</b>, as their U.S. sales results diverged. <b>Toyota</b> posted a 9.9% decline, adjusted for 27 selling days last month compared with 25 in <b>March</b> 2015. <b>Toyota</b> and Lexus car lineups both fell ...","<b>Toyota</b> Down, Honda Flat and Nissan Rises in <b>March</b>",https://www.wardsauto.com/industry/toyota-down-honda-flat-and-nissan-rises-march,WardsAuto,2016-04-01T18:12:00.0000000Z
49,"TORRANCE, Calif.--(BUSINESS WIRE)--<b>Toyota</b> Motor Sales (TMS), U.S.A., Inc., today reported <b>March</b> 2016 sales of 219,842 units, a decrease of 2.7 percent from <b>March</b> 2015 on a volume basis. With two more selling days in <b>March</b> 2016 compared to <b>March</b> 2015, sales ...",<b>Toyota Motor Sales Reports March 2016 Sales</b>,https://www.businesswire.com/news/home/20160401005677/en/Toyota-Motor-Sales-Reports-March-2016-Sales,Business Wire,2016-04-01T16:04:00.0000000Z
50,<b>Toyota</b> Motor&#39;s U.S. sales slumped 1.1% in the first quarter of 2016 — and 2.7% in <b>March</b> — as the industry&#39;s small-car slump took a toll on a company that&#39;s historically strong in that segment. The Japanese automaker&#39;s namesake <b>Toyota</b> brand recorded a ...,<b>Car sales slump dings Toyota</b>,https://www.usatoday.com/story/money/cars/2016/04/01/toyota-march-2016-us-auto-sales/82512944/,USA Today,2016-04-01T12:01:00.0000000Z
51,"<b>Toyota</b> City, Japan, <b>March</b> 2, 2016―In keeping with its overarching goal of making ever-better cars by promoting the continued development of a talented workforce, <b>Toyota</b> Motor Corporation (TMC) will make substantial changes to its structure in order to ...",<b>Toyota</b> Overhauls Function-based Structure in Favor of Products,https://newsroom.toyota.co.jp/en/detail/11234406/,newsroom.toyota.co.jp,2016-03-02T00:00:00.0000000Z
52,"<b>Toyota</b> overtook Mercedes-Benz in <b>March</b> to become the most popular make while the Mazda3 was Singapore&#39;s second most popular model. <b>Toyota</b>&#39;s popular Corolla Altis accelerated to the top of the sales charts as Singapore&#39;s favourite model, The Business Times ...",<b>Toyota</b> Corolla Altis is the best-selling model in <b>March</b>,http://www.sgcarmart.com/news/article.php?AID=12889,Car,2015-05-02T00:00:00.0000000Z
53,"TORRANCE, Calif., April 1, 2015 /PRNewswire/ -- <b>Toyota</b> Motor Sales (TMS), U.S.A., Inc., today reported <b>March</b> 2015 sales of 225,959, an increase of 4.9 percent from <b>March</b> 2014 on a volume basis. With one less selling day in <b>March</b> 2015 compared to <b>March</b> ...",<b>Toyota</b> Motor Sales Reports 4.9 Percent <b>March</b> Increase,https://www.marketwatch.com/press-release/toyota-motor-sales-reports-49-percent-march-increase-2015-04-01,MarketWatch,2015-04-01T11:38:00.0000000Z
54,"Taking a look at <b>Toyota</b>’s growth trajectory, it started witnessing growth in November last year, registering double digit growth of 19% with sales of 12,175 units in Nov 2014 in the domestic market as compared to 10,208 units in Nov 2013. In December ...",<b>Toyota</b> Car Sales <b>March</b> 2015: <b>Toyota Kirloskar Motor</b> announces 62% growth in sales,http://www.india.com/auto/car-news/toyota-car-sales-march-2015-toyota-kirloskar-motor-announces-62-growth-in-sales-6289/,India.com,2015-04-01T11:12:00.0000000Z
55,"<b>Toyota</b> Motor Sales U.S.A. Inc. offered big discounts in <b>March</b> for its spring promotion, helping it reach a 4.9 percent increase in U.S. sales from the year-earlier level, even as rivals General Motors, Ford, Honda and Nissan posted weaker results.","<b>Toyota</b> defies <b>March</b> doldrums on Corolla, RAV4 deals",http://canada.autonews.com/article/20150401/RETAIL/150409960/toyota-defies-march-doldrums-on-corolla-rav4-deals,canada.autonews.com,2015-04-01T00:00:00.0000000Z
56,"U.S. sales for <b>Toyota</b> (NYSE:TM) will rise 4.2% Y/Y to 224.5K units in <b>March</b>, according to an estimate from TrueCar.com. <b>Toyota</b>&#39;s market share is forecast to be 14.7% vs. 14.3% in February and 14.0% a year ago in <b>March</b>. Incentive spending by <b>Toyota</b> +13.6% Y ...",<b>Toyota March</b> U.S. sales growth forecast: +4.2%,https://seekingalpha.com/news/2390886-toyota-march-u-s-sales-growth-forecast-plus-4_2-percent,Seeking Alpha,2015-03-25T14:03:00.0000000Z
57,"KOKOMO, Ind., Mar. 24, 2015 /PRNewswire-iReach/ -- The benefits of purchasing a new <b>Toyota</b> aren&#39;t limited to in-vehicle tech and class-leading performance this month at Kokomo <b>Toyota</b>. During <b>March</b>, the central Indiana <b>Toyota</b> dealership also is including a ...",Kokomo <b>Toyota</b> includes GoPro camera with purchase of new <b>Toyota</b> during <b>March</b>,https://www.bizjournals.com/prnewswire/press_releases/2015/03/24/MN62138,The Business Journals,2015-03-24T08:33:00.0000000Z
58,"The short-lived Celica Camry should therefore be strictly viewed as a predecessor to the series production <b>Toyota</b> Camry, which launched in its own right in the familiar transversely mounted front engine, front-wheel drive format in <b>March</b> 1982. The UK ...",History of the <b>Toyota</b> Camry,https://blog.toyota.co.uk/history-of-the-toyota-camry,blog.toyota.co.uk,2014-08-19T10:53:00.0000000Z
59,<b>Toyota</b> Kirloskar in India has reported the worse sales in the month of <b>March</b> than most manufacturers. The Japanese automobile giant has recorded a downslide in its sale of vehicles. Adding to their woes is the unrest of their workers union who are on strike.,<b>Toyota March 2014 Sales Report</b>,https://www.drivespark.com/four-wheelers/2014/toyota-march-2014-sales-006895.html,DriveSpark,2014-04-03T15:10:00.0000000Z
60,"Snow is gone now and sales are up again, with <b>Toyota</b> again making for the No.1 retail brand in <b>March</b> and first quarter of 2014. “Solid <b>March</b> sales pushed first-quarter industry results ahead of last year’s pace despite one of the harshest winters on ...",<b>Toyota Leading March 2014 US Sales</b>,https://www.autoevolution.com/news/toyota-leading-march-2014-us-sales-79437.html,autoevolution,2014-04-02T14:57:00.0000000Z
61,"“Solid <b>March</b> sales pushed first-quarter industry results ahead of last year’s pace despite one of the harshest winters on record,” said Bill Fay, general manager of <b>Toyota</b>’s U.S. sales division. “<b>Toyota</b> dealers had their two best sales weekends ...","Ford, Chrysler, <b>Toyota</b> see <b>March</b> auto sales warm as winter fades",http://articles.latimes.com/2014/apr/01/autos/la-fi-hy-gm-ford-chrysler-toyota-march-auto-sales-20140401,Los Angeles Times,2014-04-01T00:00:00.0000000Z
62,"TORONTO, ON., (April 1, 2014) –<b>Toyota</b> Canada Inc. (TCI) sold 17,397 vehicles this month, up 6.8% versus 2013. That brings total sales for the first quarter of the year to 38,778, up 6.2%, with increases for cars up 14.9% and trucks up 2.2%. Key ...",<b>Toyota Canada Inc. March sales up</b> 6.8% versus 2013,http://media.toyota.ca/releases/toyota-canada-inc-march-sales-up-6-8-versus-2013,media.toyota.ca,2014-04-01T00:00:00.0000000Z
63,"Well, the snow clearly was a factor to slow down <b>Toyota</b>’s sales this year so far. But now, with the cold gone, the automaker started to pick up the pace and fit more clients with its vehicles. <b>Toyota</b> released a report today saying it has recorded its ...",US Preliminary Sales Figures Show Increased <b>Toyota March</b> Sales,https://www.autoevolution.com/news/us-preliminary-sales-figures-show-increased-toyota-march-sales-79086.html,autoevolution,2014-03-26T18:10:00.0000000Z
