,description,headline,url,provider,date
12,"More specifically, the engine lineup includes a <b>hybrid</b>, a first for the Corolla Sedan in Europe. <b>Toyota</b> says that compared with the previous version, the instrument panel, cowl, hood and beltline height are lower to increase visibility and create the ...",Guangzhou 2018: <b>Toyota</b> Debuts All-New Corolla Sedan,http://opticxllyaroused.com/2018/11/17/guangzhou-2018-toyota-debuts-all-new-corolla-sedan.html,opticxllyaroused.com,2018-11-17T10:38:00.0000000Z
13,Two powertrains will serve the future <b>Toyota</b> Corolla Sedan owner. The self-charging <b>hybrid</b> one relies on an 1.8-liter petrol engine mated to an electric motor and has a system output of 90 kW (120 hp). Fuel consumption for this setup is said to be of 3.4 l ...,This is the new 2019 <b>Toyota</b> Corolla Sedan,https://drivemag.com/news/this-is-the-new-2019-toyota-corolla-sedan,DriveMag,2018-11-17T10:22:00.0000000Z
14,"For the Chinese market, <b>Toyota</b> and its partners, Tianjian FAW <b>Toyota</b> Motor and ... plus a choice of 2,0-litre <b>hybrid</b> powertrains in various states of tune. Although it has a wider track than the vehicle it replaces and rides 20mm lower, the new sedan ...",<b>Toyota</b> Corolla sedan gets a bold new look in its 12th generation,http://nhltradereport.com/2018/11/17/toyota-corolla-sedan-gets-a-bold-new-look-in-its-12th.html,NHL Trade Report,2018-11-17T06:09:00.0000000Z
15,"Depending on driving conditions, <b>Toyota</b> claims the Corolla Sedan <b>Hybrid</b> offers up to 50 percent all-electric drive on the everyday commute. The 2019 Corolla Sedan shares its 2,700mm (106.3in) wheelbase with the wagon version, resulting in a spacious cabin ...",<b>Toyota</b> reveals entirely new Corolla for 2019,http://precisionresearchandconsulting.com/2018/11/toyota-reveals-entirely-new-corolla-for-2019/,precisionresearchandconsulting.com,2018-11-17T05:43:00.0000000Z
16,"Until the <b>hybrid</b> is revealed, <b>Toyota</b> confirmed the internal combustion engines the Corolla will be offered with. <b>Hybrid</b> models will be newly introduced in more than 90 countries and regions, playing a key role in the widespread adoption of electrified ...",TNGA-based 2020 <b>Toyota</b> Corolla sedan breaks cover,http://dietpillo.com/2018/11/tnga-based-2020-toyota-corolla-sedan-breaks-cover/,dietpillo.com,2018-11-17T05:36:00.0000000Z
17,"Like the Camry <b>hybrid</b>, the Corolla <b>hybrid</b> could be offered in an SE trim ... with a 800 watt JBL nine-speaker available on higher-spec models. <b>TOYOTA</b> has lifted the lid on the sedan version of its new-generation Corolla small vehicle, with two different ...",Meet the new (twelfth-generation) <b>Toyota</b> Corolla sedan!,http://2016carsreview.net/2018/11/meet-the-new-twelfth-generation-toyota-corolla-sedan/,2016carsreview.net,2018-11-17T05:32:00.0000000Z
18,"Viewing from the sides, the 2020 <b>Toyota</b> Corolla sedan has a more conventional beltline and a rising character line starting from the front wing. <b>Toyota</b> says the <b>hybrid</b> sedan will be offered in &quot;more than 90 countries and regions&quot;. &quot;The US spec models will ...",<b>Toyota</b> Corolla <b>hybrid</b> will join Prius next year,http://thefootballexaminer.com/2018/11/17/toyota-corolla-hybrid-will-join-prius-next-year/,thefootballexaminer.com,2018-11-17T05:26:00.0000000Z
19,"The latest Corolla sedan, <b>Toyota</b> says, draws from the same DNA as the new Corolla hatchback revealed this year. The new chassis dictates a multi-link rear suspension in place of last year&#39;s simpler twist-beam unit, which should provide the Corolla sedan ...",<b>Toyota</b> to start mass production of its new <b>hybrid</b> auto in Turkey,http://booktour.tips/2018/11/toyota-to-start-mass-production-of-its-new-hybrid-auto-in/,booktour.tips,2018-11-17T05:12:00.0000000Z
20,"... on the road and now the model is re-imagined and reconfigured 2020 <b>Toyota</b> Corolla sedan. For the first time in the United States, the Corolla will be offered in <b>hybrid</b> for more fuel efficiency to its list of accolades that will be revealed at the LA ...",New <b>Toyota</b> Corolla with More Tech than Before,https://www.autoconnectedcar.com/2018/11/new-toyota-corolla-closer-to/,autoconnectedcar.com,2018-11-17T00:08:00.0000000Z
21,"That’s 1 hp more than the same engine in the Corolla hatch. We don’t have many details at the moment, but <b>Toyota</b> says it plans to introduce a <b>hybrid</b> version of the new Corolla. Based on <b>Toyota</b>’s history with hybrids, expect the Corolla <b>Hybrid</b> to be ...","2020 <b>Toyota</b> Corolla Sedan is Lower, Broader, and Wider",https://www.automobilemag.com/news/2020-toyota-corolla-sedan-is-lower-broader-and-wider/,Automobile,2018-11-17T03:10:00.0000000Z
22,"Full-size – long, low and luxurious. Three synonyms that describe the new 2019 <b>Toyota</b> Avalon to a “T.” One additional description is appropriate with this new <b>hybrid</b> model – stingy. You see, the Avalon uses less fuel than many compacts. The EPA ...",Luxury Marks <b>Toyota</b> Flagship 2019 Avalon <b>Hybrid</b>,http://www.focusdailynews.com/luxury-marks-toyota-flagship-2019-avalon-hybrid/,Focus Daily News,2018-11-16T22:25:00.0000000Z
23,This is a 1/10 scale radio control replica of the <b>Toyota</b> GAZO Racing TS050 <b>Hybrid</b>. It is a World Endurance Championship race car that competed throughout the WEC 2018-2019 season. This specific kit celebrates <b>Toyota</b>’s first ever win at the famed 24 Hours ...,Tamiya <b>Toyota</b> Gazoo Racing TS050 <b>Hybrid</b> (F103GT),http://www.rcdriver.com/tamiya-toyota-gazoo-racing-ts050-hybrid-f103gt/,rcdriver.com,2018-11-16T21:47:00.0000000Z
24,"<b>Toyota</b>&#39;s 2020 Corolla will enter its twelfth generation with a <b>hybrid</b> model and more standard safety technology. Photo courtesy of <b>Toyota</b>. <b>Toyota</b>&#39;s 2020 Corolla will enter its twelfth generation with new powertrain options, including a gasoline-electric ...",Next-Gen 2020 Corolla Adds <b>Hybrid</b> Model,https://www.automotive-fleet.com/319507/next-gen-2020-corolla-adds-hybrid-model,Automotive Fleet,2018-11-16T20:29:00.0000000Z
25,"For the first time ever in the United States, <b>Toyota</b> will offer the Corolla sedan as a <b>hybrid</b>. The announcement comes just after the all-new 2020 Corolla sedan was unveiled, which is what the new <b>hybrid</b> model will be based on. But <b>Toyota</b> is keeping all the ...",The 2020 <b>Toyota</b> Corolla Sedan Will Be the First Corolla <b>Hybrid</b> In the U.S.,https://www.yahoo.com/news/2020-toyota-corolla-sedan-first-190000967.html,YAHOO!,2018-11-16T20:24:00.0000000Z
26,"Small-batch coffee producer Black Rifle Coffee Company (BRCC) has turned a <b>Toyota</b> Prius into a rolling platform for ... the notion that a Vulcan would be equipped to a Japanese, <b>hybrid</b> economy car 72 years in the future might have been hard to believe.",Some Mad Genius Just Attached an M61 Vulcan Rotary Cannon to a <b>Toyota</b> Prius,https://www.msn.com/en-us/autos/enthusiasts/some-mad-genius-just-attached-an-m61-vulcan-rotary-cannon-to-a-toyota-prius/ar-BBPMXCb,The Drive,2018-11-16T20:06:00.0000000Z
27,"In any case, <b>Toyota</b> promises improved visibility from the driver&#39;s seat ... Impressively, buyers will be able to add wheels measuring up to 18 inches in diameter. <b>Hybrid</b> models will be newly introduced in more than 90 countries and regions, playing a ...",<b>Toyota</b> Corolla sedan revealed,http://badmintonhq.net/2018/11/toyota-corolla-sedan-revealed/,badmintonhq.net,2018-11-16T19:19:00.0000000Z
28,"<b>Toyota</b> unveiled the all-new Corolla compact sedan this week at the Guangzhou International Automobile Exhibition in China and Carmel-by-the-Sea, Calif., with the automaker emphasizing a commitment to fuel efficiency, reliability, and safety. The outgoing ...",Redesigned 2020 <b>Toyota</b> Corolla Finally Gets a <b>Hybrid</b>,https://www.consumerreports.org/small-cars/2020-toyota-corolla-preview/,Consumer Reports,2018-11-16T18:41:00.0000000Z
29,"Fresh off revealing the completely redesigned 2020 Corolla, <b>Toyota</b> announced that a <b>hybrid</b> version would also be part of the new Corolla line — the first <b>hybrid</b> Corolla ever available to U.S. shoppers. Related: 2020 <b>Toyota</b> Corolla Sedan Snags Hatch Looks ...","But Wait, There&#39;s More: 2020 <b>Toyota</b> Corolla Gets a <b>Hybrid</b>, Too",https://www.cars.com/articles/but-wait-theres-more-2020-toyota-corolla-gets-a-hybrid-too-1420703619186/,Cars.com,2018-11-16T17:46:00.0000000Z
30,"The 2020 Corolla will also offer a <b>hybrid</b> variant for which <b>Toyota</b> will reveal more details at the L.A. Auto Show. Cars.com had a chance to see the new Corolla in person at its reveal, and we&#39;ve already spent plenty of time behind the wheel of the Corolla ...",Catching Up on All the <b>Toyota</b> Corolla News? Here&#39;s What to Know,https://www.cars.com/articles/catching-up-on-all-the-toyota-corolla-news-heres-what-to-know-1420703620517/,Cars.com,2018-11-16T17:41:00.0000000Z
31,"Despite the low power output, the car should be responsive, while still economic to run. Plugin <b>hybrid</b> not planned. Yesterday we have written about BMW presenting a new version of their series 3 sedan with a <b>hybrid</b> power plant, named 330e. It is going to ...",<b>Hybrid</b> as top of the line engine offer for new <b>Toyota</b> Corolla,https://plugin-magazine.com/driving/hybrid-as-top-of-the-line-engine-offer-for-new-toyota-corolla/,plugin-magazine.com,2018-11-16T17:25:00.0000000Z
32,<b>Toyota</b> announces it will build a <b>hybrid</b> version of the Corolla. Rivian teases images of its upcoming electric pickup. Mercedes-Benz launches a consumer fuel-cell test fleet. And we crunch the accident-rate numbers on Tesla&#39;s Autopilot. All this and more on ...,"<b>Toyota</b> Corolla <b>Hybrid</b>, Tesla Autopilot safety, Rivian pickup: Today&#39;s Car News",https://www.greencarreports.com/news/1119966_toyota-corolla-hybrid-tesla-autopilot-safety-rivian-pickup-todays-car-news,Green Car Reports,2018-11-16T16:51:00.0000000Z
33,"Starting off with a salvaged 20mm cannon from an F-16, a lot of work went into getting it working and mounted to one of <b>Toyota</b>’s <b>hybrid</b> electric go-carts. Black Rifle Coffee’s Matt Best teamed up with FullMag’s Richard Ryan to mount the Vulcan on the ...",The curious case of an M61 Vulcan 20mm cannon-equipped <b>Toyota</b> Prius (VIDEOS),https://www.guns.com/news/2018/11/16/the-curious-case-of-an-m61-vulcan-20mm-cannon-equipped-toyota-prius-videos,Guns.com,2018-11-16T15:59:00.0000000Z
34,"The redesigned 2020 <b>Toyota</b> Corolla sedan will soon spawn a <b>hybrid</b> variant, the first gasoline-electric version of the automaker&#39;s popular compact car. Panasonic says solid-state batteries are still 10 years off While scientists and automakers around the ...","2020 <b>Toyota</b> Corolla, <b>Toyota</b> Camry and Avalon TRD, Tesla Autopilot: What&#39;s New @ The Car Connection",https://www.thecarconnection.com/news/1119975_2020-toyota-corolla-toyota-camry-and-avalon-trd-tesla-autopilot-whats-new-the-car-connection,The Car Connection,2018-11-16T15:35:00.0000000Z
35,a direct shift continuously variable transmission (same as in the Lexus UX and 2019 <b>Toyota</b> Corolla Hatchback) and a new six-speed manual transmission with rev-matching technology. All models come with hill start assist. A 2020 Corolla <b>Hybrid</b> will be ...,Automotive Minute: World’s best-selling car gets a complete redesign for 2020 (Photos),https://www.bizjournals.com/atlanta/news/2018/11/16/automotive-minute-world-s-best-selling-car-gets-a.html,The Business Journals,2018-11-16T15:30:00.0000000Z
36,All engines but the <b>hybrid</b> are available with either a dynamic-shift CVT or a six-speed manual. The latter is the same one that <b>Toyota</b> uses for it’s “Save The Manual” hatchback in North America (stay tuned for our review of that in the coming weeks).,"<b>Toyota</b> Ditches Beige with New Corolla Sedan, Available 2019",https://www.gtplanet.net/toyota-ditches-beige-with-new-corolla-sedan-available-2019/,GTPlanet,2018-11-16T15:03:00.0000000Z
37,"On Friday, Japanese carmaker <b>Toyota</b> unveiled the 12th generation Corolla sedan. With all the changes in design and powertrain options, it’s likely this new variant will keep to the legacy of past sedans wearing the name, which sold in excess of 46 ...",2020 <b>Toyota</b> Corolla Turns <b>Hybrid</b> for the U.S. for the First Time,https://www.autoevolution.com/news/2020-toyota-corolla-turns-hybrid-for-the-us-for-the-first-time-130208.html,autoevolution,2018-11-16T14:48:00.0000000Z
38,"The 12th-generation Corolla introduces a <b>hybrid</b> model. The evergreen <b>Toyota</b> Corolla has evolved yet again, now offering more style, more power, more tech convenience and better safety. Like the Corolla hatchback that debuted earlier tin 2018 at the New ...","New 2020 <b>Toyota</b> Corolla Revealed With More Style, Power And Safety",http://www.autotribute.com/50168/new-2020-toyota-corolla-more-style-power-safety/,AutoTribute,2018-11-16T14:13:00.0000000Z
39,"In FP1, <b>Toyota</b> ran fastest overall ... Michelin spoke to RACER, and made it clear that it has designed tires specifically for the privateer non-<b>hybrid</b> runners. However, those were developed in a short space of time and were not tested extensively prior ...",Buemi leads for <b>Toyota</b> in opening Shanghai practice,https://racer.com/2018/11/16/buemi-leads-for-toyota-in-opening-shanghai-practice/,Racer,2018-11-16T13:55:00.0000000Z
40,"Fresh from the all-new Corolla Sedan’s world debut at the Guangzhou Auto Show, <b>Toyota</b> has now released information on the European-spec model. The 2019 Corolla Sedan will expand <b>Toyota</b>’s Corolla lineup in Europe to three body styles, adding to the ...",Europe’s <b>Toyota</b> Corolla Sedan Gains <b>Hybrid</b> Version For The First Time,https://www.carscoops.com/2018/11/europes-toyota-corolla-sedan-gains-hybrid-version-first-time/,Carscoops,2018-11-16T12:04:00.0000000Z
41,"The track remained damp throughout the practice session that saw the no8 <b>Toyota</b> Gazoo Racing TS050 <b>Hybrid</b> top the timesheets with Sebastien Buemi setting a 1m54.768 lap, 1.5 seconds ahead of the no7 <b>Toyota</b> and over four seconds ahead of the rest of the ...",Shanghai 6-Hours: Buemi sets wet free practice pace,https://www.grandprix247.com/2018/11/16/shanghai-6-hours-buemi-sets-wet-free-practice-pace/,grandprix247,2018-11-16T11:11:00.0000000Z
42,"The pace in the afternoon session was slower than it was in first practice, meaning Sebastien Buemi&#39;s 1m54.768s set on intermediate tyres in the #8 <b>Toyota</b> TS050 <b>Hybrid</b> stood as the day&#39;s fastest.",Shanghai WEC: <b>Toyota</b> stays on top in second practice,https://sports.yahoo.com/shanghai-wec-toyota-stays-top-093714238.html,Yahoo Sports,2018-11-16T10:09:00.0000000Z
43,"The new Corolla&#39;s interior design is based on a &quot;Sensuous Minimalism&quot; concept (a design that is simple yet sensuously appealing, according to <b>Toyota</b>), aptly incorporating a sleek new digital instrument panel in the <b>hybrid</b>. Inside, the automaker says that ...",All-new <b>Toyota</b> Corolla revealed,http://fairydetox.org/2018/11/16/all-new-toyota-corolla-revealed.html,fairydetox.org,2018-11-16T09:51:00.0000000Z
44,That gave him and team-mates Kazuki Nakajima and Fernando Alonso a margin of a second and a half over the sister <b>Toyota</b> TS050 <b>HYBRID</b> in which Jose Maria Lopez posted a 1m56.354s lap in the morning.,Shanghai WEC: Sebastien Buemi fastest for <b>Toyota</b> on damp Friday,https://uk.sports.yahoo.com/news/shanghai-wec-sebastien-buemi-fastest-092534716.html,Yahoo Sports,2018-11-16T09:48:00.0000000Z
45,... between the <b>hybrid</b> and non-<b>hybrid</b> LMP1 cars narrowed to four tenths of a second during Friday’s second free practice session for the 6 Hours of Shanghai. <b>Toyota</b> Gazoo Racing ran 1-2 for the ...,<b>Toyota</b> Four Tenths Ahead of Rebellion in Second Practice,https://sportscar365.com/lemans/wec/toyota-four-tenths-ahead-of-rebellion-in-second-practice/,Sportscar365,2018-11-16T09:05:00.0000000Z
46,"About <b>Toyota</b> Motor Corporation <b>Toyota</b> Motor Corporation (TMC) is the global mobility company that introduced the Prius <b>hybrid</b>-electric car in 1997 and the first mass-produced fuel cell sedan, Mirai, in 2014. Headquartered in <b>Toyota</b> City, Japan ...",<b>Toyota</b> unveils new Corolla Sedans at China’s Guangzhou International Automobile Exhibition,https://www.automotiveworld.com/news-releases/toyota-unveils-new-corolla-sedans-at-chinas-guangzhou-international-automobile-exhibition/,Automotive World,2018-11-16T08:47:00.0000000Z
47,"<b>Toyota</b> USA will announce three engine choices when the 2020 Corolla goes on sale next year. The base is a 1.8-liter four-cylinder making a sufficient 139-hp. Meanwhile, the SE and XSE will have a 2.0-liter with 169-hp. There&#39;s also going to be a <b>hybrid</b> ...",2020 <b>Toyota</b> Corolla Sedan Debuts With New Sporty Look,https://www.autoevolution.com/news/2020-toyota-corolla-sedan-debuts-with-new-sporty-look-130195.html,autoevolution,2018-11-16T08:31:00.0000000Z
48,"It should get the same <b>hybrid</b> tech as the Prius. <b>Toyota</b> introduced the brand-new, 12th-generation Corolla sedan during a media event held on November 15; Leftlane was on-location to bring you the inside scoop as soon as the veil came off. The company later ...",LA: <b>Toyota</b>&#39;s <b>hybrid</b> tech spreads to the Corolla,https://www.leftlanenews.com/toyota/corolla/la-toyota-announces-first-hybrid-corolla/,Leftlane,2018-11-16T06:44:00.0000000Z
49,"Following the reveal of a redesigned Corolla Hatchback at the start of the year, <b>Toyota</b> has now followed up with the reveal of a redesigned Corolla sedan. The covers came off at a private reveal late on Thursday but the general public will be able to get ...","2020 <b>Toyota</b> Corolla revealed, <b>hybrid</b> powertrain coming",https://www.motorauthority.com/news/1119967_2020-toyota-corolla-revealed-hybrid-powertrain-coming,Motor Authority,2018-11-16T08:02:00.0000000Z
50,The Corolla will also get a <b>hybrid</b> powertrain option for the first time. That version will be unveiled at the 2018 Los Angeles Auto Show. The 2020 Corolla sedan gets the <b>Toyota</b> Safety Sense 2.0 suite of driver aids as standard equipment. Also installed on ...,"2020 <b>Toyota</b> Corolla sedan aims to offer sharper handling, better tech",https://www.digitaltrends.com/cars/2020-toyota-corolla-sedan/,digitaltrends.com,2018-11-16T07:23:00.0000000Z
51,"Meanwhile, for those who want even better mileage, <b>Toyota</b> is expected to provide details about a first-ever Corolla <b>Hybrid</b> when the new sedan gets its official, public debut at the Los Angeles Auto Show late this month. Since the Corolla was first ...","In an SUV Market, <b>Toyota</b> Intent on Boosting Demand for All-New 2020 Corolla",http://www.thedetroitbureau.com/2018/11/in-an-suv-market-toyota-intent-on-boosting-demand-for-all-new-2020-corolla/,TheDetroitBureau,2018-11-16T07:10:00.0000000Z
52,"As the vehicle that started the compact-crossover-SUV segment, the 2018 <b>Toyota</b> RAV4 has consistently been a top seller, right alongside the Honda CR-V, Ford Escape and Subaru Forester. While not as off-road capable as a Jeep Cherokee, the RAV4 is far more ...",<b>Toyota</b> RAV4 <b>Hybrid</b>,https://www.kbb.com/toyota/rav4-hybrid/,Kelley Blue Book,2018-11-16T06:43:00.0000000Z
53,"As it introduced the new 2020 Corolla in California, <b>Toyota</b> showcased the new Corolla (also known as the Levin) sedan half-way around the world at the Guangzhou International Automobile Exhibition in China today. While SUVs and CUVs dominate many markets ...",<b>Toyota</b> Will Sell Corolla <b>Hybrid</b> In More Than 90 Countries,https://www.forbes.com/sites/sebastianblanco/2018/11/16/toyota-will-sell-corolla-hybrid-in-more-than-90-countries/,Forbes,2018-11-16T04:58:00.0000000Z
54,"The 1.8-liter engine is standard on L, LE, and XLE trims. <b>Toyota</b> said that a Corolla <b>hybrid</b> is also on the way, but it didn&#39;t provide any powertrain details or an on-sale date. For buyers who step up to Corolla SE and XSE trims, <b>Toyota</b> promises a more ...","2020 <b>Toyota</b> Corolla unveiled: More power, style for compact sedan",https://www.thecarconnection.com/news/1119948_2020-toyota-corolla-unveiled-more-power-style-for-compact-sedan,The Car Connection,2018-11-16T04:49:00.0000000Z
55,"In addition to revealing the 2020 Corolla sedan Thursday night in California, <b>Toyota</b> made another announcement about its compact-car future. <b>Toyota</b> Motor North America vice president Jack Hollis told reporters that the automaker will introduce a Corolla ...",2020 <b>Toyota</b> Corolla <b>Hybrid</b> to debut at LA auto show,https://www.cnet.com/roadshow/news/2020-toyota-corolla-hybrid-la-auto-show/,CNET,2018-11-16T04:37:00.0000000Z
56,"<b>Toyota</b> also announced that there will be a Corolla <b>Hybrid</b> for the first time, but only said further details would be revealed when the vehicle officially debuts in LA. There are key differences, though, as there&#39;s more than just trunk design separating the ...","2020 <b>Toyota</b> Corolla sedan revealed: More features, more driver-focused",https://www.autoblog.com/2018/11/15/2020-toyota-corolla-sedan-revealed/,Autoblog,2018-11-16T03:51:00.0000000Z
57,"For more details on the 2020 Corolla <b>Hybrid</b>, be sure to grab a seat for our press conference on November 28 at 11:05 a.m. PST at the LA Auto Show’s AutoMobility LA here: https://livestream.com/<b>Toyota</b>/LA2018",Corolla Goes <b>Hybrid</b>,http://toyotanews.pressroom.toyota.com/releases/corolla+goes+hybrid.htm,toyotanews.pressroom.toyota.com,2018-11-16T03:29:00.0000000Z
58,"<b>Toyota</b> has yet to announce pricing or fuel economy figures, but those should be forthcoming soon. We should also hear more about the first-ever Corolla <b>hybrid</b> at the LA Auto Show in a few weeks.",2020 <b>Toyota</b> Corolla Revealed: A New Sedan for a New Decade,https://95octane.com/2018/11/15/2020-toyota-corolla-revealed/,95 Octane,2018-11-16T03:20:00.0000000Z
59,"Tonight <b>Toyota</b> officially unveiled the all-new 2020 <b>Toyota</b> Corolla sedan, but there’s more coming. <b>Toyota</b> has released a teaser of the 2020 Corolla <b>Hybrid</b>, which is going to debut at the end of the month at the LA Auto Show. The 2020 <b>Toyota</b> Corolla ...",2020 <b>Toyota</b> Corolla <b>Hybrid</b> teased ahead of its debut in LA,https://www.thetorquereport.com/toyota/2020-toyota-corolla-hybrid-teased-ahead-of-its-debut-in-la/,The Torque Report,2018-11-16T03:07:00.0000000Z
60,"2018 <b>Toyota</b> Corolla Touring Sports 2.0 <b>hybrid</b> 2019 review Autocar - 15:40 PM GMT November 07, 2018 <b>Toyota</b> Corolla 2.0 <b>hybrid</b> hatchback 2019 review Autocar - 07:00 AM GMT November 07, 2018 Paradise, California nurse sacrifices his <b>Toyota</b> Tundra ...",The 2020 <b>Toyota</b> Corolla wears a striking new face - Roadshow,https://www.newsoneplace.com/7720981809/toyota-corolla-roadshow-striking,newsoneplace.com,2018-11-16T03:01:00.0000000Z
61,<b>Toyota</b> says its 12th-generation Corolla will also include a <b>hybrid</b> model. <b>Toyota</b> has lifted the veil on its all-new 12th-generation Corolla sedan. The Corolla sedan will join the recently released Corolla hatchback in <b>Toyota</b> showrooms during spring 2019.,"2020 <b>Toyota</b> Corolla debuts with new look, more tech [Video]",https://www.leftlanenews.com/toyota/corolla/2020-toyota-corolla-debuts-with-new-look-more-tech-video,Leftlane,2018-11-16T02:00:00.0000000Z
62,<b>Toyota</b> dropped a big hint last week about the 2019 Prius. A refresh of the car that popularized <b>hybrid</b> powertrains will arrive at 2018 AutoMobility LA. The short press release from <b>Toyota</b> stated the new Prius “performs on roads whether snowy or clear.”,<b>Toyota</b> Will Likely Offer AWD for Prius,https://www.insidercarnews.com/toyota-will-likely-offer-awd-for-prius/,Cars,2018-11-16T01:24:00.0000000Z
63,Joe Takacs opened his Indiana vehicle registration notice in October and said he was surprised to see a fee increase for his <b>hybrid</b> car. The Porter County resident owns a <b>Toyota</b> Prius in a state where lawmakers approved supplemental fees of $50 for <b>hybrid</b> ...,"<b>Hybrid</b>, Electric Vehicle Owners Hit With Higher Registration Fees",https://www.nbcchicago.com/investigations/Hybrid-Electric-Vehicle-Owners-Hit-With-Higher-Registration-Fees-500635981.html,NBC Chicago,2018-11-16T00:43:00.0000000Z
