,description,headline,url,provider,date
14,so that they can get a clear and accurate look at how the newest <b>Toyota</b> models stack up against the <b>competition</b> in the most important categories. The dealership&#39;s latest comparison looks at the 2019 <b>Toyota</b> Highlander and 2019 Honda Pilot. Both models have ...,Hesser <b>Toyota</b> Publishes Latest Model Comparison Page for Online Car Shoppers,https://www.benzinga.com/pressreleases/18/11/r12704470/hesser-toyota-publishes-latest-model-comparison-page-for-online-car-sh,benzinga.com,2018-11-15T05:00:00.0000000Z
15,Most of the <b>competition</b> offers similar warranty coverage. The Insurance Institute for Highway Safety and the National Highway Traffic Safety Administration have yet to crash test the 2019 <b>Toyota</b> C-HR. The IIHS gave the 2018 C-HR the highest rating of Good ...,2019 <b>Toyota</b> C-HR,https://cars.usnews.com/cars-trucks/toyota/c-hr,cars.usnews.com,2018-11-08T22:14:00.0000000Z
16,"Needless to say, <b>Toyota</b> has plenty of cash at its disposal. Some think <b>Toyota</b> should then play things loose, because after all it has a huge lead on the <b>competition</b>. What these people fail to understand is <b>Toyota</b> didn’t come this far by not trimming the fat.",<b>Toyota</b> Profits Soar,https://www.insidercarnews.com/toyota-profits-soar/,Cars,2018-11-07T15:33:00.0000000Z
17,"<b>Toyota</b> rally star Jari-Matti Latvala joined Lord Elis-Thomas, the Welsh Minister for Culture, Tourism and Sport, this morning to unveil the winning rally car livery in a design <b>competition</b> for school students. The colourful design, now emblazoned across ...",Dragon-style <b>Toyota</b> livery wins Wales Rally GB design <b>competition</b>,https://blog.toyota.co.uk/dragon-style-toyota-livery-wins-wales-rally-gb-design-competition,blog.toyota.co.uk,2018-10-05T01:08:00.0000000Z
18,"From 640 participating clubs over the past 13 months, 66 finalists have been confirmed for this year’s <b>Toyota</b> National Championships scheduled for 3-8 October. One hundred fifty-three matches will be played across six competitions with the 2018 amateur ...",Canada’s largest team sport annual <b>competition</b> - Canada Soccer’s <b>Toyota</b> National Championships - set to kick off,https://www.canadasoccer.com/canada-s-largest-team-sport-annual-competition-canada-soccer-s-toyota-national-championships-set-to-kick-off-p161831,Canada Soccer,2018-10-01T19:05:00.0000000Z
19,"For many years the <b>Toyota</b> Previa was as good a People Carrier as you could get, but in the face of a declining market in the UK – and low price <b>competition</b> – the Previa, despite still being sold in much of the rest of the world, was dropped from the UK ...",<b>Toyota</b> Proace Verso Review (2018) – <b>Toyota</b>’s Family MPV Tested,http://www.carsuk.net/toyota-proace-verso-review-2018-toyotas-family-mpv-tested/,Cars UK,2018-09-10T11:27:00.0000000Z
20,"Just days before the Mahindra Marazzo comes, <b>Toyota</b> Launches 2018 Innova and Fortuner With More Features. The XUV continues to make more sense than the Fortuner since inception and Innova has more features <b>Toyota</b> today announced the launch of the enhanced ...",<b>Toyota</b> Responds To <b>Competition</b> From Mahindra – Launches 2018 Innova and Fortuner With More Features,https://www.thrustzone.com/toyota-responds-to-competition-from-mahindra-launches-2018-innova-and-fortuner-with-more-features/,thrustzone.com,2018-09-02T01:39:00.0000000Z
21,"<b>Toyota</b> Gazoo Racing is gearing up for its own GT Sport esports <b>competition</b> next month in Malaysia. Billed as the <b>Toyota</b> Velocity Esports Championship, the <b>competition</b> will kick off Friday, September 21. Unlike other events though, this one is short, taking ...",<b>Toyota</b> Is Hosting Its Own GT Sport Esports <b>Competition</b> in Malaysia,https://www.gtplanet.net/toyota-is-hosting-its-own-gt-sport-esports-competition-in-malaysia/,GTPlanet,2018-08-30T18:33:00.0000000Z
22,Want to know what you can look forward to in this year’s <b>Toyota</b> Fortuner 4×4 Challenge? We interviewed last year’s winner Byron Coetsee (who entered the <b>competition</b> through Getaway‘s Facebook page) to give you the low-down. I saw the <b>competition</b> ...,A chat with last year’s <b>Toyota</b> Fortuner 4×4 Challenge <b>competition</b> winner,https://www.getaway.co.za/activities/chat-last-years-toyota-fortuner-4x4-challenge-competition-winner/,Getaway Magazine,2018-08-24T13:39:00.0000000Z
23,"Created by <b>TOYOTA</b> GAZOO Racing, this concept heralded the return of the Supra name when it was unveiled at this year’s Geneva Motor Show. It explores the potential for a high-performance <b>competition</b> model, featuring dramatic bodywork crafted in advanced ...",2019 <b>Toyota</b> Supra Returns In New Teaser; Inline-Six Confirmed,https://www.motor1.com/news/251634/2019-toyota-supra-new-teaser/,Motor1,2018-07-09T06:06:00.0000000Z
24,"<b>Toyota</b> is introducing its iconic sports car, the Supra, into Xfinity Series <b>competition</b> next year beginning with the Feb. 16 season opener at Daytona International Speedway. <b>Toyota</b> officials and NASCAR drivers Kyle Busch and Christopher Bell officially ...",<b>Toyota</b>&#39;s Supra to replace Camry in the NASCAR Xfinity Series,https://www.motorsport.com/nascar-xs/news/toyota-supra-to-replace-camry-nascar-xfinity-series-1056388/3135779/,Motorsport,2018-07-07T12:19:00.0000000Z
25,"For the first time since joining the NASCAR Xfinity Series <b>competition</b> in 2007, <b>Toyota</b> Racing is changing car models. <b>Toyota</b> is introducing its iconic sports car, the Supra, into Xfinity Series <b>competition</b> next year beginning with the Feb. 16 season opener ...",<b>Toyota</b>&#39;s Supra to replace Camry in the NASCAR Xfinity Series,https://sg.news.yahoo.com/toyota-apos-supra-replace-camry-073614030.html,Yahoo News Singapore,2018-07-06T07:42:00.0000000Z
26,"DAYTONA BEACH, Fla. -- <b>Toyota</b> teams in the Xfinity Series will campaign with the Supra model in 2019, a move that corresponds with a relaunch of the <b>Toyota</b> sports car. Close battles, like Chicagoland&#39;s frenzied finish, are crucial for NASCAR, and prompted ...",<b>Toyota</b> Supra will debut in NASCAR&#39;s Xfinity Series in 2019,http://www.espn.com/racing/nascar/story/_/id/24011035/toyota-supra-debut-nascar-xfinity-series-2019,ESPN,2018-07-06T00:07:00.0000000Z
27,<b>Toyota</b> has fielded Camry in NXS <b>competition</b> since 2007 and the Supra is making a return to the marketplace for the first time since 2002. Supra previously raced in both America and Japan in Super GT <b>competition</b> and in the IMSA Camel GT Series in the 1980s.,It&#39;s Official: <b>Toyota</b> bringing the Supra to NASCAR,https://autoweek.com/article/nascar-xfinity/official-toyota-bringing-supra-nascar,Autoweek,2018-07-05T23:42:00.0000000Z
28,"<b>Toyota</b> announced the Supra will compete in the NASCAR Xfinity Series in 2019, when it will make its <b>competition</b> debut at Daytona to begin a maiden voyage that will vault the iconic spots car back into the spotlight. Rumors of the Supra&#39;s return have been ...",<b>Toyota</b> Supra announced for NASCAR XFINITY Series <b>competition</b>,http://www.espn.com/jayski/nxs/2018/story/_/id/24010166/toyota-supra-announced-nascar-xfinity-series-competition,ESPN,2018-07-05T23:33:00.0000000Z
29,"DAYTONA BEACH, Fla. – <b>Toyota</b> announced the Supra will compete in the NASCAR Xfinity Series in 2019, when it will make its <b>competition</b> debut at Daytona International Speedway to begin a maiden voyage that will vault the iconic spots car back into the ...",<b>Toyota</b> Supra Coming to NASCAR,https://www.mrn.com/2018/07/05/toyota-supra-coming-xfinity-series/,mrn.com,2018-07-05T23:33:00.0000000Z
30,"A hollow victory. No <b>competition</b>. Not the same. In the wake of <b>Toyota</b>’s outright win at this year’s 24 Hours of Le Mans, we’ve already heard and read people downplaying their victory. On social media, discussion forums and even media outlets arou ...",Why <b>Toyota</b>’s Le Mans Win Matters,http://www.speedhunters.com/2018/06/toyotas-le-mans-win-matters/,Speedhunters,2018-06-18T12:08:00.0000000Z
31,"Grab, the Singapore-based on-demand services firm, on Wednesday announced that <b>Toyota</b> Motor would invest US$1 billion into the company as a lead investor in its current fundraising round. Under the agreement, the Japanese carmaker will collaborate with ...",Singapore’s Grab gets US$1 billion investment from <b>Toyota</b> as <b>competition</b> heats up for Southeast Asia,https://www.scmp.com/tech/innovation/article/2150517/singapores-grab-gets-us1-billion-investment-toyota-competition-heats,South China Morning Post,2018-06-14T00:57:00.0000000Z
32,"<b>TOYOTA</b> Jamaica&#39;s biennial Bus Di School <b>competition</b> will return this year. Entries are open to preparatory, primary, and junior high schools for a chance to win a 2019 <b>Toyota</b> Hiace Bus valued at over $6.7 million, along with one year free scheduled ...",<b>Toyota</b>&#39;s Bus Di School <b>competition</b> rolls out,http://www.jamaicaobserver.com/auto/toyota-s_Bus_Di_School_competition_rolls_out_134060?profile=1052,The Jamaica Observer,2018-05-26T01:23:00.0000000Z
33,"<b>Toyota</b> relies heavily on the U.S., and intensifying <b>competition</b> in a shrinking market is putting pressure on its profitability. To lure buyers, <b>Toyota</b> boosted incentive spending by almost 6 percent in the first three months of the year, in line with the ...","<b>Toyota</b> Earnings Tested by Rising U.S. Incentives, Strong Yen",https://www.bloomberg.com/news/articles/2018-05-07/toyota-earnings-tested-by-rising-u-s-incentives-stronger-yen,Bloomberg L.P.,2018-05-07T18:19:00.0000000Z
34,"- OUR WORLD IS ON STREET: Are You Ready to Rip It, Riff It or Ride It? - TOKYO, April 20, 2018 /PRNewswire/ -- The &quot;Universal Street Games&quot; brought to you by <b>Toyota</b> Motor Corporation is the first <b>competition</b> of its kind in the world. The &quot;Universal Street ...","<b>TOYOTA</b> Introducing &quot;Universal Street Games&quot;: Global <b>Competition</b> in Hunting for Best Street Musicians, Dancers and Athletes",https://finance.yahoo.com/news/toyota-introducing-universal-street-games-060000090.html,Yahoo Finance,2018-04-20T06:13:00.0000000Z
35,"TOKYO, April 20, 2018 /PRNewswire/ -- The &quot;Universal Street Games&quot; brought to you by <b>Toyota</b> Motor Corporation is the first <b>competition</b> of its kind in the world. The &quot;Universal Street Games&quot; is bringing the streets to the international stage with a ...","<b>TOYOTA</b> Introducing &quot;Universal Street Games&quot;: Global <b>Competition</b> in Hunting for Best Street Musicians, Dancers and Athletes",https://www.prnewswire.com/news-releases/toyota-introducing-universal-street-games-global-competition-in-hunting-for-best-street-musicians-dancers-and-athletes-300633528.html,PR Newswire,2018-04-20T06:03:00.0000000Z
36,"The new RAV4 may look rugged, but how does it compare to some of its closest rivals? The 2019 <b>Toyota</b> RAV4 is bigger, bolder, and more capable than ever – and it’s making its debut this week at the New York Auto Show. While it shares a number of ...",2019 <b>Toyota</b> RAV4: How Does It Stack Up Against The <b>Competition</b>?,https://sports.yahoo.com/2019-toyota-rav4-does-stack-153550160.html,Yahoo Sports,2018-03-28T15:49:00.0000000Z
37,"NEW YORK, New York (March 28, 2018) - Papadakis Racing on Wednesday unveiled the all-new Rockstar Energy Drink / Nexen Tire <b>Toyota</b> Corolla Hatchback as part of <b>Toyota</b>&#39;s new vehicle launch at the New York International Auto Show. Champion driver Fredric ...",Papadakis Racing And <b>Toyota</b> Unveil All-New 2018 <b>Competition</b> Car,http://www.insidetracknews.com/news/press-releases/item/7851-papadakis-racing-and-toyota-unveil-all-new-2018-competition-car.html,Inside Track Motorsport News,2018-03-28T15:32:00.0000000Z
38,"This robot (via The Verge) is the project of a group of <b>Toyota</b> engineers using their spare time ... Still, it’s a free–throw <b>competition</b> – humans still have a gigantic lead on other aspects of basketball, like most of them, in fact.",Don’t foul this free-throwing <b>Toyota</b> basketball robot,https://techcrunch.com/2018/03/15/dont-foul-this-free-throwing-toyota-basketball-robot/,TechCrunch,2018-03-15T14:57:00.0000000Z
39,"A full roll cage, fire extinguishers, etc. are all <b>competition</b> standard. The <b>Toyota</b> GR Supra Racing Concept measures 4,574mm (180 inches) in length, 2,048mm (80.6 in) in width, and 1,230mm (48.4 in) in height with a 2,470mm (97.2 in) wheelbase.",<b>Toyota</b> GR Supra Racing Concept screeches into legend at Geneva,https://newatlas.com/toyota-gr-supra-racing-concept-geneva/53686/,New Atlas,2018-03-06T17:57:00.0000000Z
40,battery and wiring looms are all designed to <b>competition</b> standard. <b>TOYOTA</b> GAZOO Racing first competed in Europe in 2007 (as GAZOO Racing). It began a long association with the Nürburgring 24 Hours with two <b>Toyota</b> Altezza cars (equivalent to the first ...,The Legend Returns: <b>Toyota</b> Unveils GR Supra Racing Concept,http://toyotanews.pressroom.toyota.com/releases/the+legend+returns+toyota+unveils+gr+supra+racing+concept.htm,toyotanews.pressroom.toyota.com,2018-03-06T09:16:00.0000000Z
41,The 2018 <b>Toyota</b> Etios Platinum Edition is available to order for a limited time. Offers more goodies to its customers in terms of both visual as well as electronic upgrades. <b>Toyota</b> Kirloskar India Ltd showcased the Etios concept back at the 2010 Auto Expo.,<b>Toyota</b> Fears <b>Competition</b>. An Attempt To Compete? <b>Toyota</b> Etios Platinum Launched At INR 7.84 Lakh,https://www.carblogindia.com/toyota-etios-platinum-launched-in-india/,CarBlogIndia,2018-03-01T09:40:00.0000000Z
42,"Continue reading for more on the <b>2019 Toyota Tacoma TRD Pro</b> ... with several drive modes designed to tailor the truck to different terrains. Unlike the <b>competition</b>, the Ranger Raptor uses a multi-link coil spring suspension with a solid axle under ...",<b>2019 Toyota Tacoma TRD Pro</b>,https://www.topspeed.com/cars/toyota/2019-toyota-tacoma-trd-pro-ar179881.html,Top Speed,2018-02-16T13:13:00.0000000Z
43,"<b>Toyota</b> Gazoo Racing is expanding its European activities with the introduction of a new Trophy <b>Competition</b> for drivers of GT86 rally and race cars. The new Trophy is open to owners of both the GT86 CS-V3 and CS-Cup race cars, as well as those of the GT86 ...",<b>Toyota</b> Gazoo <b>Announces New GT86 Trophy Competition In Europe</b>,https://www.carscoops.com/2018/01/toyota-gazoo-racing-announces-gt86s-new-trophy-competition-europe/,Carscoops,2018-01-23T03:20:00.0000000Z
44,"Iranian gymnast Saeed-Reza Keikha won a silver medal at the 2017 <b>Toyota</b> International Gymnastics <b>Competition</b> in Tokyo on Saturday. Keikha, who won the silver in the men’s pommel horse section, was the only Iranian gymnast in the <b>competition</b> held ...",<b>Gymnast Wins Silver in Toyota Competition</b>,https://financialtribune.com/articles/sports/77584/gymnast-wins-silver-in-toyota-competition,Financial Tribune,2017-12-10T04:01:00.0000000Z
45,"Adaptive Snowboarding is returning to <b>Dew Tour</b> Breckenridge for the second consecutive year, and athletes are set to drop-in and carve up the banked slalom course designed specifically for this event. This year the event has been sanctioned as a Nor Am ...",<b>Dew Tour</b> Debuts World Para Snowboard Adaptive <b>Competition</b> Presented By <b>Toyota</b>,https://www.dewtour.com/news/dew-tour-debuts-world-para-snowboard-adaptive-competition-presented-toyota/,Dew Tour,2017-11-16T23:34:00.0000000Z
46,"In what is a vote for worker skills at <b>Toyota Kirloskar Motor</b> (TKM), three of its personnel have laurels including the third and sixth ranks at the internationally renowned 44 th World Skill <b>Competition</b> held at Abu Dhabi from October 15-18. Popularly known ...",<b>Toyota Kirloskar Motor</b> staffers win laurels at World Skills <b>Competition</b>,http://www.autocarpro.in/news-national/toyota-kirloskar-motor-staffers-win-laurels-world-skills-competition-26744,Autocar Pro,2017-10-26T09:06:00.0000000Z
47,"<b>Toyota</b> City, Japan, October 20, 2017―<b>Toyota</b> employees won one silver medal and three bronze medals in their respective fields at the 44th WorldSkills <b>Competition</b>, held from October 15 to 18 in Abu Dhabi, United Arab Emirates. In total, contestants from ...",Four <b>Toyota</b> <b>employees win medals at WorldSkills competition</b>,https://www.automotiveworld.com/news-releases/four-toyota-employees-win-medals-worldskills-competition/,Automotive World,2017-10-20T09:29:00.0000000Z
48,"With few changes since 2017, the 2018 <b>Toyota</b> Corolla continues its success as the company’s second-best-selling vehicle. In 2017 the Corolla underwent a significant styling redo for a sportier exterior look. Last year’s Corollas also gained the full ...",<b>2018 Toyota Corollas are</b> <b>competition</b> for the only slightly larger Camry sedan,https://sports.yahoo.com/everything-know-2018-toyota-corolla-225001422.html,Yahoo Sports,2017-10-12T23:02:00.0000000Z
49,"With few changes since 2017, the 2018 <b>Toyota</b> Corolla continues its success as the company’s second-best-selling vehicle. In 2017 the Corolla underwent a significant styling redo for a sportier exterior look. Last year’s Corollas also gained the full ...",2018 <b>Toyota</b> Corollas are <b>competition</b> for the only slightly larger Camry sedan,https://www.digitaltrends.com/cars/2018-toyota-corolla-features-specifications-prices/,digitaltrends.com,2017-10-12T22:37:00.0000000Z
50,A hybrid truck would put <b>Toyota</b> ahead of the curve in truck <b>competition</b>. We know there’s a hybrid Ford F-150 scheduled to arrive by 2020 and if <b>Toyota</b> can bring one to market around the same time it would be some surprise <b>competition</b> for the long ...,<b>Toyota Trucks Are About to Get More Competitive</b>,http://www.thedrive.com/sheetmetal/14784/toyota-trucks-are-about-to-get-more-competitive,The Drive,2017-10-02T13:42:00.0000000Z
51,"<b>Toyota</b> Fortuner 4x4 has enlisted the support of four prominent South African sports heroes for its 2017 version of the <b>competition</b> that enthused sports and motoring fans countrywide last year. Mountain biking champion Bianca Haw, Dakar winner Giniel de ...",<b>Toyota Fortuner 4X4 enlists support</b> of four <b>sporting heroes for 2017 competition</b>,http://www.bizcommunity.com/Article/196/12/166927.html,Bizcommunity,2017-09-04T09:47:00.0000000Z
52,"NAGOYA – <b>Toyota</b> Motor Corp. is looking to revive its founding spirit amid an era of intense <b>competition</b> and drastic changes in the auto industry. Leaving its origins in the postwar era far behind, <b>Toyota</b> recently marked its 80th anniversary and has grown ...","Going on 80, <b>Toyota</b> navigates ‘uncharted territory’ beset by fierce <b>competition</b>, disruptive technology",https://www.japantimes.co.jp/news/2017/09/04/business/corporate-business/80-years-toyota-looks-founding-spirit-direction-heads-uncharted-territory/,The Japan Times,2017-09-03T23:45:00.0000000Z
53,A <b>Toyota</b> service supervisor has earned a once-in-a-lifetime trip to Japan after winning the 2012 <b>Toyota</b> Service Advisor Skills <b>Competition</b>. Matthew Hopwood of Inchcape <b>Toyota</b> Nottingham will fly to <b>Toyota</b>’s global headquarters later this year to be ...,<b>Toyota</b> Service Advisor Skills <b>Competition</b> 2012 – winner announced,https://blog.toyota.co.uk/toyota-service-advisor-skills-competition-2012-winner-announced,blog.toyota.co.uk,2017-06-12T15:23:00.0000000Z
54,"Today, the students&#39; concept for an app-based service to address this issue, &quot;Para Pickup,&quot; has been named the winner of the Next Generation Mobility Challenge. The Challenge is a national <b>competition</b> from the <b>Toyota</b> Mobility Foundation and Net Impact to ...",Georgia Tech Students Win <b>Toyota</b> and Net <b>Impact&#39;s National Competition with App Concept</b> for People Who Use Wheelchairs,https://www.prnewswire.com/news-releases/georgia-tech-students-win-toyota-and-net-impacts-national-competition-with-app-concept-for-people-who-use-wheelchairs-300460949.html,PR Newswire,2017-05-22T13:09:00.0000000Z
55,"Plano, TX (May 22, 2017) – Earlier this year, a team of students at Georgia Tech realized that there was a critical gap in transportation services for people who use wheelchairs – and they wondered if the solution could be in the palm of their hands.",Georgia Tech Students Win <b>Toyota</b> and Net Impact’s National <b>Competition</b> with App Concept for People Who Use Wheelchairs,http://pressroom.toyota.com/releases/georgia+tech+students+win+toyota+net+impact+national+competition+app+concept+people+wheelchairs.htm,pressroom.toyota.com,2017-05-22T12:04:00.0000000Z
56,"PLANO, Texas, May 22, 2017 /PRNewswire/ -- Earlier this year, a team of students at Georgia Tech realized that there was a critical gap in transportation services for people who use wheelchairs – and they wondered if the solution could be in the palm of ...",Georgia Tech Students Win <b>Toyota</b> and Net Impact&#39;s National <b>Competition</b> with App Concept for People Who Use Wheelchairs,https://www.marketwatch.com/press-release/georgia-tech-students-win-toyota-and-net-impacts-national-competition-with-app-concept-for-people-who-use-wheelchairs-2017-05-22,MarketWatch,2017-05-22T08:00:00.0000000Z
57,"The organizers are seeking for visual concepts that demonstrate quality and clarity, incorporate the <b>Toyota</b> heritage and its core product values and meet the judging criteria. Concepts should also be innovative and environment-friendly. This <b>competition</b> is ...",<b>Toyota Logistic Design Competition 2018</b>,https://contestwatchers.com/toyota-logistic-design-competition-2018/,contestwatchers.com,2017-05-09T10:00:00.0000000Z
58,"For the third time <b>Toyota</b> Material Handling Europe launches a Logistic Design <b>Competition</b>. For the 2018 Logistic Design <b>Competition</b>, <b>Toyota</b> is challenging university students, and those who have recently graduated, to revolutionise the future of package ...",Enter the <b>Toyota Logistic Design Competition 2018</b>,http://www.opportunitydesk.org/2017/05/08/toyota-logistic-design-competition/,opportunitydesk.org,2017-05-08T00:00:00.0000000Z
59,"Mark Hartwig, a welder for The Raymond Corporation, placed first and won a gold medal at the inaugural <b>Toyota</b> Material Handling Group (TMHG) Skills <b>Competition</b> in Takahama, Japan, on March 16, 2017. To showcase their skill sets, participants had to weld a ...",Raymond welder wins gold medal at inaugural <b>Toyota</b> Material Handling Group Skills <b>Competition</b>,https://www.mmh.com/article/raymond_welder_wins_gold_medal_at_inaugural_toyota_material_handling_group,Modern Materials Handling,2017-03-28T19:19:00.0000000Z
60,NEW DELHI: <b>Competition</b> Commission has dismissed allegations that Japanese auto major <b>Toyota</b> abused its dominant position with regard to sale of a car and alleged deficiency in after-sale services. While observing that the car maker is not a dominant player ...,<b>Competition</b> Commission rejects complaint against <b>Toyota</b>,https://economictimes.indiatimes.com/industry/competition-commission-rejects-complaint-against-toyota/articleshow/56221486.cms,Economic Times,2016-12-28T13:37:00.0000000Z
61,"on December 8 – 11. Dew Tour&#39;s Adaptive <b>Competition</b>, presented by <b>Toyota</b>, in partnership with Adaptive Action Sports, will take place on Thursday, December 8. Already confirmed to attend is <b>Toyota</b>&#39;s star adaptive snowboarding athlete Amy Purdy.","Dew Tour Adds Adaptive <b>Competition</b> To Breckenridge Event, Presented By <b>Toyota</b>",https://snowboarding.transworld.net/news/dew-tour-adds-adaptive-competition-breckenridge-event-presented-toyota/,snowboarding.transworld.net,2016-11-18T17:47:00.0000000Z
62,Garret Grahonya is still feeling the effects of Super Bowl fever. The L&amp;S <b>Toyota</b> sales consultant beat out thousands of his peers from every district across the United States in an <b>Axonify</b>-inspired <b>competition</b> <b>Toyota</b> ran to increase product knowledge.,<b>Toyota Uses Axonify Inspired Competition</b> to Reward Employees,https://axonify.com/blog/toyota-uses-axonify-inspired-competition-to-reward-top-employees-with-a-trip-to-the-super-bowl/,Axonify,2016-02-12T18:42:00.0000000Z
