,description,headline,url,provider,date
12,"Headquartered in <b>Toyota</b> City, Japan, <b>Toyota</b> has been making cars since 1937. Today, <b>Toyota</b> proudly employs 370,000 <b>employees</b> in communities around the world. Together, they build around 10 million vehicles per year in 29 countries, from mainstream cars and ...",<b>Toyota</b> unveils new Corolla Sedans at China’s Guangzhou International Automobile Exhibition,https://www.automotiveworld.com/news-releases/toyota-unveils-new-corolla-sedans-at-chinas-guangzhou-international-automobile-exhibition/,Automotive World,2018-11-16T08:47:00.0000000Z
13,"<b>Toyota</b> Motor Corp. is slowing down production of what&#39;s been ... None of the plant&#39;s 8,000 permanent workers or 1,500 temporary <b>employees</b> will lose their jobs, he said.",Sedan sag to slow Camry production,https://www.arkansasonline.com/news/2018/nov/16/sedan-sag-to-slow-camry-production-2018/?business,Arkansas Democrat-Gazette,2018-11-16T06:15:00.0000000Z
14,"and Kyle Busch (<b>Toyota</b>), the final four, for the drivers’ championship. From the assembly lines to the board rooms, many Ford <b>employees</b> are either headed to Florida or gearing up to watch the Ford Eco Boost 400 at 3 p.m. Sunday on NBC. The 45 engineers ...",Ford closing in on rare NASCAR Cup championships,https://www.detroitnews.com/story/sports/motor/2018/11/15/ford-closing-rare-nascar-cup-championships/2011300002/,The Detroit News,2018-11-16T03:21:00.0000000Z
15,"The brightly adorned big rig carrying the primary <b>Toyota</b> and backup car driver Martin ... Most of the team’s 61 full-time <b>employees</b> were present, along with many of the family members of those ...",Many of those working at NASCAR’s Furniture Row Racing still facing an uncertain future,https://autoweek.com/article/monster-energy-nascar-cup/many-those-working-nascars-furniture-row-racing-still-facing,Autoweek,2018-11-16T00:10:00.0000000Z
16,"The suspect pummeled the woman <b>employee</b> until a man &quot;intervenes and takes the (suspect) out of there&quot;, Bertagna said. A furious woman was filmed throttling a McDonald&#39;s worker after marching up to him and demanding ketchup. Netflix update adds support for ...",<b>Toyota</b> to reveal new Corolla sedan on November 16,http://mywiloo.com/2018/11/toyota-to-reveal-new-corolla-sedan-on-november-16/,mywiloo.com,2018-11-15T07:17:00.0000000Z
17,"<b>Toyota</b> has released a teaser photo for the next-generation ... The woman &quot;pushed, punched, and choked&quot; the McDonald&#39;s <b>employee</b>, according to the police department in a November 13 news release. Police are asking anyone with information to contact them ...",<b>Toyota</b> revealed the first image of the new Corolla sedan,http://uspolitics24.com/2018/11/15/toyota-revealed-the-first-image-of-the-new-corolla-sedan.html,uspolitics24.com,2018-11-15T06:59:00.0000000Z
18,"“The 3,200 hardworking Texas <b>employees</b> at San Antonio’s <b>Toyota</b> plant produce a new truck roughly every 60 seconds,” Sen. Cornyn said in a statement. “As <b>Toyota</b> and its <b>employees</b> celebrate its 15th anniversary, I congratulate them on their continued ...",<b>Toyota</b> marks 15th anniversary at San Antonio plant,https://www.bizjournals.com/sanantonio/news/2018/10/22/toyota-marks-15th-anniversary-at-san-antonio-plant.html,The Business Journals,2018-10-22T18:48:00.0000000Z
19,PRETORIA – <b>Toyota</b> South Africa Motors (Tsam) has obtained an interim interdict to stop the strike by about 4 000 National Union of Metalworkers of SA (Numsa) that halted production at the company&#39;s Prospecton plant in Durban for most of last week.,<b>Toyota employees</b> return to work,https://www.msn.com/en-za/news/other/toyota-employees-return-to-work/ar-BBOoyjN,MSN,2018-10-15T07:07:00.0000000Z
20,"Ethekwini Mayor, Zandile Gumede has appealed to <b>Toyota</b> and its striking <b>employees</b> to find common ground as she fears the strike poses a threat to the city&#39;s economy. Steve Bhengu National Union of Metalworkers of South Africa on Monday embarked on a ...",National strike: <b>Toyota employees</b> want transformation in management,https://www.ecr.co.za/news/news/national-strike-toyota-employees-want-transformation-management/,ecr.co.za,2018-10-10T15:18:00.0000000Z
21,"Operations at <b>Toyota</b> South Africa Motors’ (TSAM) Prospecton plant were suspended today (Monday, 8 October) after members of the National Union of Metalworkers of South Africa (NUMSA) embarked on a protected strike. NUMSA is also striking at TSAM’s ...",<b>Toyota</b> SA <b>employees</b> down tools,https://southcoastsun.co.za/130213/toyota-sa-employees-tools/,South Coast Sun,2018-10-08T14:17:00.0000000Z
22,"<b>Toyota</b> Industries North America is notifying 19,000 current and former <b>employees</b> and health plan participants about a data security incident affecting their personal and protected health information, the company said Sept. 28. In August, <b>Toyota</b> discovered ...","<b>Toyota</b> notifies 19K <b>employees</b>, health plan members of PHI breach",https://www.beckershospitalreview.com/cybersecurity/toyota-notifies-19k-employees-health-plan-members-of-phi-breach.html,Becker&#39;s Hospital Review,2018-10-05T17:46:00.0000000Z
23,"<b>Toyota</b> Industries North America, Inc. (“TINA”), which is headquartered in Columbus, Ind. and provides administrative services to its affiliated North American entities, is notifying individuals of a data security incident. The incident could ...",<b>Toyota</b> notifies <b>employees</b> and health plan participants of data breach,https://brica.de/alerts/alert/public/1231852/toyota-notifies-employees-and-health-plan-participants-of-data-breach/,brica.de,2018-10-05T06:16:00.0000000Z
24,"On August 30, 2018, the company discovered that on or around August 15, 2018, an unauthorized third party may have accessed the company email system and potentially gained entry to a small number of email accounts. After discovering the incident, the ...",<b>Toyota</b> notifies <b>employees</b> and health plan participants of data breach,https://www.databreaches.net/toyota-notifies-employees-and-health-plan-participants-of-data-breach/,databreaches.net,2018-10-04T23:19:00.0000000Z
25,"October 04, 2018 - <b>Toyota</b> Industries North America announced Sept. 28 that a data breach involving 19,000 current and former <b>employees</b> and health plan participants may have put PHI data security at risk. <b>Toyota</b> said it discovered on Aug. 30 that an ...","PHI Data Security of 19,000 <b>Toyota Employees</b> at Risk",https://healthitsecurity.com/news/phi-data-security-of-19000-toyota-employees-at-risk,IT Security,2018-10-04T13:33:00.0000000Z
26,A pair of <b>employees</b> from a local car dealership trekked to the Bridgehouse homeless shelter just east of Lompoc on Wednesday morning on a mission to bring a bit of joy — as well as nourishment — to some of Lompoc’s least fortunate residents.,<b>Toyota</b> of Lompoc <b>employees</b> deliver meals to homeless shelter,https://lompocrecord.com/news/local/toyota-of-lompoc-employees-deliver-meals-to-homeless-shelter/article_ffafd95e-abd8-5599-979f-1cb4af00685a.html,Lompoc Record,2018-09-27T02:30:00.0000000Z
27,"<b>Toyota employees</b> relocating to work at the auto giant’s new North American headquarters in Plano face the highest price in the region to live near their corporate campus, with median sale prices in the area hitting $289,000, according to a study released ...",<b>Toyota employees</b> in Plano face highest housing costs in DFW,https://www.wfaa.com/article/news/local/toyota-employees-in-plano-face-highest-housing-costs-in-dfw/287-574115329,WFAA,2018-07-15T23:08:00.0000000Z
28,<b>Toyota</b> Kirloskar Motor has announced that its latest midsize-sedan the Yaris will be offered as part of its special sales initiative catering to the government <b>employees</b> (centre and state) and defence personnel under the ‘Drive the Nation’ campaign.,<b>Toyota</b> targets government <b>employees</b> with 100 percent finance on Yaris,http://www.autocarpro.in/news-national/toyota-targets-government-employees-with-100-percent-finance-on-yaris-40117,Autocar Pro,2018-07-09T13:05:00.0000000Z
29,"True to its commitment to enhance customer satisfaction and continuous demand for adding more <b>Toyota</b> QDR products, <b>Toyota</b> Kirloskar Motor has added more excitement to the product portfolio under ‘Drive the Nation’ campaign. The company has now included ...",<b>Toyota</b> Yaris Offered at Special Price for Govt <b>Employees</b>,https://blog.gaadikey.com/toyota-yaris-offered-at-special-price-for-govt-employees/,blog.gaadikey.com,2018-07-09T11:44:00.0000000Z
30,"<b>Toyota</b> came out strongly against President Donald Trump’s plan to impose a steep tariff on automotive imports. Such a tariff would “increase the cost of every vehicle sold in the country,” the Japanese automaker, the world’s largest automaker, said ...",<b>Toyota</b>: Our <b>Employees</b> Are Not a Security Threat,https://hamodia.com/2018/07/01/toyota-employees-not-security-threat/,Hamodia,2018-07-01T19:17:00.0000000Z
31,"AMARILLO, Texas, June 12, 2018 (Newswire.com) - Street <b>Toyota</b> and its <b>employees</b> have rallied together in support of Snack Pak 4 Kids’ Student’s Food For the Summer Program. Street <b>Toyota</b>, along with the support of its <b>employees</b>, has raised over $6,000 ...",Street <b>Toyota</b> and <b>Employees</b> Raise Funds for Snack Pak 4 Kids Benefiting Student&#39;s Food for the Summer Program,https://www.newswire.com/news/street-toyota-and-employees-raise-funds-for-snack-pak-4-kids-20518734,Newswire,2018-06-12T12:04:00.0000000Z
32,"Like most companies, <b>Toyota</b> conducts an annual evaluation of the performance of their <b>employees</b>. Recently I got a chance to look at these evaluation sheets and take notes. There are some surprising differences in the evaluation by <b>Toyota</b> in comparison to ...",The <b>Toyota</b> <b>Employee</b> Evaluation System,https://www.allaboutlean.com/toyota-employee-evaluation/,allaboutlean.com,2017-12-26T11:29:00.0000000Z
33,"BLUE SPRINGS – Just a week before Christmas, the <b>employees</b> of <b>Toyota</b> Mississippi donated around 4,000 toys to the Salvation Army Angel Tree program. The car manufacturer also presented Salvation Army officials with a check for $15,000 to cover a shortage ...",<b>Toyota employees step up for Salvation</b> Army,http://www.djournal.com/news/toyota-employees-step-up-for-salvation-army/article_6a04497c-ab40-57fd-abdb-af01ff848320.html,djournal.com,2017-12-19T12:19:00.0000000Z
34,"<b>Employees</b> at <b>Toyota</b>’s largest plant in North America were just delivered a message from Japan: cut costs or lose jobs. The company’s plant in Georgetown, Kentucky, produces the Camry, which is the best-selling sedan in the U.S., was told in a video ...",<b>Toyota Tells Camry Plant Employees to</b> Cut Costs — Now,http://www.thedetroitbureau.com/2017/11/toyota-tells-camry-plant-employees-to-cut-costs-now/,TheDetroitBureau,2017-11-21T21:26:00.0000000Z
35,"When he couldn&#39;t because his payroll check wouldn&#39;t clear, he allegedly threatened <b>Toyota</b>, saying he would ‘tear it off the frame.’ The <b>employee</b> called police and arrested him inside the plant without incident. &quot;This is how these things get headed off ...",<b>UPDATE: Deputies credit Walmart employee for alerting</b> them to possible shooting,http://www.wsaz.com/content/news/Toyota-plant-employee-arrested-for-making-threats-453623183.html,WSAZ,2017-10-27T15:18:00.0000000Z
36,"When he couldn&#39;t because his payroll check wouldn&#39;t clear, he allegedly threatened <b>Toyota</b>, saying he would ‘tear it off the frame.’ The <b>employee</b> called police and arrested him inside the plant without incident. &quot;This is how these things get headed off ...",UPDATE: Deputies credit Walmart <b>employee</b> for alerting them to possible shooting,https://www.wsaz.com/content/news/Toyota-plant-employee-arrested-for-making-threats-453623183.html,WSAZ,2017-10-27T15:18:00.0000000Z
37,"<b>Toyota</b> City, Japan, October 20, 2017―<b>Toyota employees</b> won one silver medal and three bronze medals in their respective fields at the 44th WorldSkills Competition, held from October 15 to 18 in Abu Dhabi, United Arab Emirates. In total, contestants from ...",Four <b>Toyota employees win medals at WorldSkills competition</b>,https://www.automotiveworld.com/news-releases/four-toyota-employees-win-medals-worldskills-competition/,Automotive World,2017-10-20T09:29:00.0000000Z
38,"Bob and Susan Schilling were enthusiastic when their son, Andrew, landed a job in the mail room at <b>Toyota</b>’s sprawling campus in Torrance 14 years ago. Andrew Schilling had a hard time finding work after graduating from West High School and El Camino College.",<b>Toyota mail room employees looking for work after</b> move from Torrance,https://www.dailybreeze.com/2017/10/08/toyota-mail-room-employees-looking-for-work-after-move-from-torrance/,Daily Breeze,2017-10-08T20:20:00.0000000Z
39,"Bob and Susan Schilling were enthusiastic when their son, Andrew, landed a job in the mail room at <b>Toyota</b>’s sprawling campus in Torrance 14 years ago. Andrew Schilling had a hard time finding work after graduating from West High School and El Camino College.",<b>Toyota</b> mail room <b>employees</b> looking for work after move from Torrance,https://www.dailynews.com/2017/10/08/toyota-mail-room-employees-looking-for-work-after-move-from-torrance/,Los Angeles Daily News,2017-10-08T13:17:00.0000000Z
40,"Kawai recalled with some nostalgia how this attitude elevated <b>employee</b> self-regard and in turn the quality of <b>Toyota</b>’s assembly line. When he first started at the company, experienced factory <b>employees</b> were called gods because they were masters that ...","At <b>Toyota</b>, The Automation Is Human-Powered",https://www.fastcompany.com/40461624/how-toyota-is-putting-humans-first-in-an-era-of-increasing-automation,Fast Company,2017-09-05T13:04:00.0000000Z
41,"Since announcing the headquarters, <b>Toyota</b> has spent approximately $1 billion on the new facility and moving thousands of <b>employees</b>. The grand opening arrives as <b>Toyota</b> celebrates 60 years in the U.S. this year. The move brings many different branches ...",<b>Toyota</b> Opens $1 Billion Headquarters in Texas,https://www.motortrend.com/news/toyota-opens-1-billion-headquarters-texas/,Motor Trend,2017-07-09T09:38:00.0000000Z
42,"PLANO, TX – On the day of the grand opening of its new North American headquarters here, a top <b>Toyota</b> official says this new campus and related organizational changes will shorten the time needed to get new products in dealer showrooms. “I think we ...","<b>Toyota</b> Vows Better Speed to Market, <b>Employee</b> Retention",https://www.wardsauto.com/industry/toyota-vows-better-speed-market-employee-retention,WardsAuto,2017-07-06T19:42:00.0000000Z
43,"Plano&#39;s largest neighbor has just moved in. After years of planning and constructing, the first group of <b>Toyota</b> North America <b>employees</b> walked through new doors on their first day. WFAA got an exclusive look at the event on May 15. At the new <b>Toyota</b> ...",First of many welcomes for <b>Toyota employees</b> in Plano,http://www.wfaa.com/article/news/local/first-of-many-welcomes-for-toyota-employees-in-plano/453211886,WFAA,2017-06-30T04:00:00.0000000Z
44,"Editor&#39;s note: Starting May 15, <b>Toyota</b> begins moving about 250 <b>employees</b> a week into its new corporate campus in Plano. Throughout this week, The Dallas Morning News examines the impact of the highly anticipated move on Plano, traffic, housing and ...",<b>Not enough houses to go around</b> as <b>Toyota</b> moves to Plano,https://www.dallasnews.com/business/real-estate/2017/05/12/not-enough-houses-as-toyota-moves-to-plano,Dallas Morning News,2017-05-12T10:00:00.0000000Z
45,"EL PASO, Texas - The ABC-7 I-Team has obtained the complaint affidavits for six of the seven men charged in a fraud and theft scheme involving former Fox <b>Toyota Employees</b>. The alleged schemes, which allegedly involved two Fox <b>Toyota</b> sales managers and the ...","Affidavit: Former Fox <b>Toyota employees</b> loaned vehicles to relatives, stole tires and wheels",https://www.kvia.com/crime/affidavit-former-fox-toyota-employees-loaned-vehicles-to-relatives-stole-tires-and-wheels/466525646,KVIA,2017-04-27T19:37:00.0000000Z
46,"Fox <b>Toyota</b> president calls fraud scam... EL PASO, Texas - Court documents obtained by the ABC-7 I-Team state a former Fox <b>Toyota</b> <b>employee</b> pocketed money from a customer and also forged a signature to hide his theft. 51-year-old Federico Gutierrez was ...","<b>Affidavit: Fox Toyota employee pocketed money, forged signature</b>",http://www.kvia.com/crime/affidavit-fox-toyota-employee-pocketed-money-forged-signature/462517627,KVIA,2017-04-25T19:30:00.0000000Z
47,"GEORGETOWN, Ky. (April 21, 2017) – At a reception in Washington, D.C., Thursday, The Manufacturing Institute recognized 130 recipients of the Women in Manufacturing STEP (Science, Technology, Engineering and Production) Ahead Award, including two women ...",Changing the Game: <b>Toyota Employees</b> <b>Earn National ‘Women in Manufacturing’ Award</b>,http://toyotanews.pressroom.toyota.com/releases/2017+toyota+step+award+women+manufacturing.htm,toyotanews.pressroom.toyota.com,2017-04-21T00:00:00.0000000Z
48,"For Immediate Release Contacts: Rick Hesterberg (859) 351-4780 Ashley Chatham (859) 473-3709 Changing the Game: <b>Toyota Employees</b> Earn <b>National &#39;Women in Manufacturing&#39; Award</b> Honorees recognized in Wash., D.C., at annual event celebrating women who have ...",<b>Toyota</b> Ky. <b>employee</b> <b>receives national &#39;Women in Manufacturing&#39; award</b>,https://www.theautochannel.com/news/2017/04/21/372146-toyota-ky-employee-receives-national-women-manufacturing-award.html,The Auto Channel,2017-04-21T00:00:00.0000000Z
49,"GEORGETOWN, Ky. (WTVQ) – At a reception in Washington, D.C. on Thursday, The Manufacturing Institute recognized 130 recipients of the Women in Manufacturing STEP (Science, Technology, Engineering and Production) Ahead Award, including two women from ...",<b>Toyota employees receive national ‘Women in Manufacturing</b>’ award,https://www.wtvq.com/2017/04/21/toyota-employees-receive-national-women-manufacturing-award/,WTVQ,2017-04-21T00:00:00.0000000Z
50,Who are they? They are the volunteers engaged in <b>TOYOTA</b>’s annual <b>employee</b> led corporate social responsibility activity – “Project Noel”. Over the last four years <b>TOYOTA</b> has worked hand in hand with the Belgium-based non-governmental organisation ...,<b>Toyota employees</b> offer a helping hand in Belgium,https://blog.toyota.eu/your-toyota/toyota-employees-offer-a-helping-hand-in-belgium/,blog.toyota.eu,2017-01-18T00:00:00.0000000Z
51,<b>Toyota</b> <b>employee</b> returns car to <b>disabled Gatlinburg woman during wildfires</b> <b>Toyota</b> <b>employee</b> returns car to <b>disabled Gatlinburg woman during wildfires</b> Check out this story on knoxnews.com: http://knoxne.ws/2h5oXan,<b>Toyota</b> <b>employee</b> returns car to <b>disabled Gatlinburg woman during wildfires</b>,https://www.knoxnews.com/story/news/local/tennessee/2016/12/05/toyota-employee-returns-car-disabled-gatlinburg-woman-during-wildfires/94960480/,Knoxville News Sentinel,2016-12-05T16:08:00.0000000Z
52,"<b>Toyota</b> isn&#39;t just relocating its North American headquarters from Torrance, Calif., to Plano, Texas — it&#39;s fundamentally changing the way it operates its businesses in North America. &quot;Most everyone, when they think of <b>Toyota</b>, they think of a single ...",<b>Toyota</b>&#39;s move to <b>Texas goes far beyond moving employees</b>,https://www.freep.com/story/money/cars/2016/10/18/toyotas-move-texas-goes-far-beyond-moving-employees/92356352/,Detroit Free Press,2016-10-18T00:00:00.0000000Z
53,"PLANO, Texas -- Most of <b>Toyota</b>’s <b>employees</b> at its headquarters in Southern California will make the move to its new North Texas campus next year in a sign that the company has succeeded in its quest for high retention rates, a top executive said.",<b>Toyota says most Calif. employees making</b> move to new Texas headquarters,http://www.autonews.com/article/20161014/OEM/161019902/toyota-says-most-calif.-employees-making-move-to-new-texas,Automotive News,2016-10-14T16:35:00.0000000Z
54,"At the Paris Motor Show yesterday, Akio Toyoda, President and CEO of <b>Toyota</b> Motor Corp., announced a new partnership with Microsoft who will be the technical partner and main sponsor of the Yaris WRC in 2017, and explained how connected vehicles and ...",Amazing ride for a <b>Toyota</b> <b>employee</b> from factory to leading role in Connected Vehicles,https://blog.toyota.eu/corporate-toyota/amazing-ride-for-a-toyota-employee-from-factory-to-leading-role-in-connected-vehicles/,blog.toyota.eu,2016-09-30T00:00:00.0000000Z
55,"Japanese salary-men and -women are said to spend inordinately long hours at the office, and this impression is amplified by 10 pm rush-hour traffic on Tokyo’s vast subway and train network. If press reports are to be believed, this could come to an end ...",<b>Toyota Employees To Work Mostly From</b> Home. Or Not,https://www.forbes.com/sites/bertelschmitt/2016/06/09/toyota-employees-to-work-mostly-from-home-or-not/,Forbes,2016-06-09T06:54:00.0000000Z
56,"A Derby <b>Toyota</b> <b>employee</b> was caught after drugs he bought on dark net were intercepted when they arrived at Heath row Airport. Adam Yates bought cocaine, ecstasy, and ketamine on the now defunct Silk Road and then sold them to a woman the court heard to be ...",<b>Derby Toyota Employee Busted ordering from</b> Dark Net,https://www.deepdotweb.com/2016/04/23/derby-toyota-employee-busted-ordering-dark-net/,DeepDotWeb,2016-04-23T00:00:00.0000000Z
57,"<b>Toyota employees</b> in the Ann Arbor area will have the option of equipping their vehicles with devices that will collect data from Ann Arbor&#39;s connected vehicle test environment to better learn how the technology can improve safety and traffic flow, the ...",<b>Toyota</b> encourages Ann <b>Arbor employees to get connected</b>,https://www.freep.com/story/money/cars/2016/04/13/toyota-ann-arbor-employees-technology/82977876/,Detroit Free Press,2016-04-13T15:59:00.0000000Z
58,"In polling its <b>employees</b>, <b>Toyota</b> found that an exceptionally high number of its work staff in three states, affected by the automotive giant’s plans to leave California for Texas, want to relocate with the company – 75 percent, says <b>Toyota</b> North ...",75 Percent of <b>Toyota Employees</b> Want to Move with Company to Texas,https://www.breitbart.com/border/2016/04/11/hold-75-percent-toyota-employees-want-move-company-texas/,Breitbart News,2016-04-11T16:31:00.0000000Z
59,Garret Grahonya is still feeling the effects of Super Bowl fever. The L&amp;S <b>Toyota</b> sales consultant beat out thousands of his peers from every district across the United States in an <b>Axonify</b>-inspired competition <b>Toyota</b> ran to increase product knowledge.,<b>Toyota Uses Axonify Inspired Competition</b> to Reward <b>Employees</b>,https://axonify.com/blog/toyota-uses-axonify-inspired-competition-to-reward-top-employees-with-a-trip-to-the-super-bowl/,Axonify,2016-02-12T18:42:00.0000000Z
60,"A Putnam County man is suing <b>Toyota</b> Motor Manufacturing, West Virginia Inc. for alleged wrongful termination, according to a complaint filed in January. Boyd Daniels, of Putnam County, alleges <b>Toyota</b> violated the West Virginia Human Rights Act by firing ...",<b>Former Toyota employee alleges wrongful termination</b>,https://www.wvgazettemail.com/business/former-toyota-employee-alleges-wrongful-termination/article_c2261481-0f50-5d65-b151-201d80dad7b4.html,Charleston Daily Mail,2016-02-07T22:50:00.0000000Z
61,"Up to 75 percent of <b>Toyota</b>’s 4,000 <b>employees</b> may relocate to Plano if early, informal comments from workers prove accurate. Jim Lentz, the high-profile automaker’s North American CEO, said Monday that the initial responses from some workers are ...","<b>Toyota</b> CEO Jim Lentz: 75 percent of 4,000 <b>employees indicate they&#39;re willing</b> to make California-to-Plano move",https://www.dallasnews.com/business/business/2016/01/11/toyota-ceo-jim-lentz-employees-california-plano-move,Dallas Morning News,2016-01-11T16:48:00.0000000Z
62,"A relatively new education-to-work program is helping <b>Toyota</b> Corp. and other manufacturers around the country fill critical skilled worker positions while also giving students a chance to work an earn money while attending school. In 2012, <b>Toyota</b> Motor ...","<b>Toyota</b> plant program trains, pays aspiring <b>employees</b> still in school",https://www.wvgazettemail.com/business/toyota-plant-program-trains-pays-aspiring-employees-still-in-school/article_3c8d63be-53bd-571e-b072-92054b7bd000.html,Charleston Daily Mail,2015-05-21T01:12:00.0000000Z
63,"Grueling Long-distance Challenges to Train Personnel, Encourage Sustainable Growth and Hone Car-making Intuition Tokyo, Sept 3, 2014 - (JCN Newswire) - To inspire plans for future models and provide valuable training opportunities, <b>Toyota</b> Motor Corporation ...",<b>Toyota Launches Employee Driving Project</b> in Australia,https://au.finance.yahoo.com/news/toyota-launches-employee-driving-project-104000308.html,Yahoo7 Finance,2014-09-03T11:15:00.0000000Z
64,"Tokyo, Sep 03, 2014 (JCN Newswire via COMTEX) -- To inspire plans for future models and provide valuable training opportunities, <b>Toyota</b> Motor Corporation today began a project in which <b>Toyota employees</b> put themselves and vehicles to the test over vast ...",<b>Toyota</b> Launches <b>Employee</b> Driving Project in Australia,https://www.marketwatch.com/press-release/toyota-launches-employee-driving-project-in-australia-2014-09-03,MarketWatch,2014-09-03T06:41:00.0000000Z
65,"The <b>Toyota</b> Technical Center is moving forward with plans to expand its facility in order to accommodate 250 <b>employees</b> being brought on as a result of a direct procurement relocation from a Kentucky facility. As part of the expansion, <b>Toyota</b> said it would ...","<b>Toyota</b> investing $32.5M into construction of new Ann Arbor-area facility, adding 250 <b>employees</b>",https://www.mlive.com/business/ann-arbor/index.ssf/2014/08/toyota_investing_325m_into_con.html,MLive,2014-08-26T19:14:00.0000000Z
